-23.69832696;-46.77975684;blue
-23.69787102;-46.77956316;blue
-23.69505501;-46.78248888;blue
-23.69604303;-46.78270308;blue
-23.62337604;-46.72509084;blue
-23.62337604;-46.72509084;blue
-23.62262796;-46.72480716;blue
-23.69711097;-46.78562196;blue
-23.69462301;-46.78509816;blue
-23.69462301;-46.78509816;blue
-23.69452797;-46.78635996;blue
-23.69452797;-46.78635996;blue
-23.69452797;-46.78635996;blue
-23.701383;-46.79124408;blue
-23.67468;-46.78465608;blue
-23.67421902;-46.78526304;blue
-23.67387801;-46.78186212;blue
-23.67469998;-46.78463412;blue
-23.67479403;-46.78452288;blue
-23.67387801;-46.78186212;blue
-23.67527004;-46.78392204;blue
-23.67387801;-46.78186212;blue
-23.67387801;-46.78186212;blue
-23.67387801;-46.78186212;blue
-23.67609903;-46.78804512;blue
-23.67664002;-46.78875792;blue
-23.67603603;-46.78711704;blue
-23.67619002;-46.78843392;blue
-23.67121698;-46.77829092;blue
-23.66100396;-46.73033892;blue
-23.65985997;-46.73358108;blue
-23.66248104;-46.73314512;blue
-23.66248104;-46.73314512;blue
-23.66249301;-46.73268612;blue
-23.66249301;-46.73268612;blue
-23.66218899;-46.73242296;blue
-23.66209998;-46.735506;blue
-23.66339598;-46.73383416;blue
-23.66390196;-46.73350404;blue
-23.66467497;-46.733751;blue
-23.66215299;-46.73564208;blue
-23.66214498;-46.734993;blue
-23.66219997;-46.734606;blue
-23.66254503;-46.73390292;blue
-23.66244;-46.73605788;blue
-23.66157897;-46.73486304;blue
-23.66159796;-46.73468412;blue
-23.66161803;-46.73449692;blue
-23.66161902;-46.73448792;blue
-23.66140896;-46.734039;blue
-23.66206596;-46.73382984;blue
-23.66206596;-46.73382984;blue
-23.65621002;-46.733364;blue
-23.60666304;-46.72634292;blue
-23.64299604;-46.73569212;blue
-23.59910799;-46.703223;blue
-23.597874;-46.70107884;blue
-23.65901001;-46.73469096;blue
-23.65776;-46.72879884;blue
-23.61287502;-46.72152216;blue
-23.61287502;-46.72152108;blue
-23.61287502;-46.72152108;blue
-23.66390601;-46.76231412;blue
-23.66390601;-46.76231412;blue
-23.68699101;-46.80040896;blue
-23.68764198;-46.79899704;blue
-23.50734597;-46.42003188;blue
-23.50734597;-46.42003188;blue
-23.60363004;-46.71578484;blue
-23.60235699;-46.71359388;blue
-23.60213001;-46.71354312;blue
-23.62922199;-46.73117592;blue
-23.608035;-46.71341604;blue
-23.67552204;-46.76900184;blue
-23.67552204;-46.76900184;blue
-23.67592596;-46.77087996;blue
-23.68670103;-46.786329;blue
-23.66954496;-46.763325;blue
-23.60233404;-46.70233416;blue
-23.60233404;-46.70233416;blue
-23.67938502;-46.79465508;blue
-23.65711803;-46.743003;blue
-23.65711803;-46.743003;blue
-23.65745499;-46.74446892;blue
-23.65745499;-46.74446892;blue
-23.65745499;-46.74446892;blue
-23.656086;-46.74421584;blue
-23.65624602;-46.74423816;blue
-23.65661601;-46.74440088;blue
-23.65652403;-46.74431988;blue
-23.656806;-46.74457188;blue
-23.65748604;-46.745982;blue
-23.65444998;-46.74743784;blue
-23.65348302;-46.74756204;blue
-23.65348302;-46.74756204;blue
-23.65334802;-46.74426804;blue
-23.65365996;-46.74382884;blue
-23.65365996;-46.74382884;blue
-23.67729603;-46.78646904;blue
-23.67587502;-46.78533108;blue
-23.67599103;-46.78539408;blue
-23.64471198;-46.73580012;blue
-23.67711396;-46.76739516;blue
-23.67783297;-46.76789988;blue
-23.615577;-46.71428004;blue
-23.65653501;-46.73344788;blue
-23.66152497;-46.74101688;blue
-23.65867602;-46.74080196;blue
-23.658588;-46.74072888;blue
-23.65777296;-46.74004596;blue
-23.65812198;-46.74034008;blue
-23.65768197;-46.73992716;blue
-23.65768197;-46.73992716;blue
-23.659839;-46.74182292;blue
-23.66090199;-46.74178116;blue
-23.66161101;-46.74087612;blue
-23.66160399;-46.740888;blue
-23.65777899;-46.74005388;blue
-23.65847199;-46.750491;blue
-23.64928803;-46.74238884;blue
-23.64454296;-46.73664612;blue
-23.646573;-46.73827296;blue
-23.66889903;-46.767132;blue
-23.674356;-46.75993704;blue
-23.66054199;-46.73039688;blue
-23.65434;-46.75210308;blue
-23.64794199;-46.74326112;blue
-23.67087102;-46.77017184;blue
-23.680836;-46.778733;blue
-23.66739198;-46.76297904;blue
-23.66741196;-46.76325516;blue
-23.66506899;-46.76376816;blue
-23.662107;-46.76163804;blue
-23.66084196;-46.76190912;blue
-23.68527696;-46.79388684;blue
-23.67982503;-46.79402292;blue
-23.67934704;-46.79280288;blue
-23.67938898;-46.79297784;blue
-23.68349703;-46.79134416;blue
-23.68351197;-46.79123508;blue
-23.68349703;-46.79134416;blue
-23.67185796;-46.78327584;blue
-23.672367;-46.78347708;blue
-23.665131;-46.77528708;blue
-23.66515197;-46.77482916;blue
-23.66438697;-46.77462108;blue
-23.66499402;-46.75864212;blue
-23.66402904;-46.75741416;blue
-23.66455401;-46.75793292;blue
-23.665914;-46.75774284;blue
-23.66598699;-46.75761504;blue
-23.66620902;-46.75719888;blue
-23.66657397;-46.75643892;blue
-23.65716897;-46.74588012;blue
-23.65661601;-46.74440088;blue
-23.66553798;-46.75730292;blue
-23.66484201;-46.75710384;blue
-23.66570898;-46.75562784;blue
-23.66552898;-46.75732308;blue
-23.61655602;-46.72673712;blue
-23.616666;-46.72567116;blue
-23.687811;-46.78299396;blue
-23.687811;-46.78299396;blue
-23.68753596;-46.78146108;blue
-23.68753596;-46.78146108;blue
-23.65580601;-46.73570904;blue
-23.65441596;-46.74221892;blue
-23.65460496;-46.74227004;blue
-23.68861497;-46.78354296;blue
-23.68845504;-46.78147008;blue
-23.68860498;-46.78232004;blue
-23.68869399;-46.78281108;blue
-23.688531;-46.781901;blue
-23.68870398;-46.78286508;blue
-23.68846098;-46.781505;blue
-23.67201303;-46.78538004;blue
-23.67201303;-46.78538004;blue
-23.673357;-46.78662096;blue
-23.673357;-46.78662096;blue
-23.67201303;-46.78538004;blue
-23.67201303;-46.78538004;blue
-23.701383;-46.79124408;blue
-23.70032001;-46.79149608;blue
-23.70032001;-46.79149608;blue
-23.701383;-46.79124408;blue
-23.701383;-46.79124408;blue
-23.701383;-46.79124408;blue
-23.698665;-46.79175816;blue
-23.69894598;-46.79175096;blue
-23.69734596;-46.79171388;blue
-23.69894598;-46.79175096;blue
-23.67547299;-46.77450984;blue
-23.67547299;-46.77450984;blue
-23.70072402;-46.790964;blue
-23.70041802;-46.79264412;blue
-23.70072402;-46.790964;blue
-23.70072402;-46.790964;blue
-23.70041802;-46.79264412;blue
-23.70072402;-46.790964;blue
-23.70785301;-46.79184996;blue
-23.70785301;-46.79184996;blue
-23.70785301;-46.79184996;blue
-23.70785301;-46.79184996;blue
-23.70785301;-46.79184996;blue
-23.70679497;-46.79164008;blue
-23.50752102;-46.54875312;blue
-23.69937798;-46.79484912;blue
-23.69937798;-46.79484912;blue
-23.69886399;-46.79632584;blue
-23.69886399;-46.79632584;blue
-23.69886399;-46.79632584;blue
-23.69886399;-46.79632584;blue
-23.69765304;-46.79682984;blue
-23.69635596;-46.79929908;blue
-23.69635596;-46.79929908;blue
-23.65052499;-46.75124484;blue
-23.64794604;-46.74630816;blue
-23.64790797;-46.74632508;blue
-23.64697998;-46.74585996;blue
-23.61803202;-46.70651016;blue
-23.61825603;-46.706139;blue
-23.66843796;-46.76068296;blue
-23.677227;-46.77307416;blue
-23.677227;-46.77307416;blue
-23.69496798;-46.787562;blue
-23.69496798;-46.787562;blue
-23.69437497;-46.78868304;blue
-23.65171704;-46.75670208;blue
-23.69243799;-46.77972084;blue
-23.61515004;-46.70657316;blue
-23.61515499;-46.70558892;blue
-23.61364497;-46.72151784;blue
-23.61364497;-46.72151784;blue
-23.64767496;-46.74042288;blue
-23.67270504;-46.767762;blue
-23.60238597;-46.70028216;blue
-23.70434598;-46.790685;blue
-23.704641;-46.78808688;blue
-23.704641;-46.78808688;blue
-23.70434598;-46.790685;blue
-23.70374298;-46.78883892;blue
-23.70374298;-46.78883892;blue
-23.70366198;-46.79030592;blue
-23.70475998;-46.78666884;blue
-23.69136699;-46.77556104;blue
-23.69071503;-46.77521688;blue
-23.68687104;-46.77288516;blue
-23.687415;-46.77306192;blue
-23.68339299;-46.77424884;blue
-23.69420199;-46.78385004;blue
-23.67905202;-46.77646608;blue
-23.68775997;-46.78971804;blue
-23.68818504;-46.78960788;blue
-23.68830897;-46.78957692;blue
-23.68668204;-46.78999308;blue
-23.68866303;-46.78947108;blue
-23.68918197;-46.78930116;blue
-23.69227401;-46.78631208;blue
-23.67592596;-46.77087996;blue
-23.66529804;-46.73510712;blue
-23.66573598;-46.735704;blue
-23.66529804;-46.73510712;blue
-23.67204201;-46.78581888;blue
-23.68452204;-46.79699688;blue
-23.68398897;-46.796049;blue
-23.68531296;-46.79588412;blue
-23.68336599;-46.79097084;blue
-23.67718497;-46.78728084;blue
-23.676957;-46.78918704;blue
-23.67387801;-46.78186212;blue
-23.67287496;-46.784538;blue
-23.674392;-46.78297884;blue
-23.68705401;-46.78320816;blue
-23.65452396;-46.75416984;blue
-23.65980903;-46.74937212;blue
-23.660091;-46.74922812;blue
-23.65858602;-46.74994488;blue
-23.66920404;-46.75829508;blue
-23.68432098;-46.71502704;blue
-23.68380996;-46.71629712;blue
-23.69371599;-46.78022808;blue
-23.72971104;-46.791756;blue
-23.72971104;-46.791756;blue
-23.72309802;-46.78656912;blue
-23.72345604;-46.789839;blue
-23.72360796;-46.79021412;blue
-23.678577;-46.77372684;blue
-23.72555304;-46.78061508;blue
-23.71657203;-46.77790608;blue
-23.71587003;-46.77837588;blue
-23.715297;-46.77877008;blue
-23.65269696;-46.75533804;blue
-23.65356501;-46.75546692;blue
-23.656023;-46.74804192;blue
-23.656023;-46.74804192;blue
-23.65581501;-46.744911;blue
-23.65581501;-46.744911;blue
-23.74609203;-46.78462188;blue
-23.74584903;-46.78454016;blue
-23.66956197;-46.78008984;blue
-23.65784397;-46.74066696;blue
-23.65818804;-46.74096108;blue
-23.66011098;-46.74246912;blue
-23.67387801;-46.78186212;blue
-23.67981198;-46.76846616;blue
-23.67948402;-46.76822208;blue
-23.67463104;-46.76619708;blue
-23.67557802;-46.76627412;blue
-23.67539604;-46.76625;blue
-23.67537201;-46.76624712;blue
-23.67627804;-46.76634216;blue
-23.67463104;-46.76619708;blue
-23.71696497;-46.78119684;blue
-23.71696497;-46.78119684;blue
-23.65963299;-46.746261;blue
-23.659524;-46.74598704;blue
-23.659524;-46.74598704;blue
-23.659236;-46.74611016;blue
-23.659236;-46.74611016;blue
-23.659236;-46.74611016;blue
-23.65945902;-46.74653712;blue
-23.65982397;-46.74598704;blue
-23.65982397;-46.74598704;blue
-23.65982397;-46.74598704;blue
-23.65982397;-46.74598704;blue
-23.65982397;-46.74598704;blue
-23.65982397;-46.74598704;blue
-23.659524;-46.74598704;blue
-23.65963299;-46.746261;blue
-23.659236;-46.74611016;blue
-23.74505199;-46.78074216;blue
-23.73601302;-46.77966288;blue
-23.70214404;-46.78408296;blue
-23.68592001;-46.79193204;blue
-23.68911402;-46.79226504;blue
-23.690916;-46.79287092;blue
-23.68647999;-46.78556112;blue
-23.68647999;-46.78556112;blue
-23.69273697;-46.79504712;blue
-23.69358603;-46.79427816;blue
-23.737356;-46.77706512;blue
-23.737356;-46.77706512;blue
-23.737356;-46.77706512;blue
-23.73888096;-46.77586596;blue
-23.73888096;-46.77586596;blue
-23.73888096;-46.77586596;blue
-23.73888096;-46.77586596;blue
-23.73888096;-46.77586596;blue
-23.68789902;-46.79253612;blue
-23.68137204;-46.76780304;blue
-23.68100799;-46.76743908;blue
-23.69797002;-46.77632388;blue
-23.68410003;-46.775979;blue
-23.683338;-46.77557292;blue
-23.68455102;-46.77622596;blue
-23.68410003;-46.775979;blue
-23.683338;-46.77557292;blue
-23.67509004;-46.77236316;blue
-23.67509004;-46.77236316;blue
-23.67509004;-46.77236316;blue
-23.67487503;-46.77207408;blue
-23.67487503;-46.77207408;blue
-23.67463401;-46.77336396;blue
-23.67487503;-46.77207408;blue
-23.67487503;-46.77207408;blue
-23.67487503;-46.77207408;blue
-23.67480096;-46.77219504;blue
-23.67467604;-46.77306192;blue
-23.67487503;-46.77207408;blue
-23.67487503;-46.77207408;blue
-23.65391502;-46.75140612;blue
-23.65419303;-46.750977;blue
-23.67735804;-46.76260788;blue
-23.67735804;-46.76260788;blue
-23.671278;-46.76743008;blue
-23.67219303;-46.76891904;blue
-23.67259497;-46.76896296;blue
-23.680404;-46.772118;blue
-23.680404;-46.772118;blue
-23.67193797;-46.76808888;blue
-23.67366696;-46.76888808;blue
-23.67190998;-46.76776596;blue
-23.67328203;-46.76856588;blue
-23.67199602;-46.76815188;blue
-23.67219402;-46.76822892;blue
-23.67651303;-46.76838804;blue
-23.67651303;-46.76838804;blue
-23.67651303;-46.76838804;blue
-23.67651303;-46.76838804;blue
-23.67651303;-46.76838804;blue
-23.67651303;-46.76838804;blue
-23.67673902;-46.77006996;blue
-23.67673902;-46.77006996;blue
-23.68466496;-46.76739696;blue
-23.68408896;-46.76657904;blue
-23.68331397;-46.76636916;blue
-23.68332099;-46.76638104;blue
-23.68332099;-46.76638104;blue
-23.68218501;-46.77018408;blue
-23.65624296;-46.75438908;blue
-23.67855999;-46.764486;blue
-23.67858096;-46.76495112;blue
-23.66903304;-46.77855192;blue
-23.66906697;-46.77810984;blue
-23.66936703;-46.77845688;blue
-23.66916903;-46.77773112;blue
-23.66241597;-46.77971796;blue
-23.66403498;-46.77864804;blue
-23.66421903;-46.77854184;blue
-23.68389204;-46.77148008;blue
-23.68420902;-46.77148908;blue
-23.68491498;-46.77145992;blue
-23.68519902;-46.77144804;blue
-23.68537002;-46.77144084;blue
-23.68539801;-46.77143904;blue
-23.67025002;-46.77940188;blue
-23.67070902;-46.77876216;blue
-23.666625;-46.76767416;blue
-23.66539398;-46.76733288;blue
-23.67973098;-46.78418088;blue
-23.68132398;-46.78295292;blue
-23.68188099;-46.78254612;blue
-23.67126504;-46.77086484;blue
-23.67126504;-46.77086484;blue
-23.67113904;-46.77116112;blue
-23.67119304;-46.77096312;blue
-23.67147897;-46.77017796;blue
-23.67147402;-46.770201;blue
-23.68205604;-46.77609312;blue
-23.68231101;-46.77662592;blue
-23.68197801;-46.776699;blue
-23.68197801;-46.776699;blue
-23.66723097;-46.77120504;blue
-23.66723097;-46.77120504;blue
-23.66723097;-46.77120504;blue
-23.66519796;-46.77577812;blue
-23.66514198;-46.77577704;blue
-23.66476002;-46.77597612;blue
-23.67898596;-46.77769296;blue
-23.67898596;-46.77769296;blue
-23.67898596;-46.77769296;blue
-23.67865899;-46.76340996;blue
-23.67848898;-46.76363208;blue
-23.67282204;-46.76507388;blue
-23.67282204;-46.76507388;blue
-23.66420499;-46.77801696;blue
-23.66420499;-46.77801696;blue
-23.66420499;-46.77801696;blue
-23.66420499;-46.77801696;blue
-23.73624396;-46.779552;blue
-23.73669999;-46.77948792;blue
-23.73862302;-46.77663708;blue
-23.73890202;-46.77666804;blue
-23.67571203;-46.77220404;blue
-23.67752697;-46.76328216;blue
-23.738607;-46.77663492;blue
-23.73816303;-46.77663204;blue
-23.73694101;-46.77730092;blue
-23.73695604;-46.77728616;blue
-23.73705603;-46.777194;blue
-23.73697602;-46.77726816;blue
-23.73710697;-46.77714684;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72698899;-46.75584996;blue
-23.72859;-46.763451;blue
-23.72859;-46.763451;blue
-23.72966199;-46.761111;blue
-23.72966199;-46.761111;blue
-23.72966199;-46.761111;blue
-23.72966199;-46.761111;blue
-23.72966199;-46.761111;blue
-23.67750204;-46.76539284;blue
-23.658264;-46.76152284;blue
-23.66390601;-46.76231412;blue
-23.64587496;-46.75160088;blue
-23.64844104;-46.75190904;blue
-23.64991596;-46.74417804;blue
-23.64991596;-46.74417804;blue
-23.657175;-46.74670596;blue
-23.65799499;-46.746648;blue
-23.65864398;-46.74659904;blue
-23.66836398;-46.77684516;blue
-23.66836398;-46.77684516;blue
-23.66836398;-46.77684516;blue
-23.66836398;-46.77684516;blue
-23.65742997;-46.74139092;blue
-23.65718004;-46.74096396;blue
-23.65627401;-46.73946816;blue
-23.65693704;-46.74061188;blue
-23.67616401;-46.73918412;blue
-23.67467001;-46.74053196;blue
-23.69520297;-46.77904188;blue
-23.69593197;-46.77844896;blue
-23.69686797;-46.77742908;blue
-23.65142004;-46.74034116;blue
-23.65466202;-46.73913084;blue
-23.65846902;-46.74515688;blue
-23.65812702;-46.74551688;blue
-23.65833699;-46.74503016;blue
-23.658093;-46.74516192;blue
-23.65572996;-46.73425608;blue
-23.65632099;-46.73223288;blue
-23.656014;-46.732635;blue
-23.65631397;-46.75365;blue
-23.65597899;-46.75320504;blue
-23.65590798;-46.75295988;blue
-23.69072403;-46.79052012;blue
-23.69072403;-46.79052012;blue
-23.69072403;-46.79052012;blue
-23.69072403;-46.79052012;blue
-23.69072403;-46.79052012;blue
-23.69093904;-46.79303004;blue
-23.69093904;-46.79303004;blue
-23.69106396;-46.79134092;blue
-23.69106396;-46.79134092;blue
-23.69268198;-46.79303292;blue
-23.69106396;-46.79134092;blue
-23.69196603;-46.79227008;blue
-23.69387601;-46.79037216;blue
-23.64954597;-46.74251808;blue
-23.67410301;-46.76526216;blue
-23.65587396;-46.73573892;blue
-23.69860803;-46.78315488;blue
-23.69931102;-46.78239996;blue
-23.70070602;-46.78189596;blue
-23.70031803;-46.78201188;blue
-23.655258;-46.74182184;blue
-23.65385598;-46.74119904;blue
-23.69387601;-46.789659;blue
-23.69363202;-46.78803288;blue
-23.69363202;-46.78803288;blue
-23.670396;-46.74699;blue
-23.68984302;-46.74252816;blue
-23.68996101;-46.74085812;blue
-23.65491996;-46.74573288;blue
-23.65495902;-46.74642696;blue
-23.73045498;-46.79001612;blue
-23.67401202;-46.78013916;blue
-23.67404604;-46.78017696;blue
-23.67435402;-46.78052688;blue
-23.67409797;-46.780236;blue
-23.67471501;-46.78094016;blue
-23.67470601;-46.78092792;blue
-23.72477796;-46.75467492;blue
-23.72477796;-46.75467492;blue
-23.72477796;-46.75467492;blue
-23.72337801;-46.75759596;blue
-23.72292504;-46.75776084;blue
-23.72355297;-46.75747608;blue
-23.72339898;-46.75758084;blue
-23.72737203;-46.76544;blue
-23.72737203;-46.76544;blue
-23.72773599;-46.765197;blue
-23.72737203;-46.76544;blue
-23.72508099;-46.76500116;blue
-23.723208;-46.76541912;blue
-23.723208;-46.76541912;blue
-23.723208;-46.76541912;blue
-23.73096897;-46.768518;blue
-23.66310897;-46.76752296;blue
-23.66310897;-46.76752296;blue
-23.68404;-46.77208488;blue
-23.68521297;-46.77202008;blue
-23.68521297;-46.77202008;blue
-23.68834002;-46.77510096;blue
-23.68608804;-46.775142;blue
-23.68573803;-46.77523092;blue
-23.68486296;-46.77261804;blue
-23.68524402;-46.77257484;blue
-23.68371996;-46.77268212;blue
-23.685327;-46.77256584;blue
-23.68424997;-46.77265188;blue
-23.68612404;-46.77247512;blue
-23.68612404;-46.77247512;blue
-23.68615797;-46.77266592;blue
-23.68613304;-46.77252588;blue
-23.68609902;-46.77233508;blue
-23.68605204;-46.77206688;blue
-23.68761102;-46.77264504;blue
-23.68839897;-46.79514684;blue
-23.68839897;-46.79514684;blue
-23.68803402;-46.79329896;blue
-23.68839897;-46.79514684;blue
-23.68839897;-46.79514684;blue
-23.68777401;-46.79355996;blue
-23.65690698;-46.74213684;blue
-23.68450602;-46.78896096;blue
-23.68605096;-46.78566912;blue
-23.70001203;-46.77984612;blue
-23.70005703;-46.77989904;blue
-23.69935197;-46.77914916;blue
-23.70016503;-46.78002684;blue
-23.69958102;-46.77939;blue
-23.67189198;-46.78328988;blue
-23.64680898;-46.75361508;blue
-23.64607701;-46.75205988;blue
-23.68279701;-46.78545384;blue
-23.68379304;-46.78193808;blue
-23.68309401;-46.785474;blue
-23.68177002;-46.78640388;blue
-23.68207404;-46.78570584;blue
-23.68379304;-46.78193808;blue
-23.68379304;-46.78193808;blue
-23.68474002;-46.78347204;blue
-23.68176399;-46.78593696;blue
-23.65621101;-46.74194496;blue
-23.65621101;-46.74194496;blue
-23.70584403;-46.74192516;blue
-23.70584403;-46.74192516;blue
-23.67615699;-46.74950712;blue
-23.70217302;-46.782045;blue
-23.70286899;-46.78330788;blue
-23.70254301;-46.78262712;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.68523601;-46.77718212;blue
-23.67966996;-46.74585996;blue
-23.67763002;-46.74664512;blue
-23.67763002;-46.74664512;blue
-23.67966996;-46.74585996;blue
-23.72237496;-46.75885596;blue
-23.72636403;-46.75733892;blue
-23.72636403;-46.75733892;blue
-23.72258898;-46.75881708;blue
-23.72806503;-46.76105412;blue
-23.72813901;-46.76123484;blue
-23.72813901;-46.76123484;blue
-23.72826996;-46.76155884;blue
-23.68771704;-46.78929108;blue
-23.68767303;-46.78940916;blue
-23.687856;-46.78891308;blue
-23.68803096;-46.78831908;blue
-23.687577;-46.78967016;blue
-23.69246301;-46.78543188;blue
-23.69300697;-46.78535304;blue
-23.69206701;-46.78549596;blue
-23.69963403;-46.79076312;blue
-23.695614;-46.79135784;blue
-23.695614;-46.79135784;blue
-23.695614;-46.79135784;blue
-23.695614;-46.79135784;blue
-23.695614;-46.79135784;blue
-23.695614;-46.79135784;blue
-23.67312696;-46.73840904;blue
-23.67123498;-46.73575188;blue
-23.67019098;-46.73565108;blue
-23.69560599;-46.78092288;blue
-23.69560599;-46.78092288;blue
-23.69560599;-46.78092288;blue
-23.69079;-46.78103016;blue
-23.69079;-46.78103016;blue
-23.641866;-46.74595284;blue
-23.641866;-46.74595284;blue
-23.641866;-46.74595284;blue
-23.69978298;-46.78126812;blue
-23.699286;-46.78410708;blue
-23.69950704;-46.78382592;blue
-23.69933298;-46.78295004;blue
-23.69913597;-46.78358688;blue
-23.69910897;-46.78356996;blue
-23.69179602;-46.77696;blue
-23.71943502;-46.753641;blue
-23.71804497;-46.76455584;blue
-23.69009403;-46.78751988;blue
-23.691006;-46.78531596;blue
-23.68943001;-46.78773696;blue
-23.68846296;-46.78596288;blue
-23.72101803;-46.76935716;blue
-23.72086701;-46.75491684;blue
-23.72079897;-46.75488192;blue
-23.68668501;-46.78148916;blue
-23.71848498;-46.76919696;blue
-23.71848498;-46.76919696;blue
-23.70035799;-46.77141888;blue
-23.71807197;-46.76436792;blue
-23.72243202;-46.76146884;blue
-23.72323203;-46.76131008;blue
-23.72332599;-46.761291;blue
-23.72321898;-46.76131296;blue
-23.69359602;-46.79066592;blue
-23.69132397;-46.78803684;blue
-23.69182797;-46.78740108;blue
-23.69182797;-46.78740108;blue
-23.69263401;-46.79146404;blue
-23.69263401;-46.79146404;blue
-23.67168804;-46.73293488;blue
-23.69174904;-46.78116012;blue
-23.69174904;-46.78116012;blue
-23.65876998;-46.76327316;blue
-23.66472402;-46.77711084;blue
-23.69291904;-46.78629012;blue
-23.69291904;-46.78629012;blue
-23.69291904;-46.78629012;blue
-23.697009;-46.78094916;blue
-23.69698704;-46.780956;blue
-23.696136;-46.78026192;blue
-23.696658;-46.78057296;blue
-23.695011;-46.78023312;blue
-23.69834496;-46.77262884;blue
-23.69834496;-46.77262884;blue
-23.698485;-46.77342912;blue
-23.67340596;-46.75772304;blue
-23.675328;-46.756323;blue
-23.70214404;-46.78408296;blue
-23.70214404;-46.78408296;blue
-23.70239901;-46.78342092;blue
-23.70214404;-46.78408296;blue
-23.70160899;-46.78453116;blue
-23.66639298;-46.75872888;blue
-23.67107604;-46.77293088;blue
-23.68659501;-46.74588804;blue
-23.70270798;-46.76355;blue
-23.69071296;-46.78856604;blue
-23.68647999;-46.78556004;blue
-23.65185402;-46.74957408;blue
-23.65185402;-46.74957408;blue
-23.65287804;-46.74813192;blue
-23.65941699;-46.739628;blue
-23.65941699;-46.739628;blue
-23.69211003;-46.79052984;blue
-23.66714997;-46.762407;blue
-23.66727201;-46.74024;blue
-23.68347399;-46.74890988;blue
-23.66381601;-46.75913388;blue
-23.66381601;-46.75913388;blue
-23.66381601;-46.75913388;blue
-23.66381601;-46.75913388;blue
-23.66381601;-46.75913388;blue
-23.68893303;-46.74660192;blue
-23.68890198;-46.74696192;blue
-23.68877301;-46.744776;blue
-23.68877301;-46.744776;blue
-23.70422403;-46.78541388;blue
-23.70422403;-46.78541388;blue
-23.70422403;-46.78541388;blue
-23.70208698;-46.78422804;blue
-23.70241197;-46.78451604;blue
-23.67922104;-46.75904388;blue
-23.67616104;-46.76212188;blue
-23.69167704;-46.77736608;blue
-23.69013804;-46.77796908;blue
-23.69013804;-46.77796908;blue
-23.69013804;-46.77796908;blue
-23.67883098;-46.75134096;blue
-23.61639897;-46.71430596;blue
-23.70227301;-46.74880512;blue
-23.70430296;-46.74855708;blue
-23.662197;-46.75670892;blue
-23.67424701;-46.78770888;blue
-23.67479196;-46.75047084;blue
-23.66541504;-46.77662916;blue
-23.66429598;-46.77660396;blue
-23.66429598;-46.77660396;blue
-23.66516304;-46.77619896;blue
-23.66431299;-46.77619104;blue
-23.68241397;-46.77603192;blue
-23.66829504;-46.76344596;blue
-23.66829504;-46.76344596;blue
-23.66714997;-46.762407;blue
-23.68238004;-46.77078888;blue
-23.66246196;-46.77840684;blue
-23.69273598;-46.75353192;blue
-23.69328399;-46.75422816;blue
-23.667561;-46.75285008;blue
-23.667561;-46.75285008;blue
-23.667561;-46.75285008;blue
-23.66561997;-46.74913308;blue
-23.66561997;-46.74913308;blue
-23.67010098;-46.78480008;blue
-23.670459;-46.78516692;blue
-23.67113202;-46.78565004;blue
-23.66613;-46.75127004;blue
-23.66743302;-46.74927096;blue
-23.68223397;-46.77866316;blue
-23.68028403;-46.77773508;blue
-23.68028403;-46.77773508;blue
-23.68175499;-46.77835896;blue
-23.681736;-46.74749112;blue
0;0;blue
-23.75211204;-46.77390792;blue
-23.75211204;-46.77390792;blue
-23.731362;-46.79044416;blue
-23.730318;-46.78892784;blue
-23.66738604;-46.77009012;blue
-23.66796897;-46.76947596;blue
-23.66878203;-46.76834916;blue
-23.66751996;-46.77010092;blue
-23.65928001;-46.74308508;blue
-23.69052999;-46.78185492;blue
-23.68978398;-46.78221204;blue
-23.68978398;-46.78221204;blue
-23.69052999;-46.78185492;blue
-23.68989801;-46.78284312;blue
-23.69131002;-46.780497;blue
-23.69228004;-46.78038684;blue
-23.69228004;-46.78038684;blue
-23.69228004;-46.78038684;blue
-23.69228004;-46.78038684;blue
-23.69228004;-46.78038684;blue
-23.660829;-46.73353212;blue
-23.69273598;-46.74767112;blue
-23.69273598;-46.74767112;blue
-23.69273598;-46.74767112;blue
-23.69273598;-46.74767112;blue
-23.67287496;-46.784538;blue
-23.67524196;-46.78396092;blue
-23.66122104;-46.73360016;blue
-23.661063;-46.73650392;blue
-23.655753;-46.73927484;blue
-23.653224;-46.74032388;blue
-23.67379296;-46.74899088;blue
-23.69071296;-46.76958108;blue
-23.69470896;-46.755342;blue
-23.69513997;-46.75371012;blue
-23.69635902;-46.75184496;blue
-23.69513997;-46.75371012;blue
-23.69678796;-46.75060008;blue
-23.64792804;-46.75217796;blue
-23.64792804;-46.75217796;blue
-23.684283;-46.784664;blue
-23.684283;-46.784664;blue
-23.66786898;-46.75838112;blue
