time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
16:32:45:355,"-0,0469","0,0733","0,9762","-23,47253566","-46,61638487","10,50000000",
16:32:45:510,"-0,0450","0,0655","0,9518","-23,47253566","-46,61638487","10,50000000",
16:32:45:670,"-0,0440","0,0547","0,9870","-23,47247887","-46,61647189","10,50000000",
16:32:45:830,"-0,0430","0,0479","1,0017","-23,47247887","-46,61647189","10,50000000",
16:32:45:988,"-0,0420","0,0459","0,9831","-23,47247887","-46,61647189","10,50000000",
16:32:46:023,"-0,0420","0,0459","0,9831","-23,47247887","-46,61647189","10,50000000",
16:32:46:154,"-0,0410","0,0401","0,9919","-23,47247887","-46,61647189","10,50000000",
16:32:46:311,"-0,0401","0,0381","0,9919","-23,47247887","-46,61647189","10,50000000",
16:32:46:463,"-0,0489","0,0528","0,9567","-23,47247887","-46,61647189","10,50000000",
16:32:46:622,"-0,0479","0,0723","0,9440","-23,47242392","-46,61656233","10,25000000",
16:32:46:698,"-0,0479","0,0723","0,9440","-23,47242392","-46,61656233","10,25000000",
16:32:46:781,"-0,0362","0,0537","0,9802","-23,47242392","-46,61656233","10,25000000",
16:32:46:943,"-0,0362","0,0459","1,0036","-23,47242392","-46,61656233","10,25000000",
16:32:47:103,"-0,0362","0,0450","0,9704","-23,47242392","-46,61656233","10,25000000",
16:32:47:262,"-0,0362","0,0665","0,9694","-23,47242392","-46,61656233","10,25000000",
16:32:47:421,"-0,0362","0,0645","0,9997","-23,47242392","-46,61656233","10,25000000",
16:32:47:580,"-0,0342","0,0547","0,9977","-23,47242392","-46,61656233","10,25000000",
16:32:47:739,"-0,0342","0,0616","0,9831","-23,47237024","-46,61663347","10,25000000",
16:32:47:898,"-0,0322","0,0557","0,9850","-23,47237024","-46,61663347","10,25000000",
16:32:48:057,"-0,0186","0,0498","1,0427","-23,47237024","-46,61663347","10,25000000",
16:32:48:217,"-0,0508","0,0518","0,9645","-23,47237024","-46,61663347","10,25000000",
16:32:48:376,"-0,0156","0,0352","0,8277","-23,47237024","-46,61663347","10,25000000",
16:32:48:534,"-0,0577","0,0899","0,9616","-23,47237024","-46,61663347","10,25000000",
16:32:48:692,"-0,0264","0,0811","1,0798","-23,47232999","-46,61674171","10,25000000",
16:32:48:852,"-0,0381","0,0596","1,0056","-23,47232999","-46,61674171","10,25000000",
16:32:49:011,"-0,0166","0,0616","0,9675","-23,47232999","-46,61674171","10,25000000",
16:32:49:171,"0,0322","0,0371","0,9743","-23,47232999","-46,61674171","10,25000000",
16:32:49:331,"0,0704","0,0880","0,9499","-23,47232999","-46,61674171","10,25000000",
16:32:49:490,"0,0889","0,0801","0,9274","-23,47232999","-46,61674171","10,25000000",
16:32:49:649,"0,1046","0,0713","0,9929","-23,47229570","-46,61681848","9,25000000",
16:32:49:813,"0,0792","0,0919","1,0613","-23,47229570","-46,61681848","9,25000000",
16:32:49:966,"0,0362","0,0704","0,9753","-23,47229570","-46,61681848","9,25000000",
16:32:50:133,"0,0381","0,1202","0,9616","-23,47229570","-46,61681848","9,25000000",
16:32:50:291,"0,0020","0,0782","1,0447","-23,47229570","-46,61681848","9,25000000",
16:32:50:451,"-0,0117","0,0958","0,7779","-23,47229570","-46,61681848","9,25000000",
16:32:50:605,"-0,0225","0,1182","0,9342","-23,47229570","-46,61681848","9,25000000",
16:32:50:764,"-0,0137","0,1163","1,0779","-23,47227864","-46,61690275","8,50000000",
16:32:50:924,"-0,0137","0,1163","1,0359","-23,47227864","-46,61690275","8,50000000",
16:32:51:083,"-0,0127","0,0977","0,9313","-23,47227864","-46,61690275","8,50000000",
16:32:51:242,"-0,0059","0,0967","0,9303","-23,47227864","-46,61690275","8,50000000",
16:32:51:401,"0,0254","0,0958","0,9870","-23,47227864","-46,61690275","8,50000000",
16:32:51:561,"0,0225","0,1134","0,9997","-23,47227864","-46,61690275","8,50000000",
16:32:51:717,"0,0283","0,0928","0,9626","-23,47225039","-46,61695039","7,50000000",
16:32:51:876,"-0,0010","0,1007","0,9635","-23,47225039","-46,61695039","7,50000000",
16:32:52:036,"0,0176","0,0919","0,9626","-23,47225039","-46,61695039","7,50000000",
16:32:52:195,"0,0254","0,0674","0,9430","-23,47225039","-46,61695039","7,50000000",
16:32:52:354,"0,0635","0,1007","0,9078","-23,47225039","-46,61695039","7,50000000",
16:32:52:514,"0,0772","0,0801","1,0515","-23,47225039","-46,61695039","7,50000000",
16:32:52:673,"0,0919","0,0684","0,9958","-23,47224077","-46,61700216","6,25000000",
16:32:52:832,"0,0723","0,1055","0,9626","-23,47224077","-46,61700216","6,25000000",
16:32:52:912,"0,0723","0,1055","0,9626","-23,47224077","-46,61700216","6,25000000",
16:32:52:995,"0,0665","0,0694","0,9508","-23,47224077","-46,61700216","6,25000000",
16:32:53:154,"0,0665","0,0801","0,9831","-23,47224077","-46,61700216","6,25000000",
16:32:53:311,"0,0537","0,0919","0,9675","-23,47224077","-46,61700216","6,25000000",
16:32:53:471,"0,0508","0,0567","0,9567","-23,47224077","-46,61700216","6,25000000",
16:32:53:631,"0,0508","0,0537","0,9567","-23,47223793","-46,61705129","5,00000000",
16:32:53:790,"0,0322","0,0674","0,9587","-23,47223793","-46,61705129","5,00000000",
16:32:53:949,"0,0322","0,0606","0,9577","-23,47223793","-46,61705129","5,00000000",
16:32:54:109,"0,0450","0,0440","0,9723","-23,47223793","-46,61705129","5,00000000",
16:32:54:268,"0,0440","0,0606","0,9714","-23,47223793","-46,61705129","5,00000000",
16:32:54:427,"0,0440","0,0479","0,9870","-23,47223793","-46,61705129","5,00000000",
16:32:54:586,"0,0264","0,0567","0,9489","-23,47223793","-46,61705129","5,00000000",
16:32:54:745,"0,0176","0,0567","0,9508","-23,47221161","-46,61706871","3,25000000",
16:32:54:904,"0,0147","0,0674","0,9655","-23,47221161","-46,61706871","3,25000000",
16:32:55:061,"0,0039","0,0586","0,9733","-23,47221161","-46,61706871","3,25000000",
16:32:55:223,"-0,0107","0,0801","0,9430","-23,47221161","-46,61706871","3,25000000",
16:32:55:381,"-0,0039","0,0684","0,9675","-23,47221161","-46,61706871","3,25000000",
16:32:55:541,"-0,0039","0,0586","0,9841","-23,47221161","-46,61706871","3,25000000",
16:32:55:700,"-0,0039","0,0567","0,9567","-23,47219816","-46,61708322","2,25000000",
16:32:55:859,"-0,0029","0,0713","0,9547","-23,47219816","-46,61708322","2,25000000",
16:32:56:016,"0,0127","0,0528","0,9655","-23,47219816","-46,61708322","2,25000000",
16:32:56:175,"0,0059","0,0704","0,9499","-23,47219816","-46,61708322","2,25000000",
16:32:56:334,"0,0254","0,0371","0,9723","-23,47219816","-46,61708322","2,25000000",
16:32:56:496,"0,0528","0,0264","0,9723","-23,47219816","-46,61708322","2,25000000",
16:32:56:652,"0,0537","0,0332","0,9596","-23,47219573","-46,61709678","1,25000000",
16:32:56:812,"0,0557","0,0410","0,9567","-23,47219573","-46,61709678","1,25000000",
16:32:56:971,"0,0645","0,0410","0,9557","-23,47219573","-46,61709678","1,25000000",
16:32:57:130,"-0,0401","0,0547","0,9753","-23,47219573","-46,61709678","1,25000000",
16:32:57:290,"-0,1241","0,0625","0,9518","-23,47219573","-46,61709678","1,25000000",
16:32:57:451,"-0,0977","0,0782","0,9303","-23,47219573","-46,61709678","1,25000000",
16:32:57:610,"-0,0977","0,0762","0,9518","-23,47219573","-46,61709678","1,25000000",
16:32:57:769,"-0,0899","0,0743","0,9675","-23,47219573","-46,61709678","1,25000000",
16:32:57:935,"-0,0958","0,0743","0,9508","-23,47219573","-46,61709678","1,25000000",
16:32:58:092,"-0,0958","0,0743","0,9499","-23,47219573","-46,61709678","1,25000000",
16:32:58:251,"-0,0948","0,0733","0,9518","-23,47219573","-46,61709678","1,25000000",
16:32:58:407,"-0,0948","0,0733","0,9508","-23,47219573","-46,61709678","1,25000000",
16:32:58:572,"-0,0948","0,0733","0,9518","-23,47219573","-46,61709678","1,25000000",
16:32:58:725,"-0,0948","0,0723","0,9518","-23,47220397","-46,61710397","0,00000000",
16:32:58:885,"-0,0938","0,0723","0,9518","-23,47220397","-46,61710397","0,00000000",
16:32:59:044,"-0,0938","0,0723","0,9538","-23,47220397","-46,61710397","0,00000000",
16:32:59:203,"-0,0928","0,0723","0,9538","-23,47220397","-46,61710397","0,00000000",
16:32:59:362,"-0,0928","0,0723","0,9528","-23,47220397","-46,61710397","0,00000000",
16:32:59:521,"-0,0928","0,0713","0,9528","-23,47220397","-46,61710397","0,00000000",
16:32:59:679,"-0,0928","0,0723","0,9528","-23,47220397","-46,61710397","0,00000000",
16:32:59:838,"-0,0928","0,0713","0,9528","-23,47220397","-46,61710397","0,00000000",
16:32:59:996,"-0,0928","0,0733","0,9518","-23,47220397","-46,61710397","0,00000000",
16:33:00:157,"-0,0948","0,0733","0,9518","-23,47220397","-46,61710397","0,00000000",
16:33:00:316,"-0,0938","0,0733","0,9528","-23,47220397","-46,61710397","0,00000000",
16:33:00:474,"-0,1114","0,0704","0,9655","-23,47220397","-46,61710397","0,00000000",
16:33:00:634,"-0,1349","0,0586","0,9528","-23,47220397","-46,61710397","0,00000000",
16:33:00:792,"-0,1446","0,0577","0,9616","-23,47220397","-46,61710397","0,00000000",
16:33:00:951,"-0,1466","0,0567","0,9596","-23,47220397","-46,61710397","0,00000000",
16:33:01:110,"-0,1485","0,0547","0,9587","-23,47220397","-46,61710397","0,00000000",
16:33:01:270,"-0,1681","0,0469","0,9704","-23,47220397","-46,61710397","0,00000000",
16:33:01:433,"-0,2111","0,0450","0,9704","-23,47220397","-46,61710397","0,00000000",
16:33:01:591,"-0,2678","0,0313","0,9899","-23,47220397","-46,61710397","0,00000000",
16:33:01:752,"-0,2853","0,0195","0,9694","-23,47220397","-46,61710397","0,00000000",
16:33:01:914,"-0,2873","0,0215","0,9821","-23,47220397","-46,61710397","0,00000000",
16:33:02:067,"-0,3020","0,0215","0,9675","-23,47220397","-46,61710397","0,00000000",
16:33:02:229,"-0,3020","0,0215","0,9694","-23,47220397","-46,61710397","0,00000000",
16:33:02:389,"-0,2101","0,0450","0,9518","-23,47220397","-46,61710397","0,00000000",
16:33:02:547,"-0,1827","0,0450","0,9753","-23,47220397","-46,61710397","0,00000000",
16:33:02:706,"-0,2248","0,0362","1,0183","-23,47218829","-46,61711523","1,50000000",
16:33:02:866,"-0,2228","0,0088","0,9782","-23,47218829","-46,61711523","1,50000000",
16:33:03:025,"-0,1954","0,0547","0,9254","-23,47218829","-46,61711523","1,50000000",
16:33:03:184,"-0,1329","0,0899","0,9362","-23,47218829","-46,61711523","1,50000000",
16:33:03:344,"-0,0752","0,0889","0,9626","-23,47218829","-46,61711523","1,50000000",
16:33:03:503,"-0,0616","0,0645","1,0036","-23,47218829","-46,61711523","1,50000000",
16:33:03:661,"-0,0713","0,0743","0,9704","-23,47217165","-46,61713782","2,75000000",
16:33:03:821,"-0,1182","0,0674","0,9391","-23,47217165","-46,61713782","2,75000000",
16:33:03:980,"-0,1925","0,0655","0,9391","-23,47217165","-46,61713782","2,75000000",
16:33:04:139,"-0,2160","0,0635","0,9538","-23,47217165","-46,61713782","2,75000000",
16:33:04:299,"-0,2296","0,0440","0,9655","-23,47217165","-46,61713782","2,75000000",
16:33:04:458,"-0,2365","0,0459","0,9675","-23,47217165","-46,61713782","2,75000000",
16:33:04:622,"-0,2228","0,0577","0,9567","-23,47215800","-46,61715950","2,75000000",
16:33:04:775,"-0,2101","0,0772","0,9587","-23,47215800","-46,61715950","2,75000000",
16:33:04:936,"-0,1954","0,0792","0,9587","-23,47215800","-46,61715950","2,75000000",
16:33:04:962,"-0,1954","0,0792","0,9587","-23,47215800","-46,61715950","2,75000000",
16:33:05:095,"-0,2052","0,0772","0,9606","-23,47215800","-46,61715950","2,75000000",
16:33:05:252,"-0,1945","0,0850","0,9577","-23,47215800","-46,61715950","2,75000000",
16:33:05:411,"-0,1847","0,0733","0,9547","-23,47215800","-46,61715950","2,75000000",
16:33:05:571,"-0,1749","0,0752","0,9479","-23,47215800","-46,61715950","2,75000000",
16:33:05:732,"-0,0811","0,1046","0,9460","-23,47213847","-46,61719250","3,75000000",
16:33:05:894,"-0,0625","0,1055","0,9616","-23,47213847","-46,61719250","3,75000000",
16:33:06:054,"-0,0606","0,1036","0,9616","-23,47213847","-46,61719250","3,75000000",
16:33:06:207,"-0,0547","0,0889","0,9880","-23,47213847","-46,61719250","3,75000000",
16:33:06:365,"-0,0674","0,0967","0,9059","-23,47213847","-46,61719250","3,75000000",
16:33:06:524,"-0,0674","0,0967","0,9059","-23,47213847","-46,61719250","3,75000000",
16:33:06:525,"-0,0127","0,0899","0,9372","-23,47213847","-46,61719250","3,75000000",
16:33:06:684,"0,0195","0,0684","1,0202","-23,47210960","-46,61720822","4,25000000",
16:33:06:843,"0,0098","0,0694","0,9723","-23,47210960","-46,61720822","4,25000000",
16:33:07:005,"-0,0752","0,0801","0,9469","-23,47210960","-46,61720822","4,25000000",
16:33:07:164,"-0,1583","0,0596","0,9714","-23,47210960","-46,61720822","4,25000000",
16:33:07:323,"-0,1319","0,0606","0,9479","-23,47210960","-46,61720822","4,25000000",
16:33:07:481,"-0,1427","0,0606","0,9616","-23,47210960","-46,61720822","4,25000000",
16:33:07:640,"-0,1427","0,0528","0,9606","-23,47209710","-46,61723441","3,75000000",
16:33:07:801,"-0,1309","0,0655","0,9469","-23,47209710","-46,61723441","3,75000000",
16:33:07:960,"-0,1407","0,0567","0,9606","-23,47209710","-46,61723441","3,75000000",
16:33:08:119,"-0,1397","0,0635","0,9508","-23,47209710","-46,61723441","3,75000000",
16:33:08:277,"-0,1417","0,0577","0,9723","-23,47209710","-46,61723441","3,75000000",
16:33:08:437,"-0,1358","0,0596","0,9460","-23,47209710","-46,61723441","3,75000000",
16:33:08:597,"-0,1143","0,0752","0,9440","-23,47209710","-46,61723441","3,75000000",
16:33:08:756,"-0,0557","0,0850","0,9753","-23,47207276","-46,61726123","4,00000000",
16:33:08:917,"-0,0528","0,0919","0,9733","-23,47207276","-46,61726123","4,00000000",
16:33:09:074,"-0,0655","0,0899","0,9401","-23,47207276","-46,61726123","4,00000000",
16:33:09:231,"-0,0557","0,0694","0,9802","-23,47207276","-46,61726123","4,00000000",
16:33:09:391,"-0,0547","0,0694","0,9665","-23,47207276","-46,61726123","4,00000000",
16:33:09:550,"-0,0733","0,0713","0,9684","-23,47207276","-46,61726123","4,00000000",
16:33:09:713,"-0,0948","0,0850","0,9508","-23,47204883","-46,61729555","4,25000000",
16:33:09:870,"-0,0704","0,0870","0,9684","-23,47204883","-46,61729555","4,25000000",
16:33:10:028,"-0,0313","0,0616","0,9518","-23,47204883","-46,61729555","4,25000000",
16:33:10:196,"-0,1182","0,0684","1,0065","-23,47204883","-46,61729555","4,25000000",
16:33:10:352,"-0,1270","0,0547","0,9675","-23,47204883","-46,61729555","4,25000000",
16:33:10:437,"-0,1270","0,0547","0,9675","-23,47204883","-46,61729555","4,25000000",
16:33:10:512,"-0,1173","0,0391","0,9655","-23,47204883","-46,61729555","4,25000000",
16:33:10:667,"-0,1270","0,0215","0,9567","-23,47200877","-46,61734091","5,00000000",
16:33:10:831,"-0,1397","0,0479","0,9723","-23,47200877","-46,61734091","5,00000000",
16:33:10:987,"-0,1368","0,0274","0,9792","-23,47200877","-46,61734091","5,00000000",
16:33:11:146,"-0,1349","0,0450","0,9635","-23,47200877","-46,61734091","5,00000000",
16:33:11:303,"-0,1358","0,0557","0,9401","-23,47200877","-46,61734091","5,00000000",
16:33:11:460,"-0,1339","0,0547","0,9753","-23,47200877","-46,61734091","5,00000000",
16:33:11:619,"-0,1329","0,0547","0,9841","-23,47197306","-46,61736623","5,25000000",
16:33:11:778,"-0,1319","0,0772","0,9626","-23,47197306","-46,61736623","5,25000000",
16:33:11:938,"-0,1319","0,0743","0,9606","-23,47197306","-46,61736623","5,25000000",
16:33:12:097,"-0,1309","0,0733","0,9460","-23,47197306","-46,61736623","5,25000000",
16:33:12:258,"-0,1309","0,0723","0,9274","-23,47197306","-46,61736623","5,25000000",
16:33:12:415,"-0,1202","0,0694","0,9626","-23,47197306","-46,61736623","5,25000000",
16:33:12:575,"-0,1212","0,0782","0,9489","-23,47197306","-46,61736623","5,25000000",
16:33:12:736,"-0,1202","0,0938","0,9645","-23,47192500","-46,61740370","5,75000000",
16:33:12:894,"-0,1222","0,0909","0,9264","-23,47192500","-46,61740370","5,75000000",
16:33:13:053,"-0,1212","0,1104","0,9333","-23,47192500","-46,61740370","5,75000000",
16:33:13:211,"-0,1134","0,0948","0,9655","-23,47192500","-46,61740370","5,75000000",
16:33:13:371,"-0,0860","0,0967","0,9802","-23,47192500","-46,61740370","5,75000000",
16:33:13:531,"-0,0577","0,0958","0,9333","-23,47192500","-46,61740370","5,75000000",
16:33:13:689,"-0,0283","0,0977","0,9596","-23,47187249","-46,61744478","6,75000000",
16:33:13:850,"-0,0293","0,0919","0,9616","-23,47187249","-46,61744478","6,75000000",
16:33:14:009,"-0,0313","0,0919","0,9333","-23,47187249","-46,61744478","6,75000000",
16:33:14:169,"-0,0391","0,1016","0,9391","-23,47187249","-46,61744478","6,75000000",
16:33:14:328,"-0,0362","0,1153","0,9450","-23,47187249","-46,61744478","6,75000000",
16:33:14:487,"-0,0352","0,1241","0,9372","-23,47187249","-46,61744478","6,75000000",
16:33:14:562,"-0,0352","0,1241","0,9372","-23,47187249","-46,61744478","6,75000000",
16:33:14:643,"-0,0332","0,1505","0,9489","-23,47181728","-46,61747734","7,25000000",
16:33:14:802,"-0,0322","0,1515","0,9890","-23,47181728","-46,61747734","7,25000000",
16:33:14:962,"-0,0322","0,1652","0,9655","-23,47181728","-46,61747734","7,25000000",
16:33:15:123,"-0,0342","0,1583","0,9714","-23,47181728","-46,61747734","7,25000000",
16:33:15:283,"-0,0322","0,1583","0,9635","-23,47181728","-46,61747734","7,25000000",
16:33:15:442,"-0,0303","0,1564","0,9762","-23,47181728","-46,61747734","7,25000000",
16:33:15:601,"-0,0283","0,1495","0,9743","-23,47181728","-46,61747734","7,25000000",
16:33:15:759,"-0,0078","0,1378","0,9567","-23,47176377","-46,61749844","6,75000000",
16:33:15:918,"0,0235","0,1251","0,9333","-23,47176377","-46,61749844","6,75000000",
16:33:16:076,"0,0401","0,1134","0,9352","-23,47176377","-46,61749844","6,75000000",
16:33:16:235,"0,0401","0,1114","0,9479","-23,47176377","-46,61749844","6,75000000",
16:33:16:284,"0,0401","0,1114","0,9479","-23,47176377","-46,61749844","6,75000000",
16:33:16:397,"0,0420","0,0938","0,9284","-23,47176377","-46,61749844","6,75000000",
16:33:16:554,"0,0410","0,0938","0,9518","-23,47176377","-46,61749844","6,75000000",
16:33:16:713,"-0,0205","0,1065","0,9401","-23,47170164","-46,61753862","7,25000000",
16:33:16:872,"-0,0362","0,1397","0,9411","-23,47170164","-46,61753862","7,25000000",
16:33:17:032,"0,0870","0,1280","0,9186","-23,47170164","-46,61753862","7,25000000",
16:33:17:063,"0,0870","0,1280","0,9186","-23,47170164","-46,61753862","7,25000000",
16:33:17:191,"0,1710","0,1632","0,9596","-23,47170164","-46,61753862","7,25000000",
16:33:17:350,"0,1945","0,1554","0,9616","-23,47170164","-46,61753862","7,25000000",
16:33:17:515,"0,2179","0,1564","0,9411","-23,47170164","-46,61753862","7,25000000",
16:33:17:669,"0,2443","0,1671","0,9635","-23,47164393","-46,61755967","6,75000000",
16:33:17:835,"0,2384","0,1524","0,9401","-23,47164393","-46,61755967","6,75000000",
16:33:17:993,"0,2511","0,1622","0,9420","-23,47164393","-46,61755967","6,75000000",
16:33:18:153,"0,2443","0,1515","0,9587","-23,47164393","-46,61755967","6,75000000",
16:33:18:312,"0,2463","0,1261","0,9254","-23,47164393","-46,61755967","6,75000000",
16:33:18:473,"0,1974","0,1339","0,9420","-23,47164393","-46,61755967","6,75000000",
16:33:18:624,"0,1603","0,1261","0,9704","-23,47159995","-46,61756948","4,75000000",
16:33:18:786,"0,1700","0,0840","0,9479","-23,47159995","-46,61756948","4,75000000",
16:33:18:945,"0,0997","0,0645","0,9401","-23,47159995","-46,61756948","4,75000000",
16:33:19:100,"0,0997","0,0645","0,9401","-23,47159995","-46,61756948","4,75000000",
16:33:19:102,"0,0059","0,0987","0,9479","-23,47159995","-46,61756948","4,75000000",
16:33:19:264,"0,0078","0,0909","0,9499","-23,47159995","-46,61756948","4,75000000",
16:33:19:423,"0,0166","0,0909","0,9665","-23,47159995","-46,61756948","4,75000000",
16:33:19:582,"0,0176","0,0733","0,9587","-23,47159995","-46,61756948","4,75000000",
16:33:19:740,"0,0107","0,0792","0,9528","-23,47157464","-46,61757494","3,25000000",
16:33:19:900,"-0,0117","0,0860","0,9420","-23,47157464","-46,61757494","3,25000000",
16:33:20:059,"-0,0489","0,0977","0,9528","-23,47157464","-46,61757494","3,25000000",
16:33:20:219,"-0,0459","0,0977","0,9782","-23,47157464","-46,61757494","3,25000000",
16:33:20:378,"-0,0450","0,0997","0,9782","-23,47157464","-46,61757494","3,25000000",
16:33:20:536,"-0,0420","0,0899","0,9450","-23,47157464","-46,61757494","3,25000000",
16:33:20:696,"-0,0518","0,0792","0,9430","-23,47154700","-46,61758623","3,00000000",
16:33:20:822,"-0,0518","0,0792","0,9430","-23,47154700","-46,61758623","3,00000000",
16:33:20:854,"-0,0528","0,0772","0,9508","-23,47154700","-46,61758623","3,00000000",
16:33:21:013,"-0,0586","0,1173","0,9596","-23,47154700","-46,61758623","3,00000000",
16:33:21:175,"-0,0596","0,1007","0,9655","-23,47154700","-46,61758623","3,00000000",
16:33:21:335,"-0,0821","0,0860","0,9489","-23,47154700","-46,61758623","3,00000000",
16:33:21:495,"-0,0704","0,0938","0,9391","-23,47154700","-46,61758623","3,00000000",
16:33:21:650,"-0,0557","0,1065","0,9714","-23,47151853","-46,61759126","3,00000000",
16:33:21:809,"-0,0537","0,1173","0,9723","-23,47151853","-46,61759126","3,00000000",
16:33:21:968,"-0,0645","0,1114","0,9313","-23,47151853","-46,61759126","3,00000000",
16:33:22:127,"-0,0635","0,1231","0,9284","-23,47151853","-46,61759126","3,00000000",
16:33:22:287,"-0,0567","0,1153","0,9782","-23,47151853","-46,61759126","3,00000000",
16:33:22:449,"-0,0381","0,1143","0,9635","-23,47151853","-46,61759126","3,00000000",
16:33:22:622,"-0,0557","0,0938","0,9538","-23,47148503","-46,61759053","3,50000000",
16:33:22:767,"-0,0889","0,0958","0,9538","-23,47148503","-46,61759053","3,50000000",
16:33:22:926,"-0,0909","0,0958","0,9518","-23,47148503","-46,61759053","3,50000000",
16:33:23:086,"-0,1270","0,0850","0,9518","-23,47148503","-46,61759053","3,50000000",
16:33:23:245,"-0,1388","0,0860","0,9577","-23,47148503","-46,61759053","3,50000000",
16:33:23:403,"-0,1202","0,0831","1,0036","-23,47148503","-46,61759053","3,50000000",
16:33:23:564,"-0,1368","0,0762","0,9606","-23,47148503","-46,61759053","3,50000000",
16:33:23:641,"-0,1368","0,0762","0,9606","-23,47143703","-46,61758371","4,50000000",
16:33:23:721,"-0,1505","0,0977","0,9049","-23,47143703","-46,61758371","4,50000000",
16:33:23:882,"-0,1192","0,0713","0,9792","-23,47143703","-46,61758371","4,50000000",
16:33:24:041,"-0,1319","0,0694","1,0144","-23,47143703","-46,61758371","4,50000000",
16:33:24:200,"-0,1300","0,0694","0,9577","-23,47143703","-46,61758371","4,50000000",
16:33:24:359,"-0,1182","0,0694","0,9694","-23,47143703","-46,61758371","4,50000000",
16:33:24:519,"-0,0694","0,0958","0,9430","-23,47143703","-46,61758371","4,50000000",
16:33:24:678,"-0,0420","0,0889","0,9733","-23,47138386","-46,61757712","5,75000000",
16:33:24:835,"-0,0254","0,0889","0,9733","-23,47138386","-46,61757712","5,75000000",
16:33:24:994,"-0,0274","0,0870","0,9557","-23,47138386","-46,61757712","5,75000000",
16:33:25:156,"-0,0371","0,1085","0,9391","-23,47138386","-46,61757712","5,75000000",
16:33:25:314,"-0,0195","0,0899","0,9733","-23,47138386","-46,61757712","5,75000000",
16:33:25:473,"-0,0322","0,0987","0,9635","-23,47138386","-46,61757712","5,75000000",
16:33:25:631,"-0,0313","0,0782","0,9567","-23,47132071","-46,61757239","6,50000000",
16:33:25:791,"-0,0293","0,1007","0,9391","-23,47132071","-46,61757239","6,50000000",
16:33:25:951,"-0,0274","0,0987","0,9704","-23,47132071","-46,61757239","6,50000000",
16:33:26:111,"-0,0264","0,1075","0,9567","-23,47132071","-46,61757239","6,50000000",
16:33:26:273,"-0,0362","0,0987","0,9538","-23,47132071","-46,61757239","6,50000000",
16:33:26:434,"-0,0303","0,0899","0,9528","-23,47132071","-46,61757239","6,50000000",
16:33:26:595,"-0,0244","0,0840","0,9645","-23,47132071","-46,61757239","6,50000000",
16:33:26:752,"-0,0264","0,0743","0,9655","-23,47126043","-46,61755624","6,75000000",
16:33:26:905,"-0,0283","0,0762","0,9635","-23,47126043","-46,61755624","6,75000000",
16:33:27:065,"-0,0225","0,0635","0,9557","-23,47126043","-46,61755624","6,75000000",
16:33:27:224,"-0,0225","0,0606","0,9557","-23,47126043","-46,61755624","6,75000000",
16:33:27:386,"-0,0205","0,0508","0,9577","-23,47126043","-46,61755624","6,75000000",
16:33:27:547,"-0,0195","0,0655","0,9723","-23,47126043","-46,61755624","6,75000000",
16:33:27:704,"-0,0254","0,0596","0,9547","-23,47119800","-46,61752688","7,25000000",
16:33:27:864,"-0,0254","0,0713","0,9635","-23,47119800","-46,61752688","7,25000000",
16:33:28:023,"-0,0137","0,0420","0,9723","-23,47119800","-46,61752688","7,25000000",
16:33:28:182,"-0,0205","0,0235","0,9528","-23,47119800","-46,61752688","7,25000000",
16:33:28:342,"-0,0127","0,0303","0,9802","-23,47119800","-46,61752688","7,25000000",
16:33:28:501,"-0,0235","0,0381","0,9821","-23,47119800","-46,61752688","7,25000000",
16:33:28:659,"-0,0215","0,0254","0,9606","-23,47113232","-46,61749910","7,50000000",
16:33:28:819,"-0,0215","0,0469","0,9547","-23,47113232","-46,61749910","7,50000000",
16:33:28:978,"-0,0156","0,0352","0,9860","-23,47113232","-46,61749910","7,50000000",
16:33:29:137,"-0,0176","0,0479","0,9860","-23,47113232","-46,61749910","7,50000000",
16:33:29:297,"-0,0166","0,0459","0,9655","-23,47113232","-46,61749910","7,50000000",
16:33:29:456,"-0,0235","0,0479","0,9645","-23,47113232","-46,61749910","7,50000000",
16:33:29:620,"-0,0215","0,0469","0,9645","-23,47105869","-46,61747657","7,75000000",
16:33:29:772,"-0,0274","0,0469","0,9508","-23,47105869","-46,61747657","7,75000000",
16:33:29:793,"-0,0274","0,0469","0,9508","-23,47105869","-46,61747657","7,75000000",
16:33:29:934,"-0,0195","0,0391","0,9596","-23,47105869","-46,61747657","7,75000000",
16:33:30:091,"-0,0195","0,0567","0,9782","-23,47105869","-46,61747657","7,75000000",
16:33:30:251,"-0,0195","0,0381","0,9723","-23,47105869","-46,61747657","7,75000000",
16:33:30:411,"-0,0186","0,0401","0,9792","-23,47105869","-46,61747657","7,75000000",
16:33:30:571,"-0,0195","0,0518","0,9635","-23,47105869","-46,61747657","7,75000000",
16:33:30:730,"-0,0195","0,0459","0,9616","-23,47099512","-46,61745166","7,75000000",
16:33:30:889,"-0,0254","0,0518","0,9684","-23,47099512","-46,61745166","7,75000000",
16:33:31:046,"-0,0186","0,0401","0,9675","-23,47099512","-46,61745166","7,75000000",
16:33:31:205,"-0,0186","0,0547","0,9391","-23,47099512","-46,61745166","7,75000000",
16:33:31:368,"-0,0166","0,0547","0,9733","-23,47099512","-46,61745166","7,75000000",
16:33:31:527,"-0,0156","0,0528","0,9841","-23,47099512","-46,61745166","7,75000000",
16:33:31:686,"-0,0225","0,0410","0,9616","-23,47093214","-46,61741882","8,00000000",
