time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
10:40:24:845,"0,0049","-0,0059","0,9870","-23,45840121","-46,60822291","9,50000000",
10:40:24:961,"0,0049","-0,0059","0,9870","-23,45840121","-46,60822291","9,50000000",
10:40:25:004,"0,0049","-0,0059","0,9938","-23,45840121","-46,60822291","9,50000000",
10:40:25:162,"0,0049","-0,0156","0,9958","-23,45840121","-46,60822291","9,50000000",
10:40:25:321,"0,0059","-0,0166","1,0075","-23,45840121","-46,60822291","9,50000000",
10:40:25:480,"0,0059","-0,0303","1,0017","-23,45840121","-46,60822291","9,50000000",
10:40:25:636,"0,0059","-0,0215","0,9870","-23,45840121","-46,60822291","9,50000000",
10:40:25:794,"0,0117","-0,0215","1,0212","-23,45839738","-46,60830771","9,00000000",
10:40:25:953,"0,0088","-0,0117","1,0114","-23,45839738","-46,60830771","9,00000000",
10:40:26:112,"0,0078","-0,0195","0,9655","-23,45839738","-46,60830771","9,00000000",
10:40:26:272,"0,0049","-0,0107","0,9762","-23,45839738","-46,60830771","9,00000000",
10:40:26:318,"0,0049","-0,0107","0,9762","-23,45839738","-46,60830771","9,00000000",
10:40:26:431,"0,0039","-0,0264","0,9987","-23,45839738","-46,60830771","9,00000000",
10:40:26:590,"0,0147","-0,0410","1,0280","-23,45839738","-46,60830771","9,00000000",
10:40:26:734,"0,0147","-0,0410","1,0280","-23,45839503","-46,60839320","9,00000000",
10:40:26:750,"0,0068","-0,0205","1,0300","-23,45839503","-46,60839320","9,00000000",
10:40:26:913,"0,0059","-0,0205","0,9860","-23,45839503","-46,60839320","9,00000000",
10:40:26:947,"0,0059","-0,0205","0,9860","-23,45839503","-46,60839320","9,00000000",
10:40:27:067,"-0,0010","0,0000","0,9518","-23,45839503","-46,60839320","9,00000000",
10:40:27:225,"0,0068","0,0088","0,9704","-23,45839503","-46,60839320","9,00000000",
10:40:27:311,"0,0068","0,0088","0,9704","-23,45839503","-46,60839320","9,00000000",
10:40:27:384,"0,0068","-0,0137","1,0144","-23,45839503","-46,60839320","9,00000000",
10:40:27:543,"0,0078","-0,0235","1,0075","-23,45839503","-46,60839320","9,00000000",
10:40:27:698,"0,0166","-0,0459","1,0544","-23,45838153","-46,60848610","8,75000000",
10:40:27:833,"0,0166","-0,0459","1,0544","-23,45838153","-46,60848610","8,75000000",
10:40:27:860,"0,0078","-0,0557","1,0163","-23,45838153","-46,60848610","8,75000000",
10:40:28:017,"0,0098","-0,0537","1,0026","-23,45838153","-46,60848610","8,75000000",
10:40:28:153,"0,0098","-0,0537","1,0026","-23,45838153","-46,60848610","8,75000000",
10:40:28:174,"0,0068","-0,0303","0,9909","-23,45838153","-46,60848610","8,75000000",
10:40:28:335,"0,0059","-0,0313","1,0046","-23,45838153","-46,60848610","8,75000000",
10:40:28:491,"0,0059","-0,0332","0,9909","-23,45838153","-46,60848610","8,75000000",
10:40:28:650,"0,0303","-0,0352","0,9929","-23,45838153","-46,60848610","8,75000000",
10:40:28:812,"0,0645","-0,0479","1,0105","-23,45837853","-46,60857072","8,50000000",
10:40:28:968,"-0,0205","-0,0176","1,0251","-23,45837853","-46,60857072","8,50000000",
10:40:29:129,"-0,0606","-0,0059","1,0085","-23,45837853","-46,60857072","8,50000000",
10:40:29:288,"-0,0518","0,0000","0,9704","-23,45837853","-46,60857072","8,50000000",
10:40:29:446,"-0,0528","-0,0020","0,9938","-23,45837853","-46,60857072","8,50000000",
10:40:29:605,"-0,0606","-0,0147","1,0105","-23,45837853","-46,60857072","8,50000000",
10:40:29:761,"-0,0684","-0,0147","0,9948","-23,45837925","-46,60865565","8,50000000",
10:40:29:920,"-0,0684","-0,0215","1,0056","-23,45837925","-46,60865565","8,50000000",
10:40:30:081,"-0,0684","-0,0342","0,9977","-23,45837925","-46,60865565","8,50000000",
10:40:30:239,"-0,0567","-0,0420","1,0183","-23,45837925","-46,60865565","8,50000000",
10:40:30:398,"-0,0645","-0,0391","1,0192","-23,45837925","-46,60865565","8,50000000",
10:40:30:557,"-0,0655","-0,0332","1,0105","-23,45837925","-46,60865565","8,50000000",
10:40:30:713,"-0,0772","-0,0342","1,0222","-23,45836482","-46,60873865","8,75000000",
10:40:30:872,"-0,0782","-0,0342","1,0105","-23,45836482","-46,60873865","8,75000000",
10:40:30:914,"-0,0782","-0,0342","1,0105","-23,45836482","-46,60873865","8,75000000",
10:40:31:032,"-0,0752","-0,0264","1,0105","-23,45836482","-46,60873865","8,75000000",
10:40:31:177,"-0,0752","-0,0264","1,0105","-23,45836482","-46,60873865","8,75000000",
10:40:31:192,"-0,0743","-0,0264","1,0007","-23,45836482","-46,60873865","8,75000000",
10:40:31:351,"-0,0723","-0,0254","1,0085","-23,45836482","-46,60873865","8,75000000",
10:40:31:512,"-0,0655","-0,0254","1,0290","-23,45836482","-46,60873865","8,75000000",
10:40:31:668,"-0,0635","-0,0352","1,0378","-23,45836482","-46,60873865","8,75000000",
10:40:31:753,"-0,0635","-0,0352","1,0378","-23,45836391","-46,60883088","9,50000000",
10:40:31:828,"-0,0655","-0,0342","1,0202","-23,45836391","-46,60883088","9,50000000",
10:40:31:963,"-0,0655","-0,0342","1,0202","-23,45836391","-46,60883088","9,50000000",
10:40:31:987,"-0,0713","-0,0264","1,0036","-23,45836391","-46,60883088","9,50000000",
10:40:32:118,"-0,0713","-0,0264","1,0036","-23,45836391","-46,60883088","9,50000000",
10:40:32:144,"-0,0655","-0,0127","1,0007","-23,45836391","-46,60883088","9,50000000",
10:40:32:303,"-0,0655","-0,0283","1,0105","-23,45836391","-46,60883088","9,50000000",
10:40:32:462,"-0,0469","-0,0254","1,0241","-23,45836391","-46,60883088","9,50000000",
10:40:32:620,"0,0010","-0,0352","0,9929","-23,45836391","-46,60883088","9,50000000",
10:40:32:747,"0,0010","-0,0352","0,9929","-23,45836199","-46,60893401","9,75000000",
10:40:32:777,"0,0147","-0,0293","1,0153","-23,45836199","-46,60893401","9,75000000",
10:40:32:935,"0,0205","-0,0352","1,0290","-23,45836199","-46,60893401","9,75000000",
10:40:33:095,"0,0117","-0,0342","1,0534","-23,45836199","-46,60893401","9,75000000",
10:40:33:252,"0,0088","-0,0215","0,9880","-23,45836199","-46,60893401","9,75000000",
10:40:33:410,"0,0029","-0,0156","0,9645","-23,45836199","-46,60893401","9,75000000",
10:40:33:422,"0,0029","-0,0156","0,9645","-23,45836199","-46,60893401","9,75000000",
10:40:33:571,"0,0039","-0,0303","0,9919","-23,45836199","-46,60893401","9,75000000",
10:40:33:727,"0,0059","-0,0283","1,0036","-23,45835906","-46,60902725","9,75000000",
10:40:33:886,"0,0059","-0,0225","0,9880","-23,45835906","-46,60902725","9,75000000",
10:40:34:045,"0,0059","-0,0117","0,9753","-23,45835906","-46,60902725","9,75000000",
10:40:34:206,"0,0049","-0,0029","0,9831","-23,45835906","-46,60902725","9,75000000",
10:40:34:364,"0,0107","0,0000","1,0056","-23,45835906","-46,60902725","9,75000000",
10:40:34:523,"0,0107","-0,0166","1,0173","-23,45835906","-46,60902725","9,75000000",
10:40:34:681,"0,0107","-0,0166","1,0173","-23,45835906","-46,60902725","9,75000000",
10:40:34:687,"0,0088","-0,0166","1,0114","-23,45835906","-46,60902725","9,75000000",
10:40:34:840,"0,0078","-0,0156","0,9880","-23,45834730","-46,60912118","9,75000000",
10:40:34:890,"0,0078","-0,0156","0,9880","-23,45834730","-46,60912118","9,75000000",
10:40:34:998,"0,0078","-0,0147","0,9899","-23,45834730","-46,60912118","9,75000000",
10:40:35:157,"0,0059","0,0156","1,0085","-23,45834730","-46,60912118","9,75000000",
10:40:35:316,"0,0049","0,0020","0,9694","-23,45834730","-46,60912118","9,75000000",
10:40:35:474,"0,0039","0,0225","0,9811","-23,45834730","-46,60912118","9,75000000",
10:40:35:632,"0,0029","0,0244","0,9811","-23,45834730","-46,60912118","9,75000000",
10:40:35:694,"0,0029","0,0244","0,9811","-23,45834370","-46,60921724","9,50000000",
10:40:35:794,"0,0039","0,0156","0,9909","-23,45834370","-46,60921724","9,50000000",
10:40:35:951,"0,0098","-0,0010","1,0261","-23,45834370","-46,60921724","9,50000000",
10:40:36:110,"0,0068","-0,0147","1,0261","-23,45834370","-46,60921724","9,50000000",
10:40:36:266,"0,0049","-0,0127","0,9596","-23,45834370","-46,60921724","9,50000000",
10:40:36:425,"0,0020","-0,0107","0,9596","-23,45834370","-46,60921724","9,50000000",
10:40:36:584,"0,0029","-0,0176","0,9860","-23,45834370","-46,60921724","9,50000000",
10:40:36:742,"0,0049","-0,0313","1,0026","-23,45833832","-46,60930351","9,25000000",
10:40:36:901,"0,0068","-0,0039","1,0153","-23,45833832","-46,60930351","9,25000000",
10:40:37:062,"0,0068","0,0264","1,0144","-23,45833832","-46,60930351","9,25000000",
10:40:37:083,"0,0068","0,0264","1,0144","-23,45833832","-46,60930351","9,25000000",
10:40:37:221,"0,0078","0,0049","0,9577","-23,45833832","-46,60930351","9,25000000",
10:40:37:291,"0,0078","0,0049","0,9577","-23,45833832","-46,60930351","9,25000000",
10:40:37:380,"0,0068","-0,0176","0,9802","-23,45833832","-46,60930351","9,25000000",
10:40:37:536,"0,0088","-0,0264","1,0359","-23,45833832","-46,60930351","9,25000000",
10:40:37:695,"0,0225","-0,0049","0,9997","-23,45833157","-46,60939253","9,00000000",
10:40:37:817,"0,0225","-0,0049","0,9997","-23,45833157","-46,60939253","9,00000000",
10:40:37:853,"0,0489","-0,0225","0,9782","-23,45833157","-46,60939253","9,00000000",
10:40:38:012,"0,0704","-0,0166","0,9782","-23,45833157","-46,60939253","9,00000000",
10:40:38:172,"0,0723","-0,0391","1,0232","-23,45833157","-46,60939253","9,00000000",
10:40:38:335,"0,0743","-0,0479","1,0232","-23,45833157","-46,60939253","9,00000000",
10:40:38:490,"0,0762","-0,0410","1,0056","-23,45833157","-46,60939253","9,00000000",
10:40:38:646,"0,0743","-0,0391","0,9929","-23,45833157","-46,60939253","9,00000000",
10:40:38:805,"0,0391","-0,0186","1,0124","-23,45832067","-46,60946915","8,75000000",
10:40:38:963,"0,0293","-0,0332","0,9841","-23,45832067","-46,60946915","8,75000000",
10:40:39:122,"0,0283","-0,0264","1,0007","-23,45832067","-46,60946915","8,75000000",
10:40:39:281,"0,0274","-0,0186","0,9860","-23,45832067","-46,60946915","8,75000000",
10:40:39:442,"0,0293","-0,0322","1,0007","-23,45832067","-46,60946915","8,75000000",
10:40:39:601,"0,0293","-0,0293","1,0075","-23,45832067","-46,60946915","8,75000000",
10:40:39:759,"0,0303","-0,0313","0,9987","-23,45831659","-46,60954746","8,00000000",
10:40:39:916,"0,0313","-0,0391","1,0007","-23,45831659","-46,60954746","8,00000000",
10:40:40:075,"0,0410","-0,0489","1,0026","-23,45831659","-46,60954746","8,00000000",
10:40:40:232,"0,0313","-0,0557","1,0495","-23,45831659","-46,60954746","8,00000000",
10:40:40:396,"0,0313","-0,0342","0,9929","-23,45831659","-46,60954746","8,00000000",
10:40:40:552,"0,0283","-0,0068","0,9841","-23,45831659","-46,60954746","8,00000000",
10:40:40:633,"0,0283","-0,0068","0,9841","-23,45831659","-46,60954746","8,00000000",
10:40:40:716,"0,0205","-0,0068","0,9772","-23,45831307","-46,60962715","7,75000000",
10:40:40:870,"0,0303","-0,0068","1,0232","-23,45831307","-46,60962715","7,75000000",
10:40:40:951,"0,0303","-0,0068","1,0232","-23,45831307","-46,60962715","7,75000000",
10:40:41:034,"0,0293","-0,0313","1,0075","-23,45831307","-46,60962715","7,75000000",
10:40:41:187,"0,0391","-0,0547","1,0427","-23,45831307","-46,60962715","7,75000000",
10:40:41:347,"0,0274","-0,0274","1,0329","-23,45831307","-46,60962715","7,75000000",
10:40:41:504,"0,0244","-0,0665","0,9342","-23,45831307","-46,60962715","7,75000000",
10:40:41:663,"0,0244","-0,0127","0,9635","-23,45831307","-46,60962715","7,75000000",
10:40:41:822,"0,0039","-0,0313","0,9811","-23,45830158","-46,60970751","7,50000000",
10:40:41:980,"0,0215","-0,0127","1,0202","-23,45830158","-46,60970751","7,50000000",
10:40:42:046,"0,0215","-0,0127","1,0202","-23,45830158","-46,60970751","7,50000000",
10:40:42:137,"0,0274","0,0029","0,9841","-23,45830158","-46,60970751","7,50000000",
10:40:42:295,"0,0010","-0,0127","1,0124","-23,45830158","-46,60970751","7,50000000",
10:40:42:409,"0,0010","-0,0127","1,0124","-23,45830158","-46,60970751","7,50000000",
10:40:42:454,"0,0010","-0,0313","0,9684","-23,45830158","-46,60970751","7,50000000",
10:40:42:613,"0,0020","-0,0381","1,0261","-23,45830158","-46,60970751","7,50000000",
10:40:42:677,"0,0020","-0,0381","1,0261","-23,45830158","-46,60970751","7,50000000",
10:40:42:774,"0,0020","-0,0440","0,9938","-23,45829738","-46,60976915","7,00000000",
10:40:42:930,"0,0127","-0,0508","1,0339","-23,45829738","-46,60976915","7,00000000",
10:40:43:095,"0,0059","-0,0117","1,0232","-23,45829738","-46,60976915","7,00000000",
10:40:43:144,"0,0059","-0,0117","1,0232","-23,45829738","-46,60976915","7,00000000",
10:40:43:252,"-0,0010","-0,0029","0,9626","-23,45829738","-46,60976915","7,00000000",
10:40:43:406,"0,0010","-0,0264","1,0095","-23,45829738","-46,60976915","7,00000000",
10:40:43:568,"0,0000","-0,0410","0,9899","-23,45829738","-46,60976915","7,00000000",
10:40:43:715,"0,0000","-0,0410","0,9899","-23,45829315","-46,60983052","6,25000000",
10:40:43:723,"0,0186","-0,0743","1,0105","-23,45829315","-46,60983052","6,25000000",
10:40:43:882,"0,0176","-0,0469","1,0075","-23,45829315","-46,60983052","6,25000000",
10:40:44:041,"0,0078","-0,0362","0,9899","-23,45829315","-46,60983052","6,25000000",
10:40:44:202,"0,0156","-0,0567","0,9899","-23,45829315","-46,60983052","6,25000000",
10:40:44:358,"0,0537","-0,0723","1,0319","-23,45829315","-46,60983052","6,25000000",
10:40:44:520,"0,0723","-0,0899","1,0095","-23,45829315","-46,60983052","6,25000000",
10:40:44:678,"0,0801","-0,0743","1,0095","-23,45829315","-46,60983052","6,25000000",
10:40:44:837,"0,0801","-0,0577","0,9929","-23,45828855","-46,60989962","6,75000000",
10:40:44:996,"0,0743","-0,0665","0,9899","-23,45828855","-46,60989962","6,75000000",
10:40:45:152,"0,0625","-0,0557","0,9753","-23,45828855","-46,60989962","6,75000000",
10:40:45:311,"0,0596","-0,0831","0,9890","-23,45828855","-46,60989962","6,75000000",
10:40:45:471,"0,0733","-0,0821","1,0114","-23,45828855","-46,60989962","6,75000000",
10:40:45:630,"0,0821","-0,0801","1,0329","-23,45828855","-46,60989962","6,75000000",
10:40:45:789,"0,1007","-0,0782","1,0105","-23,45829007","-46,60995245","5,75000000",
10:40:45:948,"0,1124","-0,0645","0,9948","-23,45829007","-46,60995245","5,75000000",
10:40:46:107,"0,1251","-0,0371","0,9762","-23,45829007","-46,60995245","5,75000000",
10:40:46:265,"0,1349","-0,0596","1,0554","-23,45829007","-46,60995245","5,75000000",
10:40:46:424,"0,1065","-0,0655","1,0173","-23,45829007","-46,60995245","5,75000000",
10:40:46:583,"0,0665","-0,0313","0,9196","-23,45829007","-46,60995245","5,75000000",
10:40:46:741,"0,0420","-0,0528","1,0241","-23,45827678","-46,60999829","4,75000000",
10:40:46:897,"0,0235","-0,0655","1,0310","-23,45827678","-46,60999829","4,75000000",
10:40:47:056,"0,0020","-0,0322","0,9655","-23,45827678","-46,60999829","4,75000000",
10:40:47:215,"0,0420","-0,0098","1,1228","-23,45827678","-46,60999829","4,75000000",
10:40:47:376,"0,0225","-0,0264","1,0456","-23,45827678","-46,60999829","4,75000000",
10:40:47:481,"0,0225","-0,0264","1,0456","-23,45827678","-46,60999829","4,75000000",
10:40:47:532,"-0,0254","-0,0029","0,8355","-23,45827678","-46,60999829","4,75000000",
10:40:47:695,"-0,0420","-0,0508","0,9078","-23,45827679","-46,61003730","4,00000000",
10:40:47:846,"-0,0420","-0,0508","0,9078","-23,45827679","-46,61003730","4,00000000",
10:40:47:850,"-0,0313","0,0029","1,0222","-23,45827679","-46,61003730","4,00000000",
10:40:48:010,"-0,0156","0,0010","1,0339","-23,45827679","-46,61003730","4,00000000",
10:40:48:169,"0,0322","-0,0215","1,0407","-23,45827679","-46,61003730","4,00000000",
10:40:48:327,"0,0195","-0,0674","1,0554","-23,45827679","-46,61003730","4,00000000",
10:40:48:422,"0,0195","-0,0674","1,0554","-23,45827679","-46,61003730","4,00000000",
10:40:48:488,"-0,0225","-0,0029","0,9293","-23,45827679","-46,61003730","4,00000000",
10:40:48:645,"-0,0694","0,0176","0,9587","-23,45827679","-46,61003730","4,00000000",
10:40:48:803,"-0,0713","0,0000","1,0691","-23,45827808","-46,61007396","3,75000000",
10:40:48:959,"-0,0860","0,0225","1,0183","-23,45827808","-46,61007396","3,75000000",
10:40:49:096,"-0,0860","0,0225","1,0183","-23,45827808","-46,61007396","3,75000000",
10:40:49:118,"-0,0987","-0,0020","0,9762","-23,45827808","-46,61007396","3,75000000",
10:40:49:276,"-0,1065","0,0078","0,9733","-23,45827808","-46,61007396","3,75000000",
10:40:49:435,"-0,1055","0,0059","1,0192","-23,45827808","-46,61007396","3,75000000",
10:40:49:594,"-0,1114","0,0127","0,9841","-23,45827808","-46,61007396","3,75000000",
10:40:49:752,"-0,1094","0,0147","0,9616","-23,45827574","-46,61011379","4,25000000",
10:40:49:912,"-0,1007","0,0029","1,0134","-23,45827574","-46,61011379","4,25000000",
10:40:50:076,"-0,0919","-0,0088","1,0486","-23,45827574","-46,61011379","4,25000000",
10:40:50:092,"-0,0919","-0,0088","1,0486","-23,45827574","-46,61011379","4,25000000",
10:40:50:230,"-0,1007","0,0156","0,9821","-23,45827574","-46,61011379","4,25000000",
10:40:50:389,"-0,1007","0,0147","0,9733","-23,45827574","-46,61011379","4,25000000",
10:40:50:407,"-0,1007","0,0147","0,9733","-23,45827574","-46,61011379","4,25000000",
10:40:50:548,"-0,0977","0,0303","1,0065","-23,45827574","-46,61011379","4,25000000",
10:40:50:716,"-0,0948","0,0127","0,9948","-23,45827709","-46,61015154","4,00000000",
10:40:50:865,"-0,0938","0,0195","0,9948","-23,45827709","-46,61015154","4,00000000",
10:40:51:024,"-0,0928","0,0215","0,9919","-23,45827709","-46,61015154","4,00000000",
10:40:51:182,"-0,0919","0,0235","0,9997","-23,45827709","-46,61015154","4,00000000",
10:40:51:341,"-0,0899","0,0254","1,0075","-23,45827709","-46,61015154","4,00000000",
10:40:51:500,"-0,0880","0,0244","0,9743","-23,45827709","-46,61015154","4,00000000",
10:40:51:659,"-0,0870","0,0264","0,9909","-23,45827709","-46,61015154","4,00000000",
10:40:51:818,"-0,0811","0,0195","0,9890","-23,45828488","-46,61021502","6,00000000",
10:40:51:918,"-0,0811","0,0195","0,9890","-23,45828488","-46,61021502","6,00000000",
10:40:51:976,"-0,0801","0,0508","1,0017","-23,45828488","-46,61021502","6,00000000",
10:40:52:132,"-0,0801","0,0508","0,9899","-23,45828488","-46,61021502","6,00000000",
10:40:52:292,"-0,0801","0,0508","0,9782","-23,45828488","-46,61021502","6,00000000",
10:40:52:452,"-0,0645","0,0733","0,9802","-23,45828488","-46,61021502","6,00000000",
10:40:52:611,"-0,0088","0,0586","0,9665","-23,45828488","-46,61021502","6,00000000",
10:40:52:702,"-0,0088","0,0586","0,9665","-23,45828774","-46,61027334","6,50000000",
10:40:52:771,"0,0127","0,0586","0,9850","-23,45828774","-46,61027334","6,50000000",
10:40:52:930,"0,0186","0,0577","0,9665","-23,45828774","-46,61027334","6,50000000",
10:40:53:016,"0,0186","0,0577","0,9665","-23,45828774","-46,61027334","6,50000000",
10:40:53:088,"0,0029","0,0557","0,9977","-23,45828774","-46,61027334","6,50000000",
10:40:53:244,"0,0010","0,0528","0,9665","-23,45828774","-46,61027334","6,50000000",
10:40:53:402,"0,0322","0,0371","0,9684","-23,45828774","-46,61027334","6,50000000",
10:40:53:561,"0,0459","0,0186","0,9929","-23,45828774","-46,61027334","6,50000000",
10:40:53:642,"0,0459","0,0186","0,9929","-23,45828774","-46,61027334","6,50000000",
10:40:53:720,"0,0186","0,0332","0,9655","-23,45828141","-46,61033569","6,50000000",
10:40:53:879,"0,0127","0,0274","0,9547","-23,45828141","-46,61033569","6,50000000",
10:40:54:038,"0,0235","0,0176","0,9997","-23,45828141","-46,61033569","6,50000000",
10:40:54:196,"0,0235","0,0029","1,0017","-23,45828141","-46,61033569","6,50000000",
10:40:54:354,"0,0166","0,0205","0,9743","-23,45828141","-46,61033569","6,50000000",
10:40:54:513,"0,0264","0,0059","1,0017","-23,45828141","-46,61033569","6,50000000",
10:40:54:672,"0,0244","0,0137","0,9929","-23,45828141","-46,61033569","6,50000000",
10:40:54:834,"0,0166","0,0117","0,9792","-23,45828446","-46,61038845","5,75000000",
10:40:54:997,"0,0137","0,0137","0,9792","-23,45828446","-46,61038845","5,75000000",
10:40:55:150,"0,0156","0,0010","0,9782","-23,45828446","-46,61038845","5,75000000",
10:40:55:310,"0,0215","-0,0107","0,9948","-23,45828446","-46,61038845","5,75000000",
10:40:55:468,"0,0518","-0,0244","0,9929","-23,45828446","-46,61038845","5,75000000",
10:40:55:627,"0,0840","-0,0371","1,0134","-23,45828446","-46,61038845","5,75000000",
10:40:55:785,"0,1134","-0,0254","1,0202","-23,45828284","-46,61044611","5,75000000",
10:40:55:944,"0,0938","-0,0244","1,0017","-23,45828284","-46,61044611","5,75000000",
10:40:56:103,"0,0928","-0,0303","0,9557","-23,45828284","-46,61044611","5,75000000",
10:40:56:262,"0,0733","-0,0322","0,9899","-23,45828284","-46,61044611","5,75000000",
10:40:56:417,"0,1065","0,0010","1,0192","-23,45828284","-46,61044611","5,75000000",
10:40:56:576,"0,1055","0,0010","0,9938","-23,45828284","-46,61044611","5,75000000",
10:40:56:736,"0,0909","-0,0293","0,9479","-23,45828346","-46,61049741","5,00000000",
10:40:56:898,"0,0469","0,0049","0,9733","-23,45828346","-46,61049741","5,00000000",
10:40:57:055,"0,0176","0,0235","1,0251","-23,45828346","-46,61049741","5,00000000",
10:40:57:215,"0,0244","0,0205","0,9909","-23,45828346","-46,61049741","5,00000000",
10:40:57:372,"0,0498","-0,0020","0,9772","-23,45828346","-46,61049741","5,00000000",
10:40:57:536,"0,0303","0,0039","0,9909","-23,45828346","-46,61049741","5,00000000",
10:40:57:695,"0,0088","0,0186","0,9909","-23,45827273","-46,61054060","4,25000000",
10:40:57:848,"0,0078","0,0195","0,9909","-23,45827273","-46,61054060","4,25000000",
10:40:58:008,"0,0156","0,0117","0,9890","-23,45827273","-46,61054060","4,25000000",
10:40:58:167,"0,0029","0,0215","0,9968","-23,45827273","-46,61054060","4,25000000",
10:40:58:321,"0,0088","0,0088","0,9958","-23,45827273","-46,61054060","4,25000000",
10:40:58:479,"0,0029","0,0254","0,9626","-23,45827273","-46,61054060","4,25000000",
10:40:58:501,"0,0029","0,0254","0,9626","-23,45827273","-46,61054060","4,25000000",
10:40:58:638,"0,0264","0,0186","0,9782","-23,45827273","-46,61054060","4,25000000",
10:40:58:797,"0,0625","0,0000","1,0075","-23,45827342","-46,61057359","3,75000000",
10:40:58:956,"0,0831","-0,0078","0,9841","-23,45827342","-46,61057359","3,75000000",
10:40:59:114,"-0,0391","0,0342","0,9948","-23,45827342","-46,61057359","3,75000000",
10:40:59:273,"-0,0948","0,0508","0,9694","-23,45827342","-46,61057359","3,75000000",
10:40:59:432,"-0,0498","0,0616","0,9616","-23,45827342","-46,61057359","3,75000000",
10:40:59:592,"-0,0772","0,0606","0,9831","-23,45827342","-46,61057359","3,75000000",
10:40:59:751,"-0,0596","0,0586","0,9743","-23,45826866","-46,61060479","3,25000000",
10:40:59:909,"-0,0752","0,0498","0,9880","-23,45826866","-46,61060479","3,25000000",
10:41:00:069,"-0,0889","0,0625","0,9714","-23,45826866","-46,61060479","3,25000000",
10:41:00:228,"-0,0860","0,0625","0,9694","-23,45826866","-46,61060479","3,25000000",
10:41:00:384,"-0,0919","0,0371","0,9772","-23,45826866","-46,61060479","3,25000000",
10:41:00:543,"-0,0762","0,0528","1,0026","-23,45826866","-46,61060479","3,25000000",
10:41:00:701,"-0,1007","0,0547","0,9772","-23,45826984","-46,61064134","3,75000000",
10:41:00:863,"-0,1085","0,0518","0,9997","-23,45826984","-46,61064134","3,75000000",
10:41:01:021,"-0,1065","0,0459","0,9557","-23,45826984","-46,61064134","3,75000000",
10:41:01:177,"-0,1202","0,0225","0,9723","-23,45826984","-46,61064134","3,75000000",
10:41:01:327,"-0,1202","0,0225","0,9723","-23,45826984","-46,61064134","3,75000000",
10:41:01:339,"-0,0440","0,0420","1,0105","-23,45826984","-46,61064134","3,75000000",
10:41:01:495,"0,0391","0,0059","1,1746","-23,45826984","-46,61064134","3,75000000",
10:41:01:654,"-0,0147","0,0283","0,9137","-23,45826984","-46,61064134","3,75000000",
10:41:01:696,"-0,0147","0,0283","0,9137","-23,45826406","-46,61068611","4,50000000",
10:41:01:815,"-0,0479","0,0283","0,8062","-23,45826406","-46,61068611","4,50000000",
10:41:01:972,"-0,0127","0,0537","0,9303","-23,45826406","-46,61068611","4,50000000",
10:41:02:007,"-0,0127","0,0537","0,9303","-23,45826406","-46,61068611","4,50000000",
10:41:02:130,"-0,0244","0,0694","1,0056","-23,45826406","-46,61068611","4,50000000",
10:41:02:213,"-0,0244","0,0694","1,0056","-23,45826406","-46,61068611","4,50000000",
10:41:02:291,"-0,0156","0,0352","1,1033","-23,45826406","-46,61068611","4,50000000",
10:41:02:448,"0,0068","0,0020","1,0359","-23,45826406","-46,61068611","4,50000000",
10:41:02:609,"-0,0205","0,0322","0,9460","-23,45826406","-46,61068611","4,50000000",
10:41:02:767,"-0,1534","0,0665","0,9372","-23,45826348","-46,61072797","4,50000000",
10:41:02:934,"-0,1134","0,0665","1,0310","-23,45826348","-46,61072797","4,50000000",
10:41:03:085,"-0,1036","0,0665","1,0329","-23,45826348","-46,61072797","4,50000000",
10:41:03:156,"-0,1036","0,0665","1,0329","-23,45826348","-46,61072797","4,50000000",
10:41:03:244,"-0,1036","0,0880","0,9675","-23,45826348","-46,61072797","4,50000000",
10:41:03:402,"-0,1016","0,0723","0,9293","-23,45826348","-46,61072797","4,50000000",
10:41:03:558,"-0,0997","0,0792","0,9762","-23,45826348","-46,61072797","4,50000000",
10:41:03:716,"-0,0967","0,0713","0,9987","-23,45826409","-46,61077308","4,75000000",
10:41:03:879,"-0,0899","0,0616","0,9772","-23,45826409","-46,61077308","4,75000000",
10:41:04:034,"-0,0919","0,0528","0,9860","-23,45826409","-46,61077308","4,75000000",
10:41:04:093,"-0,0919","0,0528","0,9860","-23,45826409","-46,61077308","4,75000000",
10:41:04:194,"-0,1065","0,0518","0,9635","-23,45826409","-46,61077308","4,75000000",
10:41:04:351,"-0,0977","0,0450","0,9968","-23,45826409","-46,61077308","4,75000000",
10:41:04:512,"-0,0977","0,0332","1,0075","-23,45826409","-46,61077308","4,75000000",
10:41:04:671,"-0,1075","0,0244","0,9919","-23,45826409","-46,61077308","4,75000000",
10:41:04:831,"-0,1055","0,0225","1,0114","-23,45826226","-46,61082665","5,50000000",
10:41:04:988,"-0,1065","0,0117","1,0095","-23,45826226","-46,61082665","5,50000000",
10:41:05:152,"-0,1085","0,0254","0,9958","-23,45826226","-46,61082665","5,50000000",
10:41:05:297,"-0,1085","0,0254","0,9958","-23,45826226","-46,61082665","5,50000000",
10:41:05:305,"-0,1075","0,0254","0,9792","-23,45826226","-46,61082665","5,50000000",
10:41:05:463,"-0,1046","0,0342","0,9811","-23,45826226","-46,61082665","5,50000000",
10:41:05:622,"-0,0958","0,0352","0,9831","-23,45826226","-46,61082665","5,50000000",
