time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
20:36:23:019,"-0,1163","0,0440","0,9069","-23,45141787","-46,61470283","8,55862141",
20:36:23:178,"-0,1622","0,0420","0,9743","-23,45141787","-46,61470283","8,55862141",
20:36:23:338,"-0,1456","0,0352","0,9616","-23,45141787","-46,61470283","8,55862141",
20:36:23:494,"-0,1427","0,0166","0,9772","-23,45141787","-46,61470283","8,55862141",
20:36:23:653,"-0,1524","0,0371","0,9665","-23,45141787","-46,61470283","8,55862141",
20:36:23:815,"-0,1505","0,0430","0,9782","-23,45149549","-46,61468875","8,55862141",
20:36:23:973,"-0,1495","0,0508","0,9968","-23,45149549","-46,61468875","8,55862141",
20:36:24:134,"-0,1505","0,0792","0,9821","-23,45149549","-46,61468875","8,55862141",
20:36:24:290,"-0,1495","0,0665","0,9254","-23,45149549","-46,61468875","8,55862141",
20:36:24:450,"-0,1515","0,0977","0,9254","-23,45149549","-46,61468875","8,55862141",
20:36:24:609,"-0,1505","0,1065","0,9557","-23,45149549","-46,61468875","8,55862141",
20:36:24:769,"-0,1515","0,1241","0,9528","-23,45158241","-46,61468135","9,30389690",
20:36:24:929,"-0,1485","0,1124","0,9235","-23,45158241","-46,61468135","9,30389690",
20:36:25:089,"-0,1485","0,1046","0,8766","-23,45158241","-46,61468135","9,30389690",
20:36:25:246,"-0,1427","0,1046","0,8766","-23,45158241","-46,61468135","9,30389690",
20:36:25:405,"-0,1261","0,1065","0,9841","-23,45158241","-46,61468135","9,30389690",
20:36:25:565,"-0,1358","0,0811","1,0378","-23,45158241","-46,61468135","9,30389690",
20:36:25:724,"-0,1349","0,0948","0,9890","-23,45167699","-46,61466735","10,04987526",
20:36:25:887,"-0,1241","0,0528","0,9811","-23,45167699","-46,61466735","10,04987526",
20:36:26:050,"-0,1339","0,0235","1,0486","-23,45167699","-46,61466735","10,04987526",
20:36:26:209,"-0,0733","0,0225","1,0056","-23,45167699","-46,61466735","10,04987526",
20:36:26:364,"-0,0557","0,0313","0,9860","-23,45167699","-46,61466735","10,04987526",
20:36:26:523,"-0,0498","0,0313","0,9333","-23,45167699","-46,61466735","10,04987526",
20:36:26:692,"-0,0489","0,0371","0,9499","-23,45177564","-46,61465564","10,79641151",
20:36:26:841,"-0,0410","0,0352","1,0036","-23,45177564","-46,61465564","10,79641151",
20:36:27:001,"-0,0498","0,0332","0,9870","-23,45177564","-46,61465564","10,79641151",
20:36:27:160,"-0,0479","0,0401","0,9352","-23,45177564","-46,61465564","10,79641151",
20:36:27:318,"-0,0479","0,0391","0,9528","-23,45177564","-46,61465564","10,79641151",
20:36:27:477,"-0,0469","0,0283","0,9518","-23,45177564","-46,61465564","10,79641151",
20:36:27:637,"-0,0469","0,0371","0,9714","-23,45177564","-46,61465564","10,79641151",
20:36:27:796,"-0,0469","0,0430","0,9577","-23,45187758","-46,61464290","10,79641151",
20:36:27:955,"-0,0469","0,0420","0,9577","-23,45187758","-46,61464290","10,79641151",
20:36:28:113,"-0,0469","0,0440","0,9596","-23,45187758","-46,61464290","10,79641151",
20:36:28:273,"-0,0469","0,0420","0,9596","-23,45187758","-46,61464290","10,79641151",
20:36:28:433,"-0,0459","0,0352","0,9460","-23,45187758","-46,61464290","10,79641151",
20:36:28:592,"-0,0518","0,0371","0,9254","-23,45187758","-46,61464290","10,79641151",
20:36:28:749,"-0,0489","0,0586","0,9469","-23,45197378","-46,61463433","10,54751110",
20:36:28:909,"-0,0459","0,0567","0,9811","-23,45197378","-46,61463433","10,54751110",
20:36:29:069,"-0,0459","0,0332","0,9997","-23,45197378","-46,61463433","10,54751110",
20:36:29:229,"-0,0450","0,0332","0,9977","-23,45197378","-46,61463433","10,54751110",
20:36:29:389,"-0,0450","0,0391","0,9567","-23,45197378","-46,61463433","10,54751110",
20:36:29:548,"-0,0293","0,0391","0,9108","-23,45197378","-46,61463433","10,54751110",
20:36:29:705,"-0,0107","0,0186","0,9714","-23,45207339","-46,61462464","10,54751110",
20:36:29:864,"0,0010","0,0059","0,9997","-23,45207339","-46,61462464","10,54751110",
20:36:30:028,"0,0117","-0,0020","0,9723","-23,45207339","-46,61462464","10,54751110",
20:36:30:186,"0,0117","0,0000","0,9743","-23,45207339","-46,61462464","10,54751110",
20:36:30:342,"0,0117","0,0186","0,9938","-23,45207339","-46,61462464","10,54751110",
20:36:30:501,"0,0117","0,0186","0,9772","-23,45207339","-46,61462464","10,54751110",
20:36:30:661,"0,0098","0,0078","0,9508","-23,45207339","-46,61462464","10,54751110",
20:36:30:820,"0,0098","0,0078","0,9499","-23,45216642","-46,61461829","10,04987526",
20:36:30:982,"0,0215","-0,0049","0,9675","-23,45216642","-46,61461829","10,04987526",
20:36:31:141,"0,0450","-0,0049","0,9909","-23,45216642","-46,61461829","10,04987526",
20:36:31:300,"0,0635","-0,0205","0,9890","-23,45216642","-46,61461829","10,04987526",
20:36:31:460,"0,1251","0,0195","0,9626","-23,45216642","-46,61461829","10,04987526",
20:36:31:619,"0,1134","0,0000","0,9723","-23,45216642","-46,61461829","10,04987526",
20:36:31:778,"0,0928","0,0000","0,9401","-23,45225482","-46,61461336","9,55248642",
20:36:31:937,"0,0850","0,0059","0,9723","-23,45225482","-46,61461336","9,55248642",
20:36:32:094,"0,0850","0,0254","0,9665","-23,45225482","-46,61461336","9,55248642",
20:36:32:256,"0,0860","0,0235","0,9831","-23,45225482","-46,61461336","9,55248642",
20:36:32:415,"0,0860","0,0166","0,9528","-23,45225482","-46,61461336","9,55248642",
20:36:32:574,"0,0665","0,0039","0,9460","-23,45225482","-46,61461336","9,55248642",
20:36:32:731,"0,0665","0,0244","0,9635","-23,45232900","-46,61461000","8,31038475",
20:36:32:890,"0,0107","0,0186","1,0017","-23,45232900","-46,61461000","8,31038475",
20:36:33:050,"0,0166","0,0098","1,0310","-23,45232900","-46,61461000","8,31038475",
20:36:33:209,"0,0049","-0,0088","1,1404","-23,45232900","-46,61461000","8,31038475",
20:36:33:371,"-0,0293","-0,0107","0,7593","-23,45232900","-46,61461000","8,31038475",
20:36:33:532,"-0,0293","-0,0029","0,6782","-23,45232900","-46,61461000","8,31038475",
20:36:33:688,"0,0362","-0,0225","1,0192","-23,45239336","-46,61460504","7,31864071",
20:36:33:849,"0,0332","0,0283","1,3280","-23,45239336","-46,61460504","7,31864071",
20:36:34:008,"-0,0450","-0,0117","0,9303","-23,45239336","-46,61460504","7,31864071",
20:36:34:167,"-0,1309","0,0430","0,8101","-23,45239336","-46,61460504","7,31864071",
20:36:34:328,"-0,0987","0,0371","0,9948","-23,45239336","-46,61460504","7,31864071",
20:36:34:487,"-0,1417","0,0635","1,0671","-23,45239336","-46,61460504","7,31864071",
20:36:34:646,"-0,1603","0,0098","0,9880","-23,45239336","-46,61460504","7,31864071",
20:36:34:808,"-0,1427","0,0371","0,9127","-23,45245433","-46,61460274","7,07106781",
20:36:34:969,"-0,1583","0,0645","0,9567","-23,45245433","-46,61460274","7,07106781",
20:36:35:124,"-0,1524","0,0518","0,9547","-23,45245433","-46,61460274","7,07106781",
20:36:35:282,"-0,1652","0,0850","0,9440","-23,45245433","-46,61460274","7,07106781",
20:36:35:438,"-0,1730","0,0459","0,9850","-23,45245433","-46,61460274","7,07106781",
20:36:35:598,"-0,1612","0,0792","0,9499","-23,45245433","-46,61460274","7,07106781",
20:36:35:757,"-0,1593","0,0469","0,9411","-23,45252934","-46,61459466","7,56637287",
20:36:35:917,"-0,1583","0,0469","0,9547","-23,45252934","-46,61459466","7,56637287",
20:36:36:078,"-0,1524","0,0469","0,9557","-23,45252934","-46,61459466","7,56637287",
20:36:36:237,"-0,1495","0,0528","0,9665","-23,45252934","-46,61459466","7,56637287",
20:36:36:397,"-0,1466","0,0655","0,9684","-23,45252934","-46,61459466","7,56637287",
20:36:36:556,"-0,1437","0,0674","0,9538","-23,45252934","-46,61459466","7,56637287",
20:36:36:715,"-0,1437","0,0586","0,9675","-23,45260167","-46,61459268","8,55862141",
20:36:36:874,"-0,1192","0,0743","0,9645","-23,45260167","-46,61459268","8,55862141",
20:36:37:037,"-0,0479","0,0586","0,9430","-23,45260167","-46,61459268","8,55862141",
20:36:37:190,"-0,0606","0,0752","0,9684","-23,45260167","-46,61459268","8,55862141",
20:36:37:349,"-0,0498","0,0665","0,9675","-23,45260167","-46,61459268","8,55862141",
20:36:37:509,"-0,0489","0,0801","0,9675","-23,45260167","-46,61459268","8,55862141",
20:36:37:683,"-0,0283","0,0479","0,9587","-23,45268115","-46,61459604","8,80695724",
20:36:37:829,"-0,1368","0,0645","0,9479","-23,45268115","-46,61459604","8,80695724",
20:36:37:989,"-0,1476","0,0645","0,9821","-23,45268115","-46,61459604","8,80695724",
20:36:38:148,"-0,1476","0,0792","0,9538","-23,45268115","-46,61459604","8,80695724",
20:36:38:307,"-0,1339","0,0811","0,9772","-23,45268115","-46,61459604","8,80695724",
20:36:38:467,"-0,1349","0,0792","0,9450","-23,45268115","-46,61459604","8,80695724",
20:36:38:631,"-0,1339","0,0811","1,0007","-23,45268115","-46,61459604","8,80695724",
20:36:38:783,"-0,1349","0,0792","0,9274","-23,45276356","-46,61460460","9,30389690",
20:36:38:944,"-0,1417","0,0694","0,9059","-23,45276356","-46,61460460","9,30389690",
20:36:39:104,"-0,1280","0,0674","0,9694","-23,45276356","-46,61460460","9,30389690",
20:36:39:268,"-0,1290","0,0674","1,0085","-23,45276356","-46,61460460","9,30389690",
20:36:39:429,"-0,1300","0,0801","0,9528","-23,45276356","-46,61460460","9,30389690",
20:36:39:580,"-0,1290","0,0782","0,9401","-23,45276356","-46,61460460","9,30389690",
20:36:39:739,"-0,0928","0,0518","1,0280","-23,45285384","-46,61461875","10,04987526",
20:36:39:898,"-0,0489","0,0322","0,9987","-23,45285384","-46,61461875","10,04987526",
20:36:40:058,"-0,0489","0,0195","0,9460","-23,45285384","-46,61461875","10,04987526",
20:36:40:219,"-0,0479","0,0293","0,9333","-23,45285384","-46,61461875","10,04987526",
20:36:40:379,"-0,0479","0,0586","0,9772","-23,45285384","-46,61461875","10,04987526",
20:36:40:536,"-0,0489","0,0489","1,0105","-23,45285384","-46,61461875","10,04987526",
20:36:40:694,"-0,0381","0,0479","0,9929","-23,45294292","-46,61463378","10,54751110",
20:36:40:857,"-0,0381","0,0459","0,9362","-23,45294292","-46,61463378","10,54751110",
20:36:41:014,"-0,0322","0,0469","0,9293","-23,45294292","-46,61463378","10,54751110",
20:36:41:174,"-0,0313","0,0469","0,9655","-23,45294292","-46,61463378","10,54751110",
20:36:41:332,"-0,0293","0,0440","0,9811","-23,45294292","-46,61463378","10,54751110",
20:36:41:491,"0,0020","0,0225","0,9675","-23,45294292","-46,61463378","10,54751110",
20:36:41:650,"0,0107","0,0244","0,9469","-23,45294292","-46,61463378","10,54751110",
20:36:41:812,"0,0244","0,0147","0,9792","-23,45303139","-46,61465152","10,29866505",
20:36:41:973,"0,0244","0,0127","0,9645","-23,45303139","-46,61465152","10,29866505",
20:36:42:132,"0,0244","-0,0098","0,9743","-23,45303139","-46,61465152","10,29866505",
20:36:42:292,"0,0313","-0,0274","0,9987","-23,45303139","-46,61465152","10,29866505",
20:36:42:451,"0,0371","-0,0430","0,9977","-23,45303139","-46,61465152","10,29866505",
20:36:42:613,"0,0225","-0,0020","0,9802","-23,45303139","-46,61465152","10,29866505",
20:36:42:767,"-0,0049","0,0283","0,9567","-23,45311569","-46,61466491","9,80114746",
20:36:42:927,"0,0020","0,0098","0,9587","-23,45311569","-46,61466491","9,80114746",
20:36:43:086,"0,0020","0,0254","0,9899","-23,45311569","-46,61466491","9,80114746",
20:36:43:245,"0,0000","0,0195","0,9323","-23,45311569","-46,61466491","9,80114746",
20:36:43:404,"0,0274","0,0195","0,9499","-23,45311569","-46,61466491","9,80114746",
20:36:43:564,"0,1007","-0,0010","0,9997","-23,45311569","-46,61466491","9,80114746",
20:36:43:723,"0,1544","0,0440","0,9665","-23,45319468","-46,61467832","9,05538559",
20:36:43:885,"0,1700","0,0342","0,9499","-23,45319468","-46,61467832","9,05538559",
20:36:44:041,"0,1437","0,0479","0,9567","-23,45319468","-46,61467832","9,05538559",
20:36:44:201,"0,1564","0,0850","0,8834","-23,45319468","-46,61467832","9,05538559",
20:36:44:359,"0,0821","-0,0498","1,1629","-23,45319468","-46,61467832","9,05538559",
20:36:44:519,"-0,0020","0,0469","0,8707","-23,45319468","-46,61467832","9,05538559",
20:36:44:681,"0,0322","-0,0254","0,9909","-23,45325739","-46,61469093","7,56637287",
20:36:44:835,"-0,0078","0,0088","0,9802","-23,45325739","-46,61469093","7,56637287",
20:36:44:994,"-0,0342","0,0371","0,9655","-23,45325739","-46,61469093","7,56637287",
20:36:45:154,"0,0235","0,0635","1,0183","-23,45325739","-46,61469093","7,56637287",
20:36:45:315,"-0,0068","0,0186","1,1531","-23,45325739","-46,61469093","7,56637287",
20:36:45:474,"-0,0410","-0,0049","0,7407","-23,45325739","-46,61469093","7,56637287",
20:36:45:631,"-0,0430","-0,0020","0,7779","-23,45325739","-46,61469093","7,56637287",
20:36:45:793,"0,0127","-0,0283","1,0632","-23,45331395","-46,61470288","6,82367182",
20:36:45:950,"0,0127","0,0107","1,2421","-23,45331395","-46,61470288","6,82367182",
20:36:46:109,"-0,0450","-0,0166","0,8267","-23,45331395","-46,61470288","6,82367182",
20:36:46:269,"-0,1505","0,0225","0,8639","-23,45331395","-46,61470288","6,82367182",
20:36:46:429,"-0,0772","0,0215","1,0574","-23,45331395","-46,61470288","6,82367182",
20:36:46:589,"-0,1466","0,0020","1,1521","-23,45331395","-46,61470288","6,82367182",
20:36:46:749,"-0,1466","-0,0342","0,9118","-23,45336523","-46,61470955","6,08276272",
20:36:46:908,"-0,1818","-0,0352","0,9381","-23,45336523","-46,61470955","6,08276272",
20:36:47:068,"-0,1681","-0,0049","1,0026","-23,45336523","-46,61470955","6,08276272",
20:36:47:227,"-0,1622","-0,0195","1,0398","-23,45336523","-46,61470955","6,08276272",
20:36:47:387,"-0,1515","-0,0020","0,9479","-23,45336523","-46,61470955","6,08276272",
20:36:47:547,"-0,1652","0,0156","0,9655","-23,45336523","-46,61470955","6,08276272",
20:36:47:707,"-0,1544","0,0147","0,9518","-23,45342670","-46,61471614","7,07106781",
20:36:47:865,"-0,1515","0,0215","0,9909","-23,45342670","-46,61471614","7,07106781",
20:36:48:024,"-0,1505","-0,0039","1,0007","-23,45342670","-46,61471614","7,07106781",
20:36:48:184,"-0,1505","-0,0059","0,9655","-23,45342670","-46,61471614","7,07106781",
20:36:48:343,"-0,1378","-0,0332","0,9675","-23,45342670","-46,61471614","7,07106781",
20:36:48:502,"-0,1485","-0,0068","0,9557","-23,45342670","-46,61471614","7,07106781",
20:36:48:662,"-0,1407","-0,0068","0,9968","-23,45342670","-46,61471614","7,07106781",
20:36:48:821,"-0,1388","0,0049","0,9665","-23,45349344","-46,61471849","7,81424999",
20:36:48:977,"-0,1485","0,0049","0,9958","-23,45349344","-46,61471849","7,81424999",
20:36:49:136,"-0,1407","0,0059","0,9499","-23,45349344","-46,61471849","7,81424999",
20:36:49:299,"-0,1329","0,0059","0,9968","-23,45349344","-46,61471849","7,81424999",
20:36:49:456,"-0,1427","0,0235","0,9587","-23,45349344","-46,61471849","7,81424999",
20:36:49:617,"-0,1349","-0,0127","1,0007","-23,45349344","-46,61471849","7,81424999",
20:36:49:776,"-0,1280","0,0235","0,9802","-23,45357235","-46,61471997","8,55862141",
20:36:49:932,"-0,1358","0,0235","0,9860","-23,45357235","-46,61471997","8,55862141",
20:36:50:092,"-0,1280","0,0362","0,9704","-23,45357235","-46,61471997","8,55862141",
20:36:50:251,"-0,1300","0,0342","0,9499","-23,45357235","-46,61471997","8,55862141",
20:36:50:411,"-0,1124","0,0313","0,9899","-23,45357235","-46,61471997","8,55862141",
20:36:50:570,"-0,0508","0,0225","0,9997","-23,45357235","-46,61471997","8,55862141",
20:36:50:729,"-0,0528","0,0342","0,9528","-23,45365743","-46,61472574","9,30389690",
20:36:50:891,"-0,0469","0,0039","0,9997","-23,45365743","-46,61472574","9,30389690",
20:36:51:049,"-0,0479","0,0205","0,9626","-23,45365743","-46,61472574","9,30389690",
20:36:51:209,"-0,0577","-0,0020","0,9391","-23,45365743","-46,61472574","9,30389690",
20:36:51:368,"-0,0743","0,0117","0,9987","-23,45365743","-46,61472574","9,30389690",
20:36:51:528,"-0,1427","0,0098","0,9811","-23,45365743","-46,61472574","9,30389690",
20:36:51:691,"-0,1134","-0,0186","0,9596","-23,45374157","-46,61472298","9,30389690",
20:36:51:847,"-0,1114","-0,0176","0,9762","-23,45374157","-46,61472298","9,30389690",
20:36:52:006,"-0,1134","-0,0235","0,9987","-23,45374157","-46,61472298","9,30389690",
20:36:52:165,"-0,1153","-0,0166","0,9772","-23,45374157","-46,61472298","9,30389690",
20:36:52:324,"-0,1143","-0,0166","0,9694","-23,45374157","-46,61472298","9,30389690",
20:36:52:484,"-0,1124","-0,0264","0,9772","-23,45374157","-46,61472298","9,30389690",
20:36:52:643,"-0,1055","-0,0235","1,0144","-23,45374157","-46,61472298","9,30389690",
20:36:52:802,"-0,1134","-0,0225","0,9811","-23,45382789","-46,61472028","9,55248642",
20:36:52:961,"-0,1046","0,0264","0,9577","-23,45382789","-46,61472028","9,55248642",
20:36:53:120,"-0,1153","0,0518","0,9225","-23,45382789","-46,61472028","9,55248642",
20:36:53:280,"-0,1075","0,0498","0,9352","-23,45382789","-46,61472028","9,55248642",
20:36:53:439,"-0,1075","0,0166","0,9987","-23,45382789","-46,61472028","9,55248642",
20:36:53:598,"-0,1075","0,0059","1,0222","-23,45382789","-46,61472028","9,55248642",
20:36:53:758,"-0,1055","-0,0225","1,0075","-23,45391628","-46,61471956","10,04987526",
20:36:53:917,"-0,1055","0,0117","0,9723","-23,45391628","-46,61471956","10,04987526",
20:36:54:075,"-0,1036","0,0117","1,0085","-23,45391628","-46,61471956","10,04987526",
20:36:54:235,"-0,1026","0,0000","0,9977","-23,45391628","-46,61471956","10,04987526",
20:36:54:393,"-0,1124","0,0244","0,9078","-23,45391628","-46,61471956","10,04987526",
20:36:54:551,"-0,0987","0,0401","0,9606","-23,45391628","-46,61471956","10,04987526",
20:36:54:711,"-0,0997","0,0381","0,9958","-23,45401307","-46,61472002","10,54751110",
20:36:54:870,"-0,0665","0,0156","0,9577","-23,45401307","-46,61472002","10,54751110",
20:36:55:029,"-0,0508","0,0088","0,9587","-23,45401307","-46,61472002","10,54751110",
20:36:55:188,"-0,0498","0,0098","0,9772","-23,45401307","-46,61472002","10,54751110",
20:36:55:348,"-0,0479","-0,0049","0,9714","-23,45401307","-46,61472002","10,54751110",
20:36:55:507,"-0,0420","0,0127","0,9733","-23,45401307","-46,61472002","10,54751110",
20:36:55:683,"-0,0440","0,0127","0,9675","-23,45411504","-46,61471964","10,79641151",
20:36:55:827,"-0,0440","0,0147","0,9479","-23,45411504","-46,61471964","10,79641151",
20:36:55:987,"-0,0420","-0,0127","1,0065","-23,45411504","-46,61471964","10,79641151",
20:36:56:147,"-0,0440","-0,0528","0,9264","-23,45411504","-46,61471964","10,79641151",
20:36:56:308,"-0,0459","-0,0342","0,9176","-23,45411504","-46,61471964","10,79641151",
20:36:56:464,"-0,0459","-0,0039","0,9772","-23,45411504","-46,61471964","10,79641151",
20:36:56:625,"-0,0450","-0,0205","0,9880","-23,45411504","-46,61471964","10,79641151",
20:36:56:784,"-0,0450","-0,0176","0,9723","-23,45420418","-46,61471984","10,54751110",
20:36:56:943,"-0,0450","-0,0156","0,9186","-23,45420418","-46,61471984","10,54751110",
20:36:57:103,"-0,0450","-0,0147","0,9440","-23,45420418","-46,61471984","10,54751110",
20:36:57:262,"-0,0440","-0,0156","1,0202","-23,45420418","-46,61471984","10,54751110",
20:36:57:421,"-0,0420","-0,0362","0,9929","-23,45420418","-46,61471984","10,54751110",
20:36:57:581,"-0,0420","-0,0616","0,9655","-23,45420418","-46,61471984","10,54751110",
20:36:57:740,"-0,0420","-0,0508","0,9831","-23,45430681","-46,61471966","10,79641151",
20:36:57:899,"-0,0410","-0,0586","0,9753","-23,45430681","-46,61471966","10,79641151",
20:36:58:058,"-0,0410","-0,0577","0,9811","-23,45430681","-46,61471966","10,79641151",
20:36:58:217,"-0,0420","-0,0694","0,9831","-23,45430681","-46,61471966","10,79641151",
20:36:58:377,"-0,0420","-0,0792","0,9743","-23,45430681","-46,61471966","10,79641151",
20:36:58:534,"-0,0420","-0,0792","0,9440","-23,45430681","-46,61471966","10,79641151",
20:36:58:693,"-0,0420","-0,0899","0,9860","-23,45439797","-46,61470526","10,54751110",
20:36:58:852,"-0,0410","-0,0811","1,0290","-23,45439797","-46,61470526","10,54751110",
20:36:59:014,"-0,0410","-0,0752","0,9929","-23,45439797","-46,61470526","10,54751110",
20:36:59:171,"-0,0401","-0,0684","1,0046","-23,45439797","-46,61470526","10,54751110",
20:36:59:332,"-0,0401","-0,0792","0,9772","-23,45439797","-46,61470526","10,54751110",
20:36:59:494,"-0,0420","-0,0938","0,9528","-23,45439797","-46,61470526","10,54751110",
20:36:59:651,"-0,0401","-0,0782","1,0017","-23,45439797","-46,61470526","10,54751110",
20:36:59:812,"-0,0410","-0,0450","1,0026","-23,45451174","-46,61468637","10,79641151",
20:36:59:971,"-0,0420","-0,0235","0,9870","-23,45451174","-46,61468637","10,79641151",
20:37:00:127,"-0,0420","-0,0225","0,9440","-23,45451174","-46,61468637","10,79641151",
20:37:00:285,"-0,0430","-0,0244","0,9948","-23,45451174","-46,61468637","10,79641151",
20:37:00:445,"-0,0420","-0,0420","1,0026","-23,45451174","-46,61468637","10,79641151",
20:37:00:604,"-0,0420","-0,0391","0,9841","-23,45451174","-46,61468637","10,79641151",
20:37:00:763,"-0,0420","-0,0391","0,9919","-23,45460453","-46,61466248","10,79641151",
20:37:00:923,"-0,0430","-0,0264","0,9772","-23,45460453","-46,61466248","10,79641151",
20:37:01:084,"-0,0430","-0,0029","0,9675","-23,45460453","-46,61466248","10,79641151",
20:37:01:244,"-0,0332","0,0313","0,9694","-23,45460453","-46,61466248","10,79641151",
20:37:01:409,"-0,0440","0,0401","0,9460","-23,45460453","-46,61466248","10,79641151",
20:37:01:562,"-0,0440","0,0371","0,9909","-23,45460453","-46,61466248","10,79641151",
20:37:01:721,"-0,0195","0,0098","0,9753","-23,45470595","-46,61463470","10,79641151",
20:37:01:880,"0,0000","-0,0450","1,0036","-23,45470595","-46,61463470","10,79641151",
20:37:02:037,"0,0078","-0,0831","1,0183","-23,45470595","-46,61463470","10,79641151",
20:37:02:197,"0,0078","-0,0958","1,0065","-23,45470595","-46,61463470","10,79641151",
20:37:02:356,"0,0010","-0,0782","0,9782","-23,45470595","-46,61463470","10,79641151",
20:37:02:518,"0,0186","-0,0244","0,8961","-23,45470595","-46,61463470","10,79641151",
20:37:02:681,"0,0254","-0,0342","0,9782","-23,45480059","-46,61460931","10,79641151",
20:37:02:836,"0,0313","-0,0831","1,0632","-23,45480059","-46,61460931","10,79641151",
20:37:02:996,"0,0293","-0,1124","0,9929","-23,45480059","-46,61460931","10,79641151",
20:37:03:155,"0,0371","-0,1182","0,9792","-23,45480059","-46,61460931","10,79641151",
20:37:03:312,"0,0469","-0,1153","0,9919","-23,45480059","-46,61460931","10,79641151",
20:37:03:471,"0,0811","-0,0948","0,9831","-23,45480059","-46,61460931","10,79641151",
20:37:03:631,"0,0684","-0,0733","0,9596","-23,45480059","-46,61460931","10,79641151",
20:37:03:792,"0,0811","-0,0606","0,9743","-23,45490052","-46,61457902","10,54751110",
20:37:03:951,"0,0674","-0,0332","0,9684","-23,45490052","-46,61457902","10,54751110",
20:37:04:109,"0,0498","-0,0401","0,9821","-23,45490052","-46,61457902","10,54751110",
20:37:04:269,"0,0772","-0,0792","0,9821","-23,45490052","-46,61457902","10,54751110",
20:37:04:429,"0,0762","-0,0733","0,9684","-23,45490052","-46,61457902","10,54751110",
20:37:04:589,"0,1173","-0,0928","1,0134","-23,45490052","-46,61457902","10,54751110",
20:37:04:749,"0,1524","-0,0430","0,9479","-23,45499167","-46,61454865","9,80114746",
20:37:04:908,"0,1456","-0,0244","0,9714","-23,45499167","-46,61454865","9,80114746",
20:37:05:067,"0,1642","0,0000","0,9401","-23,45499167","-46,61454865","9,80114746",
20:37:05:231,"0,1524","-0,0293","0,9977","-23,45499167","-46,61454865","9,80114746",
20:37:05:384,"0,1632","-0,0313","1,0085","-23,45499167","-46,61454865","9,80114746",
20:37:05:543,"0,1309","-0,0313","0,9733","-23,45499167","-46,61454865","9,80114746",
20:37:05:702,"0,1143","-0,0283","0,9704","-23,45505825","-46,61451739","7,81424999",
20:37:05:861,"0,1124","-0,0068","0,9215","-23,45505825","-46,61451739","7,81424999",
20:37:06:023,"0,1182","-0,0293","1,0075","-23,45505825","-46,61451739","7,81424999",
20:37:06:184,"0,0107","-0,0127","0,9929","-23,45505825","-46,61451739","7,81424999",
20:37:06:344,"0,0195","0,0147","1,2098","-23,45505825","-46,61451739","7,81424999",
20:37:06:501,"-0,0518","-0,0391","0,9166","-23,45505825","-46,61451739","7,81424999",
20:37:06:660,"-0,0528","0,0322","0,5912","-23,45505825","-46,61451739","7,81424999",
20:37:06:820,"-0,0391","0,0010","0,8883","-23,45510929","-46,61448921","6,32949448",
20:37:06:979,"0,0137","-0,0068","1,3241","-23,45510929","-46,61448921","6,32949448",
20:37:07:138,"-0,0303","0,0528","1,0534","-23,45510929","-46,61448921","6,32949448",
20:37:07:296,"-0,0596","0,0625","0,7583","-23,45510929","-46,61448921","6,32949448",
20:37:07:457,"-0,0567","0,0459","0,9391","-23,45510929","-46,61448921","6,32949448",
20:37:07:616,"-0,0479","0,0821","1,0759","-23,45510929","-46,61448921","6,32949448",
20:37:07:776,"-0,0547","0,0391","1,0212","-23,45515558","-46,61446971","6,08276272",
20:37:07:933,"-0,0420","0,0381","0,8355","-23,45515558","-46,61446971","6,08276272",
20:37:08:092,"0,0235","-0,0342","0,9841","-23,45515558","-46,61446971","6,08276272",
20:37:08:255,"-0,0088","-0,0117","1,0427","-23,45515558","-46,61446971","6,08276272",
20:37:08:413,"-0,0977","-0,0186","0,9919","-23,45515558","-46,61446971","6,08276272",
20:37:08:572,"-0,0537","-0,0205","0,9665","-23,45515558","-46,61446971","6,08276272",
20:37:08:729,"-0,0870","-0,0225","0,9762","-23,45520896","-46,61445223","6,08276272",
20:37:08:888,"-0,0792","-0,0244","0,9958","-23,45520896","-46,61445223","6,08276272",
20:37:09:047,"-0,0928","0,0010","0,9782","-23,45520896","-46,61445223","6,08276272",
20:37:09:208,"-0,0938","-0,0156","0,9567","-23,45520896","-46,61445223","6,08276272",
20:37:09:368,"-0,0938","0,0039","0,9557","-23,45520896","-46,61445223","6,08276272",
20:37:09:527,"-0,0928","0,0039","0,9772","-23,45520896","-46,61445223","6,08276272",
20:37:09:710,"-0,0870","0,0029","0,9782","-23,45525855","-46,61443396","6,08276272",
20:37:09:843,"-0,0840","-0,0274","0,9919","-23,45525855","-46,61443396","6,08276272",
20:37:10:008,"-0,0860","-0,0068","1,0183","-23,45525855","-46,61443396","6,08276272",
20:37:10:169,"-0,0997","0,0068","0,8873","-23,45525855","-46,61443396","6,08276272",
20:37:10:330,"-0,0674","-0,0274","1,0407","-23,45525855","-46,61443396","6,08276272",
20:37:10:482,"-0,0743","-0,0020","1,0622","-23,45525855","-46,61443396","6,08276272",
20:37:10:639,"-0,0821","0,0420","0,8903","-23,45525855","-46,61443396","6,08276272",
20:37:10:798,"-0,1065","-0,0186","0,9508","-23,45531699","-46,61441257","6,57647324",
20:37:10:960,"-0,0889","0,0489","0,9704","-23,45531699","-46,61441257","6,57647324",
