time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
20:36:55:596,"-0,0469","0,1094","1,1649","0,00000000","0,00000000","0,00000000",
20:36:55:754,"-0,0616","0,0997","0,9782","0,00000000","0,00000000","0,00000000",
20:36:55:910,"-0,0596","0,0977","0,8648","0,00000000","0,00000000","0,00000000",
20:36:56:067,"-0,0577","0,0635","0,9518","0,00000000","0,00000000","0,00000000",
20:36:56:226,"-0,0489","0,0547","1,0447","0,00000000","0,00000000","0,00000000",
20:36:56:385,"-0,0489","0,0440","1,0232","0,00000000","0,00000000","0,00000000",
20:36:56:544,"-0,0489","0,0782","0,9508","0,00000000","0,00000000","0,00000000",
20:36:56:703,"-0,0508","0,0498","0,9645","0,00000000","0,00000000","0,00000000",
20:36:56:862,"-0,0508","0,0420","0,9704","0,00000000","0,00000000","0,00000000",
20:36:57:020,"-0,0450","0,0303","1,0173","0,00000000","0,00000000","0,00000000",
20:36:57:178,"-0,0430","0,0469","1,0075","0,00000000","0,00000000","0,00000000",
20:36:57:336,"-0,0508","0,0342","0,9547","0,00000000","0,00000000","0,00000000",
20:36:57:494,"-0,0489","0,0322","0,9411","0,00000000","0,00000000","0,00000000",
20:36:57:653,"-0,0479","0,0264","0,9938","0,00000000","0,00000000","0,00000000",
20:36:57:812,"-0,0479","0,0381","1,0153","0,00000000","0,00000000","0,00000000",
20:36:57:974,"-0,0469","0,0537","1,0310","0,00000000","0,00000000","0,00000000",
20:36:58:131,"-0,0479","0,0645","0,9860","0,00000000","0,00000000","0,00000000",
20:36:58:296,"-0,0489","0,0665","0,9401","0,00000000","0,00000000","0,00000000",
20:36:58:456,"-0,0401","0,0596","0,9567","0,00000000","0,00000000","0,00000000",
20:36:58:614,"-0,0459","0,0489","1,0671","0,00000000","0,00000000","0,00000000",
20:36:58:768,"-0,0528","0,0215","1,0310","0,00000000","0,00000000","0,00000000",
20:36:58:927,"-0,0508","0,0508","1,0085","0,00000000","0,00000000","0,00000000",
20:36:59:086,"-0,0508","0,0498","0,9655","0,00000000","0,00000000","0,00000000",
20:36:59:245,"-0,0508","0,0498","0,9723","0,00000000","0,00000000","0,00000000",
20:36:59:404,"-0,0381","0,0596","0,9890","0,00000000","0,00000000","0,00000000",
20:36:59:563,"-0,0518","0,0537","0,9762","0,00000000","0,00000000","0,00000000",
20:36:59:719,"-0,0420","0,0401","0,9587","0,00000000","0,00000000","0,00000000",
20:36:59:878,"-0,0430","0,0811","1,0300","0,00000000","0,00000000","0,00000000",
20:37:00:036,"-0,0371","0,0811","1,0212","0,00000000","0,00000000","0,00000000",
20:37:00:196,"-0,0723","0,0547","0,9753","0,00000000","0,00000000","0,00000000",
20:37:00:357,"-0,0371","0,0547","0,9538","0,00000000","0,00000000","0,00000000",
20:37:00:516,"-0,0557","0,0293","1,0437","0,00000000","0,00000000","0,00000000",
20:37:00:676,"-0,0362","-0,0020","1,0710","0,00000000","0,00000000","0,00000000",
20:37:00:837,"-0,0577","-0,0127","0,9929","0,00000000","0,00000000","0,00000000",
20:37:00:997,"-0,0410","0,0225","0,9391","0,00000000","0,00000000","0,00000000",
20:37:01:154,"-0,0567","0,0000","0,9792","0,00000000","0,00000000","0,00000000",
20:37:01:315,"-0,0401","-0,0176","0,9948","0,00000000","0,00000000","0,00000000",
20:37:01:474,"-0,0479","-0,0020","1,0388","0,00000000","0,00000000","0,00000000",
20:37:01:629,"-0,0459","-0,0274","1,0525","0,00000000","0,00000000","0,00000000",
20:37:01:784,"-0,0459","-0,0107","0,9841","0,00000000","0,00000000","0,00000000",
20:37:01:943,"-0,0450","-0,0088","0,9929","0,00000000","0,00000000","0,00000000",
20:37:02:102,"-0,0450","0,0000","1,0095","0,00000000","0,00000000","0,00000000",
20:37:02:261,"-0,0450","-0,0088","0,9968","0,00000000","0,00000000","0,00000000",
20:37:02:422,"-0,0450","0,0000","1,0046","0,00000000","0,00000000","0,00000000",
20:37:02:582,"-0,0450","0,0117","1,0261","0,00000000","0,00000000","0,00000000",
20:37:02:738,"-0,0469","-0,0010","1,0105","0,00000000","0,00000000","0,00000000",
20:37:02:897,"-0,0469","0,0000","0,9948","0,00000000","0,00000000","0,00000000",
20:37:03:056,"-0,0459","-0,0107","1,0153","0,00000000","0,00000000","0,00000000",
20:37:03:214,"-0,0440","-0,0293","1,0290","0,00000000","0,00000000","0,00000000",
20:37:03:373,"-0,0440","-0,0313","1,0271","0,00000000","0,00000000","0,00000000",
20:37:03:533,"-0,0459","-0,0401","1,0280","0,00000000","0,00000000","0,00000000",
20:37:03:693,"-0,0459","-0,0283","1,0026","0,00000000","0,00000000","0,00000000",
20:37:03:852,"-0,0450","-0,0137","0,9714","0,00000000","0,00000000","0,00000000",
20:37:04:012,"-0,0440","-0,0547","1,0114","0,00000000","0,00000000","0,00000000",
20:37:04:174,"-0,0410","-0,0831","1,0476","0,00000000","0,00000000","0,00000000",
20:37:04:334,"-0,0391","-0,0850","1,0212","0,00000000","0,00000000","0,00000000",
20:37:04:494,"-0,0479","-0,0645","1,0192","0,00000000","0,00000000","0,00000000",
20:37:04:647,"-0,0410","-0,0635","1,0319","0,00000000","0,00000000","0,00000000",
20:37:04:806,"-0,0410","-0,0655","1,0407","0,00000000","0,00000000","0,00000000",
20:37:04:965,"-0,0410","-0,0733","1,0427","0,00000000","0,00000000","0,00000000",
20:37:05:124,"-0,0283","-0,0752","1,0916","0,00000000","0,00000000","0,00000000",
20:37:05:283,"-0,0547","-0,0733","0,9547","0,00000000","0,00000000","0,00000000",
20:37:05:442,"-0,0440","-0,0665","0,8541","0,00000000","0,00000000","0,00000000",
20:37:05:601,"-0,0577","-0,0508","0,9948","0,00000000","0,00000000","0,00000000",
20:37:05:758,"-0,0420","-0,0577","1,1228","0,00000000","0,00000000","0,00000000",
20:37:05:916,"-0,0342","-0,0362","1,1013","0,00000000","0,00000000","0,00000000",
20:37:06:075,"-0,0508","-0,0098","0,9587","0,00000000","0,00000000","0,00000000",
20:37:06:234,"-0,0508","0,0107","0,9098","0,00000000","0,00000000","0,00000000",
20:37:06:393,"-0,0508","0,0176","0,9518","0,00000000","0,00000000","0,00000000",
20:37:06:553,"-0,0430","0,0029","1,0359","0,00000000","0,00000000","0,00000000",
20:37:06:718,"-0,0332","-0,0156","1,1248","0,00000000","0,00000000","0,00000000",
20:37:06:876,"0,0039","0,0039","1,1033","0,00000000","0,00000000","0,00000000",
20:37:07:028,"-0,0430","-0,0107","0,8355","0,00000000","0,00000000","0,00000000",
20:37:07:187,"-0,0322","0,0059","0,7632","0,00000000","0,00000000","0,00000000",
20:37:07:349,"-0,0225","0,0068","1,1111","0,00000000","0,00000000","0,00000000",
20:37:07:508,"-0,0088","-0,0049","1,1658","0,00000000","0,00000000","0,00000000",
20:37:07:666,"-0,0176","0,0068","0,9528","0,00000000","0,00000000","0,00000000",
20:37:07:825,"-0,0156","0,0313","0,9205","0,00000000","0,00000000","0,00000000",
20:37:07:983,"-0,0137","0,0303","0,9841","0,00000000","0,00000000","0,00000000",
20:37:08:142,"-0,0195","0,0322","1,0456","0,00000000","0,00000000","0,00000000",
20:37:08:301,"-0,0362","0,0518","0,9460","0,00000000","0,00000000","0,00000000",
20:37:08:459,"0,0049","0,0948","0,9118","0,00000000","0,00000000","0,00000000",
20:37:08:617,"-0,0293","0,0792","1,0183","0,00000000","0,00000000","0,00000000",
20:37:08:778,"-0,0039","0,0577","1,0554","0,00000000","0,00000000","0,00000000",
20:37:08:936,"-0,0176","0,0586","0,9860","0,00000000","0,00000000","0,00000000",
20:37:09:093,"0,0059","0,0674","0,9293","0,00000000","0,00000000","0,00000000",
20:37:09:254,"0,0293","0,0606","0,9704","0,00000000","0,00000000","0,00000000",
20:37:09:413,"0,0410","0,0684","1,0339","0,00000000","0,00000000","0,00000000",
20:37:09:572,"0,0567","0,0899","0,9841","0,00000000","0,00000000","0,00000000",
20:37:09:732,"0,0586","0,0919","0,9333","0,00000000","0,00000000","0,00000000",
20:37:09:891,"0,0674","0,0919","0,9665","0,00000000","0,00000000","0,00000000",
20:37:10:050,"0,0665","0,0665","1,0212","0,00000000","0,00000000","0,00000000",
20:37:10:209,"0,0596","0,0371","0,9899","0,00000000","0,00000000","0,00000000",
20:37:10:368,"0,0596","0,0362","0,9333","0,00000000","0,00000000","0,00000000",
20:37:10:526,"0,0733","0,0195","0,9391","0,00000000","0,00000000","0,00000000",
20:37:10:685,"0,0928","0,0195","0,9460","0,00000000","0,00000000","0,00000000",
20:37:10:844,"0,1046","-0,0068","0,9821","0,00000000","0,00000000","0,00000000",
20:37:11:002,"0,1065","-0,0049","1,0017","0,00000000","0,00000000","0,00000000",
20:37:11:161,"0,1065","-0,0068","0,9880","0,00000000","0,00000000","0,00000000",
20:37:11:318,"0,1007","-0,0166","0,9860","0,00000000","0,00000000","0,00000000",
20:37:11:477,"0,1085","-0,0244","0,9860","0,00000000","0,00000000","0,00000000",
20:37:11:636,"0,0958","-0,0215","0,9870","0,00000000","0,00000000","0,00000000",
20:37:11:795,"0,1085","-0,0186","0,9802","0,00000000","0,00000000","0,00000000",
20:37:11:953,"0,1065","-0,0254","0,9802","0,00000000","0,00000000","0,00000000",
20:37:12:112,"0,1055","-0,0088","1,0075","0,00000000","0,00000000","0,00000000",
20:37:12:272,"0,1055","0,0049","0,9460","0,00000000","0,00000000","0,00000000",
20:37:12:431,"0,0899","-0,0137","0,9723","0,00000000","0,00000000","0,00000000",
20:37:12:589,"0,1094","-0,0322","1,0075","0,00000000","0,00000000","0,00000000",
20:37:12:748,"0,1182","-0,0635","1,0075","0,00000000","0,00000000","0,00000000",
20:37:12:909,"0,1016","-0,0303","0,9909","0,00000000","0,00000000","0,00000000",
20:37:13:068,"0,1016","-0,0381","0,9811","0,00000000","0,00000000","0,00000000",
20:37:13:227,"0,1007","-0,0635","1,0075","0,00000000","0,00000000","0,00000000",
20:37:13:385,"0,0948","-0,0625","0,9997","0,00000000","0,00000000","0,00000000",
20:37:13:545,"0,0840","-0,0928","1,0056","0,00000000","0,00000000","0,00000000",
20:37:13:704,"0,0840","-0,0674","0,9909","0,00000000","0,00000000","0,00000000",
20:37:13:861,"0,0938","-0,0821","1,0095","0,00000000","0,00000000","0,00000000",
20:37:14:021,"0,0958","-0,0674","0,9977","0,00000000","0,00000000","0,00000000",
20:37:14:180,"0,0948","-0,0577","0,9968","0,00000000","0,00000000","0,00000000",
20:37:14:338,"0,0958","-0,0752","1,0056","0,00000000","0,00000000","0,00000000",
20:37:14:496,"0,0000","-0,0391","1,0144","0,00000000","0,00000000","0,00000000",
20:37:14:654,"-0,0430","-0,0166","0,9890","0,00000000","0,00000000","0,00000000",
20:37:14:814,"-0,0430","-0,0107","0,9782","0,00000000","0,00000000","0,00000000",
20:37:14:973,"-0,0782","-0,0215","0,9958","0,00000000","0,00000000","0,00000000",
20:37:15:138,"-0,1036","-0,0303","1,0065","0,00000000","0,00000000","0,00000000",
20:37:15:295,"-0,1779","-0,0391","1,0192","0,00000000","0,00000000","0,00000000",
20:37:15:456,"-0,1407","-0,0391","1,0046","0,00000000","0,00000000","0,00000000",
20:37:15:616,"-0,0782","-0,0117","0,9841","0,00000000","0,00000000","0,00000000",
20:37:15:770,"-0,1700","-0,0352","1,0163","0,00000000","0,00000000","0,00000000",
20:37:15:929,"-0,2961","-0,0498","1,0017","0,00000000","0,00000000","0,00000000",
20:37:16:087,"-0,2336","-0,0518","1,0026","0,00000000","0,00000000","0,00000000",
20:37:16:246,"-0,2189","-0,0391","1,0026","0,00000000","0,00000000","0,00000000",
20:37:16:405,"-0,2668","-0,0391","1,0134","0,00000000","0,00000000","0,00000000",
20:37:16:564,"-0,2424","-0,0459","0,9899","0,00000000","0,00000000","0,00000000",
20:37:16:722,"-0,2033","-0,0450","1,0065","0,00000000","0,00000000","0,00000000",
20:37:16:879,"-0,2140","-0,0430","1,0085","0,00000000","0,00000000","0,00000000",
20:37:17:038,"-0,2023","-0,0225","0,9841","0,00000000","0,00000000","0,00000000",
20:37:17:197,"-0,0997","-0,0088","0,9684","0,00000000","0,00000000","0,00000000",
20:37:17:355,"-0,0645","-0,0225","0,9958","0,00000000","0,00000000","0,00000000",
20:37:17:514,"-0,0450","-0,0322","1,0466","0,00000000","0,00000000","0,00000000",
20:37:17:673,"-0,0586","-0,0020","0,9919","0,00000000","0,00000000","0,00000000",
20:37:17:833,"-0,1554","0,0147","0,9684","0,00000000","0,00000000","0,00000000",
20:37:17:991,"-0,2209","-0,0176","0,9880","0,00000000","0,00000000","0,00000000",
20:37:18:152,"-0,2619","-0,0283","1,0134","0,00000000","0,00000000","0,00000000",
20:37:18:311,"-0,2248","-0,0479","1,0114","0,00000000","0,00000000","0,00000000",
20:37:18:471,"-0,2062","-0,0235","0,9987","0,00000000","0,00000000","0,00000000",
20:37:18:629,"-0,2218","-0,0235","0,9987","0,00000000","0,00000000","0,00000000",
20:37:18:789,"-0,1984","-0,0020","0,9831","0,00000000","0,00000000","0,00000000",
20:37:18:947,"-0,2003","-0,0156","1,0026","0,00000000","0,00000000","0,00000000",
20:37:19:106,"-0,1867","-0,0049","0,9880","0,00000000","0,00000000","0,00000000",
20:37:19:264,"-0,1847","0,0049","1,0046","0,00000000","0,00000000","0,00000000",
20:37:19:423,"-0,1661","0,0186","0,9782","0,00000000","0,00000000","0,00000000",
20:37:19:582,"-0,1603","0,0186","0,9870","0,00000000","0,00000000","0,00000000",
20:37:19:741,"-0,1573","-0,0088","0,9850","0,00000000","0,00000000","0,00000000",
20:37:19:898,"-0,1466","-0,0068","0,9782","0,00000000","0,00000000","0,00000000",
20:37:20:056,"-0,1397","-0,0469","1,0075","0,00000000","0,00000000","0,00000000",
20:37:20:216,"-0,1368","-0,0342","0,9831","0,00000000","0,00000000","0,00000000",
20:37:20:377,"-0,1358","-0,0235","0,9811","0,00000000","0,00000000","0,00000000",
20:37:20:538,"-0,1212","-0,0166","0,9977","0,00000000","0,00000000","0,00000000",
20:37:20:693,"-0,0557","-0,0088","0,9909","0,00000000","0,00000000","0,00000000",
20:37:20:853,"-0,0498","-0,0088","0,9919","0,00000000","0,00000000","0,00000000",
20:37:21:011,"-0,0508","-0,0264","1,0046","0,00000000","0,00000000","0,00000000",
20:37:21:171,"-0,0508","-0,0254","0,9733","0,00000000","0,00000000","0,00000000",
20:37:21:331,"-0,0508","-0,0156","0,9753","0,00000000","0,00000000","0,00000000",
20:37:21:489,"-0,0694","-0,0225","1,0095","0,00000000","0,00000000","0,00000000",
20:37:21:648,"-0,0616","-0,0342","0,9733","0,00000000","0,00000000","0,00000000",
20:37:21:807,"-0,0313","0,0029","0,9792","0,00000000","0,00000000","0,00000000",
20:37:21:966,"-0,0899","-0,0098","0,9499","0,00000000","0,00000000","0,00000000",
20:37:22:125,"-0,1251","0,0059","0,9968","0,00000000","0,00000000","0,00000000",
20:37:22:284,"-0,1085","-0,0010","1,0065","0,00000000","0,00000000","0,00000000",
20:37:22:440,"-0,1153","0,0049","0,9811","0,00000000","0,00000000","0,00000000",
20:37:22:599,"-0,0899","0,0059","0,9675","0,00000000","0,00000000","0,00000000",
20:37:22:758,"-0,0547","0,0186","0,9587","0,00000000","0,00000000","0,00000000",
20:37:22:917,"-0,0410","0,0107","0,9919","0,00000000","0,00000000","0,00000000",
20:37:23:076,"-0,0508","0,0195","0,9557","0,00000000","0,00000000","0,00000000",
20:37:23:234,"-0,0479","0,0401","0,9547","0,00000000","0,00000000","0,00000000",
20:37:23:393,"-0,0450","0,0391","0,9684","0,00000000","0,00000000","0,00000000",
20:37:23:553,"-0,0508","0,0450","0,9489","0,00000000","0,00000000","0,00000000",
20:37:23:713,"-0,0450","0,0577","0,9547","0,00000000","0,00000000","0,00000000",
20:37:23:872,"-0,0430","0,0723","1,0017","0,00000000","0,00000000","0,00000000",
20:37:24:032,"-0,0440","0,0743","0,9821","0,00000000","0,00000000","0,00000000",
20:37:24:191,"-0,0440","0,0743","0,9811","0,00000000","0,00000000","0,00000000",
20:37:24:349,"-0,0381","0,0762","0,9694","0,00000000","0,00000000","0,00000000",
20:37:24:508,"-0,0274","0,0684","0,9958","0,00000000","0,00000000","0,00000000",
20:37:24:667,"-0,0274","0,0880","0,9841","0,00000000","0,00000000","0,00000000",
20:37:24:826,"-0,0264","0,0987","0,9704","0,00000000","0,00000000","0,00000000",
20:37:24:983,"-0,0274","0,0987","0,9528","0,00000000","0,00000000","0,00000000",
20:37:25:144,"-0,0274","0,0909","0,9411","0,00000000","0,00000000","0,00000000",
20:37:25:302,"-0,0166","0,0831","0,9577","0,00000000","0,00000000","0,00000000",
20:37:25:459,"-0,0078","0,0772","0,9518","0,00000000","0,00000000","0,00000000",
20:37:25:620,"-0,0059","0,0704","0,9508","0,00000000","0,00000000","0,00000000",
20:37:25:779,"-0,0049","0,0586","0,9440","0,00000000","0,00000000","0,00000000",
20:37:25:937,"-0,0020","0,0577","0,9626","0,00000000","0,00000000","0,00000000",
20:37:26:096,"0,0195","0,0567","0,9743","0,00000000","0,00000000","0,00000000",
20:37:26:257,"0,0430","0,0821","0,9606","0,00000000","0,00000000","0,00000000",
20:37:26:413,"-0,0205","0,0928","0,9762","0,00000000","0,00000000","0,00000000",
20:37:26:571,"-0,0020","0,1182","0,9655","0,00000000","0,00000000","0,00000000",
20:37:26:734,"-0,0176","0,1182","0,9626","0,00000000","0,00000000","0,00000000",
20:37:26:890,"-0,0049","0,1173","0,9528","0,00000000","0,00000000","0,00000000",
20:37:27:049,"-0,0186","0,1261","0,9518","0,00000000","0,00000000","0,00000000",
20:37:27:208,"0,0010","0,1231","0,9929","0,00000000","0,00000000","0,00000000",
20:37:27:367,"-0,0166","0,1309","0,9762","0,00000000","0,00000000","0,00000000",
20:37:27:526,"-0,0137","0,1329","0,9850","0,00000000","0,00000000","0,00000000",
20:37:27:682,"-0,0107","0,1397","0,9411","0,00000000","0,00000000","0,00000000",
20:37:27:841,"-0,0127","0,1280","1,0114","0,00000000","0,00000000","0,00000000",
20:37:28:000,"-0,0049","0,0909","0,9567","0,00000000","0,00000000","0,00000000",
20:37:28:159,"-0,0254","0,1016","0,9420","0,00000000","0,00000000","0,00000000",
20:37:28:318,"-0,0049","0,0840","0,9411","0,00000000","0,00000000","0,00000000",
20:37:28:480,"-0,0117","0,1065","0,9782","0,00000000","0,00000000","0,00000000",
20:37:28:635,"-0,0176","0,1173","0,9782","0,00000000","0,00000000","0,00000000",
20:37:28:797,"-0,0450","0,1114","0,9762","0,00000000","0,00000000","0,00000000",
20:37:28:958,"-0,0440","0,1094","0,9606","0,00000000","0,00000000","0,00000000",
20:37:29:113,"-0,0508","0,0880","0,9733","0,00000000","0,00000000","0,00000000",
20:37:29:273,"-0,0430","0,0498","1,0056","0,00000000","0,00000000","0,00000000",
20:37:29:432,"-0,0362","0,0713","0,9811","0,00000000","0,00000000","0,00000000",
20:37:29:591,"-0,0489","0,0332","0,9655","0,00000000","0,00000000","0,00000000",
20:37:29:751,"-0,0489","0,0010","0,9743","0,00000000","0,00000000","0,00000000",
20:37:29:909,"-0,0274","0,0010","1,0232","0,00000000","0,00000000","0,00000000",
20:37:30:068,"-0,0537","0,0254","0,9792","0,00000000","0,00000000","0,00000000",
20:37:30:226,"-0,0528","0,0557","0,9733","0,00000000","0,00000000","0,00000000",
20:37:30:385,"-0,0450","0,0557","0,9723","0,00000000","0,00000000","0,00000000",
20:37:30:544,"-0,0450","0,0567","0,9665","0,00000000","0,00000000","0,00000000",
20:37:30:703,"-0,0459","0,0410","0,9948","0,00000000","0,00000000","0,00000000",
20:37:30:862,"-0,0459","0,0303","0,9821","0,00000000","0,00000000","0,00000000",
20:37:31:018,"-0,0459","0,0450","0,9528","0,00000000","0,00000000","0,00000000",
20:37:31:178,"-0,0459","0,0450","0,9782","0,00000000","0,00000000","0,00000000",
20:37:31:336,"-0,0440","0,0342","0,9802","0,00000000","0,00000000","0,00000000",
20:37:31:498,"-0,0440","0,0342","0,9782","0,00000000","0,00000000","0,00000000",
20:37:31:657,"-0,0430","0,0156","0,9870","0,00000000","0,00000000","0,00000000",
20:37:31:812,"-0,0430","0,0166","1,0007","0,00000000","0,00000000","0,00000000",
20:37:31:972,"-0,0410","0,0010","0,9841","0,00000000","0,00000000","0,00000000",
20:37:32:131,"-0,0410","0,0020","0,9782","0,00000000","0,00000000","0,00000000",
20:37:32:289,"-0,0410","-0,0078","0,9899","0,00000000","0,00000000","0,00000000",
20:37:32:455,"-0,0410","-0,0068","0,9880","0,00000000","0,00000000","0,00000000",
20:37:32:613,"-0,0401","-0,0068","0,9997","0,00000000","0,00000000","0,00000000",
20:37:32:768,"-0,0401","-0,0352","0,9792","0,00000000","0,00000000","0,00000000",
20:37:32:927,"-0,0381","-0,0567","1,0056","0,00000000","0,00000000","0,00000000",
20:37:33:086,"-0,0322","-0,0567","1,0202","0,00000000","0,00000000","0,00000000",
20:37:33:244,"-0,0166","-0,0537","0,9753","0,00000000","0,00000000","0,00000000",
20:37:33:403,"-0,0039","-0,0606","1,0144","0,00000000","0,00000000","0,00000000",
20:37:33:562,"0,0020","-0,0469","1,0339","0,00000000","0,00000000","0,00000000",
20:37:33:718,"0,0020","-0,0469","1,0036","0,00000000","0,00000000","0,00000000",
20:37:33:877,"0,0010","-0,0469","0,9841","0,00000000","0,00000000","0,00000000",
20:37:34:036,"0,0029","-0,0469","0,9841","0,00000000","0,00000000","0,00000000",
20:37:34:197,"0,0088","-0,0489","1,0153","0,00000000","0,00000000","0,00000000",
20:37:34:355,"0,0088","-0,0665","1,0280","0,00000000","0,00000000","0,00000000",
20:37:34:519,"0,0244","-0,0577","1,0192","0,00000000","0,00000000","0,00000000",
20:37:34:676,"0,0352","-0,0547","0,9831","0,00000000","0,00000000","0,00000000",
20:37:34:837,"0,0332","-0,0518","0,9948","0,00000000","0,00000000","0,00000000",
20:37:34:996,"0,0352","-0,0518","0,9850","0,00000000","0,00000000","0,00000000",
20:37:35:154,"0,0371","-0,0518","0,9860","0,00000000","0,00000000","0,00000000",
20:37:35:314,"0,0059","-0,0342","1,0163","0,00000000","0,00000000","0,00000000",
20:37:35:469,"0,0000","-0,0440","1,0017","0,00000000","0,00000000","0,00000000",
20:37:35:625,"-0,0020","-0,0459","0,9802","0,00000000","0,00000000","0,00000000",
20:37:35:784,"0,0000","-0,0528","0,9821","0,00000000","0,00000000","0,00000000",
20:37:35:943,"0,0000","-0,0508","0,9958","0,00000000","0,00000000","0,00000000",
20:37:36:100,"0,0000","-0,0371","0,9762","0,00000000","0,00000000","0,00000000",
20:37:36:261,"0,0020","-0,0352","0,9655","0,00000000","0,00000000","0,00000000",
20:37:36:419,"0,0107","-0,0528","0,9987","0,00000000","0,00000000","0,00000000",
20:37:36:576,"0,0039","-0,0694","1,0329","0,00000000","0,00000000","0,00000000",
20:37:36:736,"0,0166","-0,0479","1,0310","0,00000000","0,00000000","0,00000000",
20:37:36:894,"0,0010","-0,0303","0,9929","0,00000000","0,00000000","0,00000000",
20:37:37:052,"0,0020","-0,0391","0,9841","0,00000000","0,00000000","0,00000000",
20:37:37:212,"0,0039","-0,0459","0,9987","0,00000000","0,00000000","0,00000000",
20:37:37:371,"0,0059","-0,0401","1,0065","0,00000000","0,00000000","0,00000000",
20:37:37:534,"0,0039","-0,0381","0,9919","0,00000000","0,00000000","0,00000000",
20:37:37:691,"0,0049","-0,0303","0,9811","0,00000000","0,00000000","0,00000000",
20:37:37:849,"0,0049","-0,0303","0,9802","0,00000000","0,00000000","0,00000000",
20:37:38:008,"0,0049","-0,0410","0,9821","0,00000000","0,00000000","0,00000000",
20:37:38:169,"0,0068","-0,0489","0,9811","0,00000000","0,00000000","0,00000000",
20:37:38:325,"0,0049","-0,0420","0,9948","0,00000000","0,00000000","0,00000000",
20:37:38:484,"0,0137","-0,0410","1,0085","0,00000000","0,00000000","0,00000000",
20:37:38:643,"0,0020","-0,0430","0,9909","0,00000000","0,00000000","0,00000000",
20:37:38:802,"0,0107","-0,0635","0,9929","0,00000000","0,00000000","0,00000000",
20:37:38:962,"0,0107","-0,0616","0,9938","0,00000000","0,00000000","0,00000000",
20:37:39:120,"0,0088","-0,0586","0,9938","0,00000000","0,00000000","0,00000000",
20:37:39:279,"0,0088","-0,0586","0,9929","0,00000000","0,00000000","0,00000000",
20:37:39:437,"0,0088","-0,0567","1,0056","0,00000000","0,00000000","0,00000000",
20:37:39:596,"0,0088","-0,0586","1,0183","0,00000000","0,00000000","0,00000000",
20:37:39:753,"0,0078","-0,0586","1,0036","0,00000000","0,00000000","0,00000000",
20:37:39:913,"0,0078","-0,0606","1,0026","0,00000000","0,00000000","0,00000000",
20:37:40:073,"0,0078","-0,0616","0,9929","0,00000000","0,00000000","0,00000000",
20:37:40:231,"0,0068","-0,0537","0,9948","0,00000000","0,00000000","0,00000000",
20:37:40:391,"0,0088","-0,0674","0,9938","0,00000000","0,00000000","0,00000000",
20:37:40:554,"0,0020","-0,0557","0,9841","0,00000000","0,00000000","0,00000000",
20:37:40:710,"0,0117","-0,0635","1,0017","0,00000000","0,00000000","0,00000000",
20:37:40:869,"0,0059","-0,0410","0,9596","0,00000000","0,00000000","0,00000000",
20:37:41:030,"0,0039","-0,0322","0,9792","0,00000000","0,00000000","0,00000000",
20:37:41:186,"0,0059","-0,0303","0,9929","0,00000000","0,00000000","0,00000000",
20:37:41:345,"0,0078","-0,0322","1,0153","0,00000000","0,00000000","0,00000000",
20:37:41:503,"0,0088","-0,0450","1,0065","0,00000000","0,00000000","0,00000000",
20:37:41:661,"0,0059","-0,0352","0,9762","0,00000000","0,00000000","0,00000000",
20:37:41:821,"0,0039","-0,0342","0,9684","0,00000000","0,00000000","0,00000000",
20:37:41:978,"0,0039","-0,0205","0,9841","0,00000000","0,00000000","0,00000000",
20:37:42:137,"0,0059","-0,0322","1,0026","0,00000000","0,00000000","0,00000000",
20:37:42:296,"0,0078","-0,0401","1,0026","0,00000000","0,00000000","0,00000000",
20:37:42:455,"0,0068","-0,0156","0,9811","0,00000000","0,00000000","0,00000000",
20:37:42:614,"0,0068","-0,0147","0,9948","0,00000000","0,00000000","0,00000000",
20:37:42:774,"0,0127","-0,0322","0,9841","0,00000000","0,00000000","0,00000000",
20:37:42:938,"0,0274","-0,0459","0,9733","0,00000000","0,00000000","0,00000000",
20:37:43:098,"0,0557","-0,0440","0,9968","0,00000000","0,00000000","0,00000000",
20:37:43:256,"0,0645","-0,0420","1,0065","0,00000000","0,00000000","0,00000000",
20:37:43:415,"0,0625","-0,0293","0,9723","0,00000000","0,00000000","0,00000000",
20:37:43:574,"0,0606","-0,0166","0,9596","0,00000000","0,00000000","0,00000000",
20:37:43:729,"0,0606","-0,0156","0,9958","0,00000000","0,00000000","0,00000000",
20:37:43:895,"0,0616","-0,0068","0,9772","0,00000000","0,00000000","0,00000000",
20:37:44:048,"0,0518","-0,0313","0,9704","0,00000000","0,00000000","0,00000000",
20:37:44:205,"0,0020","-0,0147","1,0183","0,00000000","0,00000000","0,00000000",
20:37:44:365,"0,0078","-0,0020","0,9450","0,00000000","0,00000000","0,00000000",
20:37:44:524,"0,0068","0,0322","1,0026","0,00000000","0,00000000","0,00000000",
20:37:44:683,"0,0068","0,0303","1,0134","0,00000000","0,00000000","0,00000000",
20:37:44:841,"0,0205","0,0322","0,9890","0,00000000","0,00000000","0,00000000",
20:37:45:001,"0,0537","0,0322","0,9479","0,00000000","0,00000000","0,00000000",
20:37:45:160,"0,0635","0,0195","0,9645","0,00000000","0,00000000","0,00000000",
20:37:45:315,"0,0655","0,0195","0,9723","0,00000000","0,00000000","0,00000000",
20:37:45:474,"0,0772","0,0274","0,9714","0,00000000","0,00000000","0,00000000",
20:37:45:633,"0,0762","0,0362","0,9655","0,00000000","0,00000000","0,00000000",
