time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
15:48:41:902,"-0,1681","0,1143","0,9733","-23,45846494","-46,60756453","1,50000000",
15:48:41:999,"-0,1681","0,1143","0,9733","-23,45846494","-46,60756453","1,50000000",
15:48:42:064,"-0,2814","0,0997","0,9499","-23,45846494","-46,60756453","1,50000000",
15:48:42:153,"-0,2814","0,0997","0,9499","-23,45846494","-46,60756453","1,50000000",
15:48:42:222,"-0,2384","0,1173","0,9499","-23,45846494","-46,60756453","1,50000000",
15:48:42:380,"-0,2697","0,1182","0,9714","-23,45846494","-46,60756453","1,50000000",
15:48:42:414,"-0,2697","0,1182","0,9714","-23,45846494","-46,60756453","1,50000000",
15:48:42:539,"-0,2678","0,1124","0,9577","-23,45846494","-46,60756453","1,50000000",
15:48:42:697,"-0,2267","0,1143","0,9596","-23,45846494","-46,60756453","1,50000000",
15:48:42:727,"-0,2267","0,1143","0,9596","-23,45846494","-46,60756453","1,50000000",
15:48:42:856,"-0,2267","0,1065","0,9489","-23,45846494","-46,60756453","1,50000000",
15:48:42:939,"-0,2267","0,1065","0,9489","-23,45846179","-46,60758620","2,00000000",
15:48:43:015,"-0,2257","0,0880","0,9557","-23,45846179","-46,60758620","2,00000000",
15:48:43:098,"-0,2257","0,0880","0,9557","-23,45846179","-46,60758620","2,00000000",
15:48:43:174,"-0,2248","0,0577","0,9616","-23,45846179","-46,60758620","2,00000000",
15:48:43:251,"-0,2248","0,0577","0,9616","-23,45846179","-46,60758620","2,00000000",
15:48:43:330,"-0,1251","0,0352","0,9694","-23,45846179","-46,60758620","2,00000000",
15:48:43:466,"-0,1251","0,0352","0,9694","-23,45846179","-46,60758620","2,00000000",
15:48:43:490,"-0,0880","0,0293","0,9977","-23,45846179","-46,60758620","2,00000000",
15:48:43:650,"-0,1837","0,0176","1,0183","-23,45846179","-46,60758620","2,00000000",
15:48:43:774,"-0,1837","0,0176","1,0183","-23,45846179","-46,60758620","2,00000000",
15:48:43:806,"-0,3000","0,0195","0,9733","-23,45846179","-46,60758620","2,00000000",
15:48:43:966,"-0,2521","0,0303","0,9645","-23,45845740","-46,60761104","2,50000000",
15:48:44:128,"-0,2795","0,0107","0,9929","-23,45845740","-46,60761104","2,50000000",
15:48:44:192,"-0,2795","0,0107","0,9929","-23,45845740","-46,60761104","2,50000000",
15:48:44:286,"-0,2795","-0,0332","0,9899","-23,45845740","-46,60761104","2,50000000",
15:48:44:402,"-0,2795","-0,0332","0,9899","-23,45845740","-46,60761104","2,50000000",
15:48:44:447,"-0,2668","-0,0215","1,0036","-23,45845740","-46,60761104","2,50000000",
15:48:44:607,"-0,2433","-0,0235","1,0017","-23,45845740","-46,60761104","2,50000000",
15:48:44:612,"-0,2433","-0,0235","1,0017","-23,45845740","-46,60761104","2,50000000",
15:48:44:757,"-0,2326","-0,0078","1,0017","-23,45845740","-46,60761104","2,50000000",
15:48:44:816,"-0,2326","-0,0078","1,0017","-23,45845740","-46,60761104","2,50000000",
15:48:44:916,"-0,2199","-0,0322","1,0407","-23,45845279","-46,60764425","3,00000000",
15:48:44:972,"-0,2199","-0,0322","1,0407","-23,45845279","-46,60764425","3,00000000",
15:48:45:075,"-0,2121","-0,0459","1,0300","-23,45845279","-46,60764425","3,00000000",
15:48:45:132,"-0,2121","-0,0459","1,0300","-23,45845279","-46,60764425","3,00000000",
15:48:45:237,"-0,2121","-0,0313","0,9762","-23,45845279","-46,60764425","3,00000000",
15:48:45:293,"-0,2121","-0,0313","0,9762","-23,45845279","-46,60764425","3,00000000",
15:48:45:393,"-0,2267","0,0010","1,0153","-23,45845279","-46,60764425","3,00000000",
15:48:45:552,"-0,2287","0,0029","0,9929","-23,45845279","-46,60764425","3,00000000",
15:48:45:600,"-0,2287","0,0029","0,9929","-23,45845279","-46,60764425","3,00000000",
15:48:45:713,"-0,2277","0,0274","0,9655","-23,45845279","-46,60764425","3,00000000",
15:48:45:760,"-0,2277","0,0274","0,9655","-23,45845279","-46,60764425","3,00000000",
15:48:45:871,"-0,2189","0,0137","0,9890","-23,45845279","-46,60764425","3,00000000",
15:48:45:913,"-0,2189","0,0137","0,9890","-23,45844525","-46,60768515","3,50000000",
15:48:46:027,"-0,2189","0,0342","0,9743","-23,45844525","-46,60768515","3,50000000",
15:48:46:073,"-0,2189","0,0342","0,9743","-23,45844525","-46,60768515","3,50000000",
15:48:46:227,"-0,2189","0,0342","0,9743","-23,45844525","-46,60768515","3,50000000",
15:48:46:348,"-0,2111","0,0362","0,9743","-23,45844525","-46,60768515","3,50000000",
15:48:46:386,"-0,2111","0,0362","0,9743","-23,45844525","-46,60768515","3,50000000",
15:48:46:506,"-0,2042","0,0420","0,9723","-23,45844525","-46,60768515","3,50000000",
15:48:46:545,"-0,2042","0,0420","0,9723","-23,45844525","-46,60768515","3,50000000",
15:48:46:668,"-0,2121","0,0332","0,9802","-23,45844525","-46,60768515","3,50000000",
15:48:46:823,"-0,2052","0,0518","0,9821","-23,45844525","-46,60768515","3,50000000",
15:48:46:856,"-0,2052","0,0518","0,9821","-23,45844525","-46,60768515","3,50000000",
15:48:46:982,"-0,2033","0,0518","0,9733","-23,45843724","-46,60774948","6,00000000",
15:48:47:011,"-0,2033","0,0518","0,9733","-23,45843724","-46,60774948","6,00000000",
15:48:47:140,"-0,2023","0,0508","0,9899","-23,45843724","-46,60774948","6,00000000",
15:48:47:167,"-0,2023","0,0508","0,9899","-23,45843724","-46,60774948","6,00000000",
15:48:47:299,"-0,2033","0,0528","0,9714","-23,45843724","-46,60774948","6,00000000",
15:48:47:326,"-0,2033","0,0528","0,9714","-23,45843724","-46,60774948","6,00000000",
15:48:47:458,"-0,1974","0,0547","0,9723","-23,45843724","-46,60774948","6,00000000",
15:48:47:535,"-0,1974","0,0547","0,9723","-23,45843724","-46,60774948","6,00000000",
15:48:47:616,"-0,1847","0,0469","0,9714","-23,45843724","-46,60774948","6,00000000",
15:48:47:693,"-0,1847","0,0469","0,9714","-23,45843724","-46,60774948","6,00000000",
15:48:47:775,"-0,1417","0,0577","0,9411","-23,45843724","-46,60774948","6,00000000",
15:48:47:846,"-0,1417","0,0577","0,9411","-23,45843724","-46,60774948","6,00000000",
15:48:47:934,"-0,0928","0,0655","0,9538","-23,45843909","-46,60784412","7,25000000",
15:48:48:010,"-0,0928","0,0655","0,9538","-23,45843909","-46,60784412","7,25000000",
15:48:48:092,"-0,0928","0,0547","0,9909","-23,45843909","-46,60784412","7,25000000",
15:48:48:216,"-0,0928","0,0547","0,9909","-23,45843909","-46,60784412","7,25000000",
15:48:48:251,"-0,1046","0,0606","0,9792","-23,45843909","-46,60784412","7,25000000",
15:48:48:409,"-0,1710","0,0430","0,9909","-23,45843909","-46,60784412","7,25000000",
15:48:48:527,"-0,1710","0,0430","0,9909","-23,45843909","-46,60784412","7,25000000",
15:48:48:568,"-0,2150","0,0792","0,9802","-23,45843909","-46,60784412","7,25000000",
15:48:48:685,"-0,2150","0,0792","0,9802","-23,45843909","-46,60784412","7,25000000",
15:48:48:728,"-0,1397","0,1046","0,9938","-23,45843909","-46,60784412","7,25000000",
15:48:48:843,"-0,1397","0,1046","0,9938","-23,45843909","-46,60784412","7,25000000",
15:48:48:892,"-0,1788","0,0782","1,0329","-23,45843454","-46,60792094","7,75000000",
15:48:49:000,"-0,1788","0,0782","1,0329","-23,45843454","-46,60792094","7,75000000",
15:48:49:045,"-0,1886","0,0782","0,8981","-23,45843454","-46,60792094","7,75000000",
15:48:49:156,"-0,1886","0,0782","0,8981","-23,45843454","-46,60792094","7,75000000",
15:48:49:204,"-0,1661","0,0967","0,9440","-23,45843454","-46,60792094","7,75000000",
15:48:49:361,"-0,1749","0,0899","1,0105","-23,45843454","-46,60792094","7,75000000",
15:48:49:520,"-0,1759","0,0840","1,0017","-23,45843454","-46,60792094","7,75000000",
15:48:49:678,"-0,1749","0,0821","0,9645","-23,45843454","-46,60792094","7,75000000",
15:48:49:782,"-0,1749","0,0821","0,9645","-23,45843454","-46,60792094","7,75000000",
15:48:49:839,"-0,1749","0,0889","0,9704","-23,45843454","-46,60792094","7,75000000",
15:48:49:993,"-0,1691","0,0860","0,9596","-23,45842114","-46,60799344","8,00000000",
15:48:50:152,"-0,1710","0,0860","0,9655","-23,45842114","-46,60799344","8,00000000",
15:48:50:197,"-0,1710","0,0860","0,9655","-23,45842114","-46,60799344","8,00000000",
15:48:50:311,"-0,1691","0,0880","0,9655","-23,45842114","-46,60799344","8,00000000",
15:48:50:458,"-0,1691","0,0880","0,9655","-23,45842114","-46,60799344","8,00000000",
15:48:50:470,"-0,1681","0,0880","0,9645","-23,45842114","-46,60799344","8,00000000",
15:48:50:629,"-0,1681","0,0977","0,9587","-23,45842114","-46,60799344","8,00000000",
15:48:50:667,"-0,1681","0,0977","0,9587","-23,45842114","-46,60799344","8,00000000",
15:48:50:790,"-0,1661","0,0958","0,9567","-23,45842114","-46,60799344","8,00000000",
15:48:50:824,"-0,1661","0,0958","0,9567","-23,45842114","-46,60799344","8,00000000",
15:48:50:946,"-0,1661","0,0899","0,9626","-23,45842211","-46,60808608","8,50000000",
15:48:51:105,"-0,1642","0,0889","0,9469","-23,45842211","-46,60808608","8,50000000",
15:48:51:267,"-0,1632","0,0899","0,9655","-23,45842211","-46,60808608","8,50000000",
15:48:51:424,"-0,1622","0,0909","0,9645","-23,45842211","-46,60808608","8,50000000",
15:48:51:583,"-0,1612","0,0899","0,9567","-23,45842211","-46,60808608","8,50000000",
15:48:51:741,"-0,1593","0,0967","0,9694","-23,45842211","-46,60808608","8,50000000",
15:48:51:899,"-0,1534","0,0967","0,9841","-23,45841162","-46,60817546","9,25000000",
15:48:52:059,"-0,1544","0,0958","0,9655","-23,45841162","-46,60817546","9,25000000",
15:48:52:082,"-0,1544","0,0958","0,9655","-23,45841162","-46,60817546","9,25000000",
15:48:52:218,"-0,1544","0,0938","0,9596","-23,45841162","-46,60817546","9,25000000",
15:48:52:376,"-0,1544","0,0801","0,9577","-23,45841162","-46,60817546","9,25000000",
15:48:52:532,"-0,1534","0,0860","0,9577","-23,45841162","-46,60817546","9,25000000",
15:48:52:694,"-0,1524","0,0860","0,9772","-23,45841162","-46,60817546","9,25000000",
15:48:52:850,"-0,1427","0,0919","0,9567","-23,45841162","-46,60817546","9,25000000",
15:48:53:010,"-0,0938","0,1016","0,9538","-23,45840298","-46,60826968","9,75000000",
15:48:53:169,"-0,0919","0,1036","0,9909","-23,45840298","-46,60826968","9,75000000",
15:48:53:328,"-0,0909","0,1055","0,9919","-23,45840298","-46,60826968","9,75000000",
15:48:53:488,"-0,0909","0,1075","0,9450","-23,45840298","-46,60826968","9,75000000",
15:48:53:645,"-0,0909","0,1065","0,9342","-23,45840298","-46,60826968","9,75000000",
15:48:53:804,"-0,0899","0,1036","0,9782","-23,45840298","-46,60826968","9,75000000",
15:48:53:962,"-0,0889","0,0948","1,0232","-23,45839001","-46,60836995","9,75000000",
15:48:54:121,"-0,0880","0,1026","0,9880","-23,45839001","-46,60836995","9,75000000",
15:48:54:280,"-0,0880","0,1114","0,9508","-23,45839001","-46,60836995","9,75000000",
15:48:54:437,"-0,0880","0,1114","0,9411","-23,45839001","-46,60836995","9,75000000",
15:48:54:600,"-0,0880","0,0997","0,9606","-23,45839001","-46,60836995","9,75000000",
15:48:54:756,"-0,0870","0,0811","0,9929","-23,45839001","-46,60836995","9,75000000",
15:48:54:912,"-0,0860","0,0674","0,9919","-23,45837806","-46,60845453","9,50000000",
15:48:55:004,"-0,0860","0,0674","0,9919","-23,45837806","-46,60845453","9,50000000",
15:48:55:071,"-0,0860","0,0821","0,9596","-23,45837806","-46,60845453","9,50000000",
15:48:55:162,"-0,0860","0,0821","0,9596","-23,45837806","-46,60845453","9,50000000",
15:48:55:229,"-0,0850","0,0840","0,9782","-23,45837806","-46,60845453","9,50000000",
15:48:55:388,"-0,0850","0,0733","0,9753","-23,45837806","-46,60845453","9,50000000",
15:48:55:473,"-0,0850","0,0733","0,9753","-23,45837806","-46,60845453","9,50000000",
15:48:55:546,"-0,0870","0,0713","0,9733","-23,45837806","-46,60845453","9,50000000",
15:48:55:706,"-0,0850","0,0684","0,9675","-23,45837806","-46,60845453","9,50000000",
15:48:55:868,"-0,0850","0,0772","0,9919","-23,45837806","-46,60845453","9,50000000",
15:48:55:895,"-0,0850","0,0772","0,9919","-23,45836829","-46,60854852","9,50000000",
15:48:56:027,"-0,0860","0,0792","0,9899","-23,45836829","-46,60854852","9,50000000",
15:48:56:054,"-0,0860","0,0792","0,9899","-23,45836829","-46,60854852","9,50000000",
15:48:56:184,"-0,0860","0,0792","0,9675","-23,45836829","-46,60854852","9,50000000",
15:48:56:342,"-0,0870","0,0704","0,9606","-23,45836829","-46,60854852","9,50000000",
15:48:56:500,"-0,0870","0,0762","0,9616","-23,45836829","-46,60854852","9,50000000",
15:48:56:659,"-0,0880","0,0752","0,9782","-23,45836829","-46,60854852","9,50000000",
15:48:56:818,"-0,0870","0,0625","0,9567","-23,45836829","-46,60854852","9,50000000",
15:48:56:977,"-0,0860","0,0547","0,9655","-23,45836513","-46,60864488","9,25000000",
15:48:57:135,"-0,0850","0,0528","0,9675","-23,45836513","-46,60864488","9,25000000",
15:48:57:293,"-0,0713","0,0430","0,9821","-23,45836513","-46,60864488","9,25000000",
15:48:57:453,"-0,0362","0,0420","0,9694","-23,45836513","-46,60864488","9,25000000",
15:48:57:609,"-0,0176","0,0362","0,9919","-23,45836513","-46,60864488","9,25000000",
15:48:57:769,"-0,0107","0,0381","0,9977","-23,45836513","-46,60864488","9,25000000",
15:48:57:776,"-0,0107","0,0381","0,9977","-23,45836513","-46,60864488","9,25000000",
15:48:57:926,"-0,0831","0,0557","0,9958","-23,45835697","-46,60872688","9,00000000",
15:48:58:086,"-0,1437","0,0489","0,9616","-23,45835697","-46,60872688","9,00000000",
15:48:58:142,"-0,1437","0,0489","0,9616","-23,45835697","-46,60872688","9,00000000",
15:48:58:245,"-0,1075","0,0665","0,9733","-23,45835697","-46,60872688","9,00000000",
15:48:58:403,"-0,1309","0,0567","0,9635","-23,45835697","-46,60872688","9,00000000",
15:48:58:406,"-0,1309","0,0567","0,9635","-23,45835697","-46,60872688","9,00000000",
15:48:58:560,"-0,1309","0,0567","0,9635","-23,45835697","-46,60872688","9,00000000",
15:48:58:562,"-0,1485","0,0420","0,9977","-23,45835697","-46,60872688","9,00000000",
15:48:58:721,"-0,1485","0,0508","0,9782","-23,45835697","-46,60872688","9,00000000",
15:48:58:870,"-0,1485","0,0508","0,9782","-23,45835697","-46,60872688","9,00000000",
15:48:58:877,"-0,1573","0,0616","0,9762","-23,45835697","-46,60872688","9,00000000",
15:48:59:038,"-0,1573","0,0762","0,9762","-23,45835028","-46,60881194","8,50000000",
15:48:59:197,"-0,1564","0,0743","0,9675","-23,45835028","-46,60881194","8,50000000",
15:48:59:355,"-0,1554","0,0723","0,9675","-23,45835028","-46,60881194","8,50000000",
15:48:59:514,"-0,1554","0,0713","0,9645","-23,45835028","-46,60881194","8,50000000",
15:48:59:672,"-0,1534","0,0713","0,9743","-23,45835028","-46,60881194","8,50000000",
15:48:59:828,"-0,1534","0,0801","0,9762","-23,45835028","-46,60881194","8,50000000",
15:48:59:987,"-0,1524","0,0801","0,9753","-23,45834549","-46,60889598","9,00000000",
15:49:00:145,"-0,1495","0,0801","0,9919","-23,45834549","-46,60889598","9,00000000",
15:49:00:304,"-0,1515","0,0811","0,9997","-23,45834549","-46,60889598","9,00000000",
15:49:00:463,"-0,1524","0,0811","0,9391","-23,45834549","-46,60889598","9,00000000",
15:49:00:621,"-0,1524","0,0782","0,9528","-23,45834549","-46,60889598","9,00000000",
15:49:00:785,"-0,1309","0,0899","0,9616","-23,45834549","-46,60889598","9,00000000",
15:49:00:939,"-0,0782","0,0870","0,9420","-23,45833954","-46,60899325","9,50000000",
15:49:01:097,"-0,0919","0,0870","0,9733","-23,45833954","-46,60899325","9,50000000",
15:49:01:257,"-0,0860","0,1036","0,9645","-23,45833954","-46,60899325","9,50000000",
15:49:01:417,"-0,0860","0,1046","0,9772","-23,45833954","-46,60899325","9,50000000",
15:49:01:485,"-0,0860","0,1046","0,9772","-23,45833954","-46,60899325","9,50000000",
15:49:01:575,"-0,0860","0,1134","0,9792","-23,45833954","-46,60899325","9,50000000",
15:49:01:731,"-0,0860","0,0967","0,9714","-23,45833954","-46,60899325","9,50000000",
15:49:01:745,"-0,0860","0,0967","0,9714","-23,45833954","-46,60899325","9,50000000",
15:49:01:890,"-0,0928","0,0977","0,9860","-23,45834134","-46,60910000","9,50000000",
15:49:01:902,"-0,0928","0,0977","0,9860","-23,45834134","-46,60910000","9,50000000",
15:49:02:048,"-0,0860","0,0987","0,9684","-23,45834134","-46,60910000","9,50000000",
15:49:02:207,"-0,0840","0,1075","0,9762","-23,45834134","-46,60910000","9,50000000",
15:49:02:366,"-0,0518","0,1182","0,9831","-23,45834134","-46,60910000","9,50000000",
15:49:02:526,"-0,1085","0,1182","0,9899","-23,45834134","-46,60910000","9,50000000",
15:49:02:685,"-0,1329","0,1007","0,9518","-23,45834134","-46,60910000","9,50000000",
15:49:02:787,"-0,1329","0,1007","0,9518","-23,45834134","-46,60910000","9,50000000",
15:49:02:844,"-0,1515","0,0938","0,9577","-23,45834134","-46,60910000","9,50000000",
15:49:03:003,"-0,1446","0,0870","0,9772","-23,45834134","-46,60910000","9,50000000",
15:49:03:162,"-0,1427","0,0860","0,9997","-23,45834134","-46,60910000","9,50000000",
15:49:03:320,"-0,1427","0,0704","0,9938","-23,45834134","-46,60910000","9,50000000",
15:49:03:479,"-0,1437","0,0801","0,9372","-23,45834134","-46,60910000","9,50000000",
15:49:03:796,"-0,1417","0,0801","0,9372","-23,45834134","-46,60910000","9,50000000",
15:49:03:955,"-0,1358","0,0801","0,9714","-23,45834134","-46,60910000","9,50000000",
15:49:04:113,"-0,1368","0,1055","1,0417","-23,45834134","-46,60910000","9,50000000",
15:49:04:251,"-0,1368","0,1055","1,0417","-23,45834134","-46,60910000","9,50000000",
15:49:04:270,"-0,1427","0,1046","1,0075","-23,45834134","-46,60910000","9,50000000",
15:49:04:428,"-0,1192","0,0948","0,9157","-23,45834134","-46,60910000","9,50000000",
15:49:04:566,"-0,1192","0,0948","0,9157","-23,45834134","-46,60910000","9,50000000",
15:49:04:587,"-0,0928","0,0928","0,9274","-23,45834134","-46,60910000","9,50000000",
15:49:04:745,"-0,0850","0,0801","1,0163","-23,45834134","-46,60910000","9,50000000",
15:49:04:881,"-0,0850","0,0801","1,0163","-23,45834134","-46,60910000","9,50000000",
15:49:04:904,"-0,0938","0,0811","0,9997","-23,45834134","-46,60910000","9,50000000",
15:49:05:065,"-0,0811","0,0870","0,9460","-23,45834134","-46,60910000","9,50000000",
15:49:05:092,"-0,0811","0,0870","0,9460","-23,45834134","-46,60910000","9,50000000",
15:49:05:224,"-0,0880","0,0997","0,9577","-23,45834134","-46,60910000","9,50000000",
15:49:05:245,"-0,0880","0,0997","0,9577","-23,45834134","-46,60910000","9,50000000",
15:49:05:382,"-0,0880","0,0997","0,9948","-23,45834134","-46,60910000","9,50000000",
15:49:05:405,"-0,0880","0,0997","0,9948","-23,45834134","-46,60910000","9,50000000",
15:49:05:539,"-0,0860","0,0928","0,9870","-23,45834134","-46,60910000","9,50000000",
15:49:05:556,"-0,0860","0,0928","0,9870","-23,45834134","-46,60910000","9,50000000",
15:49:05:696,"-0,0860","0,0909","0,9723","-23,45834134","-46,60910000","9,50000000",
15:49:05:767,"-0,0860","0,0909","0,9723","-23,45834134","-46,60910000","9,50000000",
15:49:05:858,"-0,0860","0,1046","0,9704","-23,45834134","-46,60910000","9,50000000",
15:49:05:926,"-0,0860","0,1046","0,9704","-23,45834134","-46,60910000","9,50000000",
15:49:06:016,"-0,0860","0,1036","0,9694","-23,45834134","-46,60910000","9,50000000",
15:49:06:083,"-0,0860","0,1036","0,9694","-23,45834134","-46,60910000","9,50000000",
15:49:06:175,"-0,0860","0,1055","0,9694","-23,45834134","-46,60910000","9,50000000",
15:49:06:240,"-0,0860","0,1055","0,9694","-23,45834134","-46,60910000","9,50000000",
15:49:06:333,"-0,0919","0,0997","0,9675","-23,45834134","-46,60910000","9,50000000",
15:49:06:450,"-0,0919","0,0997","0,9675","-23,45834134","-46,60910000","9,50000000",
15:49:06:490,"-0,0899","0,0997","0,9850","-23,45834134","-46,60910000","9,50000000",
15:49:06:651,"-0,0889","0,1075","0,9655","-23,45834134","-46,60910000","9,50000000",
15:49:06:807,"-0,0889","0,0967","0,9587","-23,45834134","-46,60910000","9,50000000",
15:49:06:965,"-0,0880","0,0958","0,9850","-23,45834134","-46,60910000","9,50000000",
15:49:07:126,"-0,0870","0,0948","1,0007","-23,45834134","-46,60910000","9,50000000",
15:49:07:286,"-0,0880","0,0870","0,9606","-23,45834134","-46,60910000","9,50000000",
15:49:07:444,"-0,0880","0,0880","0,9401","-23,45834134","-46,60910000","9,50000000",
15:49:07:608,"-0,0880","0,0880","0,9909","-23,45834134","-46,60910000","9,50000000",
15:49:07:761,"-0,0880","0,0801","0,9782","-23,45834134","-46,60910000","9,50000000",
15:49:07:910,"-0,0880","0,0801","0,9782","-23,45834134","-46,60910000","9,50000000",
15:49:07:920,"-0,0860","0,0801","1,0710","-23,45834134","-46,60910000","9,50000000",
15:49:08:066,"-0,0860","0,0801","1,0710","-23,45834134","-46,60910000","9,50000000",
15:49:08:079,"-0,0967","0,0811","0,9264","-23,45834134","-46,60910000","9,50000000",
15:49:08:238,"-0,0821","0,0723","0,9284","-23,45834134","-46,60910000","9,50000000",
15:49:08:396,"-0,0958","0,1202","0,9293","-23,45834134","-46,60910000","9,50000000",
15:49:08:554,"-0,0928","0,0909","1,0466","-23,45834134","-46,60910000","9,50000000",
15:49:08:713,"-0,0801","0,0997","1,0036","-23,45834134","-46,60910000","9,50000000",
15:49:08:746,"-0,0801","0,0997","1,0036","-23,45834134","-46,60910000","9,50000000",
15:49:08:869,"-0,0958","0,0967","0,9450","-23,45834134","-46,60910000","9,50000000",
15:49:09:006,"-0,0958","0,0967","0,9450","-23,45834134","-46,60910000","9,50000000",
15:49:09:028,"-0,0889","0,0967","0,9460","-23,45834134","-46,60910000","9,50000000",
15:49:09:187,"-0,0889","0,0948","0,9743","-23,45834134","-46,60910000","9,50000000",
15:49:09:348,"-0,0801","0,0850","0,9890","-23,45834134","-46,60910000","9,50000000",
15:49:09:506,"-0,0655","0,0870","0,9782","-23,45834134","-46,60910000","9,50000000",
15:49:09:665,"-0,0645","0,0870","0,9714","-23,45834134","-46,60910000","9,50000000",
15:49:09:822,"-0,0645","0,1016","0,9567","-23,45834134","-46,60910000","9,50000000",
15:49:09:980,"-0,0410","0,0772","0,9665","-23,45834134","-46,60910000","9,50000000",
15:49:10:139,"0,0195","0,0498","0,9557","-23,45834134","-46,60910000","9,50000000",
15:49:10:261,"0,0195","0,0498","0,9557","-23,45834134","-46,60910000","9,50000000",
15:49:10:300,"0,0459","0,0205","0,9743","-23,45834134","-46,60910000","9,50000000",
15:49:10:459,"0,0459","0,0410","1,0183","-23,45834134","-46,60910000","9,50000000",
15:49:10:616,"0,0362","0,0420","0,9968","-23,45834134","-46,60910000","9,50000000",
15:49:10:777,"0,0293","0,0410","0,9675","-23,45834134","-46,60910000","9,50000000",
15:49:10:935,"0,0293","0,0557","0,9577","-23,45834134","-46,60910000","9,50000000",
15:49:11:092,"0,0176","0,0557","0,9792","-23,45834134","-46,60910000","9,50000000",
15:49:11:251,"0,0098","0,0498","0,9538","-23,45834134","-46,60910000","9,50000000",
15:49:11:408,"-0,0254","0,0743","0,9987","-23,45834134","-46,60910000","9,50000000",
15:49:11:570,"-0,0362","0,0645","0,9704","-23,45834134","-46,60910000","9,50000000",
15:49:11:729,"-0,0283","0,0625","0,9870","-23,45834134","-46,60910000","9,50000000",
15:49:11:889,"-0,0391","0,0645","0,9841","-23,45834134","-46,60910000","9,50000000",
15:49:12:044,"-0,0332","0,0752","0,9645","-23,45834134","-46,60910000","9,50000000",
15:49:12:208,"-0,0401","0,0752","0,9567","-23,45834134","-46,60910000","9,50000000",
15:49:12:362,"-0,0342","0,0840","0,9753","-23,45834134","-46,60910000","9,50000000",
15:49:12:521,"-0,0342","0,0899","1,0359","-23,45834134","-46,60910000","9,50000000",
15:49:12:679,"-0,0342","0,0655","1,1639","-23,45834134","-46,60910000","9,50000000",
15:49:12:838,"-0,0938","0,0645","0,8424","-23,45834134","-46,60910000","9,50000000",
15:49:12:869,"-0,0938","0,0645","0,8424","-23,45834134","-46,60910000","9,50000000",
15:49:12:996,"-0,0801","0,0303","0,6948","-23,45834134","-46,60910000","9,50000000",
15:49:13:154,"-0,1124","0,0606","0,9675","-23,45834134","-46,60910000","9,50000000",
15:49:13:311,"-0,0059","0,0948","1,2098","-23,45834134","-46,60910000","9,50000000",
15:49:13:469,"-0,0528","0,0684","1,0847","-23,45834134","-46,60910000","9,50000000",
15:49:13:628,"-0,0821","0,0674","0,8013","-23,45834134","-46,60910000","9,50000000",
15:49:13:789,"-0,0967","0,1173","1,0095","-23,45834134","-46,60910000","9,50000000",
15:49:13:946,"-0,1505","0,1163","1,0759","-23,45834134","-46,60910000","9,50000000",
15:49:14:106,"-0,1085","0,0919","1,0036","-23,45834134","-46,60910000","9,50000000",
15:49:14:264,"-0,1720","0,1007","0,9245","-23,45834134","-46,60910000","9,50000000",
15:49:14:282,"-0,1720","0,1007","0,9245","-23,45834134","-46,60910000","9,50000000",
15:49:14:424,"-0,1935","0,0792","0,9264","-23,45834134","-46,60910000","9,50000000",
15:49:14:588,"-0,2140","0,0860","0,9762","-23,45834134","-46,60910000","9,50000000",
15:49:14:741,"-0,2140","0,0743","0,9997","-23,45834134","-46,60910000","9,50000000",
15:49:14:897,"-0,2072","0,0635","0,9675","-23,45834134","-46,60910000","9,50000000",
15:49:15:055,"-0,2062","0,0635","0,9665","-23,45834134","-46,60910000","9,50000000",
15:49:15:169,"-0,2062","0,0635","0,9665","-23,45834134","-46,60910000","9,50000000",
15:49:15:214,"-0,2042","0,0635","0,9987","-23,45834134","-46,60910000","9,50000000",
15:49:15:373,"-0,2013","0,0713","0,9684","-23,45834134","-46,60910000","9,50000000",
15:49:15:376,"-0,2013","0,0713","0,9684","-23,45834134","-46,60910000","9,50000000",
15:49:15:534,"-0,1984","0,0704","0,9890","-23,45834134","-46,60910000","9,50000000",
15:49:15:541,"-0,1984","0,0704","0,9890","-23,45834134","-46,60910000","9,50000000",
15:49:15:691,"-0,1954","0,0684","0,9880","-23,45834134","-46,60910000","9,50000000",
15:49:15:797,"-0,1954","0,0684","0,9880","-23,45834134","-46,60910000","9,50000000",
15:49:15:849,"-0,1876","0,0772","0,9880","-23,45834134","-46,60910000","9,50000000",
15:49:15:954,"-0,1876","0,0772","0,9880","-23,45834134","-46,60910000","9,50000000",
15:49:16:007,"-0,1886","0,0713","0,9567","-23,45834134","-46,60910000","9,50000000",
15:49:16:166,"-0,1896","0,0792","0,9626","-23,45834134","-46,60910000","9,50000000",
15:49:16:326,"-0,1867","0,0782","0,9440","-23,45834134","-46,60910000","9,50000000",
15:49:16:483,"-0,1867","0,0880","0,9860","-23,45834134","-46,60910000","9,50000000",
15:49:16:644,"-0,1847","0,0899","0,9753","-23,45834134","-46,60910000","9,50000000",
15:49:16:808,"-0,1847","0,0919","0,9665","-23,45834134","-46,60910000","9,50000000",
15:49:16:965,"-0,1837","0,1065","0,9655","-23,45834134","-46,60910000","9,50000000",
15:49:17:121,"-0,1808","0,1007","0,9675","-23,45834134","-46,60910000","9,50000000",
15:49:17:279,"-0,1827","0,1075","0,9577","-23,45834134","-46,60910000","9,50000000",
