time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
"2,0820","0,2046","0,7782","0,5792","0,00000000","0,00000000","0,00000000",
"2,0820","0,1590","0,7890","0,6004","0,00000000","0,00000000","0,00000000",
"2,0830","0,2236","0,7826","0,6041","0,00000000","0,00000000","0,00000000",
"2,0830","0,1722","0,7781","0,6076","0,00000000","0,00000000","0,00000000",
"2,0830","0,1626","0,7576","0,5250","0,00000000","0,00000000","0,00000000",
"2,0840","0,2216","0,7917","0,5861","0,00000000","0,00000000","0,00000000",
"2,0840","0,1749","0,8025","0,5957","0,00000000","0,00000000","0,00000000",
"2,0840","0,2051","0,7991","0,5725","0,00000000","0,00000000","0,00000000",
"2,0840","0,1692","0,7460","0,5900","0,00000000","0,00000000","0,00000000",
"2,2740","0,1692","0,7460","0,5900","0,00000000","0,00000000","0,00000000",
"2,2750","0,1600","0,7731","0,5607","0,00000000","0,00000000","0,00000000",
"2,2750","0,2009","0,7732","0,5504","0,00000000","0,00000000","0,00000000",
"2,2760","0,1486","0,7821","0,5626","0,00000000","0,00000000","0,00000000",
"2,2760","0,2275","0,7936","0,5913","0,00000000","0,00000000","0,00000000",
"2,2760","0,1685","0,7891","0,6231","0,00000000","0,00000000","0,00000000",
"2,2770","0,1749","0,7596","0,5855","0,00000000","0,00000000","0,00000000",
"2,2780","0,1528","0,7461","0,5724","0,00000000","0,00000000","0,00000000",
"2,2780","0,1882","0,8190","0,5631","0,00000000","0,00000000","0,00000000",
"2,2780","0,2170","0,8211","0,6422","0,00000000","0,00000000","0,00000000",
"2,2800","0,2170","0,8211","0,6422","0,00000000","0,00000000","0,00000000",
"2,4580","0,2170","0,8211","0,6422","0,00000000","0,00000000","0,00000000",
"2,4590","0,2170","0,8211","0,6422","0,00000000","0,00000000","0,00000000",
"2,4590","0,1717","0,7875","0,6237","0,00000000","0,00000000","0,00000000",
"2,4600","0,1781","0,7663","0,5910","0,00000000","0,00000000","0,00000000",
"2,4600","0,1601","0,7682","0,5905","0,00000000","0,00000000","0,00000000",
"2,4600","0,1697","0,7978","0,5598","0,00000000","0,00000000","0,00000000",
"2,4610","0,1894","0,7863","0,6194","0,00000000","0,00000000","0,00000000",
"2,4610","0,1729","0,7976","0,6071","0,00000000","0,00000000","0,00000000",
"2,4620","0,1799","0,7654","0,6087","0,00000000","0,00000000","0,00000000",
"2,4620","0,1438","0,7486","0,5801","0,00000000","0,00000000","0,00000000",
"2,4620","0,1753","0,7571","0,5277","0,00000000","0,00000000","0,00000000",
"2,4630","0,1960","0,8106","0,6070","0,00000000","0,00000000","0,00000000",
"2,6420","0,1960","0,8106","0,6070","0,00000000","0,00000000","0,00000000",
"2,6430","0,1960","0,8106","0,6070","0,00000000","0,00000000","0,00000000",
"2,6430","0,1761","0,8042","0,6270","0,00000000","0,00000000","0,00000000",
"2,6440","0,1874","0,7581","0,6024","0,00000000","0,00000000","0,00000000",
"2,6440","0,1346","0,7547","0,5799","0,00000000","0,00000000","0,00000000",
"2,6440","0,1764","0,7770","0,5512","0,00000000","0,00000000","0,00000000",
"2,6450","0,1790","0,8018","0,5867","0,00000000","0,00000000","0,00000000",
"2,6460","0,1697","0,7687","0,5651","0,00000000","0,00000000","0,00000000",
"2,6470","0,1843","0,8064","0,6155","0,00000000","0,00000000","0,00000000",
"2,6470","0,1510","0,7687","0,5874","0,00000000","0,00000000","0,00000000",
"2,6470","0,1799","0,7653","0,5748","0,00000000","0,00000000","0,00000000",
"2,8260","0,1799","0,7653","0,5748","0,00000000","0,00000000","0,00000000",
"2,8270","0,1799","0,7653","0,5748","0,00000000","0,00000000","0,00000000",
"2,8270","0,1814","0,7849","0,5673","0,00000000","0,00000000","0,00000000",
"2,8270","0,1769","0,8066","0,6051","0,00000000","0,00000000","0,00000000",
"2,8280","0,2011","0,8079","0,6403","0,00000000","0,00000000","0,00000000",
"2,8280","0,1252","0,7626","0,5991","0,00000000","0,00000000","0,00000000",
"2,8290","0,1930","0,7769","0,6026","0,00000000","0,00000000","0,00000000",
"2,8290","0,1584","0,8009","0,6044","0,00000000","0,00000000","0,00000000",
"2,8290","0,1850","0,7965","0,5918","0,00000000","0,00000000","0,00000000",
"2,8300","0,1583","0,7757","0,6210","0,00000000","0,00000000","0,00000000",
"2,8300","0,1475","0,7777","0,6066","0,00000000","0,00000000","0,00000000",
"2,8310","0,1739","0,7657","0,6095","0,00000000","0,00000000","0,00000000",
"3,0100","0,1739","0,7657","0,6095","0,00000000","0,00000000","0,00000000",
"3,0100","0,1739","0,7657","0,6095","0,00000000","0,00000000","0,00000000",
"3,0110","0,1297","0,7615","0,5612","0,00000000","0,00000000","0,00000000",
"3,0110","0,1799","0,7764","0,5789","0,00000000","0,00000000","0,00000000",
"3,0110","0,1851","0,7935","0,6281","0,00000000","0,00000000","0,00000000",
"3,0120","0,1491","0,7676","0,5890","0,00000000","0,00000000","0,00000000",
"3,0120","0,1636","0,7447","0,5958","0,00000000","0,00000000","0,00000000",
"3,0130","0,1470","0,7625","0,5531","0,00000000","0,00000000","0,00000000",
"3,0130","0,2090","0,7909","0,5836","0,00000000","0,00000000","0,00000000",
"3,0140","0,1856","0,7928","0,6085","0,00000000","0,00000000","0,00000000",
"3,0140","0,1805","0,7781","0,5839","0,00000000","0,00000000","0,00000000",
"3,1940","0,1805","0,7781","0,5839","0,00000000","0,00000000","0,00000000",
"3,1940","0,1805","0,7781","0,5839","0,00000000","0,00000000","0,00000000",
"3,1950","0,2033","0,7732","0,6183","0,00000000","0,00000000","0,00000000",
"3,1950","0,1592","0,7621","0,5957","0,00000000","0,00000000","0,00000000",
"3,1960","0,2150","0,7749","0,5651","0,00000000","0,00000000","0,00000000",
"3,1960","0,1739","0,7796","0,5805","0,00000000","0,00000000","0,00000000",
"3,1970","0,2188","0,7946","0,6189","0,00000000","0,00000000","0,00000000",
"3,1970","0,1891","0,7867","0,6465","0,00000000","0,00000000","0,00000000",
"3,1970","0,1592","0,7464","0,5960","0,00000000","0,00000000","0,00000000",
"3,1980","0,2048","0,7564","0,5938","0,00000000","0,00000000","0,00000000",
"3,1980","0,1714","0,7736","0,5822","0,00000000","0,00000000","0,00000000",
"3,1980","0,1988","0,7849","0,6084","0,00000000","0,00000000","0,00000000",
"3,3780","0,1988","0,7849","0,6084","0,00000000","0,00000000","0,00000000",
"3,3780","0,1988","0,7849","0,6084","0,00000000","0,00000000","0,00000000",
"3,3790","0,1775","0,7747","0,6502","0,00000000","0,00000000","0,00000000",
"3,3790","0,1678","0,7486","0,6272","0,00000000","0,00000000","0,00000000",
"3,3790","0,1794","0,7367","0,6292","0,00000000","0,00000000","0,00000000",
"3,3800","0,1349","0,7406","0,5663","0,00000000","0,00000000","0,00000000",
"3,3800","0,2090","0,7862","0,6038","0,00000000","0,00000000","0,00000000",
"3,3810","0,1797","0,7755","0,6524","0,00000000","0,00000000","0,00000000",
"3,3810","0,1796","0,7602","0,6442","0,00000000","0,00000000","0,00000000",
"3,3810","0,1677","0,7152","0,6388","0,00000000","0,00000000","0,00000000",
"3,3820","0,1463","0,7411","0,5839","0,00000000","0,00000000","0,00000000",
"3,5620","0,1463","0,7411","0,5839","0,00000000","0,00000000","0,00000000",
"3,5620","0,2159","0,7804","0,6111","0,00000000","0,00000000","0,00000000",
"3,5630","0,1753","0,7814","0,6343","0,00000000","0,00000000","0,00000000",
"3,5630","0,2126","0,7646","0,6437","0,00000000","0,00000000","0,00000000",
"3,5630","0,1735","0,7536","0,6586","0,00000000","0,00000000","0,00000000",
"3,5640","0,1596","0,7302","0,5952","0,00000000","0,00000000","0,00000000",
"3,5640","0,1979","0,7343","0,5775","0,00000000","0,00000000","0,00000000",
"3,5640","0,1772","0,7749","0,5930","0,00000000","0,00000000","0,00000000",
"3,5650","0,2272","0,8002","0,6547","0,00000000","0,00000000","0,00000000",
"3,5660","0,2026","0,7509","0,6490","0,00000000","0,00000000","0,00000000",
"3,5670","0,1546","0,7187","0,5860","0,00000000","0,00000000","0,00000000",
"3,5670","0,1546","0,7187","0,5860","0,00000000","0,00000000","0,00000000",
"3,7450","0,1970","0,7465","0,5890","0,00000000","0,00000000","0,00000000",
"3,7460","0,1763","0,7812","0,5968","0,00000000","0,00000000","0,00000000",
"3,7460","0,2169","0,7886","0,6159","0,00000000","0,00000000","0,00000000",
"3,7470","0,1644","0,7677","0,6299","0,00000000","0,00000000","0,00000000",
"3,7470","0,1744","0,7588","0,6029","0,00000000","0,00000000","0,00000000",
"3,7470","0,1696","0,7586","0,5979","0,00000000","0,00000000","0,00000000",
"3,7480","0,1420","0,7766","0,5567","0,00000000","0,00000000","0,00000000",
"3,7480","0,2050","0,7935","0,6038","0,00000000","0,00000000","0,00000000",
"3,7490","0,1518","0,7895","0,6448","0,00000000","0,00000000","0,00000000",
"3,9280","0,1518","0,7895","0,6448","-23,48577222","-46,61648818","4,57999992",
"3,9280","0,1518","0,7895","0,6448","-23,48577222","-46,61648818","4,57999992",
"3,9280","0,1695","0,7610","0,6038","-23,48577222","-46,61648818","4,57999992",
"3,9280","0,1526","0,7475","0,5999","-23,48577222","-46,61648818","4,57999992",
"3,9280","0,1528","0,7886","0,5567","-23,48577222","-46,61648818","4,57999992",
"3,9290","0,2038","0,8026","0,6155","-23,48577222","-46,61648818","4,57999992",
"3,9290","0,1517","0,7853","0,6261","-23,48577222","-46,61648818","4,57999992",
"3,9290","0,1790","0,7588","0,6126","-23,48577222","-46,61648818","4,57999992",
"3,9290","0,1580","0,7619","0,6129","-23,48577222","-46,61648818","4,57999992",
"3,9300","0,1598","0,7752","0,5531","-23,48577222","-46,61648818","4,57999992",
"3,9300","0,1987","0,7841","0,5930","-23,48577222","-46,61648818","4,57999992",
"3,9300","0,1687","0,8022","0,6157","-23,48577222","-46,61648818","4,57999992",
"3,9810","0,1687","0,8022","0,6157","-23,48577222","-46,61648818","4,57999992",
"4,1130","0,1687","0,8022","0,6157","-23,48577222","-46,61648818","4,57999992",
"4,1130","0,1985","0,7853","0,6320","-23,48577222","-46,61648818","4,57999992",
"4,1130","0,1569","0,7519","0,6050","-23,48577222","-46,61648818","4,57999992",
"4,1130","0,1510","0,7447","0,5476","-23,48577222","-46,61648818","4,57999992",
"4,1140","0,2077","0,7880","0,5875","-23,48577222","-46,61648818","4,57999992",
"4,1140","0,1647","0,8074","0,6066","-23,48577222","-46,61648818","4,57999992",
"4,1140","0,2060","0,7829","0,6160","-23,48577222","-46,61648818","4,57999992",
"4,1140","0,1467","0,7498","0,6166","-23,48577222","-46,61648818","4,57999992",
"4,1140","0,1636","0,7594","0,5763","-23,48577222","-46,61648818","4,57999992",
"4,1140","0,1452","0,7845","0,5897","-23,48577222","-46,61648818","4,57999992",
"4,1140","0,1623","0,7813","0,5502","-23,48577222","-46,61648818","4,57999992",
"4,1150","0,1623","0,7813","0,5502","-23,48577222","-46,61648818","4,57999992",
"4,1810","0,1623","0,7813","0,5502","-23,48577222","-46,61648818","4,57999992",
"4,3060","0,1623","0,7813","0,5502","-23,48577222","-46,61648818","4,57999992",
"4,3060","0,2090","0,7870","0,6503","-23,48577222","-46,61648818","4,57999992",
"4,3060","0,1883","0,7624","0,6618","-23,48577222","-46,61648818","4,57999992",
"4,3070","0,1601","0,7541","0,5856","-23,48577222","-46,61648818","4,57999992",
"4,3070","0,1558","0,7506","0,5606","-23,48577222","-46,61648818","4,57999992",
"4,3080","0,1625","0,7920","0,5724","-23,48577222","-46,61648818","4,57999992",
"4,3080","0,2256","0,7946","0,6459","-23,48577222","-46,61648818","4,57999992",
"4,3080","0,1639","0,7687","0,6480","-23,48577222","-46,61648818","4,57999992",
"4,3090","0,1800","0,7530","0,6038","-23,48577222","-46,61648818","4,57999992",
"4,3090","0,1326","0,7644","0,5525","-23,48577222","-46,61648818","4,57999992",
"4,3100","0,1326","0,7644","0,5525","-23,48577222","-46,61648818","4,57999992",
"4,4880","0,1326","0,7644","0,5525","-23,48577222","-46,61648818","4,57999992",
"4,4880","0,1326","0,7644","0,5525","-23,48577222","-46,61648818","4,57999992",
"4,4890","0,1736","0,7873","0,5988","-23,48577222","-46,61648818","4,57999992",
"4,4890","0,2162","0,7825","0,6133","-23,48577222","-46,61648818","4,57999992",
"4,4900","0,1884","0,7690","0,6265","-23,48577222","-46,61648818","4,57999992",
"4,4900","0,2045","0,7608","0,5774","-23,48577222","-46,61648818","4,57999992",
"4,4910","0,1681","0,7451","0,6164","-23,48577222","-46,61648818","4,57999992",
"4,4910","0,1877","0,7686","0,5582","-23,48577222","-46,61648818","4,57999992",
"4,4910","0,2269","0,7939","0,6304","-23,48577222","-46,61648818","4,57999992",
"4,4920","0,1823","0,8037","0,5744","-23,48577222","-46,61648818","4,57999992",
"4,4920","0,1728","0,7773","0,6076","-23,48577222","-46,61648818","4,57999992",
"4,4930","0,1419","0,7670","0,5654","-23,48577222","-46,61648818","4,57999992",
"4,5690","0,1419","0,7670","0,5654","-23,48577222","-46,61648818","4,57999992",
"4,6730","0,1419","0,7670","0,5654","-23,48577222","-46,61648818","4,57999992",
"4,6730","0,1866","0,7902","0,5733","-23,48577222","-46,61648818","4,57999992",
"4,6730","0,1647","0,8234","0,5643","-23,48577222","-46,61648818","4,57999992",
"4,6740","0,1335","0,8265","0,5213","-23,48577222","-46,61648818","4,57999992",
"4,6740","0,1742","0,8339","0,5615","-23,48577222","-46,61648818","4,57999992",
"4,6750","0,1125","0,8239","0,5412","-23,48577222","-46,61648818","4,57999992",
"4,6750","0,1369","0,8233","0,5048","-23,48577222","-46,61648818","4,57999992",
"4,6760","0,1329","0,8356","0,4893","-23,48577222","-46,61648818","4,57999992",
"4,6760","0,1658","0,8631","0,5269","-23,48577222","-46,61648818","4,57999992",
"4,6770","0,1630","0,8660","0,5330","-23,48577222","-46,61648818","4,57999992",
"4,6780","0,1630","0,8660","0,5330","-23,48577222","-46,61648818","4,57999992",
"4,8560","0,1630","0,8660","0,5330","-23,48577222","-46,61648818","4,57999992",
"4,8570","0,1630","0,8660","0,5330","-23,48577222","-46,61648818","4,57999992",
"4,8570","0,0760","0,8454","0,4906","-23,48577222","-46,61648818","4,57999992",
"4,8580","0,1673","0,8518","0,5051","-23,48577222","-46,61648818","4,57999992",
"4,8580","0,1163","0,8534","0,5007","-23,48577222","-46,61648818","4,57999992",
"4,8580","0,1487","0,8702","0,4984","-23,48577222","-46,61648818","4,57999992",
"4,8590","0,1492","0,8554","0,4938","-23,48577222","-46,61648818","4,57999992",
"4,8590","0,1490","0,8601","0,5025","-23,48577222","-46,61648818","4,57999992",
"4,8600","0,2009","0,8511","0,5517","-23,48577222","-46,61648818","4,57999992",
"4,8600","0,1403","0,8024","0,5272","-23,48577222","-46,61648818","4,57999992",
"4,8610","0,1844","0,7878","0,5651","-23,48577222","-46,61648818","4,57999992",
"4,8610","0,1948","0,7981","0,5707","-23,48577222","-46,61648818","4,57999992",
"4,9640","0,1948","0,7981","0,5707","-23,48577222","-46,61648818","4,57999992",
"5,0400","0,1948","0,7981","0,5707","-23,48577222","-46,61648818","4,57999992",
"5,0410","0,1998","0,7899","0,5993","-23,48577222","-46,61648818","4,57999992",
"5,0410","0,1939","0,7950","0,5661","-23,48577222","-46,61648818","4,57999992",
"5,0410","0,1818","0,8015","0,5617","-23,48577222","-46,61648818","4,57999992",
"5,0420","0,1999","0,8276","0,5402","-23,48577222","-46,61648818","4,57999992",
"5,0420","0,1521","0,8302","0,5363","-23,48577222","-46,61648818","4,57999992",
"5,0430","0,1542","0,8429","0,5204","-23,48577222","-46,61648818","4,57999992",
"5,0430","0,1838","0,8649","0,5376","-23,48577222","-46,61648818","4,57999992",
"5,0440","0,1103","0,8700","0,5354","-23,48577222","-46,61648818","4,57999992",
"5,0440","0,1288","0,8594","0,5176","-23,48577222","-46,61648818","4,57999992",
"5,0440","0,1288","0,8594","0,5176","-23,48577222","-46,61648818","4,57999992",
"5,2230","0,1288","0,8594","0,5176","-23,48577222","-46,61648818","4,57999992",
"5,2240","0,1288","0,8594","0,5176","-23,48577222","-46,61648818","4,57999992",
"5,2250","0,1242","0,8496","0,5036","-23,48577222","-46,61648818","4,57999992",
"5,2250","0,1620","0,8437","0,5219","-23,48577222","-46,61648818","4,57999992",
"5,2260","0,1502","0,8315","0,5195","-23,48577222","-46,61648818","4,57999992",
"5,2260","0,1119","0,8029","0,4973","-23,48577222","-46,61648818","4,57999992",
"5,2270","0,1727","0,8098","0,5112","-23,48577222","-46,61648818","4,57999992",
"5,2270","0,1344","0,8024","0,5266","-23,48577222","-46,61648818","4,57999992",
"5,2270","0,1663","0,7964","0,5142","-23,48577222","-46,61648818","4,57999992",
"5,2280","0,1437","0,7980","0,5370","-23,48577222","-46,61648818","4,57999992",
"5,2280","0,1569","0,8150","0,5433","-23,48577222","-46,61648818","4,57999992",
"5,2290","0,1517","0,8180","0,5498","-23,48577222","-46,61648818","4,57999992",
"5,4080","0,1517","0,8180","0,5498","-23,48577222","-46,61648818","4,57999992",
"5,4080","0,1010","0,8053","0,5130","-23,48577222","-46,61648818","4,57999992",
"5,4080","0,1658","0,8273","0,5368","-23,48577222","-46,61648818","4,57999992",
"5,4090","0,1235","0,8457","0,5493","-23,48577222","-46,61648818","4,57999992",
"5,4100","0,1491","0,8271","0,5314","-23,48577222","-46,61648818","4,57999992",
