time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
23:28:22:774,"-0,0137","-0,0694","1,0222","-23,46373142","-46,61652695","10,25000000",
23:28:22:939,"-0,0205","-0,0450","0,9880","-23,46373142","-46,61652695","10,25000000",
23:28:23:096,"-0,0205","-0,0518","0,9450","-23,46373142","-46,61652695","10,25000000",
23:28:23:253,"-0,0264","-0,0606","0,9567","-23,46364093","-46,61652010","10,25000000",
23:28:23:412,"-0,0195","-0,0606","0,9733","-23,46364093","-46,61652010","10,25000000",
23:28:23:571,"-0,0205","-0,0479","0,9860","-23,46364093","-46,61652010","10,25000000",
23:28:23:729,"-0,0147","-0,0332","0,9635","-23,46364093","-46,61652010","10,25000000",
23:28:23:891,"-0,0205","-0,0440","1,0017","-23,46364093","-46,61652010","10,25000000",
23:28:24:054,"-0,0205","-0,0440","0,9958","-23,46364093","-46,61652010","10,25000000",
23:28:24:214,"-0,0205","-0,0518","0,9762","-23,46364093","-46,61652010","10,25000000",
23:28:24:368,"-0,0195","-0,0430","0,9577","-23,46353758","-46,61648862","10,50000000",
23:28:24:522,"-0,0186","-0,0049","0,9958","-23,46353758","-46,61648862","10,50000000",
23:28:24:684,"-0,0098","-0,0107","0,9948","-23,46353758","-46,61648862","10,50000000",
23:28:24:842,"-0,0186","-0,0107","0,9968","-23,46353758","-46,61648862","10,50000000",
23:28:25:002,"-0,0176","-0,0225","0,9508","-23,46353758","-46,61648862","10,50000000",
23:28:25:161,"0,0078","-0,0391","0,9254","-23,46353758","-46,61648862","10,50000000",
23:28:25:320,"0,0479","-0,0489","0,9411","-23,46344901","-46,61648844","10,50000000",
23:28:25:478,"0,0547","-0,0694","0,9762","-23,46344901","-46,61648844","10,50000000",
23:28:25:636,"0,0723","-0,0684","1,0163","-23,46344901","-46,61648844","10,50000000",
23:28:25:794,"0,0704","-0,0469","0,9997","-23,46344901","-46,61648844","10,50000000",
23:28:25:953,"0,0694","-0,0547","0,9675","-23,46344901","-46,61648844","10,50000000",
23:28:26:112,"0,0811","-0,0332","0,9909","-23,46344901","-46,61648844","10,50000000",
23:28:26:271,"0,0450","-0,0147","1,0447","-23,46336734","-46,61648812","10,25000000",
23:28:26:431,"0,0156","0,0029","0,9479","-23,46336734","-46,61648812","10,25000000",
23:28:26:594,"0,0039","0,0244","0,8863","-23,46336734","-46,61648812","10,25000000",
23:28:26:749,"0,0322","0,0410","0,9547","-23,46336734","-46,61648812","10,25000000",
23:28:26:916,"0,0235","0,0381","0,9919","-23,46336734","-46,61648812","10,25000000",
23:28:27:075,"0,0254","0,0606","0,9333","-23,46336734","-46,61648812","10,25000000",
23:28:27:237,"0,0166","0,0606","0,9313","-23,46329239","-46,61643902","9,75000000",
23:28:27:389,"0,0244","0,0293","0,9499","-23,46329239","-46,61643902","9,75000000",
23:28:27:546,"0,0176","-0,0010","0,9284","-23,46329239","-46,61643902","9,75000000",
23:28:27:705,"0,0371","0,0195","0,9401","-23,46329239","-46,61643902","9,75000000",
23:28:27:864,"0,0381","0,0352","0,9968","-23,46329239","-46,61643902","9,75000000",
23:28:28:023,"0,0371","0,0332","0,9968","-23,46329239","-46,61643902","9,75000000",
23:28:28:181,"0,0303","0,0107","0,9772","-23,46329239","-46,61643902","9,75000000",
23:28:28:341,"0,0362","-0,0195","0,9587","-23,46321110","-46,61638936","9,25000000",
23:28:28:499,"0,0342","-0,0450","0,9049","-23,46321110","-46,61638936","9,25000000",
23:28:28:658,"0,0342","0,0020","0,9948","-23,46321110","-46,61638936","9,25000000",
23:28:28:815,"0,0410","-0,0147","0,9958","-23,46321110","-46,61638936","9,25000000",
23:28:28:974,"0,0303","-0,0137","0,9753","-23,46321110","-46,61638936","9,25000000",
23:28:29:135,"0,0313","-0,0362","0,9450","-23,46321110","-46,61638936","9,25000000",
23:28:29:293,"0,0420","-0,0059","0,9733","-23,46314433","-46,61638498","8,75000000",
23:28:29:452,"0,0440","-0,0137","1,0486","-23,46314433","-46,61638498","8,75000000",
23:28:29:615,"0,0322","0,0068","0,9762","-23,46314433","-46,61638498","8,75000000",
23:28:29:775,"0,0293","0,0000","0,9088","-23,46314433","-46,61638498","8,75000000",
23:28:29:935,"0,0489","-0,0362","1,0202","-23,46314433","-46,61638498","8,75000000",
23:28:30:089,"0,0362","-0,0459","1,0202","-23,46314433","-46,61638498","8,75000000",
23:28:30:246,"0,0362","-0,0205","0,9577","-23,46306802","-46,61638516","8,75000000",
23:28:30:407,"0,0303","-0,0420","0,9430","-23,46306802","-46,61638516","8,75000000",
23:28:30:566,"0,0322","-0,0401","0,9567","-23,46306802","-46,61638516","8,75000000",
23:28:30:725,"0,0401","-0,0401","0,9782","-23,46306802","-46,61638516","8,75000000",
23:28:30:884,"0,0381","-0,0401","0,9587","-23,46306802","-46,61638516","8,75000000",
23:28:31:041,"0,0381","-0,0156","0,9899","-23,46306802","-46,61638516","8,75000000",
23:28:31:200,"0,0381","-0,0342","0,9870","-23,46306802","-46,61638516","8,75000000",
23:28:31:359,"0,0381","-0,0020","0,9626","-23,46306802","-46,61638516","8,75000000",
23:28:31:518,"0,0293","-0,0147","0,9489","-23,46297301","-46,61636394","9,50000000",
23:28:31:679,"0,0430","-0,0156","0,9792","-23,46297301","-46,61636394","9,50000000",
23:28:31:836,"0,0371","-0,0313","0,9987","-23,46297301","-46,61636394","9,50000000",
23:28:31:995,"0,0469","-0,0127","0,9811","-23,46297301","-46,61636394","9,50000000",
23:28:32:126,"0,0254","-0,0117","0,9528","-23,46297301","-46,61636394","9,50000000",
23:28:32:286,"0,0508","-0,0117","0,9704","-23,46288435","-46,61634817","9,50000000",
23:28:32:445,"0,0401","-0,0127","1,0290","-23,46288435","-46,61634817","9,50000000",
23:28:32:606,"0,0401","0,0381","0,9860","-23,46288435","-46,61634817","9,50000000",
23:28:32:767,"0,0606","0,0694","1,0720","-23,46288435","-46,61634817","9,50000000",
23:28:32:927,"0,0322","-0,0068","0,9430","-23,46288435","-46,61634817","9,50000000",
23:28:33:087,"0,0244","-0,0068","0,8893","-23,46288435","-46,61634817","9,50000000",
23:28:33:243,"0,0235","-0,0401","0,9577","-23,46281749","-46,61635096","8,75000000",
23:28:33:404,"0,0616","-0,0342","1,0486","-23,46281749","-46,61635096","8,75000000",
23:28:33:561,"0,0322","-0,0078","0,9753","-23,46281749","-46,61635096","8,75000000",
23:28:33:720,"0,0166","-0,0049","0,8893","-23,46281749","-46,61635096","8,75000000",
23:28:33:879,"0,0508","-0,0459","1,0056","-23,46281749","-46,61635096","8,75000000",
23:28:34:038,"0,0479","-0,0967","0,9977","-23,46281749","-46,61635096","8,75000000",
23:28:34:194,"0,0254","-0,0704","0,9850","-23,46281749","-46,61635096","8,75000000",
23:28:34:356,"0,0401","-0,0684","0,9401","-23,46271700","-46,61627562","9,75000000",
23:28:34:513,"0,0469","-0,0459","0,9782","-23,46271700","-46,61627562","9,75000000",
23:28:34:673,"0,0313","-0,0880","0,9968","-23,46271700","-46,61627562","9,75000000",
23:28:34:832,"0,0313","-0,0450","0,9176","-23,46271700","-46,61627562","9,75000000",
23:28:34:990,"0,0420","-0,0508","0,9733","-23,46271700","-46,61627562","9,75000000",
23:28:35:149,"0,0567","-0,0391","1,1189","-23,46271700","-46,61627562","9,75000000",
23:28:35:310,"0,0410","-0,0733","0,9733","-23,46262242","-46,61622308","10,25000000",
23:28:35:469,"0,0186","-0,0498","0,8707","-23,46262242","-46,61622308","10,25000000",
23:28:35:627,"0,0459","-0,0713","0,9938","-23,46262242","-46,61622308","10,25000000",
23:28:35:785,"0,0459","-0,0958","1,0652","-23,46262242","-46,61622308","10,25000000",
23:28:35:945,"0,0371","-0,1055","0,9723","-23,46262242","-46,61622308","10,25000000",
23:28:36:105,"0,0391","-0,0870","0,9176","-23,46262242","-46,61622308","10,25000000",
23:28:36:263,"0,0381","-0,0723","0,9323","-23,46253737","-46,61619534","10,25000000",
23:28:36:421,"0,0577","-0,0831","1,0085","-23,46253737","-46,61619534","10,25000000",
23:28:36:580,"0,0450","-0,0772","1,0310","-23,46253737","-46,61619534","10,25000000",
23:28:36:743,"0,0332","-0,0743","0,9958","-23,46253737","-46,61619534","10,25000000",
23:28:36:901,"0,0420","-0,0967","0,9577","-23,46253737","-46,61619534","10,25000000",
23:28:37:060,"0,0410","-0,0967","0,9577","-23,46253737","-46,61619534","10,25000000",
23:28:37:220,"0,0401","-0,0958","0,9577","-23,46246367","-46,61616904","9,75000000",
23:28:37:378,"0,0401","-0,0733","0,9577","-23,46246367","-46,61616904","9,75000000",
23:28:37:537,"0,0401","-0,0635","0,9723","-23,46246367","-46,61616904","9,75000000",
23:28:37:696,"0,0401","-0,0528","0,9841","-23,46246367","-46,61616904","9,75000000",
23:28:37:856,"0,0469","-0,0430","1,0036","-23,46246367","-46,61616904","9,75000000",
23:28:38:014,"0,0381","-0,0283","0,9547","-23,46246367","-46,61616904","9,75000000",
23:28:38:171,"0,0391","-0,0645","0,9567","-23,46246367","-46,61616904","9,75000000",
23:28:38:330,"0,0547","-0,0880","1,0769","-23,46237990","-46,61614533","9,75000000",
23:28:38:492,"0,0450","-0,0880","1,0007","-23,46237990","-46,61614533","9,75000000",
23:28:38:649,"0,0293","-0,0459","0,8932","-23,46237990","-46,61614533","9,75000000",
23:28:38:807,"0,0401","-0,0596","0,9587","-23,46237990","-46,61614533","9,75000000",
23:28:38:966,"0,0313","-0,0489","0,9137","-23,46237990","-46,61614533","9,75000000",
23:28:39:125,"0,0528","-0,0616","1,0896","-23,46237990","-46,61614533","9,75000000",
23:28:39:285,"0,0430","-0,0528","1,0026","-23,46230098","-46,61611462","10,00000000",
23:28:39:445,"0,0283","-0,0508","1,0173","-23,46230098","-46,61611462","10,00000000",
23:28:39:603,"0,0430","-0,0322","0,9196","-23,46230098","-46,61611462","10,00000000",
23:28:39:764,"0,0205","-0,0332","0,9323","-23,46230098","-46,61611462","10,00000000",
23:28:39:926,"0,0469","-0,0352","0,9997","-23,46230098","-46,61611462","10,00000000",
23:28:40:085,"0,0450","-0,0596","1,0065","-23,46230098","-46,61611462","10,00000000",
23:28:40:241,"0,0362","-0,0440","0,9977","-23,46222234","-46,61606194","10,00000000",
23:28:40:400,"0,0440","-0,0704","0,9665","-23,46222234","-46,61606194","10,00000000",
23:28:40:559,"0,0430","-0,0694","0,9831","-23,46222234","-46,61606194","10,00000000",
23:28:40:718,"0,0596","-0,0928","1,0515","-23,46222234","-46,61606194","10,00000000",
23:28:40:877,"0,0205","-0,0362","0,9166","-23,46222234","-46,61606194","10,00000000",
23:28:41:036,"0,0420","0,0000","0,9733","-23,46222234","-46,61606194","10,00000000",
23:28:41:209,"0,0410","-0,0440","1,0681","-23,46213876","-46,61598267","10,25000000",
23:28:41:352,"0,0303","-0,0967","0,9929","-23,46213876","-46,61598267","10,25000000",
23:28:41:510,"0,0283","-0,0762","0,9225","-23,46213876","-46,61598267","10,25000000",
23:28:41:670,"0,0430","-0,0889","0,9635","-23,46213876","-46,61598267","10,25000000",
23:28:41:831,"0,0410","-0,0577","0,9792","-23,46213876","-46,61598267","10,25000000",
23:28:41:988,"0,0430","-0,0655","1,0466","-23,46213876","-46,61598267","10,25000000",
23:28:42:147,"0,0430","-0,0469","0,9782","-23,46213876","-46,61598267","10,25000000",
23:28:42:306,"0,0215","-0,0342","0,9430","-23,46207259","-46,61593551","10,25000000",
23:28:42:465,"0,0410","-0,0537","0,9127","-23,46207259","-46,61593551","10,25000000",
23:28:42:624,"0,0410","-0,0342","1,0525","-23,46207259","-46,61593551","10,25000000",
23:28:42:785,"0,0479","-0,0674","1,0427","-23,46207259","-46,61593551","10,25000000",
23:28:42:948,"0,0293","-0,0371","0,9274","-23,46207259","-46,61593551","10,25000000",
23:28:43:103,"0,0274","-0,0195","0,9469","-23,46207259","-46,61593551","10,25000000",
23:28:43:263,"0,0430","-0,0498","0,9929","-23,46198445","-46,61587898","10,25000000",
23:28:43:426,"0,0342","-0,0635","0,9762","-23,46198445","-46,61587898","10,25000000",
23:28:43:585,"0,0362","-0,0645","0,9596","-23,46198445","-46,61587898","10,25000000",
23:28:43:745,"0,0362","-0,0625","0,9948","-23,46198445","-46,61587898","10,25000000",
23:28:43:899,"0,0381","-0,0205","1,0232","-23,46198445","-46,61587898","10,25000000",
23:28:44:058,"0,0264","-0,0205","0,9352","-23,46198445","-46,61587898","10,25000000",
23:28:44:214,"0,0459","-0,0391","0,9606","-23,46190903","-46,61583030","10,50000000",
23:28:44:376,"0,0801","-0,0635","0,9948","-23,46190903","-46,61583030","10,50000000",
23:28:44:534,"0,0977","-0,0195","0,9538","-23,46190903","-46,61583030","10,50000000",
23:28:44:694,"0,1104","0,0068","1,0329","-23,46190903","-46,61583030","10,50000000",
23:28:44:850,"0,1114","-0,0293","1,0173","-23,46190903","-46,61583030","10,50000000",
23:28:45:009,"0,1212","-0,0078","0,9323","-23,46190903","-46,61583030","10,50000000",
23:28:45:169,"0,0459","0,0244","0,9215","-23,46190903","-46,61583030","10,50000000",
23:28:45:327,"0,0381","0,0137","0,9977","-23,46183091","-46,61579127","10,00000000",
23:28:45:489,"0,0362","0,0225","0,9948","-23,46183091","-46,61579127","10,00000000",
23:28:45:646,"0,0293","0,0205","0,9743","-23,46183091","-46,61579127","10,00000000",
23:28:45:809,"0,0362","0,0147","0,9577","-23,46183091","-46,61579127","10,00000000",
23:28:45:966,"0,0362","0,0205","0,9821","-23,46183091","-46,61579127","10,00000000",
23:28:46:125,"0,0303","0,0098","0,9880","-23,46183091","-46,61579127","10,00000000",
23:28:46:284,"0,0313","0,0176","0,9821","-23,46175434","-46,61575820","9,50000000",
23:28:46:441,"0,0303","-0,0039","0,9665","-23,46175434","-46,61575820","9,50000000",
23:28:46:600,"0,0371","-0,0166","0,9665","-23,46175434","-46,61575820","9,50000000",
23:28:46:759,"0,0371","-0,0078","0,9782","-23,46175434","-46,61575820","9,50000000",
23:28:46:918,"0,0362","-0,0420","1,0153","-23,46175434","-46,61575820","9,50000000",
23:28:47:080,"0,0362","-0,0342","0,9997","-23,46175434","-46,61575820","9,50000000",
23:28:47:239,"-0,0020","-0,0283","0,9782","-23,46167695","-46,61572538","9,25000000",
23:28:47:401,"-0,0186","-0,0665","0,9762","-23,46167695","-46,61572538","9,25000000",
23:28:47:557,"-0,0127","-0,0450","0,9909","-23,46167695","-46,61572538","9,25000000",
23:28:47:716,"-0,0186","-0,0381","0,9723","-23,46167695","-46,61572538","9,25000000",
23:28:47:875,"-0,0176","-0,0244","0,9948","-23,46167695","-46,61572538","9,25000000",
23:28:48:035,"-0,0176","-0,0127","0,9743","-23,46167695","-46,61572538","9,25000000",
23:28:48:209,"-0,0176","-0,0010","0,9762","-23,46158576","-46,61569371","9,75000000",
23:28:48:353,"-0,0186","0,0049","0,9587","-23,46158576","-46,61569371","9,75000000",
23:28:48:512,"-0,0166","0,0235","0,9743","-23,46158576","-46,61569371","9,75000000",
23:28:48:670,"-0,0166","0,0332","0,9753","-23,46158576","-46,61569371","9,75000000",
23:28:48:830,"-0,0166","0,0166","1,0202","-23,46158576","-46,61569371","9,75000000",
23:28:48:988,"-0,0049","-0,0098","1,1033","-23,46158576","-46,61569371","9,75000000",
23:28:49:147,"-0,0147","0,0059","0,8209","-23,46158576","-46,61569371","9,75000000",
23:28:49:307,"-0,0401","0,0225","0,9157","-23,46152167","-46,61563204","9,25000000",
23:28:49:465,"-0,0068","-0,0010","1,1238","-23,46152167","-46,61563204","9,25000000",
23:28:49:625,"-0,0274","0,0049","1,0065","-23,46152167","-46,61563204","9,25000000",
23:28:49:782,"-0,0049","-0,0029","1,0427","-23,46152167","-46,61563204","9,25000000",
23:28:49:943,"-0,0235","-0,0293","0,8209","-23,46152167","-46,61563204","9,25000000",
23:28:50:102,"-0,0215","-0,0440","0,9391","-23,46152167","-46,61563204","9,25000000",
23:28:50:261,"-0,0186","-0,0254","1,0574","-23,46142368","-46,61558110","10,25000000",
23:28:50:426,"-0,0186","-0,0469","1,0877","-23,46142368","-46,61558110","10,25000000",
23:28:50:581,"-0,0166","-0,0215","0,9684","-23,46142368","-46,61558110","10,25000000",
23:28:50:740,"-0,0235","0,0293","0,9323","-23,46142368","-46,61558110","10,25000000",
23:28:50:897,"-0,0215","0,0459","0,9880","-23,46142368","-46,61558110","10,25000000",
23:28:51:056,"-0,0195","-0,0029","0,9606","-23,46142368","-46,61558110","10,25000000",
23:28:51:237,"-0,0322","-0,0020","0,9391","-23,46133852","-46,61557441","10,00000000",
23:28:51:374,"0,0049","-0,0215","0,9655","-23,46133852","-46,61557441","10,00000000",
23:28:51:531,"-0,0235","0,0000","1,0740","-23,46133852","-46,61557441","10,00000000",
23:28:51:690,"-0,0117","-0,0166","1,0085","-23,46133852","-46,61557441","10,00000000",
23:28:51:849,"-0,0313","-0,0059","0,9284","-23,46133852","-46,61557441","10,00000000",
23:28:52:008,"-0,0254","0,0186","0,9284","-23,46133852","-46,61557441","10,00000000",
23:28:52:167,"-0,0166","-0,0166","1,0417","-23,46133852","-46,61557441","10,00000000",
23:28:52:326,"-0,0078","-0,0293","1,0310","-23,46124797","-46,61554096","10,25000000",
23:28:52:487,"-0,0225","-0,0049","0,9176","-23,46124797","-46,61554096","10,25000000",
23:28:52:645,"-0,0225","0,0235","0,9264","-23,46124797","-46,61554096","10,25000000",
23:28:52:805,"-0,0215","0,0293","1,0241","-23,46124797","-46,61554096","10,25000000",
23:28:52:965,"-0,0215","0,0117","1,0095","-23,46124797","-46,61554096","10,25000000",
23:28:53:126,"-0,0195","0,0244","0,9567","-23,46124797","-46,61554096","10,25000000",
23:28:53:283,"-0,0215","0,0117","0,9626","-23,46114569","-46,61553788","10,25000000",
23:28:53:443,"-0,0215","0,0117","0,9733","-23,46114569","-46,61553788","10,25000000",
23:28:53:602,"-0,0225","0,0283","0,9831","-23,46114569","-46,61553788","10,25000000",
23:28:53:760,"-0,0225","0,0166","0,9508","-23,46114569","-46,61553788","10,25000000",
23:28:53:925,"-0,0147","0,0166","0,9919","-23,46114569","-46,61553788","10,25000000",
23:28:54:085,"-0,0254","0,0156","1,0105","-23,46114569","-46,61553788","10,25000000",
23:28:54:239,"-0,0225","0,0166","0,9479","-23,46106702","-46,61550926","10,25000000",
23:28:54:400,"-0,0283","0,0283","0,9499","-23,46106702","-46,61550926","10,25000000",
23:28:54:557,"-0,0215","0,0342","0,9499","-23,46106702","-46,61550926","10,25000000",
23:28:54:716,"-0,0195","-0,0313","0,9743","-23,46106702","-46,61550926","10,25000000",
23:28:54:875,"-0,0127","-0,0459","1,0251","-23,46106702","-46,61550926","10,25000000",
23:28:55:036,"-0,0235","-0,0244","0,9782","-23,46106702","-46,61550926","10,25000000",
23:28:55:209,"-0,0215","0,0186","0,9274","-23,46097276","-46,61547093","10,50000000",
23:28:55:350,"-0,0205","0,0186","0,9890","-23,46097276","-46,61547093","10,50000000",
23:28:55:509,"-0,0195","-0,0068","0,9831","-23,46097276","-46,61547093","10,50000000",
23:28:55:668,"-0,0205","-0,0215","0,9684","-23,46097276","-46,61547093","10,50000000",
23:28:55:829,"-0,0127","-0,0225","0,9684","-23,46097276","-46,61547093","10,50000000",
23:28:55:988,"-0,0264","-0,0489","0,9919","-23,46097276","-46,61547093","10,50000000",
23:28:56:145,"-0,0156","-0,0430","0,9684","-23,46097276","-46,61547093","10,50000000",
23:28:56:305,"-0,0176","-0,0029","0,9362","-23,46085987","-46,61547746","10,75000000",
23:28:56:464,"-0,0166","0,0342","1,0261","-23,46085987","-46,61547746","10,75000000",
23:28:56:623,"-0,0166","0,0283","1,0437","-23,46085987","-46,61547746","10,75000000",
23:28:56:785,"-0,0274","-0,0088","0,9489","-23,46085987","-46,61547746","10,75000000",
23:28:56:941,"-0,0156","-0,0098","0,9665","-23,46085987","-46,61547746","10,75000000",
23:28:57:100,"-0,0078","-0,0332","1,0583","-23,46085987","-46,61547746","10,75000000",
23:28:57:260,"-0,0156","-0,0010","1,0241","-23,46076216","-46,61547452","11,00000000",
23:28:57:419,"-0,0176","0,0195","0,8854","-23,46076216","-46,61547452","11,00000000",
23:28:57:580,"-0,0195","0,0098","0,9577","-23,46076216","-46,61547452","11,00000000",
23:28:57:739,"-0,0215","-0,0303","1,0036","-23,46076216","-46,61547452","11,00000000",
23:28:57:898,"-0,0205","-0,0205","0,9479","-23,46076216","-46,61547452","11,00000000",
23:28:58:060,"-0,0107","0,0205","1,0085","-23,46076216","-46,61547452","11,00000000",
23:28:58:214,"-0,0127","-0,0020","1,0310","-23,46066706","-46,61544227","11,25000000",
23:28:58:377,"-0,0117","-0,0410","1,0036","-23,46066706","-46,61544227","11,25000000",
23:28:58:536,"-0,0293","-0,0665","0,9030","-23,46066706","-46,61544227","11,25000000",
23:28:58:695,"-0,0215","-0,0450","0,9372","-23,46066706","-46,61544227","11,25000000",
23:28:58:854,"-0,0186","0,0166","1,0329","-23,46066706","-46,61544227","11,25000000",
23:28:59:014,"-0,0176","-0,0010","1,0749","-23,46066706","-46,61544227","11,25000000",
23:28:59:172,"-0,0176","-0,0313","0,9987","-23,46066706","-46,61544227","11,25000000",
23:28:59:330,"-0,0186","-0,0068","0,9284","-23,46056306","-46,61542541","11,50000000",
23:28:59:491,"-0,0195","0,0000","0,9547","-23,46056306","-46,61542541","11,50000000",
23:28:59:652,"-0,0186","0,0283","0,9841","-23,46056306","-46,61542541","11,50000000",
23:28:59:809,"-0,0127","0,0420","0,9772","-23,46056306","-46,61542541","11,50000000",
23:28:59:967,"-0,0186","0,0215","1,0222","-23,46056306","-46,61542541","11,50000000",
23:29:00:126,"-0,0176","0,0137","0,9899","-23,46056306","-46,61542541","11,50000000",
23:29:00:286,"-0,0195","-0,0195","0,9499","-23,46045835","-46,61539841","11,25000000",
23:29:00:445,"-0,0020","-0,0645","1,0183","-23,46045835","-46,61539841","11,25000000",
23:29:00:606,"0,0098","-0,0860","1,0163","-23,46045835","-46,61539841","11,25000000",
23:29:00:767,"0,0391","-0,0537","0,9245","-23,46045835","-46,61539841","11,25000000",
23:29:00:925,"0,1085","0,0176","0,9352","-23,46045835","-46,61539841","11,25000000",
23:29:01:085,"0,1476","-0,0010","1,0036","-23,46045835","-46,61539841","11,25000000",
23:29:01:246,"0,1456","-0,0489","1,0056","-23,46035607","-46,61538498","11,25000000",
23:29:01:403,"0,1261","-0,0401","0,9850","-23,46035607","-46,61538498","11,25000000",
23:29:01:563,"0,1192","-0,0459","0,9841","-23,46035607","-46,61538498","11,25000000",
23:29:01:723,"0,0508","-0,0948","1,0036","-23,46035607","-46,61538498","11,25000000",
23:29:01:879,"-0,0117","-0,0938","0,9909","-23,46035607","-46,61538498","11,25000000",
23:29:02:038,"-0,0127","-0,0733","0,9821","-23,46035607","-46,61538498","11,25000000",
23:29:02:198,"-0,0186","-0,0283","0,9665","-23,46027364","-46,61537589","10,00000000",
23:29:02:357,"-0,0127","-0,0254","0,9479","-23,46027364","-46,61537589","10,00000000",
23:29:02:519,"-0,0195","0,0264","0,9782","-23,46027364","-46,61537589","10,00000000",
23:29:02:680,"-0,0254","0,0107","1,0280","-23,46027364","-46,61537589","10,00000000",
23:29:02:837,"-0,0078","-0,0098","1,0105","-23,46027364","-46,61537589","10,00000000",
23:29:02:997,"-0,0166","-0,0176","0,9704","-23,46027364","-46,61537589","10,00000000",
23:29:03:156,"-0,0244","-0,0293","0,9684","-23,46027364","-46,61537589","10,00000000",
23:29:03:315,"-0,0244","-0,0059","0,9587","-23,46020221","-46,61536801","9,75000000",
23:29:03:475,"-0,0156","0,0098","0,9733","-23,46020221","-46,61536801","9,75000000",
23:29:03:634,"-0,0254","0,0322","0,9958","-23,46020221","-46,61536801","9,75000000",
23:29:03:793,"-0,0244","0,0098","0,9743","-23,46020221","-46,61536801","9,75000000",
23:29:03:950,"-0,0166","0,0098","0,9547","-23,46020221","-46,61536801","9,75000000",
23:29:04:111,"-0,0176","-0,0156","0,9645","-23,46020221","-46,61536801","9,75000000",
23:29:04:270,"-0,0176","-0,0489","0,9860","-23,46011625","-46,61534760","9,75000000",
23:29:04:428,"-0,0186","-0,0498","0,9880","-23,46011625","-46,61534760","9,75000000",
23:29:04:590,"-0,0117","-0,0498","1,0056","-23,46011625","-46,61534760","9,75000000",
23:29:04:748,"-0,0107","-0,0371","1,0056","-23,46011625","-46,61534760","9,75000000",
23:29:04:908,"-0,0215","-0,0352","0,9968","-23,46011625","-46,61534760","9,75000000",
23:29:05:065,"-0,0215","-0,0362","0,9714","-23,46011625","-46,61534760","9,75000000",
23:29:05:225,"-0,0195","-0,0420","0,9714","-23,46002943","-46,61533052","9,75000000",
23:29:05:386,"-0,0195","-0,0088","0,9831","-23,46002943","-46,61533052","9,75000000",
23:29:05:547,"-0,0176","0,0059","0,9977","-23,46002943","-46,61533052","9,75000000",
23:29:05:710,"-0,0195","0,0244","0,9567","-23,46002943","-46,61533052","9,75000000",
23:29:05:867,"-0,0215","0,0225","0,9704","-23,46002943","-46,61533052","9,75000000",
23:29:06:026,"-0,0195","0,0137","0,9723","-23,46002943","-46,61533052","9,75000000",
23:29:06:186,"-0,0166","0,0020","1,0075","-23,46002943","-46,61533052","9,75000000",
23:29:06:347,"-0,0254","0,0010","0,9606","-23,45995081","-46,61530887","9,25000000",
23:29:06:506,"0,0049","-0,0059","0,9528","-23,45995081","-46,61530887","9,25000000",
23:29:06:668,"0,0244","0,0010","1,0056","-23,45995081","-46,61530887","9,25000000",
23:29:06:826,"0,0254","0,0098","0,9938","-23,45995081","-46,61530887","9,25000000",
23:29:06:981,"-0,0557","0,0117","0,9938","-23,45995081","-46,61530887","9,25000000",
23:29:07:138,"-0,0303","-0,0225","0,9254","-23,45995081","-46,61530887","9,25000000",
23:29:07:297,"-0,0870","-0,0137","0,9821","-23,45986039","-46,61529445","9,00000000",
23:29:07:457,"-0,0752","-0,0068","1,0378","-23,45986039","-46,61529445","9,00000000",
23:29:07:619,"-0,0899","-0,0283","0,9772","-23,45986039","-46,61529445","9,00000000",
23:29:07:780,"-0,0899","-0,0117","0,9596","-23,45986039","-46,61529445","9,00000000",
23:29:07:938,"-0,0977","-0,0098","0,9528","-23,45986039","-46,61529445","9,00000000",
23:29:08:097,"-0,0860","-0,0107","1,0017","-23,45986039","-46,61529445","9,00000000",
23:29:08:256,"-0,0870","-0,0117","0,9890","-23,45976775","-46,61527221","9,25000000",
23:29:08:415,"-0,0870","-0,0332","0,9870","-23,45976775","-46,61527221","9,25000000",
23:29:08:575,"-0,0870","-0,0410","0,9733","-23,45976775","-46,61527221","9,25000000",
23:29:08:735,"-0,1007","-0,0674","0,9626","-23,45976775","-46,61527221","9,25000000",
23:29:08:894,"-0,0948","-0,0322","0,9078","-23,45976775","-46,61527221","9,25000000",
23:29:09:053,"-0,0889","-0,0186","1,0241","-23,45976775","-46,61527221","9,25000000",
23:29:09:229,"-0,0967","-0,0039","1,0564","-23,45967869","-46,61526270","9,50000000",
23:29:09:370,"-0,0938","-0,0831","0,9655","-23,45967869","-46,61526270","9,50000000",
23:29:09:531,"-0,0997","-0,1212","0,9420","-23,45967869","-46,61526270","9,50000000",
23:29:09:690,"-0,0860","-0,0889","0,9997","-23,45967869","-46,61526270","9,50000000",
23:29:09:849,"-0,0870","-0,0537","1,0466","-23,45967869","-46,61526270","9,50000000",
23:29:10:009,"-0,0870","-0,0235","1,0701","-23,45967869","-46,61526270","9,50000000",
23:29:10:168,"-0,0880","-0,0127","0,9772","-23,45967869","-46,61526270","9,50000000",
23:29:10:326,"-0,0948","-0,0254","0,9235","-23,45957729","-46,61525274","10,00000000",
23:29:10:485,"-0,0889","-0,0528","0,9401","-23,45957729","-46,61525274","10,00000000",
23:29:10:646,"-0,0733","-0,0655","0,9626","-23,45957729","-46,61525274","10,00000000",
