time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
18:29:18:906,"-0,0850","0,0518","0,9762","-23,44874486","-46,61487770","6,00000000",
18:29:19:064,"-0,0840","0,0498","0,9108","-23,44874486","-46,61487770","6,00000000",
18:29:19:221,"-0,0713","0,0586","0,9655","-23,44882213","-46,61486331","6,25000000",
18:29:19:381,"-0,0801","0,0528","0,9890","-23,44882213","-46,61486331","6,25000000",
18:29:19:543,"-0,0655","0,0313","1,0065","-23,44882213","-46,61486331","6,25000000",
18:29:19:699,"-0,0743","0,0332","1,1375","-23,44882213","-46,61486331","6,25000000",
18:29:19:859,"-0,1016","0,0322","0,7886","-23,44882213","-46,61486331","6,25000000",
18:29:20:021,"-0,0743","0,0332","0,7437","-23,44882213","-46,61486331","6,25000000",
18:29:20:177,"-0,1407","0,0137","0,9303","-23,44885572","-46,61485411","5,25000000",
18:29:20:336,"-0,0567","0,0469","1,2127","-23,44885572","-46,61485411","5,25000000",
18:29:20:501,"-0,1290","0,0469","1,0447","-23,44885572","-46,61485411","5,25000000",
18:29:20:660,"-0,1720","0,0029","0,8365","-23,44885572","-46,61485411","5,25000000",
18:29:20:822,"-0,2052","0,0029","0,9782","-23,44885572","-46,61485411","5,25000000",
18:29:20:976,"-0,1710","0,0098","1,0417","-23,44885572","-46,61485411","5,25000000",
18:29:21:137,"-0,1788","0,0166","1,0222","-23,44890078","-46,61483495","5,25000000",
18:29:21:296,"-0,1896","-0,0088","0,9352","-23,44890078","-46,61483495","5,25000000",
18:29:21:453,"-0,1779","0,0225","0,9460","-23,44890078","-46,61483495","5,25000000",
18:29:21:615,"-0,1867","-0,0098","1,0026","-23,44890078","-46,61483495","5,25000000",
18:29:21:773,"-0,1876","-0,0078","0,9782","-23,44890078","-46,61483495","5,25000000",
18:29:21:933,"-0,1876","-0,0166","0,9616","-23,44890078","-46,61483495","5,25000000",
18:29:22:093,"-0,1867","0,0088","0,9596","-23,44897519","-46,61481899","6,25000000",
18:29:22:259,"-0,1867","0,0010","0,9518","-23,44897519","-46,61481899","6,25000000",
18:29:22:411,"-0,1798","0,0127","0,9596","-23,44897519","-46,61481899","6,25000000",
18:29:22:570,"-0,1779","0,0117","0,9704","-23,44897519","-46,61481899","6,25000000",
18:29:22:729,"-0,1798","0,0117","0,9704","-23,44897519","-46,61481899","6,25000000",
18:29:22:889,"-0,1788","0,0107","0,9675","-23,44897519","-46,61481899","6,25000000",
18:29:23:048,"-0,1759","0,0107","0,9841","-23,44897519","-46,61481899","6,25000000",
18:29:23:207,"-0,1779","0,0215","0,9714","-23,44907933","-46,61480809","7,75000000",
18:29:23:367,"-0,1700","0,0156","0,9528","-23,44907933","-46,61480809","7,75000000",
18:29:23:523,"-0,1691","0,0039","0,9802","-23,44907933","-46,61480809","7,75000000",
18:29:23:683,"-0,1945","0,0205","0,9596","-23,44907933","-46,61480809","7,75000000",
18:29:23:844,"-0,1573","0,0205","0,9528","-23,44907933","-46,61480809","7,75000000",
18:29:24:003,"-0,1661","0,0215","0,9547","-23,44907933","-46,61480809","7,75000000",
18:29:24:161,"-0,1652","0,0127","0,9714","-23,44912872","-46,61483789","7,25000000",
18:29:24:320,"-0,1642","0,0107","0,9792","-23,44912872","-46,61483789","7,25000000",
18:29:24:479,"-0,1622","0,0127","0,9919","-23,44912872","-46,61483789","7,25000000",
18:29:24:638,"-0,1642","0,0098","0,9938","-23,44912872","-46,61483789","7,25000000",
18:29:24:798,"-0,1720","0,0244","0,9508","-23,44912872","-46,61483789","7,25000000",
18:29:24:957,"-0,1603","0,0244","0,9518","-23,44912872","-46,61483789","7,25000000",
18:29:25:116,"-0,1583","0,0225","0,9704","-23,44916088","-46,61482342","6,50000000",
18:29:25:276,"-0,1583","0,0283","0,9567","-23,44916088","-46,61482342","6,50000000",
18:29:25:438,"-0,1642","0,0078","0,9919","-23,44916088","-46,61482342","6,50000000",
18:29:25:597,"-0,1573","0,0049","0,9714","-23,44916088","-46,61482342","6,50000000",
18:29:25:757,"-0,1573","0,0049","0,9733","-23,44916088","-46,61482342","6,50000000",
18:29:25:916,"-0,1573","0,0107","0,9880","-23,44916088","-46,61482342","6,50000000",
18:29:26:073,"-0,1564","0,0176","0,9557","-23,44916088","-46,61482342","6,50000000",
18:29:26:235,"-0,1583","0,0303","0,9411","-23,44924119","-46,61484259","7,00000000",
18:29:26:401,"-0,1583","0,0371","0,9899","-23,44924119","-46,61484259","7,00000000",
18:29:26:555,"-0,1593","0,0381","0,9596","-23,44924119","-46,61484259","7,00000000",
18:29:26:714,"-0,1573","0,0264","0,9684","-23,44924119","-46,61484259","7,00000000",
18:29:26:872,"-0,1573","0,0274","0,9430","-23,44924119","-46,61484259","7,00000000",
18:29:27:033,"-0,1554","0,0264","0,9499","-23,44924119","-46,61484259","7,00000000",
18:29:27:192,"-0,1554","0,0254","0,9655","-23,44933556","-46,61482995","7,75000000",
18:29:27:351,"-0,1534","0,0391","0,9528","-23,44933556","-46,61482995","7,75000000",
18:29:27:510,"-0,1534","0,0371","0,9665","-23,44933556","-46,61482995","7,75000000",
18:29:27:670,"-0,1534","0,0371","0,9391","-23,44933556","-46,61482995","7,75000000",
18:29:27:830,"-0,1534","0,0391","0,9401","-23,44933556","-46,61482995","7,75000000",
18:29:27:987,"-0,1524","0,0391","0,9479","-23,44933556","-46,61482995","7,75000000",
18:29:28:149,"-0,1515","0,0293","0,9997","-23,44943195","-46,61479125","8,50000000",
18:29:28:308,"-0,1505","0,0293","1,0105","-23,44943195","-46,61479125","8,50000000",
18:29:28:468,"-0,1505","0,0264","0,9684","-23,44943195","-46,61479125","8,50000000",
18:29:28:627,"-0,1505","0,0332","0,9704","-23,44943195","-46,61479125","8,50000000",
18:29:28:785,"-0,1515","0,0479","0,9577","-23,44943195","-46,61479125","8,50000000",
18:29:28:944,"-0,1505","0,0322","0,9880","-23,44943195","-46,61479125","8,50000000",
18:29:29:103,"-0,1505","0,0518","0,9802","-23,44951714","-46,61479900","9,00000000",
18:29:29:263,"-0,1505","0,0616","0,9890","-23,44951714","-46,61479900","9,00000000",
18:29:29:422,"-0,1515","0,0801","0,9479","-23,44951714","-46,61479900","9,00000000",
18:29:29:582,"-0,1534","0,1007","0,9049","-23,44951714","-46,61479900","9,00000000",
18:29:29:742,"-0,1534","0,1261","0,8912","-23,44951714","-46,61479900","9,00000000",
18:29:29:900,"-0,1524","0,1280","0,9147","-23,44951714","-46,61479900","9,00000000",
18:29:30:060,"-0,1505","0,1427","0,9333","-23,44951714","-46,61479900","9,00000000",
18:29:30:219,"-0,1505","0,1339","0,9333","-23,44960833","-46,61479496","9,00000000",
18:29:30:379,"-0,1495","0,1309","0,9313","-23,44960833","-46,61479496","9,00000000",
18:29:30:538,"-0,1485","0,1280","0,9293","-23,44960833","-46,61479496","9,00000000",
18:29:30:700,"-0,1505","0,1124","0,9616","-23,44960833","-46,61479496","9,00000000",
18:29:30:858,"-0,1495","0,1036","0,9616","-23,44960833","-46,61479496","9,00000000",
18:29:31:017,"-0,1476","0,0948","0,9342","-23,44960833","-46,61479496","9,00000000",
18:29:31:178,"-0,1397","0,0704","0,9333","-23,44968179","-46,61479308","8,75000000",
18:29:31:338,"-0,1378","0,0068","0,9694","-23,44968179","-46,61479308","8,75000000",
18:29:31:498,"-0,1378","-0,0195","1,0505","-23,44968179","-46,61479308","8,75000000",
18:29:31:658,"-0,1378","-0,0362","1,0681","-23,44968179","-46,61479308","8,75000000",
18:29:31:817,"-0,1368","0,0088","0,9870","-23,44968179","-46,61479308","8,75000000",
18:29:31:976,"-0,1437","0,0362","0,9430","-23,44968179","-46,61479308","8,75000000",
18:29:32:136,"-0,1427","0,0225","0,9333","-23,44976911","-46,61478877","9,00000000",
18:29:32:301,"-0,1417","-0,0039","0,9909","-23,44976911","-46,61478877","9,00000000",
18:29:32:459,"-0,1349","0,0039","0,9665","-23,44976911","-46,61478877","9,00000000",
18:29:32:620,"-0,1368","0,0039","0,9489","-23,44976911","-46,61478877","9,00000000",
18:29:32:778,"-0,1358","0,0186","0,9547","-23,44976911","-46,61478877","9,00000000",
18:29:32:938,"-0,0889","0,0195","0,9479","-23,44976911","-46,61478877","9,00000000",
18:29:33:096,"-0,0880","0,0127","1,0017","-23,44985018","-46,61479462","9,50000000",
18:29:33:253,"-0,0870","0,0147","0,9987","-23,44985018","-46,61479462","9,50000000",
18:29:33:412,"-0,0860","0,0215","0,9538","-23,44985018","-46,61479462","9,50000000",
18:29:33:572,"-0,0860","0,0313","0,9645","-23,44985018","-46,61479462","9,50000000",
18:29:33:731,"-0,0850","0,0235","0,9665","-23,44985018","-46,61479462","9,50000000",
18:29:33:891,"-0,0850","0,0205","0,9684","-23,44985018","-46,61479462","9,50000000",
18:29:34:047,"-0,0870","0,0186","0,9665","-23,44985018","-46,61479462","9,50000000",
18:29:34:207,"-0,0850","0,0186","0,9684","-23,44995476","-46,61477559","9,75000000",
18:29:34:366,"-0,0850","0,0186","0,9587","-23,44995476","-46,61477559","9,75000000",
18:29:34:529,"-0,0870","0,0244","0,9430","-23,44995476","-46,61477559","9,75000000",
18:29:34:688,"-0,0860","0,0352","0,9440","-23,44995476","-46,61477559","9,75000000",
18:29:34:848,"-0,0860","0,0371","0,9958","-23,44995476","-46,61477559","9,75000000",
18:29:35:005,"-0,0860","-0,0049","1,0368","-23,44995476","-46,61477559","9,75000000",
18:29:35:164,"-0,0840","0,0244","0,9547","-23,45002706","-46,61478696","8,25000000",
18:29:35:326,"-0,0909","0,0264","0,9303","-23,45002706","-46,61478696","8,25000000",
18:29:35:486,"-0,0899","0,0577","0,9518","-23,45002706","-46,61478696","8,25000000",
18:29:35:646,"-0,0899","0,0557","0,9538","-23,45002706","-46,61478696","8,25000000",
18:29:35:805,"-0,0880","0,0332","0,9850","-23,45002706","-46,61478696","8,25000000",
18:29:35:964,"-0,0870","0,0313","0,9450","-23,45002706","-46,61478696","8,25000000",
18:29:36:121,"-0,0811","0,0420","0,9684","-23,45012013","-46,61476299","8,50000000",
18:29:36:281,"-0,0801","0,0020","0,9792","-23,45012013","-46,61476299","8,50000000",
18:29:36:440,"-0,0586","0,0322","0,9479","-23,45012013","-46,61476299","8,50000000",
18:29:36:601,"-0,0401","0,0156","0,9821","-23,45012013","-46,61476299","8,50000000",
18:29:36:760,"-0,0313","0,0410","0,9802","-23,45012013","-46,61476299","8,50000000",
18:29:36:920,"-0,0293","0,0342","0,9655","-23,45012013","-46,61476299","8,50000000",
18:29:37:093,"-0,0401","0,0332","0,9977","-23,45020191","-46,61475823","8,50000000",
18:29:37:237,"-0,0811","0,0225","0,9538","-23,45020191","-46,61475823","8,50000000",
18:29:37:398,"-0,0606","0,0205","0,9518","-23,45020191","-46,61475823","8,50000000",
18:29:37:557,"-0,0792","0,0430","0,9987","-23,45020191","-46,61475823","8,50000000",
18:29:37:718,"-0,0645","0,0420","0,9723","-23,45020191","-46,61475823","8,50000000",
18:29:37:878,"-0,0713","0,0078","0,9635","-23,45020191","-46,61475823","8,50000000",
18:29:38:037,"-0,0723","0,0469","0,9313","-23,45020191","-46,61475823","8,50000000",
18:29:38:198,"-0,0704","0,0274","0,9977","-23,45027156","-46,61475182","7,75000000",
18:29:38:355,"-0,0635","0,0577","1,0046","-23,45027156","-46,61475182","7,75000000",
18:29:38:516,"-0,0440","0,0596","0,9528","-23,45027156","-46,61475182","7,75000000",
18:29:38:676,"-0,0322","0,0792","0,9166","-23,45027156","-46,61475182","7,75000000",
18:29:38:835,"0,0000","0,0176","0,9899","-23,45027156","-46,61475182","7,75000000",
18:29:38:995,"0,0117","0,0567","0,9762","-23,45027156","-46,61475182","7,75000000",
18:29:39:154,"0,0098","0,0430","0,9762","-23,45032316","-46,61474837","7,25000000",
18:29:39:310,"0,0088","0,0401","0,9743","-23,45032316","-46,61474837","7,25000000",
18:29:39:470,"-0,0010","0,0635","0,9157","-23,45032316","-46,61474837","7,25000000",
18:29:39:630,"0,0000","0,0274","0,9557","-23,45032316","-46,61474837","7,25000000",
18:29:39:789,"0,0117","0,0068","1,0437","-23,45032316","-46,61474837","7,25000000",
18:29:39:949,"0,0000","0,0332","0,9499","-23,45032316","-46,61474837","7,25000000",
18:29:40:108,"0,0127","0,0117","0,9489","-23,45038025","-46,61472278","6,50000000",
18:29:40:268,"-0,0029","0,0000","0,9958","-23,45038025","-46,61472278","6,50000000",
18:29:40:430,"-0,0352","0,0303","0,9587","-23,45038025","-46,61472278","6,50000000",
18:29:40:587,"-0,0801","0,0137","0,9489","-23,45038025","-46,61472278","6,50000000",
18:29:40:749,"-0,0801","0,0205","0,9762","-23,45038025","-46,61472278","6,50000000",
18:29:40:908,"-0,0909","0,0205","0,9460","-23,45038025","-46,61472278","6,50000000",
18:29:41:067,"-0,0655","0,0088","1,0124","-23,45038025","-46,61472278","6,50000000",
18:29:41:224,"-0,0782","0,0147","1,1922","-23,45042482","-46,61473291","5,50000000",
18:29:41:384,"-0,0967","0,0235","0,8375","-23,45042482","-46,61473291","5,50000000",
18:29:41:543,"-0,0948","0,0156","0,8052","-23,45042482","-46,61473291","5,50000000",
18:29:41:705,"-0,1290","0,0215","0,9264","-23,45042482","-46,61473291","5,50000000",
18:29:41:865,"-0,1016","0,0078","0,9284","-23,45042482","-46,61473291","5,50000000",
18:29:42:023,"-0,0596","0,0567","1,0857","-23,45042482","-46,61473291","5,50000000",
18:29:42:182,"-0,0606","0,0254","1,0769","-23,45046500","-46,61474654","5,25000000",
18:29:42:340,"-0,1554","-0,0098","0,8893","-23,45046500","-46,61474654","5,25000000",
18:29:42:500,"-0,1573","0,0391","0,9108","-23,45046500","-46,61474654","5,25000000",
18:29:42:659,"-0,1779","0,0176","1,0466","-23,45046500","-46,61474654","5,25000000",
18:29:42:818,"-0,1779","0,0000","1,0241","-23,45046500","-46,61474654","5,25000000",
18:29:42:978,"-0,1700","0,0293","0,9098","-23,45046500","-46,61474654","5,25000000",
18:29:43:138,"-0,1847","0,0156","0,9430","-23,45051721","-46,61475092","5,25000000",
18:29:43:300,"-0,1818","0,0078","0,9938","-23,45051721","-46,61475092","5,25000000",
18:29:43:460,"-0,1876","0,0176","0,9802","-23,45051721","-46,61475092","5,25000000",
18:29:43:620,"-0,1896","0,0156","0,9528","-23,45051721","-46,61475092","5,25000000",
18:29:43:777,"-0,1896","0,0088","0,9723","-23,45051721","-46,61475092","5,25000000",
18:29:43:937,"-0,1876","0,0107","1,0085","-23,45051721","-46,61475092","5,25000000",
18:29:44:098,"-0,1876","0,0117","0,9831","-23,45053329","-46,61475827","4,50000000",
18:29:44:256,"-0,1896","0,0332","0,9665","-23,45053329","-46,61475827","4,50000000",
18:29:44:412,"-0,1876","0,0107","1,0144","-23,45053329","-46,61475827","4,50000000",
18:29:44:572,"-0,1867","0,0401","0,9616","-23,45053329","-46,61475827","4,50000000",
18:29:44:731,"-0,1886","0,0674","0,9313","-23,45053329","-46,61475827","4,50000000",
18:29:44:891,"-0,1876","0,0752","0,9469","-23,45053329","-46,61475827","4,50000000",
18:29:45:050,"-0,1867","0,1055","0,9372","-23,45053329","-46,61475827","4,50000000",
18:29:45:210,"-0,1857","0,1456","0,9293","-23,45057750","-46,61475713","4,75000000",
18:29:45:369,"-0,1857","0,1446","0,9039","-23,45057750","-46,61475713","4,75000000",
18:29:45:532,"-0,1837","0,1378","0,9098","-23,45057750","-46,61475713","4,75000000",
18:29:45:691,"-0,1827","0,1358","0,9215","-23,45057750","-46,61475713","4,75000000",
18:29:45:851,"-0,1749","0,1251","0,9274","-23,45057750","-46,61475713","4,75000000",
18:29:46:010,"-0,1739","0,1075","0,9508","-23,45057750","-46,61475713","4,75000000",
18:29:46:169,"-0,1730","0,1016","0,9108","-23,45066771","-46,61474632","6,50000000",
18:29:46:329,"-0,1720","0,0919","0,9254","-23,45066771","-46,61474632","6,50000000",
18:29:46:489,"-0,1691","0,0723","0,9538","-23,45066771","-46,61474632","6,50000000",
18:29:46:647,"-0,1573","0,0528","1,0085","-23,45066771","-46,61474632","6,50000000",
18:29:46:808,"-0,1241","0,0205","1,0339","-23,45066771","-46,61474632","6,50000000",
18:29:46:967,"-0,0938","0,0068","0,9948","-23,45066771","-46,61474632","6,50000000",
18:29:47:124,"-0,0831","0,0166","1,0017","-23,45074564","-46,61474738","7,50000000",
18:29:47:283,"-0,0850","0,0176","0,9850","-23,45074564","-46,61474738","7,50000000",
18:29:47:443,"-0,0928","0,0303","0,9460","-23,45074564","-46,61474738","7,50000000",
18:29:47:605,"-0,0860","0,0371","0,9342","-23,45074564","-46,61474738","7,50000000",
18:29:47:764,"-0,0860","0,0283","0,9860","-23,45074564","-46,61474738","7,50000000",
18:29:47:922,"-0,0860","0,0264","0,9870","-23,45074564","-46,61474738","7,50000000",
18:29:48:113,"-0,0840","-0,0039","0,9753","-23,45080476","-46,61478502","7,50000000",
18:29:48:240,"-0,0840","0,0117","0,9909","-23,45080476","-46,61478502","7,50000000",
18:29:48:402,"-0,0948","-0,0137","0,9987","-23,45080476","-46,61478502","7,50000000",
18:29:48:559,"-0,0801","0,0410","0,9372","-23,45080476","-46,61478502","7,50000000",
18:29:48:720,"-0,0958","-0,0039","0,9440","-23,45080476","-46,61478502","7,50000000",
18:29:48:880,"-0,0870","0,0596","0,9518","-23,45080476","-46,61478502","7,50000000",
18:29:49:038,"-0,0870","0,0274","0,9635","-23,45080476","-46,61478502","7,50000000",
18:29:49:201,"-0,0870","0,0137","0,9782","-23,45088428","-46,61479424","7,50000000",
18:29:49:358,"-0,0850","-0,0137","1,0163","-23,45088428","-46,61479424","7,50000000",
18:29:49:517,"-0,0850","0,0059","0,9743","-23,45088428","-46,61479424","7,50000000",
18:29:49:676,"-0,0772","-0,0010","1,0192","-23,45088428","-46,61479424","7,50000000",
18:29:49:835,"-0,1016","-0,0010","0,9938","-23,45088428","-46,61479424","7,50000000",
18:29:49:994,"-0,0762","0,0195","0,9606","-23,45088428","-46,61479424","7,50000000",
18:29:50:153,"-0,0977","0,0352","0,9391","-23,45093644","-46,61479845","7,25000000",
18:29:50:313,"-0,0655","0,0371","0,9811","-23,45093644","-46,61479845","7,25000000",
18:29:50:477,"-0,0665","0,0186","0,9635","-23,45093644","-46,61479845","7,25000000",
18:29:50:635,"-0,0577","-0,0029","0,9890","-23,45093644","-46,61479845","7,25000000",
18:29:50:793,"-0,0684","-0,0117","0,9762","-23,45093644","-46,61479845","7,25000000",
18:29:50:953,"-0,0518","-0,0107","0,9753","-23,45093644","-46,61479845","7,25000000",
18:29:51:109,"-0,0498","0,0147","0,9890","-23,45099992","-46,61480051","7,25000000",
18:29:51:271,"-0,0489","0,0088","0,9880","-23,45099992","-46,61480051","7,25000000",
18:29:51:431,"-0,0508","0,0352","0,9274","-23,45099992","-46,61480051","7,25000000",
18:29:51:591,"-0,0401","0,0156","0,9606","-23,45099992","-46,61480051","7,25000000",
18:29:51:750,"-0,0303","0,0352","1,0065","-23,45099992","-46,61480051","7,25000000",
18:29:51:909,"-0,0303","0,0156","0,9831","-23,45099992","-46,61480051","7,25000000",
18:29:52:069,"-0,0293","0,0147","0,9743","-23,45099992","-46,61480051","7,25000000",
18:29:52:228,"-0,0293","-0,0186","0,9587","-23,45106276","-46,61478199","6,25000000",
18:29:52:388,"-0,0010","0,0401","0,9577","-23,45106276","-46,61478199","6,25000000",
18:29:52:547,"-0,0176","0,0098","1,0310","-23,45106276","-46,61478199","6,25000000",
18:29:52:706,"-0,0313","-0,0430","0,9655","-23,45106276","-46,61478199","6,25000000",
18:29:52:866,"-0,0401","-0,0264","0,9303","-23,45106276","-46,61478199","6,25000000",
18:29:53:025,"-0,0137","-0,0107","0,9880","-23,45106276","-46,61478199","6,25000000",
18:29:53:183,"-0,0684","-0,0537","1,0671","-23,45112195","-46,61478044","5,00000000",
18:29:53:345,"-0,0928","-0,0010","0,9342","-23,45112195","-46,61478044","5,00000000",
18:29:53:502,"-0,0489","0,0000","1,1131","-23,45112195","-46,61478044","5,00000000",
18:29:53:660,"-0,0958","-0,0410","1,0124","-23,45112195","-46,61478044","5,00000000",
18:29:53:820,"-0,0938","-0,0020","0,7476","-23,45112195","-46,61478044","5,00000000",
18:29:53:979,"-0,0723","0,0205","0,8951","-23,45112195","-46,61478044","5,00000000",
18:29:54:139,"-0,1290","-0,0107","0,9538","-23,45117243","-46,61477689","5,00000000",
18:29:54:301,"-0,0489","0,0498","1,0329","-23,45117243","-46,61477689","5,00000000",
18:29:54:461,"-0,0577","0,0098","1,1678","-23,45117243","-46,61477689","5,00000000",
18:29:54:620,"-0,1466","-0,0068","0,8619","-23,45117243","-46,61477689","5,00000000",
18:29:54:776,"-0,1456","0,0186","0,8707","-23,45117243","-46,61477689","5,00000000",
18:29:54:936,"-0,2023","-0,0195","1,1219","-23,45117243","-46,61477689","5,00000000",
18:29:55:095,"-0,1691","0,0205","1,0075","-23,45122389","-46,61476519","5,25000000",
18:29:55:255,"-0,1681","0,0147","0,9039","-23,45122389","-46,61476519","5,25000000",
18:29:55:416,"-0,1886","0,0127","0,9469","-23,45122389","-46,61476519","5,25000000",
18:29:55:576,"-0,1710","0,0205","1,0056","-23,45122389","-46,61476519","5,25000000",
18:29:55:736,"-0,1935","-0,0098","1,0124","-23,45122389","-46,61476519","5,25000000",
18:29:55:896,"-0,2130","-0,0176","0,9518","-23,45122389","-46,61476519","5,25000000",
18:29:56:055,"-0,2209","0,0156","0,9460","-23,45122389","-46,61476519","5,25000000",
18:29:56:219,"-0,2013","0,0147","0,9772","-23,45125073","-46,61476499","4,25000000",
18:29:56:373,"-0,2033","-0,0020","0,9675","-23,45125073","-46,61476499","4,25000000",
18:29:56:538,"-0,2042","0,0381","0,9460","-23,45125073","-46,61476499","4,25000000",
18:29:56:698,"-0,2130","0,0244","0,9899","-23,45125073","-46,61476499","4,25000000",
18:29:56:858,"-0,1964","0,0010","0,9958","-23,45125073","-46,61476499","4,25000000",
18:29:57:014,"-0,1964","-0,0410","0,9772","-23,45125073","-46,61476499","4,25000000",
18:29:57:170,"-0,2042","-0,0049","0,9841","-23,45133481","-46,61476722","5,75000000",
18:29:57:330,"-0,1798","0,0107","0,9323","-23,45133481","-46,61476722","5,75000000",
18:29:57:489,"-0,1954","-0,0088","0,9401","-23,45133481","-46,61476722","5,75000000",
18:29:57:648,"-0,1818","0,0156","0,9684","-23,45133481","-46,61476722","5,75000000",
18:29:57:808,"-0,1886","-0,0049","0,9792","-23,45133481","-46,61476722","5,75000000",
18:29:57:967,"-0,1857","0,0342","0,9802","-23,45133481","-46,61476722","5,75000000",
18:29:58:127,"-0,1867","0,0059","0,9802","-23,45137230","-46,61475773","5,50000000",
18:29:58:286,"-0,1642","0,0684","0,9499","-23,45137230","-46,61475773","5,50000000",
18:29:58:446,"-0,1788","0,0166","0,9890","-23,45137230","-46,61475773","5,50000000",
18:29:58:605,"-0,1720","0,0362","0,9909","-23,45137230","-46,61475773","5,50000000",
18:29:58:763,"-0,1720","0,0430","0,9802","-23,45137230","-46,61475773","5,50000000",
18:29:58:921,"-0,1730","0,0235","0,9743","-23,45137230","-46,61475773","5,50000000",
18:29:59:080,"-0,1749","0,0235","0,9323","-23,45137230","-46,61475773","5,50000000",
18:29:59:242,"-0,1671","0,0528","1,0202","-23,45146525","-46,61473615","6,75000000",
18:29:59:402,"-0,1808","0,0528","0,9694","-23,45146525","-46,61473615","6,75000000",
18:29:59:561,"-0,1700","0,0665","0,9694","-23,45146525","-46,61473615","6,75000000",
18:29:59:718,"-0,1642","0,0606","0,8981","-23,45146525","-46,61473615","6,75000000",
18:29:59:877,"-0,1749","0,0537","0,9968","-23,45146525","-46,61473615","6,75000000",
18:30:00:037,"-0,1671","0,0479","0,9557","-23,45146525","-46,61473615","6,75000000",
18:30:00:196,"-0,1739","0,0176","0,9479","-23,45154944","-46,61474824","7,50000000",
18:30:00:356,"-0,1642","0,0469","0,9694","-23,45154944","-46,61474824","7,50000000",
18:30:00:517,"-0,1642","0,0616","0,9518","-23,45154944","-46,61474824","7,50000000",
18:30:00:676,"-0,1622","0,0752","0,9929","-23,45154944","-46,61474824","7,50000000",
18:30:00:836,"-0,1114","0,0870","0,9225","-23,45154944","-46,61474824","7,50000000",
18:30:00:993,"-0,0909","0,0958","0,9215","-23,45154944","-46,61474824","7,50000000",
18:30:01:155,"-0,0909","0,1124","0,9215","-23,45165528","-46,61471816","8,50000000",
18:30:01:315,"-0,0899","0,1349","0,9460","-23,45165528","-46,61471816","8,50000000",
18:30:01:475,"-0,0899","0,1544","0,9440","-23,45165528","-46,61471816","8,50000000",
18:30:01:633,"-0,0899","0,1515","0,9205","-23,45165528","-46,61471816","8,50000000",
18:30:01:793,"-0,0899","0,1417","0,8893","-23,45165528","-46,61471816","8,50000000",
18:30:01:952,"-0,0899","0,1397","0,8893","-23,45165528","-46,61471816","8,50000000",
18:30:02:111,"-0,0880","0,1378","0,9137","-23,45172372","-46,61470447","8,75000000",
18:30:02:271,"-0,0880","0,1173","1,0574","-23,45172372","-46,61470447","8,75000000",
18:30:02:430,"-0,0870","0,1075","0,9880","-23,45172372","-46,61470447","8,75000000",
18:30:02:590,"-0,0723","0,1046","0,9880","-23,45172372","-46,61470447","8,75000000",
18:30:02:749,"-0,1036","0,0811","0,9489","-23,45172372","-46,61470447","8,75000000",
18:30:02:909,"-0,0772","0,0567","1,0173","-23,45172372","-46,61470447","8,75000000",
18:30:03:068,"-0,0948","0,0645","0,9958","-23,45172372","-46,61470447","8,75000000",
18:30:03:228,"-0,0948","0,0616","0,9792","-23,45178448","-46,61469305","8,50000000",
18:30:03:387,"-0,0831","0,0635","0,9342","-23,45178448","-46,61469305","8,50000000",
18:30:03:546,"-0,0909","0,0733","0,9323","-23,45178448","-46,61469305","8,50000000",
18:30:03:703,"-0,0909","0,0713","0,9626","-23,45178448","-46,61469305","8,50000000",
18:30:03:863,"-0,0899","0,0713","0,9694","-23,45178448","-46,61469305","8,50000000",
18:30:04:025,"-0,0889","0,0713","0,9626","-23,45178448","-46,61469305","8,50000000",
18:30:04:184,"-0,0889","0,0704","0,9469","-23,45184938","-46,61469465","8,75000000",
18:30:04:342,"-0,0899","0,0762","0,9372","-23,45184938","-46,61469465","8,75000000",
18:30:04:502,"-0,0889","0,0743","0,9479","-23,45184938","-46,61469465","8,75000000",
18:30:04:660,"-0,0909","0,0674","0,9381","-23,45184938","-46,61469465","8,75000000",
18:30:04:820,"-0,0899","0,0948","0,9460","-23,45184938","-46,61469465","8,75000000",
18:30:04:979,"-0,0899","0,1046","0,9528","-23,45184938","-46,61469465","8,75000000",
18:30:05:138,"-0,0899","0,1046","0,9391","-23,45193567","-46,61467345","8,75000000",
18:30:05:298,"-0,0919","0,1016","0,9479","-23,45193567","-46,61467345","8,75000000",
18:30:05:459,"-0,0899","0,1016","0,9479","-23,45193567","-46,61467345","8,75000000",
18:30:05:618,"-0,0899","0,0958","0,9606","-23,45193567","-46,61467345","8,75000000",
18:30:05:776,"-0,0909","0,0958","0,9215","-23,45193567","-46,61467345","8,75000000",
18:30:05:938,"-0,0909","0,0948","0,9440","-23,45193567","-46,61467345","8,75000000",
18:30:06:104,"-0,0909","0,0948","0,9166","-23,45200943","-46,61466877","8,75000000",
18:30:06:256,"-0,0801","0,0948","0,9508","-23,45200943","-46,61466877","8,75000000",
18:30:06:415,"-0,0420","0,0801","0,9616","-23,45200943","-46,61466877","8,75000000",
18:30:06:576,"-0,0244","0,0655","0,9714","-23,45200943","-46,61466877","8,75000000",
18:30:06:735,"-0,0156","0,0596","0,9714","-23,45200943","-46,61466877","8,75000000",
18:30:06:895,"0,0469","0,0479","0,9694","-23,45200943","-46,61466877","8,75000000",
18:30:07:055,"0,0381","0,0420","0,9665","-23,45200943","-46,61466877","8,75000000",
