time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
09:29:46:791,"-0,0528","-0,0127","0,9675","-23,45006215","-46,61491234","8,50000000",
09:29:46:861,"-0,0596","0,0020","0,9782","-23,45006215","-46,61491234","8,50000000",
09:29:47:023,"-0,0479","0,0039","0,9841","-23,45014288","-46,61496418","8,25000000",
09:29:47:181,"-0,0547","-0,0020","0,9831","-23,45014288","-46,61496418","8,25000000",
09:29:47:204,"-0,0547","-0,0020","0,9831","-23,45014288","-46,61496418","8,25000000",
09:29:47:339,"-0,0547","-0,0088","0,9841","-23,45014288","-46,61496418","8,25000000",
09:29:47:498,"-0,0547","-0,0010","0,9528","-23,45014288","-46,61496418","8,25000000",
09:29:47:659,"-0,0537","0,0235","0,9616","-23,45014288","-46,61496418","8,25000000",
09:29:47:819,"-0,0459","0,0401","1,0036","-23,45014288","-46,61496418","8,25000000",
09:29:47:979,"-0,0215","-0,0195","0,9577","-23,45022418","-46,61504764","8,00000000",
09:29:48:136,"-0,0137","0,0049","0,9577","-23,45022418","-46,61504764","8,00000000",
09:29:48:295,"-0,0205","0,0029","0,9499","-23,45022418","-46,61504764","8,00000000",
09:29:48:459,"-0,0020","0,0254","0,9938","-23,45022418","-46,61504764","8,00000000",
09:29:48:615,"-0,0020","0,0254","0,9938","-23,45022418","-46,61504764","8,00000000",
09:29:48:623,"-0,0039","0,0020","1,0134","-23,45022418","-46,61504764","8,00000000",
09:29:48:776,"-0,0010","0,0098","0,9030","-23,45022418","-46,61504764","8,00000000",
09:29:48:935,"-0,0029","0,0176","0,9841","-23,45029044","-46,61507554","7,50000000",
09:29:49:094,"-0,0098","-0,0127","0,9977","-23,45029044","-46,61507554","7,50000000",
09:29:49:242,"-0,0098","-0,0127","0,9977","-23,45029044","-46,61507554","7,50000000",
09:29:49:254,"-0,0078","0,0440","0,9499","-23,45029044","-46,61507554","7,50000000",
09:29:49:413,"0,0010","0,0088","0,9929","-23,45029044","-46,61507554","7,50000000",
09:29:49:572,"-0,0088","0,0205","0,9489","-23,45029044","-46,61507554","7,50000000",
09:29:49:732,"0,0010","0,0371","0,9293","-23,45029044","-46,61507554","7,50000000",
09:29:49:889,"0,0127","0,0166","0,9890","-23,45034725","-46,61506773","6,75000000",
09:29:50:050,"0,0313","-0,0029","1,0153","-23,45034725","-46,61506773","6,75000000",
09:29:50:210,"0,0332","0,0117","0,9557","-23,45034725","-46,61506773","6,75000000",
09:29:50:369,"0,0450","-0,0479","0,9753","-23,45034725","-46,61506773","6,75000000",
09:29:50:387,"0,0450","-0,0479","0,9753","-23,45034725","-46,61506773","6,75000000",
09:29:50:528,"0,0332","-0,0166","0,9831","-23,45034725","-46,61506773","6,75000000",
09:29:50:688,"0,0352","-0,0147","0,9489","-23,45034725","-46,61506773","6,75000000",
09:29:50:848,"0,0107","-0,0166","0,9645","-23,45034725","-46,61506773","6,75000000",
09:29:51:006,"-0,0381","0,0235","0,9792","-23,45039259","-46,61504295","6,00000000",
09:29:51:164,"-0,0518","0,0215","0,9645","-23,45039259","-46,61504295","6,00000000",
09:29:51:324,"-0,0068","0,0137","1,0857","-23,45039259","-46,61504295","6,00000000",
09:29:51:483,"-0,0557","0,0127","1,0456","-23,45039259","-46,61504295","6,00000000",
09:29:51:640,"-0,0557","0,0127","1,0456","-23,45039259","-46,61504295","6,00000000",
09:29:51:643,"-0,0772","0,0205","0,8091","-23,45039259","-46,61504295","6,00000000",
09:29:51:801,"-0,0665","0,0020","0,8775","-23,45039259","-46,61504295","6,00000000",
09:29:51:961,"-0,0743","0,0235","0,9176","-23,45043314","-46,61505342","5,00000000",
09:29:52:122,"-0,0420","0,0225","0,9899","-23,45043314","-46,61505342","5,00000000",
09:29:52:281,"-0,1026","0,0283","1,1756","-23,45043314","-46,61505342","5,00000000",
09:29:52:440,"-0,0782","0,0264","0,9215","-23,45043314","-46,61505342","5,00000000",
09:29:52:599,"-0,1505","0,0362","0,8199","-23,45043314","-46,61505342","5,00000000",
09:29:52:763,"-0,2023","0,0352","1,0554","-23,45043314","-46,61505342","5,00000000",
09:29:52:918,"-0,1534","0,0166","1,0534","-23,45047513","-46,61504579","5,00000000",
09:29:53:081,"-0,1739","0,0567","0,9205","-23,45047513","-46,61504579","5,00000000",
09:29:53:201,"-0,1739","0,0567","0,9205","-23,45047513","-46,61504579","5,00000000",
09:29:53:239,"-0,1867","0,0156","0,9450","-23,45047513","-46,61504579","5,00000000",
09:29:53:398,"-0,1652","0,0283","0,9704","-23,45047513","-46,61504579","5,00000000",
09:29:53:563,"-0,1652","0,0186","0,9821","-23,45047513","-46,61504579","5,00000000",
09:29:53:718,"-0,1661","0,0205","0,9714","-23,45047513","-46,61504579","5,00000000",
09:29:53:875,"-0,1564","0,0225","0,9714","-23,45047513","-46,61504579","5,00000000",
09:29:54:041,"-0,1632","0,0283","0,9870","-23,45051942","-46,61499987","5,50000000",
09:29:54:196,"-0,1603","0,0147","1,0144","-23,45051942","-46,61499987","5,50000000",
09:29:54:360,"-0,1593","0,0450","0,9577","-23,45051942","-46,61499987","5,50000000",
09:29:54:454,"-0,1593","0,0450","0,9577","-23,45051942","-46,61499987","5,50000000",
09:29:54:515,"-0,1593","0,0205","0,9762","-23,45051942","-46,61499987","5,50000000",
09:29:54:674,"-0,1573","0,0450","0,9870","-23,45051942","-46,61499987","5,50000000",
09:29:54:834,"-0,1544","0,0723","0,9381","-23,45051942","-46,61499987","5,50000000",
09:29:54:993,"-0,1544","0,0792","0,9557","-23,45057735","-46,61496795","6,25000000",
09:29:55:153,"-0,1524","0,1026","0,9352","-23,45057735","-46,61496795","6,25000000",
09:29:55:312,"-0,1524","0,1046","0,9372","-23,45057735","-46,61496795","6,25000000",
09:29:55:472,"-0,1515","0,1173","0,9118","-23,45057735","-46,61496795","6,25000000",
09:29:55:496,"-0,1515","0,1173","0,9118","-23,45057735","-46,61496795","6,25000000",
09:29:55:631,"-0,1495","0,1104","0,9137","-23,45057735","-46,61496795","6,25000000",
09:29:55:791,"-0,1466","0,1104","0,9264","-23,45057735","-46,61496795","6,25000000",
09:29:55:950,"-0,1437","0,1085","0,9284","-23,45064639","-46,61496445","7,00000000",
09:29:56:110,"-0,1339","0,0850","0,9714","-23,45064639","-46,61496445","7,00000000",
09:29:56:120,"-0,1339","0,0850","0,9714","-23,45064639","-46,61496445","7,00000000",
09:29:56:269,"-0,1349","0,0713","0,9078","-23,45064639","-46,61496445","7,00000000",
09:29:56:428,"-0,1329","0,0596","0,9430","-23,45064639","-46,61496445","7,00000000",
09:29:56:588,"-0,1231","0,0469","0,9606","-23,45064639","-46,61496445","7,00000000",
09:29:56:747,"-0,1212","0,0225","1,0525","-23,45064639","-46,61496445","7,00000000",
09:29:56:907,"-0,1192","-0,0117","1,0310","-23,45071342","-46,61492255","7,75000000",
09:29:57:063,"-0,1270","-0,0293","1,0065","-23,45071342","-46,61492255","7,75000000",
09:29:57:224,"-0,0928","0,0049","0,9626","-23,45071342","-46,61492255","7,75000000",
09:29:57:382,"-0,0567","-0,0029","0,9938","-23,45071342","-46,61492255","7,75000000",
09:29:57:542,"-0,0567","-0,0029","0,9665","-23,45071342","-46,61492255","7,75000000",
09:29:57:579,"-0,0567","-0,0029","0,9665","-23,45071342","-46,61492255","7,75000000",
09:29:57:701,"-0,0557","-0,0029","0,9567","-23,45071342","-46,61492255","7,75000000",
09:29:57:839,"-0,0557","-0,0029","0,9567","-23,45071342","-46,61492255","7,75000000",
09:29:57:861,"-0,0498","0,0117","0,9753","-23,45071342","-46,61492255","7,75000000",
09:29:58:023,"-0,0518","-0,0059","1,0046","-23,45078549","-46,61492253","8,00000000",
09:29:58:179,"-0,0537","0,0322","0,9645","-23,45078549","-46,61492253","8,00000000",
09:29:58:340,"-0,0528","-0,0127","0,9850","-23,45078549","-46,61492253","8,00000000",
09:29:58:501,"-0,0606","0,0303","0,9489","-23,45078549","-46,61492253","8,00000000",
09:29:58:660,"-0,0586","0,0147","0,9430","-23,45078549","-46,61492253","8,00000000",
09:29:58:822,"-0,0596","0,0391","0,9411","-23,45078549","-46,61492253","8,00000000",
09:29:58:979,"-0,0567","-0,0010","0,9723","-23,45085550","-46,61491526","8,00000000",
09:29:59:042,"-0,0567","-0,0010","0,9723","-23,45085550","-46,61491526","8,00000000",
09:29:59:138,"-0,0547","0,0117","0,9665","-23,45085550","-46,61491526","8,00000000",
09:29:59:298,"-0,0547","-0,0195","0,9880","-23,45085550","-46,61491526","8,00000000",
09:29:59:458,"-0,0528","0,0098","0,9753","-23,45085550","-46,61491526","8,00000000",
09:29:59:615,"-0,0528","0,0088","1,0173","-23,45085550","-46,61491526","8,00000000",
09:29:59:777,"-0,0537","0,0371","0,9616","-23,45085550","-46,61491526","8,00000000",
09:29:59:935,"-0,0557","0,0127","0,9723","-23,45092436","-46,61491575","7,75000000",
09:30:00:093,"-0,0577","0,0459","0,9342","-23,45092436","-46,61491575","7,75000000",
09:30:00:255,"-0,0577","0,0137","0,9655","-23,45092436","-46,61491575","7,75000000",
09:30:00:415,"-0,0371","0,0078","0,9968","-23,45092436","-46,61491575","7,75000000",
09:30:00:574,"-0,0391","0,0078","0,9635","-23,45092436","-46,61491575","7,75000000",
09:30:00:735,"-0,0313","0,0068","0,9528","-23,45092436","-46,61491575","7,75000000",
09:30:00:921,"-0,0420","0,0215","0,9528","-23,45099185","-46,61490593","7,50000000",
09:30:01:050,"-0,0195","0,0088","0,9841","-23,45099185","-46,61490593","7,50000000",
09:30:01:174,"-0,0195","0,0088","0,9841","-23,45099185","-46,61490593","7,50000000",
09:30:01:210,"-0,0107","0,0010","0,9675","-23,45099185","-46,61490593","7,50000000",
09:30:01:372,"0,0078","0,0274","0,9645","-23,45099185","-46,61490593","7,50000000",
09:30:01:531,"0,0186","0,0274","0,9782","-23,45099185","-46,61490593","7,50000000",
09:30:01:688,"0,0205","0,0440","0,9694","-23,45099185","-46,61490593","7,50000000",
09:30:01:847,"0,0205","0,0264","0,9420","-23,45099185","-46,61490593","7,50000000",
09:30:01:852,"0,0205","0,0264","0,9420","-23,45099185","-46,61490593","7,50000000",
09:30:02:007,"0,0264","0,0137","0,9616","-23,45105386","-46,61488913","7,00000000",
09:30:02:166,"0,0469","0,0264","0,9694","-23,45105386","-46,61488913","7,00000000",
09:30:02:324,"0,0469","0,0264","0,9694","-23,45105386","-46,61488913","7,00000000",
09:30:02:326,"0,0440","0,0010","0,9919","-23,45105386","-46,61488913","7,00000000",
09:30:02:480,"0,0440","0,0010","0,9919","-23,45105386","-46,61488913","7,00000000",
09:30:02:487,"0,0430","0,0274","0,9440","-23,45105386","-46,61488913","7,00000000",
09:30:02:645,"0,0244","0,0068","0,9587","-23,45105386","-46,61488913","7,00000000",
09:30:02:690,"0,0244","0,0068","0,9587","-23,45105386","-46,61488913","7,00000000",
09:30:02:804,"-0,0020","0,0313","0,9802","-23,45105386","-46,61488913","7,00000000",
09:30:02:964,"-0,0283","0,0166","0,9616","-23,45111076","-46,61488408","6,00000000",
09:30:03:123,"-0,0068","0,0186","1,0447","-23,45111076","-46,61488408","6,00000000",
09:30:03:159,"-0,0068","0,0186","1,0447","-23,45111076","-46,61488408","6,00000000",
09:30:03:282,"-0,0235","0,0362","1,0828","-23,45111076","-46,61488408","6,00000000",
09:30:03:424,"-0,0235","0,0362","1,0828","-23,45111076","-46,61488408","6,00000000",
09:30:03:441,"-0,0752","0,0352","0,8072","-23,45111076","-46,61488408","6,00000000",
09:30:03:602,"-0,0606","-0,0098","0,7945","-23,45111076","-46,61488408","6,00000000",
09:30:03:760,"-0,0889","0,0743","0,9479","-23,45111076","-46,61488408","6,00000000",
09:30:03:922,"0,0625","0,0147","1,0583","-23,45115907","-46,61487355","5,75000000",
09:30:03:940,"0,0625","0,0147","1,0583","-23,45115907","-46,61487355","5,75000000",
09:30:04:079,"-0,0782","-0,0020","1,1492","-23,45115907","-46,61487355","5,75000000",
09:30:04:240,"-0,1016","0,0537","0,8512","-23,45115907","-46,61487355","5,75000000",
09:30:04:400,"-0,2189","0,0420","0,9313","-23,45115907","-46,61487355","5,75000000",
09:30:04:559,"-0,1788","0,0283","1,0574","-23,45115907","-46,61487355","5,75000000",
09:30:04:719,"-0,1857","0,0274","1,0124","-23,45115907","-46,61487355","5,75000000",
09:30:04:875,"-0,1994","0,0293","0,9225","-23,45115907","-46,61487355","5,75000000",
09:30:04:879,"-0,1994","0,0293","0,9225","-23,45115907","-46,61487355","5,75000000",
09:30:05:038,"-0,1857","0,0303","0,9460","-23,45119592","-46,61487278","5,25000000",
09:30:05:197,"-0,1691","0,0166","0,9870","-23,45119592","-46,61487278","5,25000000",
09:30:05:361,"-0,1779","0,0381","0,9880","-23,45119592","-46,61487278","5,25000000",
09:30:05:515,"-0,1652","0,0381","0,9723","-23,45119592","-46,61487278","5,25000000",
09:30:05:674,"-0,1739","0,0303","0,9635","-23,45119592","-46,61487278","5,25000000",
09:30:05:834,"-0,1720","0,0450","0,9528","-23,45119592","-46,61487278","5,25000000",
09:30:05:993,"-0,1564","0,0342","0,9714","-23,45124161","-46,61487051","5,25000000",
09:30:06:152,"-0,1622","0,0283","0,9655","-23,45124161","-46,61487051","5,25000000",
09:30:06:312,"-0,1456","0,0264","0,9811","-23,45124161","-46,61487051","5,25000000",
09:30:06:342,"-0,1456","0,0264","0,9811","-23,45124161","-46,61487051","5,25000000",
09:30:06:471,"-0,1564","0,0371","0,9723","-23,45124161","-46,61487051","5,25000000",
09:30:06:630,"-0,1564","0,0244","0,9841","-23,45124161","-46,61487051","5,25000000",
09:30:06:704,"-0,1564","0,0244","0,9841","-23,45124161","-46,61487051","5,25000000",
09:30:06:790,"-0,1495","0,0244","0,9420","-23,45124161","-46,61487051","5,25000000",
09:30:06:947,"-0,1515","0,0322","0,9323","-23,45131048","-46,61485217","7,00000000",
09:30:07:106,"-0,1495","0,0205","0,9694","-23,45131048","-46,61485217","7,00000000",
09:30:07:266,"-0,1329","0,0274","0,9938","-23,45131048","-46,61485217","7,00000000",
09:30:07:428,"-0,1456","0,0127","0,9587","-23,45131048","-46,61485217","7,00000000",
09:30:07:432,"-0,1456","0,0127","0,9587","-23,45131048","-46,61485217","7,00000000",
09:30:07:584,"-0,1329","0,0342","0,9743","-23,45131048","-46,61485217","7,00000000",
09:30:07:643,"-0,1329","0,0342","0,9743","-23,45131048","-46,61485217","7,00000000",
09:30:07:744,"-0,1388","0,0254","0,9684","-23,45131048","-46,61485217","7,00000000",
09:30:07:903,"-0,1300","0,0068","1,0105","-23,45138215","-46,61482670","7,50000000",
09:30:08:062,"-0,1290","-0,0078","0,9616","-23,45138215","-46,61482670","7,50000000",
09:30:08:161,"-0,1290","-0,0078","0,9616","-23,45138215","-46,61482670","7,50000000",
09:30:08:223,"-0,1358","-0,0059","1,0095","-23,45138215","-46,61482670","7,50000000",
09:30:08:370,"-0,1358","-0,0059","1,0095","-23,45138215","-46,61482670","7,50000000",
09:30:08:381,"-0,1339","0,0059","0,9616","-23,45138215","-46,61482670","7,50000000",
09:30:08:544,"-0,1329","0,0049","0,9743","-23,45138215","-46,61482670","7,50000000",
09:30:08:701,"-0,1222","0,0176","0,9860","-23,45138215","-46,61482670","7,50000000",
09:30:08:865,"-0,1241","0,0195","1,0271","-23,45138215","-46,61482670","7,50000000",
09:30:08:896,"-0,1241","0,0195","1,0271","-23,45145175","-46,61482164","7,75000000",
09:30:09:023,"-0,1388","0,0537","0,8951","-23,45145175","-46,61482164","7,75000000",
09:30:09:100,"-0,1388","0,0537","0,8951","-23,45145175","-46,61482164","7,75000000",
09:30:09:180,"-0,1261","0,0362","0,9694","-23,45145175","-46,61482164","7,75000000",
09:30:09:310,"-0,1261","0,0362","0,9694","-23,45145175","-46,61482164","7,75000000",
09:30:09:342,"-0,1192","0,0342","0,9880","-23,45145175","-46,61482164","7,75000000",
09:30:09:499,"-0,1134","-0,0010","0,9655","-23,45145175","-46,61482164","7,75000000",
09:30:09:658,"-0,0606","0,0674","0,9274","-23,45145175","-46,61482164","7,75000000",
09:30:09:675,"-0,0606","0,0674","0,9274","-23,45145175","-46,61482164","7,75000000",
09:30:09:822,"-0,0596","0,0645","0,9850","-23,45145175","-46,61482164","7,75000000",
09:30:09:880,"-0,0596","0,0645","0,9850","-23,45145175","-46,61482164","7,75000000",
09:30:09:977,"-0,0498","0,0577","0,9821","-23,45153442","-46,61482045","8,50000000",
09:30:10:142,"-0,0577","0,0860","0,9694","-23,45153442","-46,61482045","8,50000000",
09:30:10:295,"-0,0577","0,0801","0,9147","-23,45153442","-46,61482045","8,50000000",
09:30:10:455,"-0,0577","0,1026","0,9303","-23,45153442","-46,61482045","8,50000000",
09:30:10:614,"-0,0567","0,1046","0,9293","-23,45153442","-46,61482045","8,50000000",
09:30:10:773,"-0,0547","0,1368","0,9528","-23,45153442","-46,61482045","8,50000000",
09:30:10:932,"-0,0537","0,1485","0,9303","-23,45161567","-46,61479764","8,50000000",
09:30:11:092,"-0,0557","0,1397","0,9078","-23,45161567","-46,61479764","8,50000000",
09:30:11:251,"-0,0577","0,1007","0,8932","-23,45161567","-46,61479764","8,50000000",
09:30:11:410,"-0,0577","0,0948","0,9000","-23,45161567","-46,61479764","8,50000000",
09:30:11:443,"-0,0577","0,0948","0,9000","-23,45161567","-46,61479764","8,50000000",
09:30:11:570,"-0,0557","0,0938","0,9059","-23,45161567","-46,61479764","8,50000000",
09:30:11:730,"-0,0459","0,0938","1,0300","-23,45161567","-46,61479764","8,50000000",
09:30:11:893,"-0,0547","0,0928","0,9254","-23,45169109","-46,61478611","8,25000000",
09:30:12:046,"-0,0518","-0,0117","1,0398","-23,45169109","-46,61478611","8,25000000",
09:30:12:173,"-0,0518","-0,0117","1,0398","-23,45169109","-46,61478611","8,25000000",
09:30:12:204,"-0,0401","-0,0450","1,0407","-23,45169109","-46,61478611","8,25000000",
09:30:12:364,"-0,0420","-0,0039","1,0075","-23,45169109","-46,61478611","8,25000000",
09:30:12:486,"-0,0420","-0,0039","1,0075","-23,45169109","-46,61478611","8,25000000",
09:30:12:523,"-0,0586","-0,0107","0,9841","-23,45169109","-46,61478611","8,25000000",
09:30:12:682,"-0,0528","0,0264","1,0026","-23,45169109","-46,61478611","8,25000000",
09:30:12:842,"-0,0547","0,0176","0,9762","-23,45169109","-46,61478611","8,25000000",
09:30:12:955,"-0,0547","0,0176","0,9762","-23,45176820","-46,61478066","8,25000000",
09:30:13:001,"-0,0557","0,0195","0,9450","-23,45176820","-46,61478066","8,25000000",
09:30:13:162,"-0,0528","0,0332","0,9430","-23,45176820","-46,61478066","8,25000000",
09:30:13:270,"-0,0528","0,0332","0,9430","-23,45176820","-46,61478066","8,25000000",
09:30:13:320,"-0,0528","0,0215","0,9841","-23,45176820","-46,61478066","8,25000000",
09:30:13:427,"-0,0528","0,0215","0,9841","-23,45176820","-46,61478066","8,25000000",
09:30:13:481,"-0,0528","0,0205","0,9860","-23,45176820","-46,61478066","8,25000000",
09:30:13:640,"-0,0518","0,0215","0,9675","-23,45176820","-46,61478066","8,25000000",
09:30:13:801,"-0,0518","0,0303","0,9469","-23,45176820","-46,61478066","8,25000000",
09:30:13:950,"-0,0518","0,0303","0,9469","-23,45184683","-46,61476180","8,25000000",
09:30:13:960,"-0,0528","0,0381","0,9469","-23,45184683","-46,61476180","8,25000000",
09:30:14:118,"-0,0537","0,0293","0,9704","-23,45184683","-46,61476180","8,25000000",
09:30:14:278,"-0,0537","0,0176","0,9616","-23,45184683","-46,61476180","8,25000000",
09:30:14:314,"-0,0537","0,0176","0,9616","-23,45184683","-46,61476180","8,25000000",
09:30:14:438,"-0,0518","0,0195","0,9606","-23,45184683","-46,61476180","8,25000000",
09:30:14:575,"-0,0518","0,0195","0,9606","-23,45184683","-46,61476180","8,25000000",
09:30:14:599,"-0,0518","0,0127","0,9762","-23,45184683","-46,61476180","8,25000000",
09:30:14:762,"-0,0518","-0,0020","0,9704","-23,45184683","-46,61476180","8,25000000",
09:30:14:913,"-0,0420","0,0039","0,9606","-23,45192283","-46,61477165","8,25000000",
09:30:15:076,"-0,0176","0,0020","0,9723","-23,45192283","-46,61477165","8,25000000",
09:30:15:235,"-0,0068","0,0010","0,9831","-23,45192283","-46,61477165","8,25000000",
09:30:15:302,"-0,0068","0,0010","0,9831","-23,45192283","-46,61477165","8,25000000",
09:30:15:393,"-0,0068","0,0020","0,9635","-23,45192283","-46,61477165","8,25000000",
09:30:15:510,"-0,0068","0,0020","0,9635","-23,45192283","-46,61477165","8,25000000",
09:30:15:551,"-0,0068","0,0127","0,9547","-23,45192283","-46,61477165","8,25000000",
09:30:15:713,"-0,0088","0,0117","0,9528","-23,45192283","-46,61477165","8,25000000",
09:30:15:723,"-0,0088","0,0117","0,9528","-23,45192283","-46,61477165","8,25000000",
09:30:15:872,"-0,0078","0,0313","0,9030","-23,45192283","-46,61477165","8,25000000",
09:30:16:032,"0,0010","0,0215","1,0173","-23,45198877","-46,61475675","7,75000000",
09:30:16:191,"0,0000","0,0313","0,9665","-23,45198877","-46,61475675","7,75000000",
09:30:16:350,"-0,0342","0,0098","0,9792","-23,45198877","-46,61475675","7,75000000",
09:30:16:508,"-0,0332","0,0430","0,9596","-23,45198877","-46,61475675","7,75000000",
09:30:16:669,"-0,0537","0,0440","0,9782","-23,45198877","-46,61475675","7,75000000",
09:30:16:828,"-0,0557","0,0459","0,9596","-23,45198877","-46,61475675","7,75000000",
09:30:16:972,"-0,0557","0,0459","0,9596","-23,45205250","-46,61474363","7,50000000",
09:30:16:988,"-0,0557","0,0557","0,9284","-23,45205250","-46,61474363","7,50000000",
09:30:17:145,"-0,0557","0,0498","0,9547","-23,45205250","-46,61474363","7,50000000",
09:30:17:304,"-0,0547","0,0371","0,9547","-23,45205250","-46,61474363","7,50000000",
09:30:17:463,"-0,0537","0,0381","0,9792","-23,45205250","-46,61474363","7,50000000",
09:30:17:623,"-0,0537","0,0274","0,9391","-23,45205250","-46,61474363","7,50000000",
09:30:17:785,"-0,0528","0,0254","0,9841","-23,45205250","-46,61474363","7,50000000",
09:30:17:907,"-0,0528","0,0254","0,9841","-23,45211422","-46,61473509","7,25000000",
09:30:17:942,"-0,0528","0,0010","0,9733","-23,45211422","-46,61473509","7,25000000",
09:30:18:101,"-0,0528","-0,0117","0,9753","-23,45211422","-46,61473509","7,25000000",
09:30:18:264,"-0,0508","-0,0049","0,9860","-23,45211422","-46,61473509","7,25000000",
09:30:18:421,"-0,0528","0,0127","0,9733","-23,45211422","-46,61473509","7,25000000",
09:30:18:581,"-0,0518","-0,0049","0,9792","-23,45211422","-46,61473509","7,25000000",
09:30:18:740,"-0,0518","-0,0039","0,9635","-23,45211422","-46,61473509","7,25000000",
09:30:18:898,"-0,0391","0,0020","0,9577","-23,45218196","-46,61472751","7,25000000",
09:30:19:060,"-0,0381","0,0000","0,9772","-23,45218196","-46,61472751","7,25000000",
09:30:19:220,"-0,0381","0,0176","0,9694","-23,45218196","-46,61472751","7,25000000",
09:30:19:378,"-0,0362","0,0186","0,9694","-23,45218196","-46,61472751","7,25000000",
09:30:19:475,"-0,0362","0,0186","0,9694","-23,45218196","-46,61472751","7,25000000",
09:30:19:539,"-0,0244","0,0205","0,9694","-23,45218196","-46,61472751","7,25000000",
09:30:19:698,"-0,0098","0,0459","0,9538","-23,45218196","-46,61472751","7,25000000",
09:30:19:858,"-0,0029","0,0616","0,9635","-23,45218196","-46,61472751","7,25000000",
09:30:20:020,"-0,0010","0,0674","0,9528","-23,45224419","-46,61471455","7,00000000",
09:30:20:176,"0,0010","0,0557","0,9215","-23,45224419","-46,61471455","7,00000000",
09:30:20:336,"0,0029","0,0752","0,9596","-23,45224419","-46,61471455","7,00000000",
09:30:20:495,"0,0107","0,1007","0,9762","-23,45224419","-46,61471455","7,00000000",
09:30:20:654,"0,0010","0,0899","0,9391","-23,45224419","-46,61471455","7,00000000",
09:30:20:814,"-0,0010","0,0772","0,9655","-23,45224419","-46,61471455","7,00000000",
09:30:20:935,"-0,0010","0,0772","0,9655","-23,45230285","-46,61470328","6,50000000",
09:30:20:973,"-0,0235","0,0557","0,9665","-23,45230285","-46,61470328","6,50000000",
09:30:21:133,"-0,0352","0,0577","0,9225","-23,45230285","-46,61470328","6,50000000",
09:30:21:292,"-0,0342","0,0684","0,9411","-23,45230285","-46,61470328","6,50000000",
09:30:21:352,"-0,0342","0,0684","0,9411","-23,45230285","-46,61470328","6,50000000",
09:30:21:452,"-0,0283","0,0694","0,9811","-23,45230285","-46,61470328","6,50000000",
09:30:21:610,"-0,0293","0,0772","0,9733","-23,45230285","-46,61470328","6,50000000",
09:30:21:615,"-0,0293","0,0772","0,9733","-23,45230285","-46,61470328","6,50000000",
09:30:21:770,"-0,0156","0,0508","0,9245","-23,45230285","-46,61470328","6,50000000",
09:30:21:930,"0,0254","0,0381","1,1277","-23,45235463","-46,61470338","6,25000000",
09:30:22:089,"-0,0420","0,0283","0,9880","-23,45235463","-46,61470338","6,25000000",
09:30:22:246,"-0,0606","0,0557","0,7417","-23,45235463","-46,61470338","6,25000000",
09:30:22:408,"-0,0723","0,0254","0,8033","-23,45235463","-46,61470338","6,25000000",
09:30:22:565,"-0,0293","0,0254","0,9958","-23,45235463","-46,61470338","6,25000000",
09:30:22:703,"-0,0293","0,0254","0,9958","-23,45235463","-46,61470338","6,25000000",
09:30:22:724,"-0,0186","0,0860","1,2196","-23,45235463","-46,61470338","6,25000000",
09:30:22:883,"-0,1261","0,0342","0,9274","-23,45240295","-46,61469270","5,50000000",
09:30:22:967,"-0,1261","0,0342","0,9274","-23,45240295","-46,61469270","5,50000000",
09:30:23:043,"-0,1251","0,0215","0,8863","-23,45240295","-46,61469270","5,50000000",
09:30:23:202,"-0,1612","0,0821","0,9890","-23,45240295","-46,61469270","5,50000000",
09:30:23:362,"-0,1466","0,0694","1,0085","-23,45240295","-46,61469270","5,50000000",
09:30:23:523,"-0,1319","0,0528","0,9460","-23,45240295","-46,61469270","5,50000000",
09:30:23:644,"-0,1319","0,0528","0,9460","-23,45240295","-46,61469270","5,50000000",
09:30:23:681,"-0,1661","0,0528","0,9538","-23,45240295","-46,61469270","5,50000000",
09:30:23:845,"-0,1739","0,0459","0,9929","-23,45240295","-46,61469270","5,50000000",
09:30:24:002,"-0,1730","0,0655","0,9430","-23,45245683","-46,61469005","6,00000000",
09:30:24:161,"-0,1720","0,0635","0,9245","-23,45245683","-46,61469005","6,00000000",
09:30:24:325,"-0,1622","0,0733","0,9469","-23,45245683","-46,61469005","6,00000000",
09:30:24:480,"-0,1593","0,0801","0,9587","-23,45245683","-46,61469005","6,00000000",
09:30:24:581,"-0,1593","0,0801","0,9587","-23,45245683","-46,61469005","6,00000000",
09:30:24:639,"-0,1573","0,0518","0,9841","-23,45245683","-46,61469005","6,00000000",
09:30:24:799,"-0,1495","0,0625","0,9362","-23,45245683","-46,61469005","6,00000000",
09:30:24:841,"-0,1495","0,0625","0,9362","-23,45245683","-46,61469005","6,00000000",
09:30:24:959,"-0,1515","0,0596","0,9469","-23,45251990","-46,61468745","7,00000000",
09:30:25:052,"-0,1515","0,0596","0,9469","-23,45251990","-46,61468745","7,00000000",
09:30:25:118,"-0,1515","0,0577","0,9645","-23,45251990","-46,61468745","7,00000000",
09:30:25:278,"-0,1456","0,0635","0,9547","-23,45251990","-46,61468745","7,00000000",
09:30:25:437,"-0,1446","0,0616","0,9528","-23,45251990","-46,61468745","7,00000000",
09:30:25:601,"-0,1378","0,0616","0,9684","-23,45251990","-46,61468745","7,00000000",
09:30:25:758,"-0,1368","0,0713","0,9616","-23,45251990","-46,61468745","7,00000000",
09:30:25:912,"-0,1368","0,0713","0,9508","-23,45258740","-46,61468252","7,75000000",
