time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
15:41:33:418,"-0,1094","0,1818","0,9772","-23,47217770","-46,61722222","10,50000000",
15:41:33:497,"-0,1202","0,2072","0,9753","-23,47217770","-46,61722222","10,50000000",
15:41:33:576,"-0,1202","0,2072","0,9753","-23,47217770","-46,61722222","10,50000000",
15:41:33:651,"-0,1143","0,1867","0,9762","-23,47217770","-46,61722222","10,50000000",
15:41:33:785,"-0,1143","0,1867","0,9762","-23,47217770","-46,61722222","10,50000000",
15:41:33:812,"-0,1143","0,1788","1,0671","-23,47217770","-46,61722222","10,50000000",
15:41:33:969,"-0,1143","0,1612","1,0534","-23,47217770","-46,61722222","10,50000000",
15:41:34:127,"-0,1143","0,1505","0,9635","-23,47217770","-46,61722222","10,50000000",
15:41:34:152,"-0,1143","0,1505","0,9635","-23,47217770","-46,61722222","10,50000000",
15:41:34:300,"-0,1114","0,1515","0,9782","-23,47211456","-46,61730867","10,75000000",
15:41:34:415,"-0,1114","0,1515","0,9782","-23,47211456","-46,61730867","10,75000000",
15:41:34:442,"-0,1114","0,1573","0,9792","-23,47211456","-46,61730867","10,75000000",
15:41:34:575,"-0,1114","0,1573","0,9792","-23,47211456","-46,61730867","10,75000000",
15:41:34:597,"-0,1114","0,1407","1,0398","-23,47211456","-46,61730867","10,75000000",
15:41:34:755,"-0,1094","0,1270","1,0075","-23,47211456","-46,61730867","10,75000000",
15:41:34:836,"-0,1094","0,1270","1,0075","-23,47211456","-46,61730867","10,75000000",
15:41:34:917,"-0,1153","0,1134","1,0427","-23,47211456","-46,61730867","10,75000000",
15:41:35:072,"-0,1153","0,1280","0,9987","-23,47211456","-46,61730867","10,75000000",
15:41:35:230,"-0,1085","0,1388","1,0310","-23,47211456","-46,61730867","10,75000000",
15:41:35:301,"-0,1085","0,1388","1,0310","-23,47205177","-46,61737888","10,25000000",
15:41:35:388,"-0,1104","0,1329","1,0319","-23,47205177","-46,61737888","10,25000000",
15:41:35:520,"-0,1104","0,1329","1,0319","-23,47205177","-46,61737888","10,25000000",
15:41:35:546,"-0,1114","0,0792","0,9919","-23,47205177","-46,61737888","10,25000000",
15:41:35:702,"-0,1114","0,1036","0,9899","-23,47205177","-46,61737888","10,25000000",
15:41:35:858,"-0,1124","0,1202","0,9723","-23,47205177","-46,61737888","10,25000000",
15:41:35:877,"-0,1124","0,1202","0,9723","-23,47205177","-46,61737888","10,25000000",
15:41:36:016,"-0,1104","0,1358","0,9811","-23,47205177","-46,61737888","10,25000000",
15:41:36:034,"-0,1104","0,1358","0,9811","-23,47205177","-46,61737888","10,25000000",
15:41:36:173,"-0,1114","0,1339","1,0075","-23,47205177","-46,61737888","10,25000000",
15:41:36:332,"-0,1124","0,1134","1,0046","-23,47198032","-46,61741920","10,00000000",
15:41:36:492,"-0,1114","0,0987","0,9567","-23,47198032","-46,61741920","10,00000000",
15:41:36:649,"-0,1114","0,0928","0,9743","-23,47198032","-46,61741920","10,00000000",
15:41:36:806,"-0,1094","0,1075","1,0144","-23,47198032","-46,61741920","10,00000000",
15:41:36:964,"-0,1085","0,0889","0,9577","-23,47198032","-46,61741920","10,00000000",
15:41:37:121,"-0,1085","0,1046","0,9811","-23,47198032","-46,61741920","10,00000000",
15:41:37:287,"-0,1104","0,0831","1,0300","-23,47190680","-46,61746639","10,25000000",
15:41:37:435,"-0,1094","0,0713","1,0017","-23,47190680","-46,61746639","10,25000000",
15:41:37:594,"-0,0928","0,0821","0,9694","-23,47190680","-46,61746639","10,25000000",
15:41:37:753,"-0,0919","0,0801","0,9675","-23,47190680","-46,61746639","10,25000000",
15:41:37:909,"-0,0909","0,0977","0,9890","-23,47190680","-46,61746639","10,25000000",
15:41:37:925,"-0,0909","0,0977","0,9890","-23,47190680","-46,61746639","10,25000000",
15:41:38:068,"-0,0899","0,1202","0,9753","-23,47190680","-46,61746639","10,25000000",
15:41:38:081,"-0,0899","0,1202","0,9753","-23,47190680","-46,61746639","10,25000000",
15:41:38:226,"-0,0909","0,1505","1,0056","-23,47190680","-46,61746639","10,25000000",
15:41:38:383,"-0,0909","0,1954","1,0212","-23,47182084","-46,61751751","10,25000000",
15:41:38:540,"-0,1007","0,2140","1,0681","-23,47182084","-46,61751751","10,25000000",
15:41:38:553,"-0,1007","0,2140","1,0681","-23,47182084","-46,61751751","10,25000000",
15:41:38:698,"-0,0880","0,2121","1,0183","-23,47182084","-46,61751751","10,25000000",
15:41:38:710,"-0,0880","0,2121","1,0183","-23,47182084","-46,61751751","10,25000000",
15:41:38:857,"-0,0938","0,2248","1,0359","-23,47182084","-46,61751751","10,25000000",
15:41:39:019,"-0,0880","0,2248","1,0114","-23,47182084","-46,61751751","10,25000000",
15:41:39:080,"-0,0880","0,2248","1,0114","-23,47182084","-46,61751751","10,25000000",
15:41:39:175,"-0,0938","0,2267","0,9958","-23,47182084","-46,61751751","10,25000000",
15:41:39:329,"-0,0919","0,2257","0,9616","-23,47172975","-46,61756096","10,00000000",
15:41:39:338,"-0,0919","0,2257","0,9616","-23,47172975","-46,61756096","10,00000000",
15:41:39:489,"-0,0909","0,2248","0,9714","-23,47172975","-46,61756096","10,00000000",
15:41:39:601,"-0,0909","0,2248","0,9714","-23,47172975","-46,61756096","10,00000000",
15:41:39:644,"-0,0899","0,2365","0,9714","-23,47172975","-46,61756096","10,00000000",
15:41:39:802,"-0,0831","0,2551","0,9968","-23,47172975","-46,61756096","10,00000000",
15:41:39:864,"-0,0831","0,2551","0,9968","-23,47172975","-46,61756096","10,00000000",
15:41:39:960,"-0,0850","0,2619","1,0192","-23,47172975","-46,61756096","10,00000000",
15:41:40:117,"-0,0928","0,2883","1,0192","-23,47172975","-46,61756096","10,00000000",
15:41:40:232,"-0,0928","0,2883","1,0192","-23,47172975","-46,61756096","10,00000000",
15:41:40:287,"-0,0899","0,3078","1,0017","-23,47164301","-46,61758497","10,25000000",
15:41:40:432,"-0,0880","0,3088","0,9948","-23,47164301","-46,61758497","10,25000000",
15:41:40:496,"-0,0880","0,3088","0,9948","-23,47164301","-46,61758497","10,25000000",
15:41:40:590,"-0,0880","0,3059","0,9831","-23,47164301","-46,61758497","10,25000000",
15:41:40:651,"-0,0880","0,3059","0,9831","-23,47164301","-46,61758497","10,25000000",
15:41:40:748,"-0,0850","0,3049","1,0280","-23,47164301","-46,61758497","10,25000000",
15:41:40:808,"-0,0850","0,3049","1,0280","-23,47164301","-46,61758497","10,25000000",
15:41:40:903,"-0,0850","0,3020","1,0515","-23,47164301","-46,61758497","10,25000000",
15:41:41:060,"-0,0919","0,2951","0,9948","-23,47164301","-46,61758497","10,25000000",
15:41:41:119,"-0,0919","0,2951","0,9948","-23,47164301","-46,61758497","10,25000000",
15:41:41:218,"-0,0899","0,2873","1,0134","-23,47164301","-46,61758497","10,25000000",
15:41:41:277,"-0,0899","0,2873","1,0134","-23,47155439","-46,61760903","10,25000000",
15:41:41:376,"-0,0889","0,2580","1,0124","-23,47155439","-46,61760903","10,25000000",
15:41:41:485,"-0,0889","0,2580","1,0124","-23,47155439","-46,61760903","10,25000000",
15:41:41:533,"-0,0880","0,2189","0,9743","-23,47155439","-46,61760903","10,25000000",
15:41:41:694,"-0,0870","0,2121","0,9743","-23,47155439","-46,61760903","10,25000000",
15:41:41:699,"-0,0870","0,2121","0,9743","-23,47155439","-46,61760903","10,25000000",
15:41:41:852,"-0,0860","0,2140","0,9938","-23,47155439","-46,61760903","10,25000000",
15:41:41:857,"-0,0860","0,2140","0,9938","-23,47155439","-46,61760903","10,25000000",
15:41:42:008,"-0,0928","0,2209","1,0447","-23,47155439","-46,61760903","10,25000000",
15:41:42:066,"-0,0928","0,2209","1,0447","-23,47155439","-46,61760903","10,25000000",
15:41:42:166,"-0,0899","0,2072","1,0339","-23,47155439","-46,61760903","10,25000000",
15:41:42:323,"-0,0831","0,1749","1,0007","-23,47144441","-46,61762017","11,00000000",
15:41:42:481,"-0,0772","0,1896","0,9635","-23,47144441","-46,61762017","11,00000000",
15:41:42:636,"-0,0928","0,1915","1,0251","-23,47144441","-46,61762017","11,00000000",
15:41:42:794,"-0,0928","0,1622","1,0505","-23,47144441","-46,61762017","11,00000000",
15:41:42:953,"-0,0870","0,1564","1,0388","-23,47144441","-46,61762017","11,00000000",
15:41:42:956,"-0,0870","0,1564","1,0388","-23,47144441","-46,61762017","11,00000000",
15:41:43:112,"-0,0880","0,1642","1,0095","-23,47144441","-46,61762017","11,00000000",
15:41:43:266,"-0,0870","0,1534","1,0017","-23,47144441","-46,61762017","11,00000000",
15:41:43:427,"-0,0870","0,1505","1,0310","-23,47134821","-46,61756646","11,25000000",
15:41:43:584,"-0,0870","0,1319","0,9997","-23,47134821","-46,61756646","11,25000000",
15:41:43:589,"-0,0870","0,1319","0,9997","-23,47134821","-46,61756646","11,25000000",
15:41:43:739,"-0,0870","0,1319","0,9919","-23,47134821","-46,61756646","11,25000000",
15:41:43:897,"-0,0880","0,1241","0,9919","-23,47134821","-46,61756646","11,25000000",
15:41:43:899,"-0,0880","0,1241","0,9919","-23,47134821","-46,61756646","11,25000000",
15:41:44:058,"-0,0880","0,1182","1,0271","-23,47134821","-46,61756646","11,25000000",
15:41:44:217,"-0,0880","0,0860","1,0359","-23,47134821","-46,61756646","11,25000000",
15:41:44:373,"-0,0870","0,0928","1,0192","-23,47125054","-46,61753955","11,50000000",
15:41:44:420,"-0,0870","0,0928","1,0192","-23,47125054","-46,61753955","11,50000000",
15:41:44:530,"-0,0870","0,0928","0,9841","-23,47125054","-46,61753955","11,50000000",
15:41:44:688,"-0,0860","0,0919","0,9997","-23,47125054","-46,61753955","11,50000000",
15:41:44:844,"-0,0840","0,0665","1,0212","-23,47125054","-46,61753955","11,50000000",
15:41:44:847,"-0,0840","0,0665","1,0212","-23,47125054","-46,61753955","11,50000000",
15:41:45:003,"-0,0821","0,0557","1,0290","-23,47125054","-46,61753955","11,50000000",
15:41:45:158,"-0,0713","0,0293","1,0026","-23,47125054","-46,61753955","11,50000000",
15:41:45:315,"-0,0723","0,0381","1,0280","-23,47114519","-46,61750271","11,50000000",
15:41:45:475,"-0,0713","0,0381","1,0192","-23,47114519","-46,61750271","11,50000000",
15:41:45:525,"-0,0713","0,0381","1,0192","-23,47114519","-46,61750271","11,50000000",
15:41:45:633,"-0,0713","0,0479","1,0378","-23,47114519","-46,61750271","11,50000000",
15:41:45:791,"-0,0713","0,0537","1,0359","-23,47114519","-46,61750271","11,50000000",
15:41:45:949,"-0,0733","0,0537","1,0212","-23,47114519","-46,61750271","11,50000000",
15:41:46:098,"-0,0733","0,0537","1,0212","-23,47114519","-46,61750271","11,50000000",
15:41:46:103,"-0,0713","0,0547","0,9919","-23,47114519","-46,61750271","11,50000000",
15:41:46:261,"-0,0694","0,0489","1,0007","-23,47114519","-46,61750271","11,50000000",
15:41:46:419,"-0,0713","0,0430","1,0417","-23,47104878","-46,61747117","11,75000000",
15:41:46:576,"-0,0713","0,0283","1,0710","-23,47104878","-46,61747117","11,75000000",
15:41:46:734,"-0,0655","0,0362","1,0222","-23,47104878","-46,61747117","11,75000000",
15:41:46:893,"-0,0655","0,0450","0,9948","-23,47104878","-46,61747117","11,75000000",
15:41:47:052,"-0,0645","0,0352","1,0095","-23,47104878","-46,61747117","11,75000000",
15:41:47:201,"-0,0645","0,0352","1,0095","-23,47104878","-46,61747117","11,75000000",
15:41:47:209,"-0,0635","0,0498","1,0105","-23,47104878","-46,61747117","11,75000000",
15:41:47:367,"-0,0616","0,0489","1,0495","-23,47093321","-46,61742584","12,00000000",
15:41:47:524,"-0,0381","0,0215","1,0134","-23,47093321","-46,61742584","12,00000000",
15:41:47:680,"-0,0401","0,0215","1,0124","-23,47093321","-46,61742584","12,00000000",
15:41:47:837,"-0,0381","0,0215","1,0290","-23,47093321","-46,61742584","12,00000000",
15:41:47:995,"-0,0371","0,0195","1,0095","-23,47093321","-46,61742584","12,00000000",
15:41:48:153,"-0,0498","0,0332","0,9997","-23,47093321","-46,61742584","12,00000000",
15:41:48:312,"-0,0469","0,0147","1,0407","-23,47084261","-46,61737774","12,00000000",
15:41:48:470,"-0,0469","0,0342","1,0837","-23,47084261","-46,61737774","12,00000000",
15:41:48:627,"-0,0479","0,0332","1,0554","-23,47084261","-46,61737774","12,00000000",
15:41:48:784,"-0,0498","0,0430","0,9890","-23,47084261","-46,61737774","12,00000000",
15:41:48:941,"-0,0508","0,0430","1,0056","-23,47084261","-46,61737774","12,00000000",
15:41:49:098,"-0,0616","0,0567","1,0280","-23,47084261","-46,61737774","12,00000000",
15:41:49:258,"-0,0586","0,0498","1,0153","-23,47084261","-46,61737774","12,00000000",
15:41:49:419,"-0,0567","0,0401","1,0153","-23,47074352","-46,61733510","12,00000000",
15:41:49:575,"-0,0547","0,0401","0,9977","-23,47074352","-46,61733510","12,00000000",
15:41:49:735,"-0,0557","0,0303","1,0105","-23,47074352","-46,61733510","12,00000000",
15:41:49:889,"-0,0577","0,0440","1,0280","-23,47074352","-46,61733510","12,00000000",
15:41:50:045,"-0,0567","0,0459","1,0280","-23,47074352","-46,61733510","12,00000000",
15:41:50:203,"-0,0567","0,0264","1,0251","-23,47074352","-46,61733510","12,00000000",
15:41:50:361,"-0,0567","0,0322","1,0329","-23,47063047","-46,61728429","12,00000000",
15:41:50:515,"-0,0625","0,0322","1,0163","-23,47063047","-46,61728429","12,00000000",
15:41:50:674,"-0,0606","0,0459","1,0144","-23,47063047","-46,61728429","12,00000000",
15:41:50:833,"-0,0596","0,0469","1,0349","-23,47063047","-46,61728429","12,00000000",
15:41:50:979,"-0,0596","0,0469","1,0349","-23,47063047","-46,61728429","12,00000000",
15:41:50:991,"-0,0606","0,0459","1,0583","-23,47063047","-46,61728429","12,00000000",
15:41:51:154,"-0,0606","0,0381","1,0417","-23,47063047","-46,61728429","12,00000000",
15:41:51:313,"-0,0577","0,0391","0,9929","-23,47053896","-46,61724149","11,75000000",
15:41:51:461,"-0,0577","0,0450","1,0105","-23,47053896","-46,61724149","11,75000000",
15:41:51:621,"-0,0596","0,0244","1,0359","-23,47053896","-46,61724149","11,75000000",
15:41:51:706,"-0,0596","0,0244","1,0359","-23,47053896","-46,61724149","11,75000000",
15:41:51:776,"-0,0577","0,0215","1,0222","-23,47053896","-46,61724149","11,75000000",
15:41:51:935,"-0,0518","0,0127","1,0056","-23,47053896","-46,61724149","11,75000000",
15:41:52:093,"-0,0586","0,0342","0,9977","-23,47053896","-46,61724149","11,75000000",
15:41:52:251,"-0,0577","0,0450","1,0075","-23,47053896","-46,61724149","11,75000000",
15:41:52:414,"-0,0586","0,0391","1,0427","-23,47044345","-46,61720332","12,00000000",
15:41:52:566,"-0,0508","0,0166","1,0583","-23,47044345","-46,61720332","12,00000000",
15:41:52:724,"-0,0498","0,0147","1,0212","-23,47044345","-46,61720332","12,00000000",
15:41:52:881,"-0,0498","0,0039","1,0046","-23,47044345","-46,61720332","12,00000000",
15:41:53:038,"-0,0362","0,0205","1,0105","-23,47044345","-46,61720332","12,00000000",
15:41:53:194,"-0,0362","0,0274","1,0437","-23,47044345","-46,61720332","12,00000000",
15:41:53:354,"-0,0264","0,0264","1,0378","-23,47034495","-46,61715795","12,00000000",
15:41:53:511,"-0,0235","0,0254","1,0349","-23,47034495","-46,61715795","12,00000000",
15:41:53:595,"-0,0235","0,0254","1,0349","-23,47034495","-46,61715795","12,00000000",
15:41:53:669,"-0,0176","0,0195","1,0153","-23,47034495","-46,61715795","12,00000000",
15:41:53:828,"-0,0195","0,0176","0,9968","-23,47034495","-46,61715795","12,00000000",
15:41:53:985,"-0,0137","0,0283","1,0280","-23,47034495","-46,61715795","12,00000000",
15:41:54:139,"-0,0137","0,0274","1,0280","-23,47034495","-46,61715795","12,00000000",
15:41:54:297,"-0,0137","0,0459","0,9977","-23,47025221","-46,61711622","11,75000000",
15:41:54:455,"-0,0107","0,0430","1,0222","-23,47025221","-46,61711622","11,75000000",
15:41:54:614,"-0,0098","0,0665","1,0114","-23,47025221","-46,61711622","11,75000000",
15:41:54:696,"-0,0098","0,0665","1,0114","-23,47025221","-46,61711622","11,75000000",
15:41:54:772,"-0,0098","0,0518","1,0105","-23,47025221","-46,61711622","11,75000000",
15:41:54:930,"-0,0088","0,0508","1,0124","-23,47025221","-46,61711622","11,75000000",
15:41:55:087,"-0,0088","0,0684","1,0183","-23,47025221","-46,61711622","11,75000000",
15:41:55:245,"-0,0156","0,1036","1,0652","-23,47025221","-46,61711622","11,75000000",
15:41:55:288,"-0,0156","0,1036","1,0652","-23,47015048","-46,61707576","11,25000000",
15:41:55:402,"-0,0156","0,1173","1,0202","-23,47015048","-46,61707576","11,25000000",
15:41:55:559,"-0,0147","0,1182","1,0183","-23,47015048","-46,61707576","11,25000000",
15:41:55:715,"-0,0147","0,1016","0,9977","-23,47015048","-46,61707576","11,25000000",
15:41:55:743,"-0,0147","0,1016","0,9977","-23,47015048","-46,61707576","11,25000000",
15:41:55:874,"-0,0137","0,1124","0,9977","-23,47015048","-46,61707576","11,25000000",
15:41:56:033,"-0,0156","0,1202","0,9987","-23,47015048","-46,61707576","11,25000000",
15:41:56:192,"-0,0156","0,1212","1,0007","-23,47015048","-46,61707576","11,25000000",
15:41:56:349,"-0,0137","0,1319","1,0192","-23,47006718","-46,61703889","11,00000000",
15:41:56:504,"-0,0147","0,1319","0,9743","-23,47006718","-46,61703889","11,00000000",
15:41:56:661,"-0,0137","0,1241","0,9987","-23,47006718","-46,61703889","11,00000000",
15:41:56:819,"-0,0127","0,1241","1,0300","-23,47006718","-46,61703889","11,00000000",
15:41:56:977,"-0,0117","0,1173","1,0300","-23,47006718","-46,61703889","11,00000000",
15:41:57:137,"-0,0117","0,1065","0,9919","-23,47006718","-46,61703889","11,00000000",
15:41:57:156,"-0,0117","0,1065","0,9919","-23,47006718","-46,61703889","11,00000000",
15:41:57:312,"-0,0098","0,1085","1,0007","-23,46997572","-46,61699907","10,75000000",
15:41:57:316,"-0,0098","0,1085","1,0007","-23,46997572","-46,61699907","10,75000000",
15:41:57:449,"-0,0098","0,1104","1,0378","-23,46997572","-46,61699907","10,75000000",
15:41:57:526,"-0,0098","0,1104","1,0378","-23,46997572","-46,61699907","10,75000000",
15:41:57:607,"-0,0098","0,1094","1,0437","-23,46997572","-46,61699907","10,75000000",
15:41:57:765,"-0,0117","0,1075","0,9850","-23,46997572","-46,61699907","10,75000000",
15:41:57:923,"-0,0107","0,1094","0,9547","-23,46997572","-46,61699907","10,75000000",
15:41:58:080,"-0,0117","0,1094","0,9782","-23,46997572","-46,61699907","10,75000000",
15:41:58:240,"-0,0117","0,1202","1,0212","-23,46997572","-46,61699907","10,75000000",
15:41:58:395,"-0,0117","0,1114","1,0349","-23,46989378","-46,61696598","10,50000000",
15:41:58:554,"-0,0117","0,0889","1,0652","-23,46989378","-46,61696598","10,50000000",
15:41:58:713,"-0,0117","0,0801","1,0280","-23,46989378","-46,61696598","10,50000000",
15:41:58:872,"-0,0088","0,0743","1,0144","-23,46989378","-46,61696598","10,50000000",
15:41:59:029,"-0,0098","0,0821","1,0075","-23,46989378","-46,61696598","10,50000000",
15:41:59:186,"-0,0078","0,0919","1,0359","-23,46989378","-46,61696598","10,50000000",
15:41:59:344,"-0,0088","0,0801","0,9684","-23,46980994","-46,61693513","10,00000000",
15:41:59:499,"-0,0059","0,0743","1,0202","-23,46980994","-46,61693513","10,00000000",
15:41:59:657,"0,0235","0,0479","1,0740","-23,46980994","-46,61693513","10,00000000",
15:41:59:814,"0,0176","0,0567","1,0495","-23,46980994","-46,61693513","10,00000000",
15:41:59:974,"0,0176","0,0557","0,9743","-23,46980994","-46,61693513","10,00000000",
15:42:00:130,"0,0293","0,0645","0,9577","-23,46980994","-46,61693513","10,00000000",
15:42:00:297,"0,0293","0,0498","1,0398","-23,46972859","-46,61690876","9,75000000",
15:42:00:302,"0,0293","0,0498","1,0398","-23,46972859","-46,61690876","9,75000000",
15:42:00:448,"0,0283","0,0410","1,0505","-23,46972859","-46,61690876","9,75000000",
15:42:00:516,"0,0283","0,0410","1,0505","-23,46972859","-46,61690876","9,75000000",
15:42:00:604,"0,0293","0,0332","1,0026","-23,46972859","-46,61690876","9,75000000",
15:42:00:763,"0,0293","0,0430","0,9958","-23,46972859","-46,61690876","9,75000000",
15:42:00:920,"0,0303","0,0362","0,9938","-23,46972859","-46,61690876","9,75000000",
15:42:00:936,"0,0303","0,0362","0,9938","-23,46972859","-46,61690876","9,75000000",
15:42:01:077,"0,0303","0,0567","1,0388","-23,46972859","-46,61690876","9,75000000",
15:42:01:195,"0,0303","0,0567","1,0388","-23,46972859","-46,61690876","9,75000000",
15:42:01:234,"0,0420","0,0430","1,0222","-23,46972859","-46,61690876","9,75000000",
15:42:01:392,"0,0537","0,0528","1,0046","-23,46964605","-46,61688310","9,00000000",
15:42:01:406,"0,0537","0,0528","1,0046","-23,46964605","-46,61688310","9,00000000",
15:42:01:555,"0,0469","0,0469","1,0065","-23,46964605","-46,61688310","9,00000000",
15:42:01:664,"0,0469","0,0469","1,0065","-23,46964605","-46,61688310","9,00000000",
15:42:01:706,"0,0625","0,0547","1,0065","-23,46964605","-46,61688310","9,00000000",
15:42:01:863,"0,0752","0,0450","1,0222","-23,46964605","-46,61688310","9,00000000",
15:42:01:874,"0,0752","0,0450","1,0222","-23,46964605","-46,61688310","9,00000000",
15:42:02:021,"0,0850","0,0440","1,0202","-23,46964605","-46,61688310","9,00000000",
15:42:02:178,"0,0860","0,0430","1,0114","-23,46964605","-46,61688310","9,00000000",
15:42:02:188,"0,0860","0,0430","1,0114","-23,46964605","-46,61688310","9,00000000",
15:42:02:336,"0,0860","0,0420","1,0173","-23,46957820","-46,61686114","8,75000000",
15:42:02:493,"0,0752","0,0420","1,0173","-23,46957820","-46,61686114","8,75000000",
15:42:02:654,"0,0645","0,0440","1,0173","-23,46957820","-46,61686114","8,75000000",
15:42:02:811,"0,0518","0,0616","1,0232","-23,46957820","-46,61686114","8,75000000",
15:42:02:975,"0,0596","0,0557","1,0065","-23,46957820","-46,61686114","8,75000000",
15:42:03:126,"0,0684","0,0557","1,0007","-23,46957820","-46,61686114","8,75000000",
15:42:03:286,"0,0665","0,0625","1,0261","-23,46949946","-46,61682502","8,00000000",
15:42:03:399,"0,0665","0,0625","1,0261","-23,46949946","-46,61682502","8,00000000",
15:42:03:441,"0,0870","0,0606","1,0065","-23,46949946","-46,61682502","8,00000000",
15:42:03:596,"0,0997","0,0606","1,0075","-23,46949946","-46,61682502","8,00000000",
15:42:03:754,"0,1075","0,0606","0,9987","-23,46949946","-46,61682502","8,00000000",
15:42:03:817,"0,1075","0,0606","0,9987","-23,46949946","-46,61682502","8,00000000",
15:42:03:915,"0,1319","0,0733","1,0124","-23,46949946","-46,61682502","8,00000000",
15:42:04:075,"0,1309","0,0557","1,0124","-23,46949946","-46,61682502","8,00000000",
15:42:04:227,"0,1476","0,0733","1,0124","-23,46949946","-46,61682502","8,00000000",
15:42:04:387,"0,1368","0,0733","1,0105","-23,46947032","-46,61683187","6,25000000",
15:42:04:545,"0,1544","0,0645","1,0105","-23,46947032","-46,61683187","6,25000000",
15:42:04:700,"0,1349","0,0792","1,0105","-23,46947032","-46,61683187","6,25000000",
15:42:04:860,"0,1495","0,0772","0,9909","-23,46947032","-46,61683187","6,25000000",
15:42:05:015,"0,1476","0,0655","1,0114","-23,46947032","-46,61683187","6,25000000",
15:42:05:174,"0,1466","0,0762","1,0105","-23,46947032","-46,61683187","6,25000000",
15:42:05:333,"0,1544","0,0840","1,0105","-23,46943148","-46,61683123","4,75000000",
15:42:05:490,"0,1437","0,0596","1,0017","-23,46943148","-46,61683123","4,75000000",
15:42:05:647,"0,1437","0,0469","1,0026","-23,46943148","-46,61683123","4,75000000",
15:42:05:804,"0,1505","0,0645","1,0085","-23,46943148","-46,61683123","4,75000000",
15:42:05:857,"0,1505","0,0645","1,0085","-23,46943148","-46,61683123","4,75000000",
15:42:05:960,"0,1505","0,0782","1,0222","-23,46943148","-46,61683123","4,75000000",
15:42:06:118,"0,1417","0,0635","1,0007","-23,46943148","-46,61683123","4,75000000",
15:42:06:172,"0,1417","0,0635","1,0007","-23,46943148","-46,61683123","4,75000000",
15:42:06:275,"0,1222","0,0469","1,0095","-23,46940658","-46,61682717","3,00000000",
15:42:06:433,"0,1143","0,0440","1,0075","-23,46940658","-46,61682717","3,00000000",
15:42:06:488,"0,1143","0,0440","1,0075","-23,46940658","-46,61682717","3,00000000",
15:42:06:593,"0,1065","0,0537","1,0007","-23,46940658","-46,61682717","3,00000000",
15:42:06:645,"0,1065","0,0537","1,0007","-23,46940658","-46,61682717","3,00000000",
15:42:06:750,"0,0977","0,0469","1,0085","-23,46940658","-46,61682717","3,00000000",
15:42:06:855,"0,0977","0,0469","1,0085","-23,46940658","-46,61682717","3,00000000",
15:42:06:908,"0,0792","0,0459","1,0065","-23,46940658","-46,61682717","3,00000000",
15:42:07:063,"0,0567","0,0450","1,0075","-23,46940658","-46,61682717","3,00000000",
15:42:07:223,"0,0479","0,0459","1,0056","-23,46940658","-46,61682717","3,00000000",
15:42:07:235,"0,0479","0,0459","1,0056","-23,46940658","-46,61682717","3,00000000",
15:42:07:377,"0,0479","0,0459","1,0056","-23,46938793","-46,61682999","2,50000000",
15:42:07:378,"0,0489","0,0401","1,0075","-23,46938793","-46,61682999","2,50000000",
15:42:07:535,"0,0557","0,0459","1,0075","-23,46938793","-46,61682999","2,50000000",
15:42:07:597,"0,0557","0,0459","1,0075","-23,46938793","-46,61682999","2,50000000",
15:42:07:694,"0,0577","0,0459","1,0056","-23,46938793","-46,61682999","2,50000000",
15:42:07:853,"0,0674","0,0450","1,0065","-23,46938793","-46,61682999","2,50000000",
15:42:08:015,"0,0674","0,0469","1,0036","-23,46938793","-46,61682999","2,50000000",
15:42:08:170,"0,0674","0,0469","1,0026","-23,46938793","-46,61682999","2,50000000",
15:42:08:215,"0,0674","0,0469","1,0026","-23,46938793","-46,61682999","2,50000000",
15:42:08:326,"0,0792","0,0469","1,0007","-23,46937996","-46,61683566","1,75000000",
15:42:08:484,"-0,0391","0,0850","1,0192","-23,46937996","-46,61683566","1,75000000",
15:42:08:641,"-0,0195","0,0792","0,9802","-23,46937996","-46,61683566","1,75000000",
15:42:08:798,"-0,0440","0,0987","1,0026","-23,46937996","-46,61683566","1,75000000",
15:42:08:952,"-0,0440","0,0987","1,0026","-23,46937996","-46,61683566","1,75000000",
15:42:08:954,"-0,0283","0,0850","1,0026","-23,46937996","-46,61683566","1,75000000",
15:42:09:114,"-0,0293","0,0919","1,0026","-23,46937996","-46,61683566","1,75000000",
15:42:09:287,"-0,0283","0,0831","1,0026","-23,46935919","-46,61683671","0,00000000",
15:42:09:430,"-0,0283","0,0840","1,0095","-23,46935919","-46,61683671","0,00000000",
15:42:09:587,"-0,0274","0,0840","1,0085","-23,46935919","-46,61683671","0,00000000",
15:42:09:744,"-0,0274","0,0840","1,0065","-23,46935919","-46,61683671","0,00000000",
15:42:09:902,"-0,0274","0,0840","1,0056","-23,46935919","-46,61683671","0,00000000",
15:42:09:998,"-0,0274","0,0840","1,0056","-23,46935919","-46,61683671","0,00000000",
15:42:10:217,"-0,0274","0,0840","1,0075","-23,46935919","-46,61683671","0,00000000",
15:42:10:374,"-0,0283","0,0860","1,0056","-23,46935919","-46,61683671","0,00000000",
15:42:10:532,"-0,0283","0,0840","1,0046","-23,46935919","-46,61683671","0,00000000",
15:42:10:695,"-0,0430","0,0860","1,0026","-23,46935919","-46,61683671","0,00000000",
15:42:10:848,"-0,0694","0,0948","0,9958","-23,46935919","-46,61683671","0,00000000",
15:42:11:006,"-0,0674","0,0919","1,0114","-23,46935919","-46,61683671","0,00000000",
