time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
15:40:18:698,"-0,0997","0,0205","0,9655","-23,44982938","-46,61477128","10,00000000",
15:40:18:745,"-0,0997","0,0283","0,9528","-23,44982938","-46,61477128","10,00000000",
15:40:18:854,"-0,0997","0,0283","0,9528","-23,44982938","-46,61477128","10,00000000",
15:40:18:902,"-0,0997","0,0420","0,9069","-23,44982938","-46,61477128","10,00000000",
15:40:19:007,"-0,0997","0,0420","0,9069","-23,44982938","-46,61477128","10,00000000",
15:40:19:064,"-0,0997","0,0313","1,0251","-23,44982938","-46,61477128","10,00000000",
15:40:19:217,"-0,0997","0,0313","1,0251","-23,44982938","-46,61477128","10,00000000",
15:40:19:220,"-0,0977","0,0293","1,0730","-23,44982938","-46,61477128","10,00000000",
15:40:19:382,"-0,0977","0,0293","1,0730","-23,44991547","-46,61476277","9,75000000",
15:40:19:383,"-0,1075","0,0098","0,9616","-23,44991547","-46,61476277","9,75000000",
15:40:19:530,"-0,1075","0,0098","0,9616","-23,44991547","-46,61476277","9,75000000",
15:40:19:542,"-0,0958","0,0616","0,8815","-23,44991547","-46,61476277","9,75000000",
15:40:19:686,"-0,0958","0,0616","0,8815","-23,44991547","-46,61476277","9,75000000",
15:40:19:699,"-0,1085","0,0899","0,9645","-23,44991547","-46,61476277","9,75000000",
15:40:19:843,"-0,1085","0,0899","0,9645","-23,44991547","-46,61476277","9,75000000",
15:40:19:858,"-0,0997","0,0537","1,0212","-23,44991547","-46,61476277","9,75000000",
15:40:19:996,"-0,0997","0,0537","1,0212","-23,44991547","-46,61476277","9,75000000",
15:40:20:017,"-0,1007","0,0235","0,9596","-23,44991547","-46,61476277","9,75000000",
15:40:20:160,"-0,1007","0,0235","0,9596","-23,44991547","-46,61476277","9,75000000",
15:40:20:177,"-0,1026","0,0625","0,9284","-23,44991547","-46,61476277","9,75000000",
15:40:20:314,"-0,1026","0,0625","0,9284","-23,44991547","-46,61476277","9,75000000",
15:40:20:337,"-0,1026","0,0821","0,9518","-23,44991547","-46,61476277","9,75000000",
15:40:20:499,"-0,1026","0,0332","1,0290","-23,45001862","-46,61476750","9,50000000",
15:40:20:655,"-0,0919","0,0215","0,9264","-23,45001862","-46,61476750","9,50000000",
15:40:20:730,"-0,0919","0,0215","0,9264","-23,45001862","-46,61476750","9,50000000",
15:40:20:816,"-0,1114","0,0469","0,9802","-23,45001862","-46,61476750","9,50000000",
15:40:20:886,"-0,1114","0,0469","0,9802","-23,45001862","-46,61476750","9,50000000",
15:40:20:978,"-0,1055","0,0733","0,9802","-23,45001862","-46,61476750","9,50000000",
15:40:21:043,"-0,1055","0,0733","0,9802","-23,45001862","-46,61476750","9,50000000",
15:40:21:139,"-0,1046","0,0733","0,9577","-23,45001862","-46,61476750","9,50000000",
15:40:21:253,"-0,1046","0,0733","0,9577","-23,45001862","-46,61476750","9,50000000",
15:40:21:295,"-0,1046","0,0450","0,9880","-23,45001862","-46,61476750","9,50000000",
15:40:21:452,"-0,1055","0,0616","0,9616","-23,45009750","-46,61476977","9,25000000",
15:40:21:509,"-0,1055","0,0616","0,9616","-23,45009750","-46,61476977","9,25000000",
15:40:21:611,"-0,1036","0,0440","0,9587","-23,45009750","-46,61476977","9,25000000",
15:40:21:770,"-0,1016","0,0420","0,9723","-23,45009750","-46,61476977","9,25000000",
15:40:21:926,"-0,1016","0,0420","0,9723","-23,45009750","-46,61476977","9,25000000",
15:40:21:930,"-0,1007","0,0186","1,0095","-23,45009750","-46,61476977","9,25000000",
15:40:22:087,"-0,1007","0,0186","1,0095","-23,45009750","-46,61476977","9,25000000",
15:40:22:090,"-0,0518","0,0293","0,9684","-23,45009750","-46,61476977","9,25000000",
15:40:22:241,"-0,0518","0,0293","0,9684","-23,45009750","-46,61476977","9,25000000",
15:40:22:251,"-0,0616","0,0137","0,9958","-23,45009750","-46,61476977","9,25000000",
15:40:22:410,"-0,0616","0,0762","0,9293","-23,45018059","-46,61477085","8,75000000",
15:40:22:452,"-0,0616","0,0762","0,9293","-23,45018059","-46,61477085","8,75000000",
15:40:22:570,"-0,0508","-0,0020","0,9880","-23,45018059","-46,61477085","8,75000000",
15:40:22:719,"-0,0508","-0,0020","0,9880","-23,45018059","-46,61477085","8,75000000",
15:40:22:728,"-0,0508","0,0039","1,0017","-23,45018059","-46,61477085","8,75000000",
15:40:22:891,"-0,0137","-0,0176","0,9772","-23,45018059","-46,61477085","8,75000000",
15:40:23:048,"0,0195","0,0283","0,9704","-23,45018059","-46,61477085","8,75000000",
15:40:23:129,"0,0195","0,0283","0,9704","-23,45018059","-46,61477085","8,75000000",
15:40:23:207,"0,0743","0,0508","1,0026","-23,45018059","-46,61477085","8,75000000",
15:40:23:287,"0,0743","0,0508","1,0026","-23,45018059","-46,61477085","8,75000000",
15:40:23:379,"0,0870","0,0420","0,9420","-23,45025746","-46,61476621","8,25000000",
15:40:23:497,"0,0870","0,0420","0,9420","-23,45025746","-46,61476621","8,25000000",
15:40:23:524,"0,0850","0,0156","0,9899","-23,45025746","-46,61476621","8,25000000",
15:40:23:683,"0,1016","-0,0020","1,0613","-23,45025746","-46,61476621","8,25000000",
15:40:23:845,"0,0792","0,0117","0,9137","-23,45025746","-46,61476621","8,25000000",
15:40:23:964,"0,0792","0,0117","0,9137","-23,45025746","-46,61476621","8,25000000",
15:40:24:001,"0,0792","-0,0166","0,9880","-23,45025746","-46,61476621","8,25000000",
15:40:24:117,"0,0792","-0,0166","0,9880","-23,45025746","-46,61476621","8,25000000",
15:40:24:162,"0,0880","-0,0176","1,0300","-23,45025746","-46,61476621","8,25000000",
15:40:24:276,"0,0880","-0,0176","1,0300","-23,45025746","-46,61476621","8,25000000",
15:40:24:322,"0,0870","0,0147","0,9518","-23,45025746","-46,61476621","8,25000000",
15:40:24:481,"0,0792","-0,0088","0,9772","-23,45031174","-46,61476884","7,00000000",
15:40:24:536,"0,0792","-0,0088","0,9772","-23,45031174","-46,61476884","7,00000000",
15:40:24:640,"0,0792","-0,0322","1,0271","-23,45031174","-46,61476884","7,00000000",
15:40:24:746,"0,0792","-0,0322","1,0271","-23,45031174","-46,61476884","7,00000000",
15:40:24:798,"-0,0655","0,0352","0,9675","-23,45031174","-46,61476884","7,00000000",
15:40:24:957,"-0,0792","0,0342","0,9841","-23,45031174","-46,61476884","7,00000000",
15:40:25:118,"-0,0684","0,0156","1,1678","-23,45031174","-46,61476884","7,00000000",
15:40:25:275,"-0,1055","0,0342","0,8756","-23,45031174","-46,61476884","7,00000000",
15:40:25:435,"-0,1173","0,0567","0,8072","-23,45034799","-46,61476243","5,00000000",
15:40:25:595,"-0,1153","0,0557","0,9460","-23,45034799","-46,61476243","5,00000000",
15:40:25:756,"-0,0567","0,0244","1,0036","-23,45034799","-46,61476243","5,00000000",
15:40:25:915,"-0,0401","0,0225","0,8893","-23,45034799","-46,61476243","5,00000000",
15:40:26:076,"-0,0049","0,0625","1,0466","-23,45034799","-46,61476243","5,00000000",
15:40:26:234,"0,0235","0,0723","1,0437","-23,45034799","-46,61476243","5,00000000",
15:40:26:390,"0,0547","-0,0156","0,9919","-23,45038428","-46,61476238","4,25000000",
15:40:26:416,"0,0547","-0,0156","0,9919","-23,45038428","-46,61476238","4,25000000",
15:40:26:552,"0,0088","0,0254","0,9059","-23,45038428","-46,61476238","4,25000000",
15:40:26:575,"0,0088","0,0254","0,9059","-23,45038428","-46,61476238","4,25000000",
15:40:26:709,"-0,0176","0,0381","0,9264","-23,45038428","-46,61476238","4,25000000",
15:40:26:725,"-0,0176","0,0381","0,9264","-23,45038428","-46,61476238","4,25000000",
15:40:26:868,"-0,0117","0,0801","1,0114","-23,45038428","-46,61476238","4,25000000",
15:40:26:882,"-0,0117","0,0801","1,0114","-23,45038428","-46,61476238","4,25000000",
15:40:27:037,"0,0010","0,0635","1,0310","-23,45038428","-46,61476238","4,25000000",
15:40:27:039,"0,0010","0,0635","1,0310","-23,45038428","-46,61476238","4,25000000",
15:40:27:187,"0,0088","-0,0029","0,9772","-23,45038428","-46,61476238","4,25000000",
15:40:27:303,"0,0088","-0,0029","0,9772","-23,45038428","-46,61476238","4,25000000",
15:40:27:349,"0,0000","0,0391","0,9430","-23,45038428","-46,61476238","4,25000000",
15:40:27:508,"0,0117","0,0518","0,9684","-23,45040708","-46,61476689","3,00000000",
15:40:27:562,"0,0117","0,0518","0,9684","-23,45040708","-46,61476689","3,00000000",
15:40:27:668,"0,0205","0,0235","1,0046","-23,45040708","-46,61476689","3,00000000",
15:40:27:827,"0,0186","0,0352","0,9489","-23,45040708","-46,61476689","3,00000000",
15:40:27:987,"0,0068","0,0606","0,9469","-23,45040708","-46,61476689","3,00000000",
15:40:28:146,"-0,0068","0,0586","0,9635","-23,45040708","-46,61476689","3,00000000",
15:40:28:305,"-0,0205","0,0577","0,9743","-23,45040708","-46,61476689","3,00000000",
15:40:28:347,"-0,0205","0,0577","0,9743","-23,45040708","-46,61476689","3,00000000",
15:40:28:465,"-0,0410","0,0665","0,9567","-23,45040708","-46,61476689","3,00000000",
15:40:28:607,"-0,0410","0,0665","0,9567","-23,45040708","-46,61476689","3,00000000",
15:40:28:624,"-0,0410","0,0723","0,9508","-23,45040708","-46,61476689","3,00000000",
15:40:28:783,"-0,0430","0,0723","0,9577","-23,45040708","-46,61476689","3,00000000",
15:40:28:942,"-0,0450","0,0723","0,9547","-23,45040708","-46,61476689","3,00000000",
15:40:29:100,"-0,0450","0,0733","0,9538","-23,45040708","-46,61476689","3,00000000",
15:40:29:260,"-0,1280","0,0645","0,9616","-23,45040708","-46,61476689","3,00000000",
15:40:29:420,"-0,1368","0,0586","0,9352","-23,45041712","-46,61476398","0,75000000",
15:40:29:581,"-0,1368","0,0606","0,9440","-23,45041712","-46,61476398","0,75000000",
15:40:29:741,"-0,1251","0,0606","0,9499","-23,45041712","-46,61476398","0,75000000",
15:40:29:897,"-0,1319","0,0606","0,9479","-23,45041712","-46,61476398","0,75000000",
15:40:30:056,"-0,1309","0,0616","0,9479","-23,45041712","-46,61476398","0,75000000",
15:40:30:218,"-0,1300","0,0616","0,9469","-23,45041712","-46,61476398","0,75000000",
15:40:30:375,"-0,1300","0,0616","0,9479","-23,45041712","-46,61476398","0,75000000",
15:40:30:696,"-0,1300","0,0616","0,9469","-23,45041712","-46,61476398","0,75000000",
15:40:30:859,"-0,1300","0,0616","0,9460","-23,45041712","-46,61476398","0,75000000",
15:40:31:174,"-0,1300","0,0616","0,9479","-23,45041712","-46,61476398","0,75000000",
15:40:31:338,"-0,1446","0,0596","0,9469","-23,45041712","-46,61476398","0,75000000",
15:40:31:368,"-0,1446","0,0596","0,9469","-23,45041712","-46,61476398","0,75000000",
15:40:31:496,"-0,1632","0,0508","0,9547","-23,45041712","-46,61476398","0,75000000",
15:40:31:653,"-0,1798","0,0508","0,9538","-23,45041712","-46,61476398","0,75000000",
15:40:31:810,"-0,1945","0,0489","0,9538","-23,45041712","-46,61476398","0,75000000",
15:40:31:969,"-0,1945","0,0469","0,9538","-23,45041712","-46,61476398","0,75000000",
15:40:32:129,"-0,1945","0,0469","0,9518","-23,45041712","-46,61476398","0,75000000",
15:40:32:288,"-0,2121","0,0459","0,9538","-23,45041712","-46,61476398","0,75000000",
15:40:32:448,"-0,2248","0,0440","0,9508","-23,45041712","-46,61476398","0,75000000",
15:40:32:610,"-0,2248","0,0430","0,9587","-23,45041712","-46,61476398","0,75000000",
15:40:32:769,"-0,2267","0,0420","0,9508","-23,45041712","-46,61476398","0,75000000",
15:40:32:928,"-0,2326","0,0420","0,9577","-23,45041712","-46,61476398","0,75000000",
15:40:33:088,"-0,2326","0,0440","0,9469","-23,45041712","-46,61476398","0,75000000",
15:40:33:247,"-0,1837","0,0410","0,9665","-23,45041712","-46,61476398","0,75000000",
15:40:33:404,"-0,1681","0,0401","0,9645","-23,45042786","-46,61476861","1,00000000",
15:40:33:566,"-0,1681","0,0665","0,9411","-23,45042786","-46,61476861","1,00000000",
15:40:33:668,"-0,1681","0,0665","0,9411","-23,45042786","-46,61476861","1,00000000",
15:40:33:726,"-0,1534","0,0635","0,9420","-23,45042786","-46,61476861","1,00000000",
15:40:33:885,"-0,1388","0,0655","0,9528","-23,45042786","-46,61476861","1,00000000",
15:40:34:045,"-0,1368","0,0665","0,9460","-23,45042786","-46,61476861","1,00000000",
15:40:34:203,"-0,1358","0,0635","0,9479","-23,45042786","-46,61476861","1,00000000",
15:40:34:379,"-0,1358","0,0694","0,9479","-23,45044085","-46,61477919","1,25000000",
15:40:34:396,"-0,1358","0,0694","0,9479","-23,45044085","-46,61477919","1,25000000",
15:40:34:521,"-0,1349","0,0694","0,9411","-23,45044085","-46,61477919","1,25000000",
15:40:34:605,"-0,1349","0,0694","0,9411","-23,45044085","-46,61477919","1,25000000",
15:40:34:682,"-0,1261","0,0684","0,9547","-23,45044085","-46,61477919","1,25000000",
15:40:34:842,"-0,1261","0,0684","0,9528","-23,45044085","-46,61477919","1,25000000",
15:40:34:998,"-0,1368","0,0567","0,9547","-23,45044085","-46,61477919","1,25000000",
15:40:35:161,"-0,1339","0,0743","0,9430","-23,45044085","-46,61477919","1,25000000",
15:40:35:319,"-0,1251","0,0811","0,9430","-23,45044085","-46,61477919","1,25000000",
15:40:35:478,"-0,1349","0,0684","0,9508","-23,45046218","-46,61477223","1,50000000",
15:40:35:636,"-0,1349","0,0674","0,9499","-23,45046218","-46,61477223","1,50000000",
15:40:35:796,"-0,1241","0,0762","0,9518","-23,45046218","-46,61477223","1,50000000",
15:40:35:955,"-0,1485","0,0772","0,9450","-23,45046218","-46,61477223","1,50000000",
15:40:36:115,"-0,1466","0,0831","0,9469","-23,45046218","-46,61477223","1,50000000",
15:40:36:274,"-0,1544","0,0840","0,9440","-23,45046218","-46,61477223","1,50000000",
15:40:36:377,"-0,1544","0,0840","0,9440","-23,45048563","-46,61477531","1,50000000",
15:40:36:434,"-0,1925","0,0821","0,9460","-23,45048563","-46,61477531","1,50000000",
15:40:36:593,"-0,2336","0,0792","0,9460","-23,45048563","-46,61477531","1,50000000",
15:40:36:756,"-0,2619","0,0782","0,9430","-23,45048563","-46,61477531","1,50000000",
15:40:36:794,"-0,2619","0,0782","0,9430","-23,45048563","-46,61477531","1,50000000",
15:40:36:914,"-0,2619","0,0801","0,9440","-23,45048563","-46,61477531","1,50000000",
15:40:37:006,"-0,2619","0,0801","0,9440","-23,45048563","-46,61477531","1,50000000",
15:40:37:071,"-0,2326","0,0801","0,9626","-23,45048563","-46,61477531","1,50000000",
15:40:37:162,"-0,2326","0,0801","0,9626","-23,45048563","-46,61477531","1,50000000",
15:40:37:231,"-0,2169","0,0704","0,9440","-23,45048563","-46,61477531","1,50000000",
15:40:37:390,"-0,2062","0,0782","0,9528","-23,45052254","-46,61478948","2,00000000",
15:40:37:472,"-0,2062","0,0782","0,9528","-23,45052254","-46,61478948","2,00000000",
15:40:37:550,"-0,1515","0,1163","0,9508","-23,45052254","-46,61478948","2,00000000",
15:40:37:684,"-0,1515","0,1163","0,9508","-23,45052254","-46,61478948","2,00000000",
15:40:37:709,"-0,1222","0,1280","0,9508","-23,45052254","-46,61478948","2,00000000",
15:40:37:837,"-0,1222","0,1280","0,9508","-23,45052254","-46,61478948","2,00000000",
15:40:37:876,"-0,1212","0,1192","0,9499","-23,45052254","-46,61478948","2,00000000",
15:40:38:031,"-0,1642","0,1202","0,9489","-23,45052254","-46,61478948","2,00000000",
15:40:38:155,"-0,1642","0,1202","0,9489","-23,45052254","-46,61478948","2,00000000",
15:40:38:193,"-0,2130","0,1007","0,9508","-23,45052254","-46,61478948","2,00000000",
15:40:38:309,"-0,2130","0,1007","0,9508","-23,45052254","-46,61478948","2,00000000",
15:40:38:350,"-0,1749","0,1212","0,9499","-23,45052254","-46,61478948","2,00000000",
15:40:38:467,"-0,1749","0,1212","0,9499","-23,45053955","-46,61478111","2,25000000",
15:40:38:508,"-0,1290","0,1495","0,9411","-23,45053955","-46,61478111","2,25000000",
15:40:38:668,"-0,2052","0,1339","0,9567","-23,45053955","-46,61478111","2,25000000",
15:40:38:677,"-0,2052","0,1339","0,9567","-23,45053955","-46,61478111","2,25000000",
15:40:38:826,"-0,1290","0,1456","0,9323","-23,45053955","-46,61478111","2,25000000",
15:40:38:885,"-0,1290","0,1456","0,9323","-23,45053955","-46,61478111","2,25000000",
15:40:38:987,"-0,1759","0,1300","0,9577","-23,45053955","-46,61478111","2,25000000",
15:40:39:146,"-0,1661","0,1182","0,9450","-23,45053955","-46,61478111","2,25000000",
15:40:39:305,"-0,1358","0,1427","0,9352","-23,45053955","-46,61478111","2,25000000",
15:40:39:356,"-0,1358","0,1427","0,9352","-23,45053955","-46,61478111","2,25000000",
15:40:39:465,"-0,1837","0,1417","0,9518","-23,45056625","-46,61478266","2,25000000",
15:40:39:624,"-0,1251","0,1515","0,9401","-23,45056625","-46,61478266","2,25000000",
15:40:39:781,"-0,1182","0,1495","0,9391","-23,45056625","-46,61478266","2,25000000",
15:40:39:943,"-0,1173","0,1495","0,9587","-23,45056625","-46,61478266","2,25000000",
15:40:40:103,"-0,1153","0,1388","0,9460","-23,45056625","-46,61478266","2,25000000",
15:40:40:261,"-0,1134","0,1456","0,9362","-23,45056625","-46,61478266","2,25000000",
15:40:40:397,"-0,1134","0,1456","0,9362","-23,45059260","-46,61478432","2,50000000",
15:40:40:422,"-0,1055","0,1515","0,9528","-23,45059260","-46,61478432","2,50000000",
15:40:40:554,"-0,1055","0,1515","0,9528","-23,45059260","-46,61478432","2,50000000",
15:40:40:581,"-0,0958","0,1456","0,9401","-23,45059260","-46,61478432","2,50000000",
15:40:40:711,"-0,0958","0,1456","0,9401","-23,45059260","-46,61478432","2,50000000",
15:40:40:738,"-0,0899","0,1437","0,9518","-23,45059260","-46,61478432","2,50000000",
15:40:40:897,"-0,0801","0,1534","0,9587","-23,45059260","-46,61478432","2,50000000",
15:40:40:919,"-0,0801","0,1534","0,9587","-23,45059260","-46,61478432","2,50000000",
15:40:41:057,"-0,0704","0,1319","0,9528","-23,45059260","-46,61478432","2,50000000",
15:40:41:124,"-0,0704","0,1319","0,9528","-23,45059260","-46,61478432","2,50000000",
15:40:41:216,"-0,0684","0,1046","0,9460","-23,45059260","-46,61478432","2,50000000",
15:40:41:375,"-0,0684","0,1163","0,9587","-23,45061877","-46,61478408","2,50000000",
15:40:41:535,"-0,0586","0,1241","0,9694","-23,45061877","-46,61478408","2,50000000",
15:40:41:596,"-0,0586","0,1241","0,9694","-23,45061877","-46,61478408","2,50000000",
15:40:41:700,"-0,0586","0,1309","0,9508","-23,45061877","-46,61478408","2,50000000",
15:40:41:860,"-0,0762","0,1397","0,9479","-23,45061877","-46,61478408","2,50000000",
15:40:41:959,"-0,0762","0,1397","0,9479","-23,45061877","-46,61478408","2,50000000",
15:40:42:015,"-0,0889","0,1290","0,9479","-23,45061877","-46,61478408","2,50000000",
15:40:42:174,"-0,0967","0,1192","0,9420","-23,45061877","-46,61478408","2,50000000",
15:40:42:274,"-0,0967","0,1192","0,9420","-23,45061877","-46,61478408","2,50000000",
15:40:42:334,"-0,0938","0,1368","0,9528","-23,45061877","-46,61478408","2,50000000",
15:40:42:498,"-0,0762","0,1153","0,9587","-23,45064352","-46,61478102","2,50000000",
15:40:42:656,"-0,0195","0,1173","0,9587","-23,45064352","-46,61478102","2,50000000",
15:40:42:813,"0,0508","0,1046","0,9381","-23,45064352","-46,61478102","2,50000000",
15:40:42:976,"0,0293","0,1319","0,9635","-23,45064352","-46,61478102","2,50000000",
15:40:43:136,"0,0059","0,1378","0,9616","-23,45064352","-46,61478102","2,50000000",
15:40:43:291,"-0,0225","0,1456","0,9508","-23,45064352","-46,61478102","2,50000000",
15:40:43:447,"-0,0792","0,1583","0,9577","-23,45066225","-46,61477626","2,25000000",
15:40:43:471,"-0,0792","0,1583","0,9577","-23,45066225","-46,61477626","2,25000000",
15:40:43:607,"-0,0997","0,1564","0,9489","-23,45066225","-46,61477626","2,25000000",
15:40:43:766,"-0,0997","0,1632","0,9489","-23,45066225","-46,61477626","2,25000000",
15:40:43:929,"-0,1055","0,1407","0,9508","-23,45066225","-46,61477626","2,25000000",
15:40:44:087,"-0,1055","0,1397","0,9508","-23,45066225","-46,61477626","2,25000000",
15:40:44:247,"-0,1036","0,1397","0,9528","-23,45066225","-46,61477626","2,25000000",
15:40:44:256,"-0,1036","0,1397","0,9528","-23,45066225","-46,61477626","2,25000000",
15:40:44:407,"-0,1046","0,1319","0,9450","-23,45068034","-46,61477289","2,25000000",
15:40:44:566,"-0,1065","0,1309","0,9460","-23,45068034","-46,61477289","2,25000000",
15:40:44:678,"-0,1065","0,1309","0,9460","-23,45068034","-46,61477289","2,25000000",
15:40:44:726,"-0,1124","0,1134","0,9538","-23,45068034","-46,61477289","2,25000000",
15:40:44:885,"-0,1114","0,1134","0,9479","-23,45068034","-46,61477289","2,25000000",
15:40:45:043,"-0,0958","0,0987","0,9450","-23,45068034","-46,61477289","2,25000000",
15:40:45:203,"-0,0616","0,1104","0,9557","-23,45068034","-46,61477289","2,25000000",
15:40:45:360,"-0,0635","0,1182","0,9547","-23,45068034","-46,61477289","2,25000000",
15:40:45:521,"-0,0577","0,1182","0,9528","-23,45068034","-46,61477289","2,25000000",
15:40:45:558,"-0,0577","0,1182","0,9528","-23,45068034","-46,61477289","2,25000000",
15:40:45:681,"-0,0518","0,1182","0,9547","-23,45068034","-46,61477289","2,25000000",
15:40:45:838,"-0,0489","0,1114","0,9557","-23,45068034","-46,61477289","2,25000000",
15:40:45:997,"-0,0850","0,1173","0,9557","-23,45068034","-46,61477289","2,25000000",
15:40:46:157,"-0,1055","0,1163","0,9479","-23,45068034","-46,61477289","2,25000000",
15:40:46:316,"-0,1046","0,1143","0,9469","-23,45068034","-46,61477289","2,25000000",
15:40:46:475,"-0,0948","0,1143","0,9489","-23,45069320","-46,61477592","0,50000000",
15:40:46:634,"-0,0870","0,1153","0,9489","-23,45069320","-46,61477592","0,50000000",
15:40:46:797,"-0,0860","0,1153","0,9499","-23,45069320","-46,61477592","0,50000000",
15:40:47:116,"-0,0850","0,1153","0,9499","-23,45069320","-46,61477592","0,50000000",
15:40:47:274,"-0,0840","0,1143","0,9499","-23,45069320","-46,61477592","0,50000000",
15:40:47:593,"-0,1231","0,1114","0,9499","-23,45069472","-46,61478700","0,00000000",
15:40:47:752,"-0,1104","0,1104","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:47:911,"-0,1114","0,1104","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:48:229,"-0,1124","0,1104","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:48:376,"-0,1124","0,1104","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:48:386,"-0,1124","0,1124","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:48:548,"-0,1134","0,1114","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:48:640,"-0,1134","0,1114","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:48:710,"-0,1124","0,1114","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:48:846,"-0,1124","0,1114","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:48:864,"-0,1124","0,1094","0,9469","-23,45069472","-46,61478700","0,00000000",
15:40:49:025,"-0,1124","0,1094","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:49:369,"-0,1124","0,1094","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:49:660,"-0,1124","0,1094","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:49:819,"-0,1124","0,1104","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:49:980,"-0,1397","0,1075","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:50:137,"-0,1564","0,1055","0,9460","-23,45069472","-46,61478700","0,00000000",
15:40:50:297,"-0,1632","0,1046","0,9469","-23,45069472","-46,61478700","0,00000000",
15:40:50:365,"-0,1632","0,1046","0,9469","-23,45069472","-46,61478700","0,00000000",
15:40:50:456,"-0,1622","0,1036","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:50:618,"-0,1564","0,1036","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:50:622,"-0,1564","0,1036","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:50:778,"-0,1564","0,1036","0,9420","-23,45069472","-46,61478700","0,00000000",
15:40:50:935,"-0,1505","0,1036","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:51:096,"-0,1485","0,1026","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:51:256,"-0,1564","0,1016","0,9460","-23,45069472","-46,61478700","0,00000000",
15:40:51:416,"-0,1652","0,0997","0,9460","-23,45069472","-46,61478700","0,00000000",
15:40:51:560,"-0,1652","0,0997","0,9460","-23,45069472","-46,61478700","0,00000000",
15:40:51:572,"-0,1652","0,0977","0,9460","-23,45069472","-46,61478700","0,00000000",
15:40:51:731,"-0,1642","0,0967","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:51:766,"-0,1642","0,0967","0,9479","-23,45069472","-46,61478700","0,00000000",
15:40:51:890,"-0,1700","0,0909","0,9420","-23,45069472","-46,61478700","0,00000000",
15:40:52:050,"-0,1681","0,0909","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:52:135,"-0,1681","0,0909","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:52:212,"-0,1681","0,0919","0,9469","-23,45069472","-46,61478700","0,00000000",
15:40:52:368,"-0,1759","0,0899","0,9450","-23,45069472","-46,61478700","0,00000000",
15:40:52:530,"-0,1730","0,0880","0,9547","-23,45069472","-46,61478700","0,00000000",
15:40:52:690,"-0,1710","0,0850","0,9450","-23,45069472","-46,61478700","0,00000000",
15:40:52:849,"-0,1730","0,0850","0,9460","-23,45069472","-46,61478700","0,00000000",
15:40:53:006,"-0,1837","0,0938","0,9460","-23,45069472","-46,61478700","0,00000000",
15:40:53:166,"-0,1906","0,0752","0,9469","-23,45069472","-46,61478700","0,00000000",
15:40:53:326,"-0,1622","0,0674","0,9489","-23,45069472","-46,61478700","0,00000000",
15:40:53:484,"-0,1368","0,0831","0,9499","-23,45070587","-46,61479285","0,50000000",
15:40:53:646,"-0,1368","0,0958","0,9508","-23,45070587","-46,61479285","0,50000000",
15:40:53:806,"-0,1349","0,0928","0,9479","-23,45070587","-46,61479285","0,50000000",
15:40:53:964,"-0,1212","0,0870","0,9469","-23,45070587","-46,61479285","0,50000000",
15:40:54:124,"-0,1270","0,0889","0,9440","-23,45070587","-46,61479285","0,50000000",
15:40:54:282,"-0,1290","0,0909","0,9547","-23,45070587","-46,61479285","0,50000000",
15:40:54:445,"-0,1309","0,0840","0,9401","-23,45070587","-46,61479285","0,50000000",
15:40:54:601,"-0,1534","0,0860","0,9499","-23,45070587","-46,61479285","0,50000000",
15:40:54:762,"-0,1554","0,0801","0,9489","-23,45070587","-46,61479285","0,50000000",
15:40:54:920,"-0,1642","0,0665","0,9479","-23,45070587","-46,61479285","0,50000000",
15:40:55:004,"-0,1642","0,0665","0,9479","-23,45070587","-46,61479285","0,50000000",
15:40:55:078,"-0,2023","0,0665","0,9499","-23,45070587","-46,61479285","0,50000000",
15:40:55:219,"-0,2023","0,0665","0,9499","-23,45070587","-46,61479285","0,50000000",
15:40:55:237,"-0,2316","0,0655","0,9489","-23,45070587","-46,61479285","0,50000000",
15:40:55:396,"-0,2306","0,0635","0,9401","-23,45073039","-46,61479028","1,50000000",
15:40:55:556,"-0,2238","0,0625","0,9479","-23,45073039","-46,61479028","1,50000000",
15:40:55:716,"-0,2042","0,0645","0,9547","-23,45073039","-46,61479028","1,50000000",
15:40:55:879,"-0,1964","0,0665","0,9450","-23,45073039","-46,61479028","1,50000000",
