time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
15:55:17:897,"-0,0870","0,0127","1,0447","-23,45413959","-46,61476573","9,75000000",
15:55:17:982,"-0,0811","-0,0039","1,0271","-23,45405126","-46,61476405","10,25000000",
15:55:18:143,"-0,0801","-0,0039","1,0007","-23,45405126","-46,61476405","10,25000000",
15:55:18:300,"-0,0801","-0,0010","1,0417","-23,45405126","-46,61476405","10,25000000",
15:55:18:455,"-0,0811","0,0010","1,0613","-23,45405126","-46,61476405","10,25000000",
15:55:18:619,"-0,0743","-0,0322","1,0398","-23,45405126","-46,61476405","10,25000000",
15:55:18:773,"-0,0762","-0,0322","1,0466","-23,45405126","-46,61476405","10,25000000",
15:55:18:932,"-0,0821","-0,0313","1,0906","-23,45405126","-46,61476405","10,25000000",
15:55:19:089,"-0,0792","-0,0283","1,0329","-23,45394932","-46,61476401","10,25000000",
15:55:19:245,"-0,0801","0,0117","1,0642","-23,45394932","-46,61476401","10,25000000",
15:55:19:405,"-0,0792","0,0215","0,9997","-23,45394932","-46,61476401","10,25000000",
15:55:19:560,"-0,0899","0,0235","0,9909","-23,45394932","-46,61476401","10,25000000",
15:55:19:718,"-0,0870","0,0176","1,0153","-23,45394932","-46,61476401","10,25000000",
15:55:19:878,"-0,0840","0,0059","1,0701","-23,45394932","-46,61476401","10,25000000",
15:55:20:033,"-0,0772","0,0078","1,0574","-23,45386255","-46,61476201","10,00000000",
15:55:20:036,"-0,0772","0,0078","1,0574","-23,45386255","-46,61476201","10,00000000",
15:55:20:191,"-0,0840","0,0098","1,0339","-23,45386255","-46,61476201","10,00000000",
15:55:20:246,"-0,0840","0,0098","1,0339","-23,45386255","-46,61476201","10,00000000",
15:55:20:352,"-0,0831","0,0215","0,9987","-23,45386255","-46,61476201","10,00000000",
15:55:20:509,"-0,0831","0,0107","1,0271","-23,45386255","-46,61476201","10,00000000",
15:55:20:564,"-0,0831","0,0107","1,0271","-23,45386255","-46,61476201","10,00000000",
15:55:20:667,"-0,0831","0,0010","1,0241","-23,45386255","-46,61476201","10,00000000",
15:55:20:773,"-0,0831","0,0010","1,0241","-23,45386255","-46,61476201","10,00000000",
15:55:20:825,"-0,0811","0,0000","1,0153","-23,45386255","-46,61476201","10,00000000",
15:55:20:987,"-0,0831","0,0225","1,0329","-23,45376766","-46,61476338","9,75000000",
15:55:21:139,"-0,0811","0,0205","1,0222","-23,45376766","-46,61476338","9,75000000",
15:55:21:298,"-0,0811","0,0195","0,9968","-23,45376766","-46,61476338","9,75000000",
15:55:21:350,"-0,0811","0,0195","0,9968","-23,45376766","-46,61476338","9,75000000",
15:55:21:456,"-0,0811","0,0000","0,9968","-23,45376766","-46,61476338","9,75000000",
15:55:21:614,"-0,0792","-0,0078","1,0105","-23,45376766","-46,61476338","9,75000000",
15:55:21:772,"-0,0792","-0,0283","1,0417","-23,45376766","-46,61476338","9,75000000",
15:55:21:929,"-0,0792","-0,0362","1,0896","-23,45376766","-46,61476338","9,75000000",
15:55:22:085,"-0,0792","-0,0362","1,0896","-23,45368099","-46,61475921","9,50000000",
15:55:22:086,"-0,0801","-0,0098","1,0701","-23,45368099","-46,61475921","9,50000000",
15:55:22:245,"-0,0743","-0,0098","1,0466","-23,45368099","-46,61475921","9,50000000",
15:55:22:403,"-0,0743","-0,0156","1,0114","-23,45368099","-46,61475921","9,50000000",
15:55:22:559,"-0,0723","-0,0156","1,0456","-23,45368099","-46,61475921","9,50000000",
15:55:22:716,"-0,0723","0,0000","1,0456","-23,45368099","-46,61475921","9,50000000",
15:55:22:874,"-0,0713","0,0000","1,0837","-23,45368099","-46,61475921","9,50000000",
15:55:23:034,"-0,0772","0,0000","1,0554","-23,45358929","-46,61478679","9,50000000",
15:55:23:193,"-0,0743","0,0000","1,0574","-23,45358929","-46,61478679","9,50000000",
15:55:23:235,"-0,0743","0,0000","1,0574","-23,45358929","-46,61478679","9,50000000",
15:55:23:354,"-0,0743","0,0215","1,0495","-23,45358929","-46,61478679","9,50000000",
15:55:23:507,"-0,0733","0,0371","0,9792","-23,45358929","-46,61478679","9,50000000",
15:55:23:665,"-0,0752","0,0440","0,9811","-23,45358929","-46,61478679","9,50000000",
15:55:23:823,"-0,0684","0,0674","0,9997","-23,45358929","-46,61478679","9,50000000",
15:55:23:978,"-0,0792","0,0577","1,0114","-23,45350508","-46,61482289","9,00000000",
15:55:24:136,"-0,0772","0,0479","0,9919","-23,45350508","-46,61482289","9,00000000",
15:55:24:293,"-0,0743","0,0557","1,0232","-23,45350508","-46,61482289","9,00000000",
15:55:24:452,"-0,0733","0,0479","1,0144","-23,45350508","-46,61482289","9,00000000",
15:55:24:612,"-0,0479","0,0381","1,0056","-23,45350508","-46,61482289","9,00000000",
15:55:24:767,"-0,0186","0,0156","1,0056","-23,45350508","-46,61482289","9,00000000",
15:55:24:924,"-0,0010","0,0010","1,0319","-23,45350508","-46,61482289","9,00000000",
15:55:25:082,"0,0000","0,0020","1,0310","-23,45344344","-46,61478455","8,50000000",
15:55:25:120,"0,0000","0,0020","1,0310","-23,45344344","-46,61478455","8,50000000",
15:55:25:242,"0,0117","-0,0049","1,0202","-23,45344344","-46,61478455","8,50000000",
15:55:25:398,"0,0176","-0,0049","1,0349","-23,45344344","-46,61478455","8,50000000",
15:55:25:557,"0,0313","-0,0215","1,0574","-23,45344344","-46,61478455","8,50000000",
15:55:25:714,"0,0332","-0,0342","1,0329","-23,45344344","-46,61478455","8,50000000",
15:55:25:855,"0,0332","-0,0342","1,0329","-23,45344344","-46,61478455","8,50000000",
15:55:25:873,"0,0352","-0,0342","1,0554","-23,45344344","-46,61478455","8,50000000",
15:55:26:032,"0,0332","-0,0401","1,0554","-23,45338074","-46,61477838","7,50000000",
15:55:26:195,"0,0332","-0,0274","1,0407","-23,45338074","-46,61477838","7,50000000",
15:55:26:347,"0,0489","-0,0381","1,0192","-23,45338074","-46,61477838","7,50000000",
15:55:26:505,"0,0508","-0,0225","1,0378","-23,45338074","-46,61477838","7,50000000",
15:55:26:534,"0,0508","-0,0225","1,0378","-23,45338074","-46,61477838","7,50000000",
15:55:26:662,"0,0498","-0,0137","1,0603","-23,45338074","-46,61477838","7,50000000",
15:55:26:820,"0,0489","-0,0117","1,0212","-23,45338074","-46,61477838","7,50000000",
15:55:26:978,"0,0235","0,0049","1,0417","-23,45332874","-46,61475192","6,50000000",
15:55:27:134,"-0,0704","0,0313","1,0232","-23,45332874","-46,61475192","6,50000000",
15:55:27:295,"-0,0430","0,0176","1,1942","-23,45332874","-46,61475192","6,50000000",
15:55:27:323,"-0,0430","0,0176","1,1942","-23,45332874","-46,61475192","6,50000000",
15:55:27:452,"-0,0713","0,0029","1,1590","-23,45332874","-46,61475192","6,50000000",
15:55:27:587,"-0,0713","0,0029","1,1590","-23,45332874","-46,61475192","6,50000000",
15:55:27:614,"-0,1055","0,0401","0,7378","-23,45332874","-46,61475192","6,50000000",
15:55:27:765,"-0,0870","0,0489","0,7466","-23,45332874","-46,61475192","6,50000000",
15:55:27:925,"-0,1065","-0,0186","1,0554","-23,45332874","-46,61475192","6,50000000",
15:55:27:981,"-0,1065","-0,0186","1,0554","-23,45329604","-46,61473452","5,25000000",
15:55:28:082,"-0,0225","0,0342","1,3153","-23,45329604","-46,61473452","5,25000000",
15:55:28:237,"-0,0147","0,0332","1,1023","-23,45329604","-46,61473452","5,25000000",
15:55:28:395,"-0,0840","0,0332","0,8355","-23,45329604","-46,61473452","5,25000000",
15:55:28:554,"-0,1241","0,0098","0,9792","-23,45329604","-46,61473452","5,25000000",
15:55:28:714,"-0,1388","0,0176","1,1815","-23,45329604","-46,61473452","5,25000000",
15:55:28:790,"-0,1388","0,0176","1,1815","-23,45329604","-46,61473452","5,25000000",
15:55:28:872,"-0,1505","0,0059","1,0759","-23,45329604","-46,61473452","5,25000000",
15:55:29:029,"-0,1935","0,0059","0,9772","-23,45325651","-46,61473784","4,75000000",
15:55:29:185,"-0,2150","0,0059","0,9772","-23,45325651","-46,61473784","4,75000000",
15:55:29:264,"-0,2150","0,0059","0,9772","-23,45325651","-46,61473784","4,75000000",
15:55:29:345,"-0,2091","0,0039","1,0359","-23,45325651","-46,61473784","4,75000000",
15:55:29:503,"-0,2160","0,0029","1,0525","-23,45325651","-46,61473784","4,75000000",
15:55:29:631,"-0,2160","0,0029","1,0525","-23,45325651","-46,61473784","4,75000000",
15:55:29:660,"-0,2160","0,0029","1,0339","-23,45325651","-46,61473784","4,75000000",
15:55:29:815,"-0,2130","0,0020","1,0857","-23,45325651","-46,61473784","4,75000000",
15:55:29:973,"-0,2277","-0,0059","1,0192","-23,45321576","-46,61473163","5,25000000",
15:55:30:000,"-0,2277","-0,0059","1,0192","-23,45321576","-46,61473163","5,25000000",
15:55:30:132,"-0,2394","-0,0235","0,9489","-23,45321576","-46,61473163","5,25000000",
15:55:30:151,"-0,2394","-0,0235","0,9489","-23,45321576","-46,61473163","5,25000000",
15:55:30:289,"-0,2375","0,0215","1,0007","-23,45321576","-46,61473163","5,25000000",
15:55:30:308,"-0,2375","0,0215","1,0007","-23,45321576","-46,61473163","5,25000000",
15:55:30:454,"-0,2316","0,0020","1,0202","-23,45321576","-46,61473163","5,25000000",
15:55:30:608,"-0,2296","0,0000","1,1033","-23,45321576","-46,61473163","5,25000000",
15:55:30:626,"-0,2296","0,0000","1,1033","-23,45321576","-46,61473163","5,25000000",
15:55:30:764,"-0,2394","0,0020","1,0056","-23,45321576","-46,61473163","5,25000000",
15:55:30:922,"-0,2267","-0,0225","1,0163","-23,45321576","-46,61473163","5,25000000",
15:55:31:078,"-0,2238","-0,0205","1,0574","-23,45317584","-46,61471469","5,75000000",
15:55:31:238,"-0,2228","-0,0186","1,0280","-23,45317584","-46,61471469","5,75000000",
15:55:31:396,"-0,2248","-0,0244","1,0388","-23,45317584","-46,61471469","5,75000000",
15:55:31:553,"-0,2248","-0,0215","1,0232","-23,45317584","-46,61471469","5,75000000",
15:55:31:712,"-0,2179","-0,0205","1,0251","-23,45317584","-46,61471469","5,75000000",
15:55:31:866,"-0,2179","-0,0195","1,0310","-23,45317584","-46,61471469","5,75000000",
15:55:32:026,"-0,2160","-0,0186","1,0319","-23,45310830","-46,61468829","6,75000000",
15:55:32:184,"-0,2130","-0,0117","1,0319","-23,45310830","-46,61468829","6,75000000",
15:55:32:341,"-0,2121","-0,0117","1,0183","-23,45310830","-46,61468829","6,75000000",
15:55:32:497,"-0,2033","-0,0235","1,0329","-23,45310830","-46,61468829","6,75000000",
15:55:32:658,"-0,2003","-0,0156","1,0574","-23,45310830","-46,61468829","6,75000000",
15:55:32:814,"-0,2023","-0,0029","1,0564","-23,45310830","-46,61468829","6,75000000",
15:55:32:984,"-0,2003","0,0078","0,9870","-23,45303893","-46,61466653","7,75000000",
15:55:33:135,"-0,2003","0,0147","1,0075","-23,45303893","-46,61466653","7,75000000",
15:55:33:288,"-0,1984","0,0127","1,0417","-23,45303893","-46,61466653","7,75000000",
15:55:33:295,"-0,1984","0,0127","1,0417","-23,45303893","-46,61466653","7,75000000",
15:55:33:445,"-0,1964","-0,0020","1,0349","-23,45303893","-46,61466653","7,75000000",
15:55:33:557,"-0,1964","-0,0020","1,0349","-23,45303893","-46,61466653","7,75000000",
15:55:33:604,"-0,1094","0,0381","0,9841","-23,45303893","-46,61466653","7,75000000",
15:55:33:762,"-0,0860","0,0127","1,0232","-23,45303893","-46,61466653","7,75000000",
15:55:33:920,"-0,0850","0,0049","1,0720","-23,45303893","-46,61466653","7,75000000",
15:55:34:074,"-0,0840","-0,0147","1,0407","-23,45294543","-46,61465140","9,00000000",
15:55:34:235,"-0,0831","-0,0059","1,0319","-23,45294543","-46,61465140","9,00000000",
15:55:34:392,"-0,0811","-0,0156","1,0681","-23,45294543","-46,61465140","9,00000000",
15:55:34:550,"-0,0811","-0,0098","1,0681","-23,45294543","-46,61465140","9,00000000",
15:55:34:711,"-0,0792","-0,0117","1,0261","-23,45294543","-46,61465140","9,00000000",
15:55:34:866,"-0,0782","-0,0244","1,0261","-23,45294543","-46,61465140","9,00000000",
15:55:35:021,"-0,0752","-0,0264","1,0779","-23,45285030","-46,61463379","9,25000000",
15:55:35:179,"-0,0772","-0,0283","1,0144","-23,45285030","-46,61463379","9,25000000",
15:55:35:336,"-0,0792","-0,0391","1,0144","-23,45285030","-46,61463379","9,25000000",
15:55:35:443,"-0,0792","-0,0391","1,0144","-23,45285030","-46,61463379","9,25000000",
15:55:35:494,"-0,0772","-0,0313","1,0945","-23,45285030","-46,61463379","9,25000000",
15:55:35:653,"-0,0792","-0,0577","1,0691","-23,45285030","-46,61463379","9,25000000",
15:55:35:708,"-0,0792","-0,0577","1,0691","-23,45285030","-46,61463379","9,25000000",
15:55:35:812,"-0,0792","-0,0401","1,0437","-23,45285030","-46,61463379","9,25000000",
15:55:35:977,"-0,0772","-0,0489","1,0114","-23,45276952","-46,61462574","9,25000000",
15:55:36:073,"-0,0772","-0,0489","1,0114","-23,45276952","-46,61462574","9,25000000",
15:55:36:128,"-0,0782","-0,0244","1,0192","-23,45276952","-46,61462574","9,25000000",
15:55:36:285,"-0,0792","-0,0322","1,0447","-23,45276952","-46,61462574","9,25000000",
15:55:36:443,"-0,0801","-0,0020","1,0271","-23,45276952","-46,61462574","9,25000000",
15:55:36:598,"-0,0792","-0,0166","1,0251","-23,45276952","-46,61462574","9,25000000",
15:55:36:760,"-0,0792","-0,0166","1,0525","-23,45276952","-46,61462574","9,25000000",
15:55:36:914,"-0,0801","-0,0166","1,0642","-23,45276952","-46,61462574","9,25000000",
15:55:37:077,"-0,0821","-0,0166","1,0232","-23,45268811","-46,61462132","8,75000000",
15:55:37:232,"-0,0801","-0,0088","1,0065","-23,45268811","-46,61462132","8,75000000",
15:55:37:278,"-0,0801","-0,0088","1,0065","-23,45268811","-46,61462132","8,75000000",
15:55:37:389,"-0,0821","-0,0107","1,0554","-23,45268811","-46,61462132","8,75000000",
15:55:37:544,"-0,0821","-0,0107","1,0554","-23,45268811","-46,61462132","8,75000000",
15:55:37:545,"-0,0811","-0,0235","1,0642","-23,45268811","-46,61462132","8,75000000",
15:55:37:704,"-0,0811","-0,0225","1,0144","-23,45268811","-46,61462132","8,75000000",
15:55:37:863,"-0,0792","-0,0068","1,0310","-23,45268811","-46,61462132","8,75000000",
15:55:37:910,"-0,0792","-0,0068","1,0310","-23,45268811","-46,61462132","8,75000000",
15:55:38:021,"-0,0801","-0,0176","1,0447","-23,45261664","-46,61462495","8,75000000",
15:55:38:120,"-0,0801","-0,0176","1,0447","-23,45261664","-46,61462495","8,75000000",
15:55:38:175,"-0,0811","-0,0186","1,0642","-23,45261664","-46,61462495","8,75000000",
15:55:38:329,"-0,0811","-0,0186","1,0642","-23,45261664","-46,61462495","8,75000000",
15:55:38:333,"-0,0811","-0,0205","1,0437","-23,45261664","-46,61462495","8,75000000",
15:55:38:494,"-0,0801","-0,0195","1,0427","-23,45261664","-46,61462495","8,75000000",
15:55:38:644,"-0,0801","-0,0195","1,0427","-23,45261664","-46,61462495","8,75000000",
15:55:38:652,"-0,0723","0,0010","1,0134","-23,45261664","-46,61462495","8,75000000",
15:55:38:816,"-0,0713","-0,0068","1,0349","-23,45261664","-46,61462495","8,75000000",
15:55:38:972,"-0,0704","-0,0401","1,0749","-23,45255197","-46,61461969","8,25000000",
15:55:39:125,"-0,0586","-0,0498","1,0564","-23,45255197","-46,61461969","8,25000000",
15:55:39:168,"-0,0586","-0,0498","1,0564","-23,45255197","-46,61461969","8,25000000",
15:55:39:280,"-0,0244","-0,0811","1,0339","-23,45255197","-46,61461969","8,25000000",
15:55:39:375,"-0,0244","-0,0811","1,0339","-23,45255197","-46,61461969","8,25000000",
15:55:39:440,"-0,0244","-0,0362","0,9968","-23,45255197","-46,61461969","8,25000000",
15:55:39:597,"-0,0078","-0,0362","1,0505","-23,45255197","-46,61461969","8,25000000",
15:55:39:744,"-0,0078","-0,0362","1,0505","-23,45255197","-46,61461969","8,25000000",
15:55:39:755,"-0,0078","-0,0264","1,0407","-23,45255197","-46,61461969","8,25000000",
15:55:39:918,"0,0215","-0,0371","1,0300","-23,45255197","-46,61461969","8,25000000",
15:55:40:071,"0,0518","-0,0684","1,0994","-23,45247133","-46,61462175","7,75000000",
15:55:40:227,"0,0410","-0,0508","1,0114","-23,45247133","-46,61462175","7,75000000",
15:55:40:384,"0,0401","-0,0586","1,0632","-23,45247133","-46,61462175","7,75000000",
15:55:40:542,"0,0469","-0,0391","1,0398","-23,45247133","-46,61462175","7,75000000",
15:55:40:579,"0,0469","-0,0391","1,0398","-23,45247133","-46,61462175","7,75000000",
15:55:40:700,"0,0283","-0,0391","1,0251","-23,45247133","-46,61462175","7,75000000",
15:55:40:859,"0,0391","-0,0078","1,0007","-23,45247133","-46,61462175","7,75000000",
15:55:41:015,"0,0518","-0,0469","1,0877","-23,45241804","-46,61461591","6,75000000",
15:55:41:054,"0,0518","-0,0469","1,0877","-23,45241804","-46,61461591","6,75000000",
15:55:41:173,"0,0127","-0,0371","1,0652","-23,45241804","-46,61461591","6,75000000",
15:55:41:333,"-0,0733","-0,0176","1,0398","-23,45241804","-46,61461591","6,75000000",
15:55:41:496,"-0,0469","0,0039","1,0847","-23,45241804","-46,61461591","6,75000000",
15:55:41:632,"-0,0469","0,0039","1,0847","-23,45241804","-46,61461591","6,75000000",
15:55:41:649,"-0,0792","-0,0479","1,2235","-23,45241804","-46,61461591","6,75000000",
15:55:41:807,"-0,0909","-0,0039","0,8766","-23,45241804","-46,61461591","6,75000000",
15:55:41:962,"-0,0840","-0,0166","0,7847","-23,45241804","-46,61461591","6,75000000",
15:55:42:120,"-0,0919","-0,0078","0,9929","-23,45236536","-46,61462429","5,25000000",
15:55:42:151,"-0,0919","-0,0078","0,9929","-23,45236536","-46,61462429","5,25000000",
15:55:42:277,"-0,0772","0,0147","1,1531","-23,45236536","-46,61462429","5,25000000",
15:55:42:435,"-0,0557","-0,0127","1,1512","-23,45236536","-46,61462429","5,25000000",
15:55:42:594,"-0,0440","-0,0596","1,0339","-23,45236536","-46,61462429","5,25000000",
15:55:42:753,"-0,1759","-0,0332","0,9391","-23,45236536","-46,61462429","5,25000000",
15:55:42:835,"-0,1759","-0,0332","0,9391","-23,45236536","-46,61462429","5,25000000",
15:55:42:911,"-0,1945","-0,0107","1,0955","-23,45236536","-46,61462429","5,25000000",
15:55:43:066,"-0,1945","-0,0801","1,1434","-23,45231310","-46,61462276","5,50000000",
15:55:43:199,"-0,1945","-0,0801","1,1434","-23,45231310","-46,61462276","5,50000000",
15:55:43:224,"-0,2326","-0,0332","0,9342","-23,45231310","-46,61462276","5,50000000",
15:55:43:384,"-0,2218","-0,0205","0,9958","-23,45231310","-46,61462276","5,50000000",
15:55:43:465,"-0,2218","-0,0205","0,9958","-23,45231310","-46,61462276","5,50000000",
15:55:43:539,"-0,2218","-0,0010","1,0593","-23,45231310","-46,61462276","5,50000000",
15:55:43:699,"-0,2199","-0,0068","1,0593","-23,45231310","-46,61462276","5,50000000",
15:55:43:724,"-0,2199","-0,0068","1,0593","-23,45231310","-46,61462276","5,50000000",
15:55:43:856,"-0,2394","-0,0303","1,0173","-23,45231310","-46,61462276","5,50000000",
15:55:44:014,"-0,2101","-0,0137","1,0447","-23,45227033","-46,61462758","5,50000000",
15:55:44:172,"-0,2121","-0,0156","1,0632","-23,45227033","-46,61462758","5,50000000",
15:55:44:303,"-0,2121","-0,0156","1,0632","-23,45227033","-46,61462758","5,50000000",
15:55:44:333,"-0,2121","-0,0166","0,9948","-23,45227033","-46,61462758","5,50000000",
15:55:44:486,"-0,2248","-0,0274","1,0173","-23,45227033","-46,61462758","5,50000000",
15:55:44:644,"-0,2072","-0,0156","1,0378","-23,45227033","-46,61462758","5,50000000",
15:55:44:777,"-0,2072","-0,0156","1,0378","-23,45227033","-46,61462758","5,50000000",
15:55:44:801,"-0,2062","-0,0371","1,0789","-23,45227033","-46,61462758","5,50000000",
15:55:44:973,"-0,2081","-0,0371","1,0251","-23,45219762","-46,61463962","6,50000000",
15:55:45:117,"-0,2003","-0,0362","1,0251","-23,45219762","-46,61463962","6,50000000",
15:55:45:196,"-0,2003","-0,0362","1,0251","-23,45219762","-46,61463962","6,50000000",
15:55:45:274,"-0,1984","-0,0342","1,0447","-23,45219762","-46,61463962","6,50000000",
15:55:45:434,"-0,1954","-0,0596","1,0329","-23,45219762","-46,61463962","6,50000000",
15:55:45:508,"-0,1954","-0,0596","1,0329","-23,45219762","-46,61463962","6,50000000",
15:55:45:596,"-0,1954","-0,0596","1,0632","-23,45219762","-46,61463962","6,50000000",
15:55:45:750,"-0,1827","-0,0655","1,0603","-23,45219762","-46,61463962","6,50000000",
15:55:45:908,"-0,1974","-0,0508","1,0232","-23,45219762","-46,61463962","6,50000000",
15:55:45:976,"-0,1974","-0,0508","1,0232","-23,45213473","-46,61463996","7,25000000",
15:55:46:066,"-0,1769","-0,0264","1,0339","-23,45213473","-46,61463996","7,25000000",
15:55:46:227,"-0,1681","-0,0401","1,0681","-23,45213473","-46,61463996","7,25000000",
15:55:46:381,"-0,1173","-0,0137","1,0359","-23,45213473","-46,61463996","7,25000000",
15:55:46:453,"-0,1173","-0,0137","1,0359","-23,45213473","-46,61463996","7,25000000",
15:55:46:536,"-0,0880","-0,0274","1,0710","-23,45213473","-46,61463996","7,25000000",
15:55:46:694,"-0,0518","-0,0098","1,0300","-23,45213473","-46,61463996","7,25000000",
15:55:46:718,"-0,0518","-0,0098","1,0300","-23,45213473","-46,61463996","7,25000000",
15:55:46:854,"-0,0752","-0,0098","0,9821","-23,45213473","-46,61463996","7,25000000",
15:55:47:012,"-0,0743","0,0088","1,0065","-23,45206215","-46,61464224","7,75000000",
15:55:47:133,"-0,0743","0,0088","1,0065","-23,45206215","-46,61464224","7,75000000",
15:55:47:169,"-0,0586","-0,0029","1,0329","-23,45206215","-46,61464224","7,75000000",
15:55:47:328,"-0,0694","0,0039","1,0065","-23,45206215","-46,61464224","7,75000000",
15:55:47:395,"-0,0694","0,0039","1,0065","-23,45206215","-46,61464224","7,75000000",
15:55:47:485,"-0,0850","-0,0498","1,0906","-23,45206215","-46,61464224","7,75000000",
15:55:47:603,"-0,0850","-0,0498","1,0906","-23,45206215","-46,61464224","7,75000000",
15:55:47:643,"-0,1212","-0,0489","1,0974","-23,45206215","-46,61464224","7,75000000",
15:55:47:799,"-0,1182","-0,0489","1,0515","-23,45206215","-46,61464224","7,75000000",
15:55:47:956,"-0,1554","-0,0254","1,0212","-23,45206215","-46,61464224","7,75000000",
15:55:48:023,"-0,1554","-0,0254","1,0212","-23,45198825","-46,61464797","7,75000000",
15:55:48:117,"-0,1407","-0,0166","0,9968","-23,45198825","-46,61464797","7,75000000",
15:55:48:274,"-0,1485","-0,0225","1,0671","-23,45198825","-46,61464797","7,75000000",
15:55:48:432,"-0,1466","-0,0283","1,0730","-23,45198825","-46,61464797","7,75000000",
15:55:48:590,"-0,1466","-0,0371","1,0349","-23,45198825","-46,61464797","7,75000000",
15:55:48:747,"-0,1583","-0,0225","1,0017","-23,45198825","-46,61464797","7,75000000",
15:55:48:861,"-0,1583","-0,0225","1,0017","-23,45198825","-46,61464797","7,75000000",
15:55:48:905,"-0,1603","-0,0010","1,0017","-23,45198825","-46,61464797","7,75000000",
15:55:49:063,"-0,1515","-0,0010","1,0105","-23,45192061","-46,61464879","7,75000000",
15:55:49:218,"-0,1515","-0,0186","1,0495","-23,45192061","-46,61464879","7,75000000",
15:55:49:377,"-0,1495","-0,0303","1,0427","-23,45192061","-46,61464879","7,75000000",
15:55:49:490,"-0,1495","-0,0303","1,0427","-23,45192061","-46,61464879","7,75000000",
15:55:49:534,"-0,1515","-0,0303","1,0065","-23,45192061","-46,61464879","7,75000000",
15:55:49:693,"-0,1427","-0,0440","1,0828","-23,45192061","-46,61464879","7,75000000",
15:55:49:752,"-0,1427","-0,0440","1,0828","-23,45192061","-46,61464879","7,75000000",
15:55:49:849,"-0,1417","-0,0205","1,0261","-23,45192061","-46,61464879","7,75000000",
15:55:50:007,"-0,0948","-0,0342","1,0251","-23,45185055","-46,61465189","8,00000000",
15:55:50:012,"-0,0948","-0,0342","1,0251","-23,45185055","-46,61465189","8,00000000",
15:55:50:164,"-0,0743","-0,0127","1,0163","-23,45185055","-46,61465189","8,00000000",
15:55:50:169,"-0,0743","-0,0127","1,0163","-23,45185055","-46,61465189","8,00000000",
15:55:50:324,"-0,0440","-0,0303","1,0740","-23,45185055","-46,61465189","8,00000000",
15:55:50:433,"-0,0440","-0,0303","1,0740","-23,45185055","-46,61465189","8,00000000",
15:55:50:482,"-0,0752","-0,0156","0,9890","-23,45185055","-46,61465189","8,00000000",
15:55:50:593,"-0,0752","-0,0156","0,9890","-23,45185055","-46,61465189","8,00000000",
15:55:50:637,"-0,0518","0,0010","1,0065","-23,45185055","-46,61465189","8,00000000",
15:55:50:749,"-0,0518","0,0010","1,0065","-23,45185055","-46,61465189","8,00000000",
15:55:50:795,"-0,0811","0,0440","1,0241","-23,45185055","-46,61465189","8,00000000",
15:55:50:906,"-0,0811","0,0440","1,0241","-23,45185055","-46,61465189","8,00000000",
15:55:50:955,"-0,0625","0,0381","1,0427","-23,45185055","-46,61465189","8,00000000",
15:55:51:063,"-0,0625","0,0381","1,0427","-23,45176635","-46,61465972","8,00000000",
15:55:51:116,"-0,0635","0,0156","1,0398","-23,45176635","-46,61465972","8,00000000",
15:55:51:272,"-0,0645","0,0020","1,0241","-23,45176635","-46,61465972","8,00000000",
15:55:51:429,"-0,0635","0,0088","1,0407","-23,45176635","-46,61465972","8,00000000",
15:55:51:534,"-0,0635","0,0088","1,0407","-23,45176635","-46,61465972","8,00000000",
15:55:51:587,"-0,0704","0,0088","1,0124","-23,45176635","-46,61465972","8,00000000",
15:55:51:743,"-0,0606","0,0107","1,0544","-23,45176635","-46,61465972","8,00000000",
15:55:51:747,"-0,0606","0,0107","1,0544","-23,45176635","-46,61465972","8,00000000",
15:55:51:902,"-0,0801","0,0088","1,0671","-23,45176635","-46,61465972","8,00000000",
15:55:52:058,"-0,0919","0,0010","1,0241","-23,45170213","-46,61466788","7,75000000",
15:55:52:116,"-0,0919","0,0010","1,0241","-23,45170213","-46,61466788","7,75000000",
15:55:52:215,"-0,1583","-0,0147","0,9762","-23,45170213","-46,61466788","7,75000000",
15:55:52:379,"-0,1290","-0,0606","1,0183","-23,45170213","-46,61466788","7,75000000",
15:55:52:533,"-0,1515","-0,0489","1,1336","-23,45170213","-46,61466788","7,75000000",
15:55:52:691,"-0,1769","-0,0274","1,1248","-23,45170213","-46,61466788","7,75000000",
15:55:52:849,"-0,1769","-0,0020","1,0241","-23,45170213","-46,61466788","7,75000000",
15:55:52:952,"-0,1769","-0,0020","1,0241","-23,45170213","-46,61466788","7,75000000",
15:55:53:007,"-0,1769","0,0322","0,9596","-23,45163725","-46,61467587","7,50000000",
15:55:53:165,"-0,1769","0,0117","0,9880","-23,45163725","-46,61467587","7,50000000",
15:55:53:322,"-0,1691","0,0117","1,0261","-23,45163725","-46,61467587","7,50000000",
15:55:53:479,"-0,1691","0,0000","1,0124","-23,45163725","-46,61467587","7,50000000",
15:55:53:637,"-0,1779","0,0098","1,0212","-23,45163725","-46,61467587","7,50000000",
15:55:53:794,"-0,1769","0,0117","1,0388","-23,45163725","-46,61467587","7,50000000",
15:55:53:956,"-0,1769","0,0537","0,9538","-23,45163725","-46,61467587","7,50000000",
15:55:54:052,"-0,1769","0,0537","0,9538","-23,45158131","-46,61468455","8,00000000",
15:55:54:112,"-0,1739","0,0195","1,0290","-23,45158131","-46,61468455","8,00000000",
15:55:54:259,"-0,1739","0,0195","1,0290","-23,45158131","-46,61468455","8,00000000",
