time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
21:17:03:028,"-0,1182","-0,1270","1,0437","-23,44691296","-46,61502250","5,25000000",
21:17:03:187,"-0,1319","-0,0870","1,0046","-23,44691296","-46,61502250","5,25000000",
21:17:03:349,"-0,1319","0,0313","0,9792","-23,44691296","-46,61502250","5,25000000",
21:17:03:507,"-0,1534","0,0655","0,9235","-23,44691296","-46,61502250","5,25000000",
21:17:03:663,"-0,1094","0,0752","0,8326","-23,44691296","-46,61502250","5,25000000",
21:17:03:823,"-0,0459","0,0195","1,0212","-23,44687567","-46,61506639","5,75000000",
21:17:03:979,"-0,0166","-0,0313","1,1756","-23,44687567","-46,61506639","5,75000000",
21:17:04:138,"-0,0479","0,0313","0,9499","-23,44687567","-46,61506639","5,75000000",
21:17:04:297,"-0,0792","0,0625","0,9274","-23,44687567","-46,61506639","5,75000000",
21:17:04:459,"-0,1446","0,0401","1,0007","-23,44687567","-46,61506639","5,75000000",
21:17:04:617,"-0,0723","0,0792","1,0359","-23,44687567","-46,61506639","5,75000000",
21:17:04:774,"-0,1554","0,0625","0,8981","-23,44683550","-46,61510708","5,75000000",
21:17:04:934,"-0,1661","0,0537","0,9069","-23,44683550","-46,61510708","5,75000000",
21:17:05:094,"-0,1397","0,0420","1,0632","-23,44683550","-46,61510708","5,75000000",
21:17:05:253,"-0,1397","0,0176","0,9890","-23,44683550","-46,61510708","5,75000000",
21:17:05:416,"-0,1417","0,0450","1,0486","-23,44683550","-46,61510708","5,75000000",
21:17:05:568,"-0,1397","0,0450","1,0075","-23,44683550","-46,61510708","5,75000000",
21:17:05:727,"-0,1554","0,0235","0,9225","-23,44678782","-46,61514256","6,00000000",
21:17:05:887,"-0,1456","0,0127","0,9430","-23,44678782","-46,61514256","6,00000000",
21:17:06:050,"-0,1241","0,0489","0,9968","-23,44678782","-46,61514256","6,00000000",
21:17:06:207,"-0,1300","-0,0107","0,9821","-23,44678782","-46,61514256","6,00000000",
21:17:06:366,"-0,1153","-0,0958","1,1228","-23,44678782","-46,61514256","6,00000000",
21:17:06:525,"-0,1456","-0,0303","0,8795","-23,44678782","-46,61514256","6,00000000",
21:17:06:683,"-0,1222","-0,0889","1,0056","-23,44674092","-46,61517806","6,25000000",
21:17:06:843,"-0,1309","-0,0801","0,9557","-23,44674092","-46,61517806","6,25000000",
21:17:06:999,"-0,1202","-0,0518","1,0681","-23,44674092","-46,61517806","6,25000000",
21:17:07:158,"-0,1358","-0,0997","0,8785","-23,44674092","-46,61517806","6,25000000",
21:17:07:319,"-0,1173","-0,0928","1,0398","-23,44674092","-46,61517806","6,25000000",
21:17:07:477,"-0,1173","-0,0430","1,0505","-23,44674092","-46,61517806","6,25000000",
21:17:07:639,"-0,1329","-0,1016","1,0417","-23,44674092","-46,61517806","6,25000000",
21:17:07:795,"-0,1163","-0,0860","0,9577","-23,44669502","-46,61522069","6,50000000",
21:17:07:954,"-0,1319","-0,0332","0,9352","-23,44669502","-46,61522069","6,50000000",
21:17:08:117,"-0,1251","-0,0948","1,0359","-23,44669502","-46,61522069","6,50000000",
21:17:08:273,"-0,1134","-0,0606","1,0339","-23,44669502","-46,61522069","6,50000000",
21:17:08:433,"-0,1329","-0,0332","0,9762","-23,44669502","-46,61522069","6,50000000",
21:17:08:591,"-0,1270","0,0068","0,9733","-23,44669502","-46,61522069","6,50000000",
21:17:08:750,"-0,1280","-0,0313","0,9469","-23,44664929","-46,61526271","6,75000000",
21:17:08:909,"-0,1085","0,0020","1,0007","-23,44664929","-46,61526271","6,75000000",
21:17:09:068,"-0,1065","-0,0410","0,9987","-23,44664929","-46,61526271","6,75000000",
21:17:09:227,"-0,0860","-0,0391","1,0857","-23,44664929","-46,61526271","6,75000000",
21:17:09:389,"-0,1007","-0,0391","1,0017","-23,44664929","-46,61526271","6,75000000",
21:17:09:545,"-0,1153","0,0049","0,7104","-23,44664929","-46,61526271","6,75000000",
21:17:09:704,"-0,0909","0,0450","1,0036","-23,44660395","-46,61530586","6,75000000",
21:17:09:863,"-0,0498","-0,0068","1,2225","-23,44660395","-46,61530586","6,75000000",
21:17:10:021,"-0,1016","-0,0166","0,9802","-23,44660395","-46,61530586","6,75000000",
21:17:10:181,"-0,1173","0,0322","0,9391","-23,44660395","-46,61530586","6,75000000",
21:17:10:340,"-0,1085","-0,0371","0,9078","-23,44660395","-46,61530586","6,75000000",
21:17:10:496,"-0,1065","0,0674","1,0202","-23,44660395","-46,61530586","6,75000000",
21:17:10:656,"-0,0733","-0,0147","1,1082","-23,44660395","-46,61530586","6,75000000",
21:17:10:814,"-0,1143","-0,0166","0,8912","-23,44656370","-46,61534787","6,25000000",
21:17:10:973,"-0,1065","0,0440","0,9401","-23,44656370","-46,61534787","6,25000000",
21:17:11:132,"-0,1055","0,0498","1,0515","-23,44656370","-46,61534787","6,25000000",
21:17:11:293,"-0,1153","0,0322","0,9909","-23,44656370","-46,61534787","6,25000000",
21:17:11:458,"-0,1055","0,0186","0,9626","-23,44656370","-46,61534787","6,25000000",
21:17:11:615,"-0,1153","0,0723","0,9440","-23,44656370","-46,61534787","6,25000000",
21:17:11:771,"-0,1007","0,0831","1,0339","-23,44652395","-46,61539298","5,75000000",
21:17:11:930,"-0,1007","0,0430","0,9176","-23,44652395","-46,61539298","5,75000000",
21:17:12:089,"-0,0997","-0,0098","1,0339","-23,44652395","-46,61539298","5,75000000",
21:17:12:247,"-0,0997","0,0371","0,8942","-23,44652395","-46,61539298","5,75000000",
21:17:12:406,"-0,0635","-0,0586","0,9938","-23,44652395","-46,61539298","5,75000000",
21:17:12:565,"-0,0928","0,0078","1,0828","-23,44652395","-46,61539298","5,75000000",
21:17:12:724,"-0,0713","0,0078","0,9450","-23,44648918","-46,61542379","5,50000000",
21:17:12:883,"-0,0997","-0,0694","0,9704","-23,44648918","-46,61542379","5,50000000",
21:17:13:042,"-0,0938","-0,0059","1,0202","-23,44648918","-46,61542379","5,50000000",
21:17:13:200,"-0,0928","0,0127","0,9596","-23,44648918","-46,61542379","5,50000000",
21:17:13:357,"-0,1153","-0,0919","0,9274","-23,44648918","-46,61542379","5,50000000",
21:17:13:519,"-0,0987","-0,1046","1,0505","-23,44648918","-46,61542379","5,50000000",
21:17:13:675,"-0,0840","-0,0645","1,1951","-23,44648918","-46,61542379","5,50000000",
21:17:13:838,"-0,1407","-0,1153","0,9958","-23,44645323","-46,61545926","5,50000000",
21:17:13:997,"-0,1876","-0,1505","0,7652","-23,44645323","-46,61545926","5,50000000",
21:17:14:157,"-0,1466","-0,1681","1,0007","-23,44645323","-46,61545926","5,50000000",
21:17:14:317,"-0,1554","-0,1329","1,0407","-23,44645323","-46,61545926","5,50000000",
21:17:14:478,"-0,1358","-0,1055","1,0388","-23,44645323","-46,61545926","5,50000000",
21:17:14:632,"-0,1544","-0,1280","0,8600","-23,44645323","-46,61545926","5,50000000",
21:17:14:790,"-0,1534","-0,0088","0,9997","-23,44642110","-46,61549646","5,25000000",
21:17:14:950,"-0,1691","0,0489","0,9968","-23,44642110","-46,61549646","5,25000000",
21:17:15:108,"-0,1202","-0,0645","1,0114","-23,44642110","-46,61549646","5,25000000",
21:17:15:267,"-0,1417","-0,0723","1,1951","-23,44642110","-46,61549646","5,25000000",
21:17:15:426,"-0,1681","0,0391","0,8179","-23,44642110","-46,61549646","5,25000000",
21:17:15:584,"-0,1593","-0,0322","0,9596","-23,44642110","-46,61549646","5,25000000",
21:17:15:744,"-0,1612","-0,0665","1,0632","-23,44639301","-46,61553786","5,50000000",
21:17:15:900,"-0,1339","0,1055","1,1111","-23,44639301","-46,61553786","5,50000000",
21:17:16:059,"-0,1652","-0,0225","0,8619","-23,44639301","-46,61553786","5,50000000",
21:17:16:218,"-0,1671","-0,0293","0,8023","-23,44639301","-46,61553786","5,50000000",
21:17:16:377,"-0,1466","0,0244","1,1365","-23,44639301","-46,61553786","5,50000000",
21:17:16:536,"-0,1309","-0,0870","1,0417","-23,44639301","-46,61553786","5,50000000",
21:17:16:695,"-0,1554","-0,0713","0,9352","-23,44636451","-46,61557969","5,25000000",
21:17:16:855,"-0,1818","-0,0049","0,9215","-23,44636451","-46,61557969","5,25000000",
21:17:17:014,"-0,1554","-0,0391","0,9547","-23,44636451","-46,61557969","5,25000000",
21:17:17:173,"-0,1417","-0,0176","1,0144","-23,44636451","-46,61557969","5,25000000",
21:17:17:334,"-0,1046","-0,1036","1,0828","-23,44636451","-46,61557969","5,25000000",
21:17:17:491,"-0,1231","-0,0977","1,0280","-23,44636451","-46,61557969","5,25000000",
21:17:17:649,"-0,1505","0,0410","0,9342","-23,44636451","-46,61557969","5,25000000",
21:17:17:809,"-0,1524","-0,0684","0,9499","-23,44633669","-46,61561677","5,25000000",
21:17:17:968,"-0,1329","-0,0410","0,9235","-23,44633669","-46,61561677","5,25000000",
21:17:18:127,"-0,0938","0,0616","1,0290","-23,44633669","-46,61561677","5,25000000",
21:17:18:286,"-0,1182","-0,0235","0,9460","-23,44633669","-46,61561677","5,25000000",
21:17:18:444,"-0,1046","-0,0254","0,9460","-23,44633669","-46,61561677","5,25000000",
21:17:18:603,"-0,0967","0,0000","1,0192","-23,44633669","-46,61561677","5,25000000",
21:17:18:761,"-0,1173","-0,0205","1,0290","-23,44630425","-46,61565903","5,50000000",
21:17:18:919,"-0,1046","0,0860","0,9938","-23,44630425","-46,61565903","5,50000000",
21:17:19:077,"-0,1300","0,0586","0,9205","-23,44630425","-46,61565903","5,50000000",
21:17:19:237,"-0,1280","0,0274","0,9694","-23,44630425","-46,61565903","5,50000000",
21:17:19:406,"-0,1349","0,0430","1,0593","-23,44630425","-46,61565903","5,50000000",
21:17:19:558,"-0,1349","0,0322","0,9821","-23,44630425","-46,61565903","5,50000000",
21:17:19:715,"-0,1652","0,0391","0,9381","-23,44627766","-46,61569826","5,25000000",
21:17:19:873,"-0,1788","-0,0049","0,9098","-23,44627766","-46,61569826","5,25000000",
21:17:20:030,"-0,1583","0,0518","1,0280","-23,44627766","-46,61569826","5,25000000",
21:17:20:189,"-0,1466","0,0459","1,0378","-23,44627766","-46,61569826","5,25000000",
21:17:20:348,"-0,1564","0,0156","0,9127","-23,44627766","-46,61569826","5,25000000",
21:17:20:508,"-0,1749","0,0596","0,9792","-23,44627766","-46,61569826","5,25000000",
21:17:20:665,"-0,1583","0,0655","0,9762","-23,44627766","-46,61569826","5,25000000",
21:17:20:827,"-0,1593","0,0254","1,0163","-23,44625031","-46,61573424","5,00000000",
21:17:20:983,"-0,1534","0,0049","0,9665","-23,44625031","-46,61573424","5,00000000",
21:17:21:144,"-0,1652","0,0156","0,9645","-23,44625031","-46,61573424","5,00000000",
21:17:21:303,"-0,1564","0,0068","0,9626","-23,44625031","-46,61573424","5,00000000",
21:17:21:462,"-0,1427","-0,0186","1,0603","-23,44625031","-46,61573424","5,00000000",
21:17:21:621,"-0,1612","0,0029","0,9176","-23,44625031","-46,61573424","5,00000000",
21:17:21:778,"-0,1603","0,0137","0,9264","-23,44621572","-46,61576605","4,75000000",
21:17:21:938,"-0,1427","0,0010","1,0984","-23,44621572","-46,61576605","4,75000000",
21:17:22:095,"-0,1554","-0,0274","0,9665","-23,44621572","-46,61576605","4,75000000",
21:17:22:259,"-0,1573","-0,0352","0,9635","-23,44621572","-46,61576605","4,75000000",
21:17:22:414,"-0,1632","-0,0137","0,9929","-23,44621572","-46,61576605","4,75000000",
21:17:22:573,"-0,1495","-0,0322","1,0026","-23,44621572","-46,61576605","4,75000000",
21:17:22:735,"-0,1495","-0,0381","0,9890","-23,44622571","-46,61579879","5,00000000",
21:17:22:897,"-0,1495","-0,0156","0,9762","-23,44622571","-46,61579879","5,00000000",
21:17:23:055,"-0,1476","0,0293","1,0544","-23,44622571","-46,61579879","5,00000000",
21:17:23:209,"-0,1544","0,0450","0,9714","-23,44622571","-46,61579879","5,00000000",
21:17:23:368,"-0,1534","0,1163","0,8805","-23,44622571","-46,61579879","5,00000000",
21:17:23:527,"-0,1427","0,1388","0,9557","-23,44622571","-46,61579879","5,00000000",
21:17:23:694,"-0,1212","0,0928","1,0114","-23,44619021","-46,61584626","5,75000000",
21:17:23:843,"-0,1270","0,1026","0,9460","-23,44619021","-46,61584626","5,75000000",
21:17:24:002,"-0,1270","0,1241","0,9284","-23,44619021","-46,61584626","5,75000000",
21:17:24:162,"-0,1065","0,1603","1,0867","-23,44619021","-46,61584626","5,75000000",
21:17:24:321,"-0,0967","0,1143","0,9890","-23,44619021","-46,61584626","5,75000000",
21:17:24:479,"-0,1397","0,1485","0,9127","-23,44619021","-46,61584626","5,75000000",
21:17:24:637,"-0,0987","0,0821","0,8502","-23,44619021","-46,61584626","5,75000000",
21:17:24:795,"-0,1329","0,0938","1,0251","-23,44618260","-46,61588714","5,50000000",
21:17:24:955,"-0,0684","0,0733","1,0955","-23,44618260","-46,61588714","5,50000000",
21:17:25:115,"-0,1094","0,0244","0,9440","-23,44618260","-46,61588714","5,50000000",
21:17:25:272,"-0,1280","0,0244","0,8775","-23,44618260","-46,61588714","5,50000000",
21:17:25:431,"-0,0821","0,0098","0,9997","-23,44618260","-46,61588714","5,50000000",
21:17:25:589,"-0,0723","0,0117","1,0437","-23,44618260","-46,61588714","5,50000000",
21:17:25:748,"-0,0704","-0,0528","0,9166","-23,44617014","-46,61592437","5,25000000",
21:17:25:907,"-0,0547","-0,0049","0,9508","-23,44617014","-46,61592437","5,25000000",
21:17:26:071,"-0,0479","0,0225","1,0310","-23,44617014","-46,61592437","5,25000000",
21:17:26:227,"-0,0420","-0,0127","1,0437","-23,44617014","-46,61592437","5,25000000",
21:17:26:386,"-0,0391","-0,0870","1,0534","-23,44617014","-46,61592437","5,25000000",
21:17:26:545,"-0,0645","0,0127","0,9372","-23,44617014","-46,61592437","5,25000000",
21:17:26:701,"-0,0733","0,0293","0,8541","-23,44613666","-46,61596096","5,25000000",
21:17:26:863,"-0,0489","-0,0371","1,0368","-23,44613666","-46,61596096","5,25000000",
21:17:27:022,"-0,0420","-0,0625","1,0720","-23,44613666","-46,61596096","5,25000000",
21:17:27:180,"-0,0528","0,0020","0,9606","-23,44613666","-46,61596096","5,25000000",
21:17:27:337,"-0,0410","-0,0098","0,9596","-23,44613666","-46,61596096","5,25000000",
21:17:27:498,"-0,0352","-0,0440","1,1277","-23,44613666","-46,61596096","5,25000000",
21:17:27:656,"-0,0567","0,0205","0,9440","-23,44613666","-46,61596096","5,25000000",
21:17:27:816,"-0,0713","0,0811","0,9196","-23,44610722","-46,61600463","4,75000000",
21:17:27:973,"-0,0430","0,0283","1,0290","-23,44610722","-46,61600463","4,75000000",
21:17:28:133,"-0,0645","0,0293","0,9841","-23,44610722","-46,61600463","4,75000000",
21:17:28:292,"-0,0645","-0,0137","0,9440","-23,44610722","-46,61600463","4,75000000",
21:17:28:451,"-0,0528","0,0489","0,9968","-23,44610722","-46,61600463","4,75000000",
21:17:28:611,"-0,0537","0,1007","0,9968","-23,44610722","-46,61600463","4,75000000",
21:17:28:769,"-0,0674","0,0577","0,9098","-23,44609512","-46,61604303","4,25000000",
21:17:28:928,"-0,0645","0,0049","0,9821","-23,44609512","-46,61604303","4,25000000",
21:17:29:087,"-0,0635","0,0322","0,9811","-23,44609512","-46,61604303","4,25000000",
21:17:29:246,"-0,0381","0,1075","1,0173","-23,44609512","-46,61604303","4,25000000",
21:17:29:405,"-0,0381","0,1710","0,9391","-23,44609512","-46,61604303","4,25000000",
21:17:29:565,"-0,0469","0,1622","0,9372","-23,44609512","-46,61604303","4,25000000",
21:17:29:723,"-0,0450","0,1153","0,9645","-23,44608186","-46,61607114","3,50000000",
21:17:29:881,"-0,0313","0,1612","0,9899","-23,44608186","-46,61607114","3,50000000",
21:17:30:041,"-0,0098","0,1612","0,9880","-23,44608186","-46,61607114","3,50000000",
21:17:30:197,"-0,0235","0,1241","0,9616","-23,44608186","-46,61607114","3,50000000",
21:17:30:356,"-0,0596","0,1026","0,8942","-23,44608186","-46,61607114","3,50000000",
21:17:30:515,"-0,0215","0,0899","1,0095","-23,44608186","-46,61607114","3,50000000",
21:17:30:674,"-0,0029","0,1495","1,0114","-23,44605836","-46,61609189","3,00000000",
21:17:30:833,"-0,0215","0,1202","0,9411","-23,44605836","-46,61609189","3,00000000",
21:17:30:992,"-0,0107","0,0899","0,9606","-23,44605836","-46,61609189","3,00000000",
21:17:31:158,"0,0020","0,0567","0,9977","-23,44605836","-46,61609189","3,00000000",
21:17:31:314,"-0,0469","0,0557","0,9284","-23,44605836","-46,61609189","3,00000000",
21:17:31:471,"-0,0870","0,0293","0,9518","-23,44605836","-46,61609189","3,00000000",
21:17:31:629,"-0,0156","0,0430","0,9968","-23,44605836","-46,61609189","3,00000000",
21:17:31:788,"-0,0342","0,0762","0,9587","-23,44605836","-46,61609189","3,00000000",
21:17:31:947,"-0,0459","0,0107","0,9567","-23,44605836","-46,61609189","3,00000000",
21:17:32:104,"-0,0459","-0,0410","1,0388","-23,44605836","-46,61609189","3,00000000",
21:17:32:265,"-0,0391","-0,0010","0,9567","-23,44605836","-46,61609189","3,00000000",
21:17:32:424,"-0,0391","-0,0020","0,9714","-23,44605836","-46,61609189","3,00000000",
21:17:32:583,"-0,0313","-0,0352","1,0261","-23,44605836","-46,61609189","3,00000000",
21:17:32:742,"0,0410","-0,0352","1,0662","-23,44604007","-46,61608307","1,25000000",
21:17:32:901,"-0,0469","-0,0254","0,9665","-23,44604007","-46,61608307","1,25000000",
21:17:33:057,"0,0039","-0,0733","0,9860","-23,44604007","-46,61608307","1,25000000",
21:17:33:218,"0,0635","-0,0616","0,9987","-23,44604007","-46,61608307","1,25000000",
21:17:33:375,"0,0264","-0,1915","0,9919","-23,44604007","-46,61608307","1,25000000",
21:17:33:538,"0,2160","-0,1026","0,9831","-23,44604007","-46,61608307","1,25000000",
21:17:33:693,"-0,1241","-0,0010","1,0202","-23,44602849","-46,61608219","1,00000000",
21:17:33:854,"-0,1573","-0,0117","0,9420","-23,44602849","-46,61608219","1,00000000",
21:17:34:012,"-0,0958","0,0459","0,9596","-23,44602849","-46,61608219","1,00000000",
21:17:34:172,"-0,1055","-0,0371","1,0300","-23,44602849","-46,61608219","1,00000000",
21:17:34:331,"-0,1036","0,0147","0,9704","-23,44602849","-46,61608219","1,00000000",
21:17:34:495,"-0,1134","0,0049","0,9723","-23,44602849","-46,61608219","1,00000000",
21:17:34:648,"-0,1026","0,0039","0,9850","-23,44602849","-46,61608219","1,00000000",
21:17:34:810,"-0,1036","0,0020","0,9841","-23,44602849","-46,61608219","1,00000000",
21:17:34:966,"-0,1055","0,0039","0,9821","-23,44602849","-46,61608219","1,00000000",
21:17:35:125,"-0,1055","0,0020","0,9821","-23,44602849","-46,61608219","1,00000000",
21:17:35:284,"-0,1055","0,0039","0,9821","-23,44602849","-46,61608219","1,00000000",
21:17:35:442,"-0,1055","-0,0020","0,9821","-23,44602849","-46,61608219","1,00000000",
21:17:35:599,"-0,1046","0,0068","0,9821","-23,44602849","-46,61608219","1,00000000",
21:17:35:758,"-0,1055","0,0000","0,9841","-23,44602849","-46,61608219","1,00000000",
21:17:35:917,"-0,0792","-0,0137","0,9850","-23,44602849","-46,61608219","1,00000000",
21:17:36:075,"-0,1075","-0,0059","1,0017","-23,44602849","-46,61608219","1,00000000",
21:17:36:234,"-0,1094","0,0371","0,9577","-23,44602849","-46,61608219","1,00000000",
21:17:36:397,"-0,1085","-0,0127","0,9821","-23,44602849","-46,61608219","1,00000000",
21:17:36:554,"-0,0938","-0,0020","0,9899","-23,44602849","-46,61608219","1,00000000",
21:17:36:715,"-0,0958","0,0049","0,9811","-23,44602849","-46,61608219","1,00000000",
21:17:36:872,"-0,0958","-0,0039","0,9880","-23,44602849","-46,61608219","1,00000000",
21:17:37:028,"-0,0958","0,0029","0,9782","-23,44602849","-46,61608219","1,00000000",
