time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
18:24:20:850,"-0,0215","0,0430","0,9733","-23,47200029","-46,61737150","5,50000000",
18:24:21:004,"-0,0303","0,0547","0,9342","-23,47200029","-46,61737150","5,50000000",
18:24:21:162,"-0,0195","0,0567","0,9499","-23,47195928","-46,61739377","5,25000000",
18:24:21:322,"-0,0195","0,0489","0,9723","-23,47195928","-46,61739377","5,25000000",
18:24:21:481,"-0,0254","0,0479","0,9430","-23,47195928","-46,61739377","5,25000000",
18:24:21:641,"-0,0254","0,0596","0,9577","-23,47195928","-46,61739377","5,25000000",
18:24:21:800,"-0,0811","0,1055","0,9577","-23,47195928","-46,61739377","5,25000000",
18:24:21:959,"-0,0792","0,0625","0,9078","-23,47195928","-46,61739377","5,25000000",
18:24:22:117,"-0,0792","0,0909","0,9577","-23,47192157","-46,61742411","5,25000000",
18:24:22:277,"-0,0889","0,0928","0,9782","-23,47192157","-46,61742411","5,25000000",
18:24:22:437,"-0,0880","0,0665","0,9655","-23,47192157","-46,61742411","5,25000000",
18:24:22:596,"-0,0938","0,0665","0,9323","-23,47192157","-46,61742411","5,25000000",
18:24:22:753,"-0,0909","0,0645","0,9557","-23,47192157","-46,61742411","5,25000000",
18:24:22:914,"-0,0684","0,0645","0,9567","-23,47192157","-46,61742411","5,25000000",
18:24:23:071,"-0,0332","0,0665","0,9538","-23,47186678","-46,61745069","5,50000000",
18:24:23:230,"-0,0244","0,0547","0,9430","-23,47186678","-46,61745069","5,50000000",
18:24:23:390,"0,0147","0,0489","0,9420","-23,47186678","-46,61745069","5,50000000",
18:24:23:549,"-0,0195","0,0704","0,9772","-23,47186678","-46,61745069","5,50000000",
18:24:23:708,"0,0000","0,0547","0,9440","-23,47186678","-46,61745069","5,50000000",
18:24:23:868,"-0,0186","0,0850","0,9342","-23,47186678","-46,61745069","5,50000000",
18:24:24:027,"-0,0029","0,0870","0,9508","-23,47186678","-46,61745069","5,50000000",
18:24:24:186,"-0,0029","0,0928","0,9909","-23,47182237","-46,61748151","6,00000000",
18:24:24:345,"-0,0098","0,1104","0,9557","-23,47182237","-46,61748151","6,00000000",
18:24:24:504,"-0,0186","0,0967","0,9694","-23,47182237","-46,61748151","6,00000000",
18:24:24:667,"-0,0244","0,1094","0,9684","-23,47182237","-46,61748151","6,00000000",
18:24:24:825,"-0,0186","0,0889","0,9684","-23,47182237","-46,61748151","6,00000000",
18:24:24:985,"-0,0186","0,0997","0,9675","-23,47182237","-46,61748151","6,00000000",
18:24:25:143,"-0,0186","0,1104","0,9645","-23,47176576","-46,61750776","6,25000000",
18:24:25:303,"-0,0195","0,0997","0,9567","-23,47176576","-46,61750776","6,25000000",
18:24:25:461,"-0,0195","0,1075","0,9460","-23,47176576","-46,61750776","6,25000000",
18:24:25:621,"-0,0205","0,1094","0,9372","-23,47176576","-46,61750776","6,25000000",
18:24:25:781,"-0,0205","0,1212","0,9489","-23,47176576","-46,61750776","6,25000000",
18:24:25:939,"-0,0205","0,1309","0,9420","-23,47176576","-46,61750776","6,25000000",
18:24:26:099,"-0,0186","0,1309","0,9411","-23,47171856","-46,61752484","6,50000000",
18:24:26:259,"-0,0176","0,1407","0,9205","-23,47171856","-46,61752484","6,50000000",
18:24:26:418,"-0,0039","0,1573","0,9645","-23,47171856","-46,61752484","6,50000000",
18:24:26:580,"-0,0029","0,1671","0,9469","-23,47171856","-46,61752484","6,50000000",
18:24:26:733,"0,0137","0,1827","0,9655","-23,47171856","-46,61752484","6,50000000",
18:24:26:894,"0,0059","0,1847","0,9469","-23,47171856","-46,61752484","6,50000000",
18:24:27:052,"0,0117","0,1915","0,9489","-23,47171856","-46,61752484","6,50000000",
18:24:27:212,"0,0107","0,1798","0,9489","-23,47165641","-46,61755741","7,00000000",
18:24:27:370,"0,0088","0,1925","0,9508","-23,47165641","-46,61755741","7,00000000",
18:24:27:530,"0,0078","0,1700","0,9254","-23,47165641","-46,61755741","7,00000000",
18:24:27:691,"0,0137","0,1954","0,9655","-23,47165641","-46,61755741","7,00000000",
18:24:27:850,"0,0127","0,1779","0,9635","-23,47165641","-46,61755741","7,00000000",
18:24:28:013,"0,0117","0,1896","0,9753","-23,47165641","-46,61755741","7,00000000",
18:24:28:171,"0,0049","0,1867","0,9313","-23,47159764","-46,61755008","7,25000000",
18:24:28:329,"0,0049","0,1583","0,9499","-23,47159764","-46,61755008","7,25000000",
18:24:28:485,"-0,0166","0,1290","0,9880","-23,47159764","-46,61755008","7,25000000",
18:24:28:645,"-0,0147","0,1397","0,9372","-23,47159764","-46,61755008","7,25000000",
18:24:28:804,"-0,0264","0,1280","0,9020","-23,47159764","-46,61755008","7,25000000",
18:24:28:964,"-0,0156","0,1456","0,9753","-23,47159764","-46,61755008","7,25000000",
18:24:29:123,"-0,0166","0,1446","0,9420","-23,47152440","-46,61755076","7,75000000",
18:24:29:282,"-0,0147","0,1349","0,9411","-23,47152440","-46,61755076","7,75000000",
18:24:29:442,"0,0039","0,1026","0,9792","-23,47152440","-46,61755076","7,75000000",
18:24:29:603,"0,0049","0,1036","0,9655","-23,47152440","-46,61755076","7,75000000",
18:24:29:762,"0,0235","0,1036","0,9870","-23,47152440","-46,61755076","7,75000000",
18:24:29:921,"0,0078","0,1036","0,9489","-23,47152440","-46,61755076","7,75000000",
18:24:30:079,"0,0254","0,1026","0,9137","-23,47144767","-46,61755029","8,25000000",
18:24:30:241,"0,0391","0,0958","0,9890","-23,47144767","-46,61755029","8,25000000",
18:24:30:399,"0,0332","0,0713","0,9899","-23,47144767","-46,61755029","8,25000000",
18:24:30:558,"0,0430","0,0586","0,9557","-23,47144767","-46,61755029","8,25000000",
18:24:30:717,"0,0010","0,0860","0,9557","-23,47144767","-46,61755029","8,25000000",
18:24:30:876,"0,0186","0,0870","0,9538","-23,47144767","-46,61755029","8,25000000",
18:24:31:033,"0,0039","0,0860","0,9557","-23,47144767","-46,61755029","8,25000000",
18:24:31:193,"0,0176","0,0674","0,9684","-23,47136175","-46,61754573","8,50000000",
18:24:31:351,"0,0098","0,0645","0,9684","-23,47136175","-46,61754573","8,50000000",
18:24:31:511,"0,0088","0,0508","0,9469","-23,47136175","-46,61754573","8,50000000",
18:24:31:672,"0,0430","0,0498","0,9450","-23,47136175","-46,61754573","8,50000000",
18:24:31:829,"0,1094","0,0381","0,9460","-23,47136175","-46,61754573","8,50000000",
18:24:31:994,"0,1280","0,0371","0,9880","-23,47136175","-46,61754573","8,50000000",
18:24:32:149,"0,1300","0,0303","0,9499","-23,47128722","-46,61752218","8,75000000",
18:24:32:308,"0,1485","0,0274","0,9772","-23,47128722","-46,61752218","8,75000000",
18:24:32:468,"0,1554","0,0274","0,9567","-23,47128722","-46,61752218","8,75000000",
18:24:32:787,"0,1612","0,0274","0,9469","-23,47128722","-46,61752218","8,75000000",
18:24:32:947,"0,1593","0,0127","0,9587","-23,47128722","-46,61752218","8,75000000",
18:24:33:105,"0,1593","0,0254","0,9655","-23,47121753","-46,61750639","8,00000000",
18:24:33:268,"0,1573","0,0147","0,9489","-23,47121753","-46,61750639","8,00000000",
18:24:33:423,"0,1593","0,0156","0,9635","-23,47121753","-46,61750639","8,00000000",
18:24:33:580,"0,1593","0,0078","0,9704","-23,47121753","-46,61750639","8,00000000",
18:24:33:739,"0,1534","0,0010","0,9362","-23,47121753","-46,61750639","8,00000000",
18:24:33:899,"0,1612","-0,0059","0,9733","-23,47121753","-46,61750639","8,00000000",
18:24:34:058,"0,1603","0,0020","0,9919","-23,47115410","-46,61747991","7,50000000",
18:24:34:217,"0,1300","-0,0450","0,9714","-23,47115410","-46,61747991","7,50000000",
18:24:34:377,"0,0332","-0,0186","0,9802","-23,47115410","-46,61747991","7,50000000",
18:24:34:538,"0,0107","0,0059","0,9606","-23,47115410","-46,61747991","7,50000000",
18:24:34:697,"0,0235","-0,0107","0,9850","-23,47115410","-46,61747991","7,50000000",
18:24:34:856,"0,0205","0,0088","0,9841","-23,47115410","-46,61747991","7,50000000",
18:24:35:016,"0,0098","0,0010","0,9733","-23,47115410","-46,61747991","7,50000000",
18:24:35:175,"0,0117","0,0127","0,9714","-23,47109513","-46,61745926","6,75000000",
18:24:35:333,"0,0117","0,0098","0,9733","-23,47109513","-46,61745926","6,75000000",
18:24:35:492,"0,0205","-0,0010","0,9811","-23,47109513","-46,61745926","6,75000000",
18:24:35:650,"0,0068","0,0107","0,9606","-23,47109513","-46,61745926","6,75000000",
18:24:35:810,"0,0137","-0,0010","0,9616","-23,47109513","-46,61745926","6,75000000",
18:24:35:970,"0,0137","0,0059","0,9772","-23,47109513","-46,61745926","6,75000000",
18:24:36:129,"0,0147","0,0059","0,9958","-23,47103857","-46,61743332","6,75000000",
18:24:36:287,"0,0137","0,0078","0,9577","-23,47103857","-46,61743332","6,75000000",
18:24:36:447,"0,0107","0,0225","0,9665","-23,47103857","-46,61743332","6,75000000",
18:24:36:605,"0,0127","0,0166","0,9821","-23,47103857","-46,61743332","6,75000000",
18:24:36:767,"0,0098","0,0274","0,9655","-23,47103857","-46,61743332","6,75000000",
18:24:36:931,"0,0098","0,0244","0,9626","-23,47103857","-46,61743332","6,75000000",
18:24:37:083,"0,0117","0,0244","0,9714","-23,47098649","-46,61740774","6,75000000",
18:24:37:245,"0,0117","0,0225","0,9694","-23,47098649","-46,61740774","6,75000000",
18:24:37:404,"0,0127","0,0147","0,9547","-23,47098649","-46,61740774","6,75000000",
18:24:37:564,"0,0117","0,0127","0,9665","-23,47098649","-46,61740774","6,75000000",
18:24:37:723,"0,0176","0,0029","0,9841","-23,47098649","-46,61740774","6,75000000",
18:24:37:883,"0,0166","0,0049","0,9821","-23,47098649","-46,61740774","6,75000000",
18:24:38:041,"0,0147","-0,0059","0,9743","-23,47098649","-46,61740774","6,75000000",
18:24:38:201,"0,0117","-0,0049","0,9518","-23,47093537","-46,61739002","6,50000000",
18:24:38:360,"0,0127","-0,0020","0,9850","-23,47093537","-46,61739002","6,50000000",
18:24:38:517,"0,0137","-0,0098","0,9694","-23,47093537","-46,61739002","6,50000000",
18:24:38:679,"0,0117","-0,0117","0,9850","-23,47093537","-46,61739002","6,50000000",
18:24:38:835,"0,0244","0,0049","0,9821","-23,47093537","-46,61739002","6,50000000",
18:24:38:995,"0,0049","0,0059","0,9372","-23,47093537","-46,61739002","6,50000000",
18:24:39:155,"-0,0215","0,0137","0,9762","-23,47088025","-46,61737054","6,75000000",
18:24:39:314,"-0,0205","0,0049","0,9743","-23,47088025","-46,61737054","6,75000000",
18:24:39:473,"-0,0195","0,0147","0,9587","-23,47088025","-46,61737054","6,75000000",
18:24:39:634,"-0,0176","0,0000","0,9733","-23,47088025","-46,61737054","6,75000000",
18:24:39:791,"0,0020","0,0088","1,0065","-23,47088025","-46,61737054","6,75000000",
18:24:39:952,"0,0107","0,0078","0,9899","-23,47088025","-46,61737054","6,75000000",
18:24:40:110,"0,0205","0,0020","0,9694","-23,47082726","-46,61734719","6,75000000",
18:24:40:273,"0,0596","-0,0059","0,9665","-23,47082726","-46,61734719","6,75000000",
18:24:40:434,"0,1339","-0,0039","0,9528","-23,47082726","-46,61734719","6,75000000",
18:24:40:593,"0,1661","0,0059","0,9782","-23,47082726","-46,61734719","6,75000000",
18:24:40:752,"0,1642","0,0215","0,9645","-23,47082726","-46,61734719","6,75000000",
18:24:40:909,"0,1368","0,0020","0,9626","-23,47082726","-46,61734719","6,75000000",
18:24:41:068,"0,1231","0,0020","0,9538","-23,47075439","-46,61731769","7,25000000",
18:24:41:228,"0,1212","0,0000","0,9616","-23,47075439","-46,61731769","7,25000000",
18:24:41:391,"0,1212","-0,0020","0,9733","-23,47075439","-46,61731769","7,25000000",
18:24:41:547,"0,1094","0,0049","0,9587","-23,47075439","-46,61731769","7,25000000",
18:24:41:707,"0,1104","-0,0147","0,9567","-23,47075439","-46,61731769","7,25000000",
18:24:41:865,"0,1163","-0,0068","0,9684","-23,47075439","-46,61731769","7,25000000",
18:24:42:025,"0,1182","0,0000","0,9596","-23,47075439","-46,61731769","7,25000000",
18:24:42:184,"0,1055","-0,0059","0,9723","-23,47071441","-46,61730716","6,75000000",
18:24:42:343,"0,0831","-0,0078","0,9723","-23,47071441","-46,61730716","6,75000000",
18:24:42:503,"0,0713","-0,0059","0,9577","-23,47071441","-46,61730716","6,75000000",
18:24:42:662,"0,1026","-0,0039","0,9714","-23,47071441","-46,61730716","6,75000000",
18:24:42:821,"0,1554","0,0039","0,9684","-23,47071441","-46,61730716","6,75000000",
18:24:42:978,"0,1710","0,0166","0,9499","-23,47071441","-46,61730716","6,75000000",
18:24:43:137,"0,1642","0,0107","0,9675","-23,47064765","-46,61729907","6,25000000",
18:24:43:296,"0,1339","-0,0078","0,9675","-23,47064765","-46,61729907","6,25000000",
18:24:43:456,"0,1251","-0,0078","0,9655","-23,47064765","-46,61729907","6,25000000",
18:24:43:618,"0,1339","0,0029","0,9538","-23,47064765","-46,61729907","6,25000000",
18:24:43:777,"0,1583","0,0137","0,9616","-23,47064765","-46,61729907","6,25000000",
18:24:43:935,"0,1583","0,0068","0,9606","-23,47064765","-46,61729907","6,25000000",
18:24:44:094,"0,0586","0,0010","0,9831","-23,47057866","-46,61727283","5,50000000",
18:24:44:255,"-0,0107","0,0303","0,9645","-23,47057866","-46,61727283","5,50000000",
18:24:44:414,"-0,0107","0,0362","0,9469","-23,47057866","-46,61727283","5,50000000",
18:24:44:571,"-0,0039","0,0235","0,9616","-23,47057866","-46,61727283","5,50000000",
18:24:44:730,"0,0186","0,0156","0,9714","-23,47057866","-46,61727283","5,50000000",
18:24:44:891,"0,0283","0,0098","0,9802","-23,47057866","-46,61727283","5,50000000",
18:24:45:056,"0,0283","0,0029","0,9684","-23,47055555","-46,61726847","4,25000000",
18:24:45:211,"0,0362","0,0000","0,9753","-23,47055555","-46,61726847","4,25000000",
18:24:45:370,"0,0684","0,0059","0,9577","-23,47055555","-46,61726847","4,25000000",
18:24:45:529,"0,1104","-0,0059","0,9743","-23,47055555","-46,61726847","4,25000000",
18:24:45:688,"0,1163","-0,0059","0,9762","-23,47055555","-46,61726847","4,25000000",
18:24:45:847,"0,1241","-0,0039","0,9616","-23,47055555","-46,61726847","4,25000000",
18:24:46:007,"0,1212","0,0039","0,9616","-23,47055555","-46,61726847","4,25000000",
18:24:46:168,"0,0870","-0,0127","0,9821","-23,47051102","-46,61724670","4,00000000",
18:24:46:327,"0,0743","0,0010","0,9577","-23,47051102","-46,61724670","4,00000000",
18:24:46:485,"0,0752","-0,0088","0,9714","-23,47051102","-46,61724670","4,00000000",
18:24:46:651,"0,0635","-0,0107","0,9694","-23,47051102","-46,61724670","4,00000000",
18:24:46:804,"0,0772","-0,0078","0,9811","-23,47051102","-46,61724670","4,00000000",
18:24:46:963,"0,0430","-0,0049","0,9802","-23,47051102","-46,61724670","4,00000000",
18:24:47:122,"0,0205","0,0176","0,9547","-23,47048446","-46,61723745","3,75000000",
18:24:47:282,"0,0264","0,0000","0,9743","-23,47048446","-46,61723745","3,75000000",
18:24:47:442,"0,0322","0,0010","0,9645","-23,47048446","-46,61723745","3,75000000",
18:24:47:600,"0,0479","-0,0010","0,9890","-23,47048446","-46,61723745","3,75000000",
18:24:47:759,"0,0450","-0,0010","0,9684","-23,47048446","-46,61723745","3,75000000",
18:24:47:918,"0,0459","0,0117","0,9528","-23,47048446","-46,61723745","3,75000000",
18:24:48:105,"0,0557","-0,0059","0,9762","-23,47046742","-46,61722935","3,25000000",
18:24:48:234,"0,0498","0,0029","0,9753","-23,47046742","-46,61722935","3,25000000",
18:24:48:394,"0,0401","0,0127","0,9635","-23,47046742","-46,61722935","3,25000000",
18:24:48:553,"0,0264","0,0098","0,9792","-23,47046742","-46,61722935","3,25000000",
18:24:48:715,"-0,0059","0,0381","0,9606","-23,47046742","-46,61722935","3,25000000",
18:24:48:872,"-0,0078","0,0459","0,9518","-23,47046742","-46,61722935","3,25000000",
18:24:49:032,"-0,0078","0,0459","0,9538","-23,47046742","-46,61722935","3,25000000",
18:24:49:191,"0,0117","0,0313","0,9557","-23,47046742","-46,61722935","3,25000000",
18:24:49:353,"0,0684","0,0000","0,9694","-23,47046742","-46,61722935","3,25000000",
18:24:49:514,"0,0792","0,0000","0,9753","-23,47046742","-46,61722935","3,25000000",
18:24:49:672,"0,0938","0,0156","0,9606","-23,47046742","-46,61722935","3,25000000",
18:24:49:829,"0,1065","0,0068","0,9440","-23,47046742","-46,61722935","3,25000000",
18:24:49:993,"0,1046","0,0088","0,9596","-23,47046742","-46,61722935","3,25000000",
18:24:50:149,"0,0762","0,0059","0,9782","-23,47043442","-46,61721115","2,75000000",
18:24:50:307,"0,0557","0,0059","0,9635","-23,47043442","-46,61721115","2,75000000",
18:24:50:470,"0,0557","0,0117","0,9557","-23,47043442","-46,61721115","2,75000000",
18:24:50:627,"0,0371","0,0176","0,9723","-23,47043442","-46,61721115","2,75000000",
18:24:50:785,"-0,0088","0,0362","0,9723","-23,47043442","-46,61721115","2,75000000",
18:24:50:945,"-0,0186","0,0508","0,9489","-23,47043442","-46,61721115","2,75000000",
18:24:51:104,"-0,0166","0,0430","0,9616","-23,47041571","-46,61720532","2,75000000",
18:24:51:265,"-0,0166","0,0420","0,9635","-23,47041571","-46,61720532","2,75000000",
18:24:51:422,"-0,0225","0,0420","0,9508","-23,47041571","-46,61720532","2,75000000",
18:24:51:582,"-0,0195","0,0352","0,9723","-23,47041571","-46,61720532","2,75000000",
18:24:51:741,"-0,0176","0,0332","0,9743","-23,47041571","-46,61720532","2,75000000",
18:24:51:900,"-0,0176","0,0420","0,9538","-23,47041571","-46,61720532","2,75000000",
18:24:52:057,"-0,0176","0,0362","0,9557","-23,47039371","-46,61719286","3,00000000",
18:24:52:218,"-0,0244","0,0362","0,9616","-23,47039371","-46,61719286","3,00000000",
18:24:52:375,"-0,0244","0,0342","0,9635","-23,47039371","-46,61719286","3,00000000",
18:24:52:537,"-0,0235","0,0362","0,9655","-23,47039371","-46,61719286","3,00000000",
18:24:52:696,"-0,0254","0,0440","0,9391","-23,47039371","-46,61719286","3,00000000",
18:24:52:856,"-0,0244","0,0440","0,9684","-23,47039371","-46,61719286","3,00000000",
18:24:53:014,"-0,0235","0,0430","0,9684","-23,47039371","-46,61719286","3,00000000",
18:24:53:173,"-0,0166","0,0420","0,9547","-23,47036770","-46,61718266","3,25000000",
18:24:53:331,"0,0322","0,0156","0,9547","-23,47036770","-46,61718266","3,25000000",
18:24:53:490,"0,0694","0,0010","0,9753","-23,47036770","-46,61718266","3,25000000",
18:24:53:649,"0,0811","-0,0068","0,9723","-23,47036770","-46,61718266","3,25000000",
18:24:53:810,"0,0801","0,0059","0,9704","-23,47036770","-46,61718266","3,25000000",
18:24:53:974,"0,0919","0,0039","0,9762","-23,47036770","-46,61718266","3,25000000",
18:24:54:129,"0,0928","0,0059","0,9606","-23,47034480","-46,61717264","3,50000000",
18:24:54:287,"0,0909","0,0059","0,9469","-23,47034480","-46,61717264","3,50000000",
18:24:54:448,"0,1016","0,0205","0,9567","-23,47034480","-46,61717264","3,50000000",
18:24:54:607,"0,0948","0,0029","0,9850","-23,47034480","-46,61717264","3,50000000",
18:24:54:766,"0,0537","0,0127","0,9772","-23,47034480","-46,61717264","3,50000000",
18:24:54:927,"0,0537","-0,0049","0,9606","-23,47034480","-46,61717264","3,50000000",
18:24:55:085,"0,0537","0,0205","0,9499","-23,47031183","-46,61716055","3,50000000",
18:24:55:244,"0,0410","0,0264","0,9694","-23,47031183","-46,61716055","3,50000000",
18:24:55:404,"-0,0078","0,0567","0,9714","-23,47031183","-46,61716055","3,50000000",
18:24:55:564,"-0,0166","0,0498","0,9528","-23,47031183","-46,61716055","3,50000000",
18:24:55:722,"-0,0186","0,0498","0,9411","-23,47031183","-46,61716055","3,50000000",
18:24:55:881,"-0,0176","0,0518","0,9606","-23,47031183","-46,61716055","3,50000000",
18:24:56:038,"-0,0156","0,0518","0,9596","-23,47031183","-46,61716055","3,50000000",
18:24:56:200,"-0,0010","0,0498","0,9675","-23,47028079","-46,61714842","3,50000000",
18:24:56:359,"0,0000","0,0625","0,9587","-23,47028079","-46,61714842","3,50000000",
18:24:56:518,"-0,0010","0,0518","0,9557","-23,47028079","-46,61714842","3,50000000",
18:24:56:677,"-0,0147","0,0518","0,9547","-23,47028079","-46,61714842","3,50000000",
18:24:56:836,"-0,0156","0,0606","0,9694","-23,47028079","-46,61714842","3,50000000",
18:24:56:995,"-0,0166","0,0801","0,9577","-23,47028079","-46,61714842","3,50000000",
18:24:57:152,"-0,0176","0,0684","0,9411","-23,47025270","-46,61713574","3,50000000",
18:24:57:311,"-0,0195","0,0684","0,9528","-23,47025270","-46,61713574","3,50000000",
18:24:57:470,"-0,0137","0,0684","0,9675","-23,47025270","-46,61713574","3,50000000",
18:24:57:630,"-0,0156","0,0704","0,9479","-23,47025270","-46,61713574","3,50000000",
18:24:57:789,"-0,0166","0,0704","0,9567","-23,47025270","-46,61713574","3,50000000",
18:24:57:951,"-0,0235","0,0704","0,9831","-23,47025270","-46,61713574","3,50000000",
18:24:58:107,"-0,0313","0,0801","0,9254","-23,47022371","-46,61712180","3,50000000",
18:24:58:267,"-0,0156","0,0733","0,9333","-23,47022371","-46,61712180","3,50000000",
18:24:58:428,"0,0391","0,0479","0,9890","-23,47022371","-46,61712180","3,50000000",
18:24:58:585,"0,0743","0,0029","0,9606","-23,47022371","-46,61712180","3,50000000",
18:24:58:744,"0,0762","0,0166","0,9372","-23,47022371","-46,61712180","3,50000000",
18:24:58:904,"0,1065","0,0616","0,9675","-23,47022371","-46,61712180","3,50000000",
18:24:59:063,"0,1319","0,0401","0,9508","-23,47019283","-46,61710658","3,75000000",
18:24:59:224,"0,1290","0,0381","0,9225","-23,47019283","-46,61710658","3,75000000",
18:24:59:383,"0,1407","0,0528","0,9391","-23,47019283","-46,61710658","3,75000000",
18:24:59:543,"0,1388","0,0635","0,9772","-23,47019283","-46,61710658","3,75000000",
18:24:59:703,"0,1456","0,0840","0,9430","-23,47019283","-46,61710658","3,75000000",
18:24:59:862,"0,1202","0,0567","0,9196","-23,47019283","-46,61710658","3,75000000",
18:25:00:018,"0,0567","0,0557","0,9606","-23,47019283","-46,61710658","3,75000000",
18:25:00:180,"0,0586","0,0684","0,9684","-23,47015857","-46,61709054","4,00000000",
18:25:00:340,"0,0567","0,0694","0,9401","-23,47015857","-46,61709054","4,00000000",
18:25:00:497,"0,0352","0,0752","0,9381","-23,47015857","-46,61709054","4,00000000",
18:25:00:658,"0,0088","0,0928","0,9567","-23,47015857","-46,61709054","4,00000000",
18:25:00:817,"0,0088","0,0919","0,9567","-23,47015857","-46,61709054","4,00000000",
18:25:00:976,"0,0078","0,0899","0,9547","-23,47015857","-46,61709054","4,00000000",
18:25:01:138,"0,0078","0,0831","0,9381","-23,47012710","-46,61707704","4,00000000",
18:25:01:292,"0,0098","0,0938","0,9567","-23,47012710","-46,61707704","4,00000000",
18:25:01:454,"0,0244","0,0909","0,9547","-23,47012710","-46,61707704","4,00000000",
18:25:01:617,"0,0391","0,0792","0,9333","-23,47012710","-46,61707704","4,00000000",
18:25:01:772,"0,0371","0,0772","0,9489","-23,47012710","-46,61707704","4,00000000",
18:25:01:930,"0,0430","0,0762","0,9401","-23,47012710","-46,61707704","4,00000000",
18:25:02:089,"0,0518","0,0850","0,9469","-23,47009500","-46,61706327","4,00000000",
18:25:02:249,"0,0537","0,0948","0,9411","-23,47009500","-46,61706327","4,00000000",
18:25:02:409,"0,0596","0,0694","0,9342","-23,47009500","-46,61706327","4,00000000",
18:25:02:569,"0,0616","0,0821","0,9352","-23,47009500","-46,61706327","4,00000000",
18:25:02:728,"0,0752","0,0948","0,9352","-23,47009500","-46,61706327","4,00000000",
18:25:02:888,"0,0899","0,0850","0,9352","-23,47009500","-46,61706327","4,00000000",
18:25:03:056,"0,0821","0,0762","0,9372","-23,47006237","-46,61704923","4,00000000",
18:25:03:204,"0,0840","0,0928","0,9362","-23,47006237","-46,61704923","4,00000000",
18:25:03:365,"0,0782","0,0909","0,9225","-23,47006237","-46,61704923","4,00000000",
18:25:03:522,"0,0762","0,0880","0,9303","-23,47006237","-46,61704923","4,00000000",
18:25:03:681,"0,0840","0,0870","0,9508","-23,47006237","-46,61704923","4,00000000",
18:25:03:840,"0,0840","0,0870","0,9254","-23,47006237","-46,61704923","4,00000000",
18:25:04:000,"0,0723","0,0850","0,9274","-23,47006237","-46,61704923","4,00000000",
18:25:04:162,"0,0850","0,0850","0,9450","-23,47002978","-46,61703393","4,00000000",
18:25:04:318,"0,0909","0,0860","0,9430","-23,47002978","-46,61703393","4,00000000",
18:25:04:480,"0,0801","0,0870","0,9362","-23,47002978","-46,61703393","4,00000000",
18:25:04:638,"0,0801","0,0850","0,9333","-23,47002978","-46,61703393","4,00000000",
18:25:04:797,"0,0782","0,0870","0,9352","-23,47002978","-46,61703393","4,00000000",
18:25:04:957,"0,0704","0,0850","0,9450","-23,47002978","-46,61703393","4,00000000",
18:25:05:117,"0,0694","0,0840","0,9440","-23,46999953","-46,61701727","3,75000000",
18:25:05:273,"0,0694","0,0665","0,9215","-23,46999953","-46,61701727","3,75000000",
18:25:05:432,"0,0704","0,0899","0,9381","-23,46999953","-46,61701727","3,75000000",
18:25:05:594,"0,0684","0,0899","0,9450","-23,46999953","-46,61701727","3,75000000",
18:25:05:753,"0,0792","0,0782","0,9342","-23,46999953","-46,61701727","3,75000000",
18:25:05:912,"0,0772","0,0713","0,9342","-23,46999953","-46,61701727","3,75000000",
18:25:06:069,"0,0674","0,0792","0,9342","-23,46997070","-46,61700044","3,75000000",
18:25:06:230,"0,0694","0,0870","0,9362","-23,46997070","-46,61700044","3,75000000",
18:25:06:389,"0,0665","0,0801","0,9450","-23,46997070","-46,61700044","3,75000000",
18:25:06:554,"0,0332","0,0880","0,9381","-23,46997070","-46,61700044","3,75000000",
18:25:06:708,"0,0156","0,1075","0,9508","-23,46997070","-46,61700044","3,75000000",
18:25:06:870,"0,0078","0,1270","0,9508","-23,46997070","-46,61700044","3,75000000",
18:25:07:024,"-0,0049","0,1153","0,9508","-23,46997070","-46,61700044","3,75000000",
18:25:07:190,"-0,0068","0,1153","0,9420","-23,46994789","-46,61699099","3,00000000",
18:25:07:345,"-0,0068","0,1212","0,9430","-23,46994789","-46,61699099","3,00000000",
18:25:07:504,"-0,0068","0,1368","0,9616","-23,46994789","-46,61699099","3,00000000",
18:25:07:664,"-0,0068","0,1339","0,9469","-23,46994789","-46,61699099","3,00000000",
18:25:07:823,"-0,0088","0,1280","0,9440","-23,46994789","-46,61699099","3,00000000",
18:25:07:979,"-0,0068","0,1261","0,9440","-23,46994789","-46,61699099","3,00000000",
18:25:08:138,"0,0010","0,1329","0,9538","-23,46992203","-46,61698240","3,25000000",
18:25:08:298,"0,0195","0,1182","0,9479","-23,46992203","-46,61698240","3,25000000",
18:25:08:457,"0,0332","0,1124","0,9215","-23,46992203","-46,61698240","3,25000000",
18:25:08:616,"0,0489","0,1124","0,9469","-23,46992203","-46,61698240","3,25000000",
18:25:08:777,"0,0831","0,1055","0,9469","-23,46992203","-46,61698240","3,25000000",
18:25:08:936,"0,0977","0,0967","0,9293","-23,46992203","-46,61698240","3,25000000",
18:25:09:096,"0,0967","0,1055","0,9313","-23,46989469","-46,61697743","3,50000000",
18:25:09:255,"0,1055","0,0997","0,9284","-23,46989469","-46,61697743","3,50000000",
18:25:09:414,"0,1075","0,0987","0,9440","-23,46989469","-46,61697743","3,50000000",
18:25:09:571,"0,1016","0,1046","0,9440","-23,46989469","-46,61697743","3,50000000",
18:25:09:730,"0,0723","0,0977","0,9420","-23,46989469","-46,61697743","3,50000000",
