time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
15:28:33:057,"-0,0967","-0,1720","1,0153","-23,46537314","-46,61667413","10,75000000",
15:28:33:215,"-0,0977","-0,1779","1,0329","-23,46537314","-46,61667413","10,75000000",
15:28:33:371,"-0,0967","-0,1798","1,0271","-23,46537314","-46,61667413","10,75000000",
15:28:33:529,"-0,0967","-0,1798","1,0339","-23,46537314","-46,61667413","10,75000000",
15:28:33:687,"-0,0967","-0,1876","1,0349","-23,46537314","-46,61667413","10,75000000",
15:28:33:845,"-0,0987","-0,1593","0,9977","-23,46537314","-46,61667413","10,75000000",
15:28:34:004,"-0,1055","-0,1241","1,0466","-23,46545820","-46,61664364","10,50000000",
15:28:34:016,"-0,1055","-0,1241","1,0466","-23,46545820","-46,61664364","10,50000000",
15:28:34:161,"-0,1075","-0,0840","1,0720","-23,46545820","-46,61664364","10,50000000",
15:28:34:321,"-0,1065","-0,0655","1,0300","-23,46545820","-46,61664364","10,50000000",
15:28:34:480,"-0,1124","-0,0723","1,0222","-23,46545820","-46,61664364","10,50000000",
15:28:34:637,"-0,1114","-0,0322","1,0075","-23,46545820","-46,61664364","10,50000000",
15:28:34:796,"-0,1124","-0,0235","1,0153","-23,46545820","-46,61664364","10,50000000",
15:28:34:952,"-0,1143","-0,0088","1,0300","-23,46554926","-46,61659521","10,25000000",
15:28:35:111,"-0,1163","0,0215","1,0505","-23,46554926","-46,61659521","10,25000000",
15:28:35:173,"-0,1163","0,0215","1,0505","-23,46554926","-46,61659521","10,25000000",
15:28:35:269,"-0,1153","0,0147","1,0359","-23,46554926","-46,61659521","10,25000000",
15:28:35:427,"-0,1153","0,0127","1,0134","-23,46554926","-46,61659521","10,25000000",
15:28:35:583,"-0,1134","0,0020","1,0105","-23,46554926","-46,61659521","10,25000000",
15:28:35:746,"-0,1202","0,0029","1,0398","-23,46554926","-46,61659521","10,25000000",
15:28:35:899,"-0,1192","0,0235","1,0212","-23,46562318","-46,61655180","10,25000000",
15:28:36:060,"-0,1173","0,0479","0,9821","-23,46562318","-46,61655180","10,25000000",
15:28:36:217,"-0,1173","0,0489","0,9890","-23,46562318","-46,61655180","10,25000000",
15:28:36:376,"-0,1182","0,0332","1,0134","-23,46562318","-46,61655180","10,25000000",
15:28:36:534,"-0,1173","0,0205","1,0075","-23,46562318","-46,61655180","10,25000000",
15:28:36:692,"-0,1153","0,0205","1,0153","-23,46562318","-46,61655180","10,25000000",
15:28:36:743,"-0,1153","0,0205","1,0153","-23,46562318","-46,61655180","10,25000000",
15:28:36:847,"-0,1153","0,0313","1,0232","-23,46562318","-46,61655180","10,25000000",
15:28:36:898,"-0,1153","0,0313","1,0232","-23,46571075","-46,61648463","10,50000000",
15:28:37:008,"-0,1143","0,0303","1,0163","-23,46571075","-46,61648463","10,50000000",
15:28:37:163,"-0,1143","0,0215","1,0017","-23,46571075","-46,61648463","10,50000000",
15:28:37:328,"-0,1143","0,0225","1,0144","-23,46571075","-46,61648463","10,50000000",
15:28:37:482,"-0,1124","0,0156","1,0124","-23,46571075","-46,61648463","10,50000000",
15:28:37:641,"-0,1212","0,0225","1,0212","-23,46571075","-46,61648463","10,50000000",
15:28:37:796,"-0,1153","0,0215","1,0007","-23,46571075","-46,61648463","10,50000000",
15:28:37:954,"-0,1134","0,0205","1,0007","-23,46578937","-46,61643436","10,75000000",
15:28:38:115,"-0,1134","0,0195","1,0007","-23,46578937","-46,61643436","10,75000000",
15:28:38:273,"-0,1143","-0,0029","1,0359","-23,46578937","-46,61643436","10,75000000",
15:28:38:431,"-0,1143","-0,0195","1,0300","-23,46578937","-46,61643436","10,75000000",
15:28:38:524,"-0,1143","-0,0195","1,0300","-23,46578937","-46,61643436","10,75000000",
15:28:38:588,"-0,1143","-0,0303","1,0300","-23,46578937","-46,61643436","10,75000000",
15:28:38:731,"-0,1143","-0,0303","1,0300","-23,46578937","-46,61643436","10,75000000",
15:28:38:745,"-0,1134","-0,0293","1,0280","-23,46578937","-46,61643436","10,75000000",
15:28:38:903,"-0,1134","-0,0235","1,0495","-23,46586497","-46,61638119","10,75000000",
15:28:39:061,"-0,1114","-0,0235","1,0388","-23,46586497","-46,61638119","10,75000000",
15:28:39:220,"-0,1124","-0,0235","1,0378","-23,46586497","-46,61638119","10,75000000",
15:28:39:378,"-0,1124","-0,0225","1,0163","-23,46586497","-46,61638119","10,75000000",
15:28:39:467,"-0,1124","-0,0225","1,0163","-23,46586497","-46,61638119","10,75000000",
15:28:39:536,"-0,1114","-0,0205","1,0095","-23,46586497","-46,61638119","10,75000000",
15:28:39:694,"-0,1114","-0,0205","1,0153","-23,46586497","-46,61638119","10,75000000",
15:28:39:852,"-0,1114","-0,0225","1,0251","-23,46586497","-46,61638119","10,75000000",
15:28:40:010,"-0,1134","-0,0147","1,0359","-23,46595309","-46,61632690","10,75000000",
15:28:40:146,"-0,1134","-0,0147","1,0359","-23,46595309","-46,61632690","10,75000000",
15:28:40:169,"-0,1134","-0,0137","1,0417","-23,46595309","-46,61632690","10,75000000",
15:28:40:329,"-0,1124","0,0049","0,9987","-23,46595309","-46,61632690","10,75000000",
15:28:40:485,"-0,1114","0,0586","0,9460","-23,46595309","-46,61632690","10,75000000",
15:28:40:647,"-0,1114","0,0909","0,9547","-23,46595309","-46,61632690","10,75000000",
15:28:40:803,"-0,1124","0,0899","1,0124","-23,46595309","-46,61632690","10,75000000",
15:28:40:962,"-0,1124","0,0997","1,0202","-23,46605077","-46,61627344","11,00000000",
15:28:41:125,"-0,1114","0,0616","1,0417","-23,46605077","-46,61627344","11,00000000",
15:28:41:282,"-0,1134","0,1065","0,9958","-23,46605077","-46,61627344","11,00000000",
15:28:41:403,"-0,1134","0,1065","0,9958","-23,46605077","-46,61627344","11,00000000",
15:28:41:438,"-0,1075","0,1319","0,9323","-23,46605077","-46,61627344","11,00000000",
15:28:41:594,"-0,1094","0,1534","1,0007","-23,46605077","-46,61627344","11,00000000",
15:28:41:752,"-0,1114","0,1290","1,0798","-23,46605077","-46,61627344","11,00000000",
15:28:41:911,"-0,1114","0,1261","1,0388","-23,46614383","-46,61622687","11,75000000",
15:28:42:066,"-0,1114","0,1466","0,9733","-23,46614383","-46,61622687","11,75000000",
15:28:42:143,"-0,1114","0,1466","0,9733","-23,46614383","-46,61622687","11,75000000",
15:28:42:227,"-0,1104","0,1681","0,9968","-23,46614383","-46,61622687","11,75000000",
15:28:42:388,"-0,1094","0,1759","1,0153","-23,46614383","-46,61622687","11,75000000",
15:28:42:545,"-0,1114","0,1622","1,0212","-23,46614383","-46,61622687","11,75000000",
15:28:42:700,"-0,1114","0,1554","1,0280","-23,46614383","-46,61622687","11,75000000",
15:28:42:860,"-0,1114","0,1720","1,0603","-23,46614383","-46,61622687","11,75000000",
15:28:43:016,"-0,1114","0,1818","1,0828","-23,46625437","-46,61619484","12,00000000",
15:28:43:175,"-0,1114","0,1564","1,0388","-23,46625437","-46,61619484","12,00000000",
15:28:43:334,"-0,1114","0,1495","1,0144","-23,46625437","-46,61619484","12,00000000",
15:28:43:492,"-0,1114","0,1407","1,0407","-23,46625437","-46,61619484","12,00000000",
15:28:43:649,"-0,1055","0,1134","1,0544","-23,46625437","-46,61619484","12,00000000",
15:28:43:805,"-0,1182","0,0860","1,0525","-23,46625437","-46,61619484","12,00000000",
15:28:43:963,"-0,1153","0,0665","0,9899","-23,46635311","-46,61617786","11,75000000",
15:28:43:971,"-0,1153","0,0665","0,9899","-23,46635311","-46,61617786","11,75000000",
15:28:44:121,"-0,1173","-0,0107","1,1267","-23,46635311","-46,61617786","11,75000000",
15:28:44:232,"-0,1173","-0,0107","1,1267","-23,46635311","-46,61617786","11,75000000",
15:28:44:282,"-0,1173","-0,0498","1,1375","-23,46635311","-46,61617786","11,75000000",
15:28:44:438,"-0,1153","-0,0606","0,9997","-23,46635311","-46,61617786","11,75000000",
15:28:44:442,"-0,1153","-0,0606","0,9997","-23,46635311","-46,61617786","11,75000000",
15:28:44:599,"-0,1143","-0,0518","0,9987","-23,46635311","-46,61617786","11,75000000",
15:28:44:757,"-0,1143","-0,0401","1,1131","-23,46635311","-46,61617786","11,75000000",
15:28:44:912,"-0,1134","-0,0401","1,0525","-23,46646737","-46,61615759","12,25000000",
15:28:45:070,"-0,1134","-0,0274","0,9635","-23,46646737","-46,61615759","12,25000000",
15:28:45:229,"-0,1124","-0,0010","1,0065","-23,46646737","-46,61615759","12,25000000",
15:28:45:387,"-0,1143","0,0684","1,0495","-23,46646737","-46,61615759","12,25000000",
15:28:45:544,"-0,1143","0,0684","1,0495","-23,46646737","-46,61615759","12,25000000",
15:28:45:545,"-0,1134","0,1397","1,0300","-23,46646737","-46,61615759","12,25000000",
15:28:45:703,"-0,1114","0,1622","1,0319","-23,46646737","-46,61615759","12,25000000",
15:28:45:861,"-0,1173","0,1456","0,9948","-23,46646737","-46,61615759","12,25000000",
15:28:45:863,"-0,1173","0,1456","0,9948","-23,46646737","-46,61615759","12,25000000",
15:28:46:021,"-0,1104","0,0762","0,9968","-23,46658071","-46,61616001","12,25000000",
15:28:46:180,"-0,1202","0,0518","1,0593","-23,46658071","-46,61616001","12,25000000",
15:28:46:338,"-0,1075","0,0186","0,9684","-23,46658071","-46,61616001","12,25000000",
15:28:46:496,"-0,0801","0,0127","1,0525","-23,46658071","-46,61616001","12,25000000",
15:28:46:654,"-0,0782","-0,0107","1,1619","-23,46658071","-46,61616001","12,25000000",
15:28:46:812,"-0,0469","-0,0586","1,0779","-23,46658071","-46,61616001","12,25000000",
15:28:46:970,"-0,1046","-0,0489","0,9850","-23,46668168","-46,61618012","12,25000000",
15:28:47:064,"-0,1046","-0,0489","0,9850","-23,46668168","-46,61618012","12,25000000",
15:28:47:129,"-0,1397","-0,0195","0,9850","-23,46668168","-46,61618012","12,25000000",
15:28:47:284,"-0,1143","-0,0215","1,0398","-23,46668168","-46,61618012","12,25000000",
15:28:47:442,"-0,1397","-0,0567","1,0925","-23,46668168","-46,61618012","12,25000000",
15:28:47:607,"-0,1153","-0,0811","1,0720","-23,46668168","-46,61618012","12,25000000",
15:28:47:642,"-0,1153","-0,0811","1,0720","-23,46668168","-46,61618012","12,25000000",
15:28:47:761,"-0,1358","-0,0508","1,0280","-23,46668168","-46,61618012","12,25000000",
15:28:47:918,"-0,1231","-0,0479","0,9831","-23,46680586","-46,61619481","12,75000000",
15:28:48:077,"-0,1378","0,0274","1,0847","-23,46680586","-46,61619481","12,75000000",
15:28:48:234,"-0,1505","0,0635","1,0789","-23,46680586","-46,61619481","12,75000000",
15:28:48:392,"-0,1495","0,0899","1,0251","-23,46680586","-46,61619481","12,75000000",
15:28:48:530,"-0,1495","0,0899","1,0251","-23,46680586","-46,61619481","12,75000000",
15:28:48:549,"-0,1642","0,1055","1,0232","-23,46680586","-46,61619481","12,75000000",
15:28:48:710,"-0,1515","0,1632","0,9323","-23,46680586","-46,61619481","12,75000000",
15:28:48:865,"-0,1515","0,1954","0,9948","-23,46680586","-46,61619481","12,75000000",
15:28:49:023,"-0,1583","0,2033","1,0554","-23,46690954","-46,61621780","12,50000000",
15:28:49:051,"-0,1583","0,2033","1,0554","-23,46690954","-46,61621780","12,50000000",
15:28:49:181,"-0,1583","0,1896","0,9958","-23,46690954","-46,61621780","12,50000000",
15:28:49:211,"-0,1583","0,1896","0,9958","-23,46690954","-46,61621780","12,50000000",
15:28:49:340,"-0,1603","0,1779","1,0564","-23,46690954","-46,61621780","12,50000000",
15:28:49:366,"-0,1603","0,1779","1,0564","-23,46690954","-46,61621780","12,50000000",
15:28:49:498,"-0,1622","0,1554","1,0349","-23,46690954","-46,61621780","12,50000000",
15:28:49:659,"-0,1554","0,1652","0,9655","-23,46690954","-46,61621780","12,50000000",
15:28:49:686,"-0,1554","0,1652","0,9655","-23,46690954","-46,61621780","12,50000000",
15:28:49:817,"-0,1622","0,1270","0,9850","-23,46690954","-46,61621780","12,50000000",
15:28:49:842,"-0,1622","0,1270","0,9850","-23,46690954","-46,61621780","12,50000000",
15:28:49:975,"-0,1642","0,0919","1,0789","-23,46701960","-46,61624205","13,00000000",
15:28:49:999,"-0,1642","0,0919","1,0789","-23,46701960","-46,61624205","13,00000000",
15:28:50:133,"-0,1661","0,0577","1,1092","-23,46701960","-46,61624205","13,00000000",
15:28:50:154,"-0,1661","0,0577","1,1092","-23,46701960","-46,61624205","13,00000000",
15:28:50:290,"-0,1652","0,0498","1,1336","-23,46701960","-46,61624205","13,00000000",
15:28:50:418,"-0,1652","0,0498","1,1336","-23,46701960","-46,61624205","13,00000000",
15:28:50:449,"-0,1593","0,0625","1,0222","-23,46701960","-46,61624205","13,00000000",
15:28:50:575,"-0,1593","0,0625","1,0222","-23,46701960","-46,61624205","13,00000000",
15:28:50:606,"-0,1612","0,0518","0,9635","-23,46701960","-46,61624205","13,00000000",
15:28:50:765,"-0,1632","0,0039","1,0271","-23,46701960","-46,61624205","13,00000000",
15:28:50:784,"-0,1632","0,0039","1,0271","-23,46701960","-46,61624205","13,00000000",
15:28:50:923,"-0,1612","-0,0068","1,0378","-23,46713415","-46,61626551","12,75000000",
15:28:51:081,"-0,1593","0,0264","0,9880","-23,46713415","-46,61626551","12,75000000",
15:28:51:205,"-0,1593","0,0264","0,9880","-23,46713415","-46,61626551","12,75000000",
15:28:51:240,"-0,1603","0,0274","0,9968","-23,46713415","-46,61626551","12,75000000",
15:28:51:363,"-0,1603","0,0274","0,9968","-23,46713415","-46,61626551","12,75000000",
15:28:51:398,"-0,1593","0,0186","1,0056","-23,46713415","-46,61626551","12,75000000",
15:28:51:555,"-0,1612","-0,0107","1,0447","-23,46713415","-46,61626551","12,75000000",
15:28:51:675,"-0,1612","-0,0107","1,0447","-23,46713415","-46,61626551","12,75000000",
15:28:51:717,"-0,1603","-0,0107","1,0603","-23,46713415","-46,61626551","12,75000000",
15:28:51:833,"-0,1603","-0,0107","1,0603","-23,46713415","-46,61626551","12,75000000",
15:28:51:887,"-0,1544","0,0205","0,9508","-23,46718910","-46,61637703","13,25000000",
15:28:51:989,"-0,1544","0,0205","0,9508","-23,46718910","-46,61637703","13,25000000",
15:28:52:031,"-0,1456","0,0450","1,0241","-23,46718910","-46,61637703","13,25000000",
15:28:52:143,"-0,1456","0,0450","1,0241","-23,46718910","-46,61637703","13,25000000",
15:28:52:189,"-0,1534","0,0537","1,0232","-23,46718910","-46,61637703","13,25000000",
15:28:52:303,"-0,1534","0,0537","1,0232","-23,46718910","-46,61637703","13,25000000",
15:28:52:344,"-0,1427","0,0410","1,0026","-23,46718910","-46,61637703","13,25000000",
15:28:52:506,"-0,1446","0,0235","1,0994","-23,46718910","-46,61637703","13,25000000",
15:28:52:513,"-0,1446","0,0235","1,0994","-23,46718910","-46,61637703","13,25000000",
15:28:52:663,"-0,1515","-0,0176","1,1394","-23,46718910","-46,61637703","13,25000000",
15:28:52:821,"-0,1427","-0,0537","1,0153","-23,46718910","-46,61637703","13,25000000",
15:28:52:824,"-0,1427","-0,0537","1,0153","-23,46718910","-46,61637703","13,25000000",
15:28:52:980,"-0,1427","-0,0518","0,9479","-23,46730129","-46,61646338","13,50000000",
15:28:53:138,"-0,1446","-0,0391","1,0466","-23,46730129","-46,61646338","13,50000000",
15:28:53:193,"-0,1446","-0,0391","1,0466","-23,46730129","-46,61646338","13,50000000",
15:28:53:298,"-0,1446","-0,0655","1,0994","-23,46730129","-46,61646338","13,50000000",
15:28:53:352,"-0,1446","-0,0655","1,0994","-23,46730129","-46,61646338","13,50000000",
15:28:53:455,"-0,1437","-0,0811","1,0398","-23,46730129","-46,61646338","13,50000000",
15:28:53:506,"-0,1437","-0,0811","1,0398","-23,46730129","-46,61646338","13,50000000",
15:28:53:612,"-0,1437","-0,0694","0,9997","-23,46730129","-46,61646338","13,50000000",
15:28:53:665,"-0,1437","-0,0694","0,9997","-23,46730129","-46,61646338","13,50000000",
15:28:53:770,"-0,1456","-0,0880","1,0232","-23,46730129","-46,61646338","13,50000000",
15:28:53:929,"-0,1397","-0,1104","1,0466","-23,46740907","-46,61652052","13,50000000",
15:28:53:981,"-0,1397","-0,1104","1,0466","-23,46740907","-46,61652052","13,50000000",
15:28:54:085,"-0,1417","-0,1300","1,0564","-23,46740907","-46,61652052","13,50000000",
15:28:54:137,"-0,1417","-0,1300","1,0564","-23,46740907","-46,61652052","13,50000000",
15:28:54:244,"-0,1437","-0,1241","1,0398","-23,46740907","-46,61652052","13,50000000",
15:28:54:344,"-0,1437","-0,1241","1,0398","-23,46740907","-46,61652052","13,50000000",
15:28:54:402,"-0,1495","-0,1212","1,0056","-23,46740907","-46,61652052","13,50000000",
15:28:54:501,"-0,1495","-0,1212","1,0056","-23,46740907","-46,61652052","13,50000000",
15:28:54:562,"-0,1573","-0,0997","1,0114","-23,46740907","-46,61652052","13,50000000",
15:28:54:658,"-0,1573","-0,0997","1,0114","-23,46740907","-46,61652052","13,50000000",
15:28:54:718,"-0,1573","-0,0977","1,0398","-23,46740907","-46,61652052","13,50000000",
15:28:54:819,"-0,1573","-0,0977","1,0398","-23,46740907","-46,61652052","13,50000000",
15:28:54:892,"-0,1573","-0,1222","1,0525","-23,46752852","-46,61656560","13,50000000",
15:28:54:976,"-0,1573","-0,1222","1,0525","-23,46752852","-46,61656560","13,50000000",
15:28:55:035,"-0,1573","-0,1329","1,0378","-23,46752852","-46,61656560","13,50000000",
15:28:55:135,"-0,1573","-0,1329","1,0378","-23,46752852","-46,61656560","13,50000000",
15:28:55:196,"-0,1564","-0,0977","0,9772","-23,46752852","-46,61656560","13,50000000",
15:28:55:354,"-0,1554","-0,1085","1,0105","-23,46752852","-46,61656560","13,50000000",
15:28:55:446,"-0,1554","-0,1085","1,0105","-23,46752852","-46,61656560","13,50000000",
15:28:55:512,"-0,1534","-0,1691","1,0769","-23,46752852","-46,61656560","13,50000000",
15:28:55:670,"-0,1632","-0,1837","1,1258","-23,46752852","-46,61656560","13,50000000",
15:28:55:828,"-0,1378","-0,2130","0,9547","-23,46752852","-46,61656560","13,50000000",
15:28:55:984,"-0,1554","-0,2033","0,9626","-23,46765849","-46,61661150","13,75000000",
15:28:56:024,"-0,1554","-0,2033","0,9626","-23,46765849","-46,61661150","13,75000000",
15:28:56:143,"-0,1554","-0,1749","1,1385","-23,46765849","-46,61661150","13,75000000",
15:28:56:233,"-0,1554","-0,1749","1,1385","-23,46765849","-46,61661150","13,75000000",
15:28:56:303,"-0,1612","-0,1534","1,0808","-23,46765849","-46,61661150","13,75000000",
15:28:56:461,"-0,1593","-0,0430","0,9909","-23,46765849","-46,61661150","13,75000000",
15:28:56:544,"-0,1593","-0,0430","0,9909","-23,46765849","-46,61661150","13,75000000",
15:28:56:620,"-0,1652","-0,0039","0,9850","-23,46765849","-46,61661150","13,75000000",
15:28:56:778,"-0,1652","0,0186","1,0525","-23,46765849","-46,61661150","13,75000000",
15:28:56:805,"-0,1652","0,0186","1,0525","-23,46765849","-46,61661150","13,75000000",
15:28:56:936,"-0,1671","0,0186","1,0710","-23,46778211","-46,61665072","13,75000000",
15:28:56:968,"-0,1671","0,0186","1,0710","-23,46778211","-46,61665072","13,75000000",
15:28:57:095,"-0,1671","0,0127","0,9899","-23,46778211","-46,61665072","13,75000000",
15:28:57:176,"-0,1671","0,0127","0,9899","-23,46778211","-46,61665072","13,75000000",
15:28:57:252,"-0,1691","0,0313","0,9890","-23,46778211","-46,61665072","13,75000000",
15:28:57:333,"-0,1691","0,0313","0,9890","-23,46778211","-46,61665072","13,75000000",
15:28:57:409,"-0,1661","0,0254","1,0085","-23,46778211","-46,61665072","13,75000000",
15:28:57:486,"-0,1661","0,0254","1,0085","-23,46778211","-46,61665072","13,75000000",
15:28:57:566,"-0,1642","0,0137","1,0505","-23,46778211","-46,61665072","13,75000000",
15:28:57:701,"-0,1642","0,0137","1,0505","-23,46778211","-46,61665072","13,75000000",
15:28:57:727,"-0,1564","0,0117","1,0515","-23,46778211","-46,61665072","13,75000000",
15:28:57:889,"-0,1231","-0,0107","1,0818","-23,46789212","-46,61667261","13,75000000",
15:28:58:013,"-0,1231","-0,0107","1,0818","-23,46789212","-46,61667261","13,75000000",
15:28:58:043,"-0,1212","-0,0332","1,0290","-23,46789212","-46,61667261","13,75000000",
15:28:58:170,"-0,1212","-0,0332","1,0290","-23,46789212","-46,61667261","13,75000000",
15:28:58:201,"-0,1192","-0,0225","1,0212","-23,46789212","-46,61667261","13,75000000",
15:28:58:325,"-0,1192","-0,0225","1,0212","-23,46789212","-46,61667261","13,75000000",
15:28:58:358,"-0,1192","-0,0283","1,0378","-23,46789212","-46,61667261","13,75000000",
15:28:58:485,"-0,1192","-0,0283","1,0378","-23,46789212","-46,61667261","13,75000000",
15:28:58:516,"-0,1173","-0,0127","0,9968","-23,46789212","-46,61667261","13,75000000",
15:28:58:674,"-0,1251","0,0205","1,0300","-23,46789212","-46,61667261","13,75000000",
15:28:58:744,"-0,1251","0,0205","1,0300","-23,46789212","-46,61667261","13,75000000",
15:28:58:837,"-0,1241","0,0127","1,0720","-23,46789212","-46,61667261","13,75000000",
15:28:58:957,"-0,1241","0,0127","1,0720","-23,46802249","-46,61670208","13,75000000",
15:28:58:993,"-0,1212","-0,0010","1,0476","-23,46802249","-46,61670208","13,75000000",
15:28:59:151,"-0,1212","0,0176","1,0163","-23,46802249","-46,61670208","13,75000000",
15:28:59:224,"-0,1212","0,0176","1,0163","-23,46802249","-46,61670208","13,75000000",
15:28:59:310,"-0,1212","0,0195","1,0495","-23,46802249","-46,61670208","13,75000000",
15:28:59:465,"-0,1231","-0,0029","1,1287","-23,46802249","-46,61670208","13,75000000",
15:28:59:625,"-0,1231","-0,0322","1,1365","-23,46802249","-46,61670208","13,75000000",
15:28:59:783,"-0,1143","-0,0176","0,9977","-23,46802249","-46,61670208","13,75000000",
15:28:59:846,"-0,1143","-0,0176","0,9977","-23,46802249","-46,61670208","13,75000000",
15:28:59:940,"-0,1143","-0,0088","0,9665","-23,46812912","-46,61672439","13,00000000",
15:29:00:003,"-0,1143","-0,0088","0,9665","-23,46812912","-46,61672439","13,00000000",
15:29:00:103,"-0,1251","0,0078","1,0964","-23,46812912","-46,61672439","13,00000000",
15:29:00:260,"-0,1251","0,0166","1,0867","-23,46812912","-46,61672439","13,00000000",
15:29:00:371,"-0,1251","0,0166","1,0867","-23,46812912","-46,61672439","13,00000000",
15:29:00:417,"-0,1251","0,0430","0,9362","-23,46812912","-46,61672439","13,00000000",
15:29:00:578,"-0,1241","0,0117","1,0007","-23,46812912","-46,61672439","13,00000000",
15:29:00:587,"-0,1241","0,0117","1,0007","-23,46812912","-46,61672439","13,00000000",
15:29:00:733,"-0,1251","-0,0156","1,1492","-23,46812912","-46,61672439","13,00000000",
15:29:00:842,"-0,1251","-0,0156","1,1492","-23,46812912","-46,61672439","13,00000000",
15:29:00:904,"-0,1251","-0,0430","1,1121","-23,46823896","-46,61677283","12,00000000",
15:29:01:001,"-0,1251","-0,0430","1,1121","-23,46823896","-46,61677283","12,00000000",
15:29:01:050,"-0,1222","-0,0156","1,0065","-23,46823896","-46,61677283","12,00000000",
15:29:01:158,"-0,1222","-0,0156","1,0065","-23,46823896","-46,61677283","12,00000000",
15:29:01:208,"-0,1222","0,0088","0,9723","-23,46823896","-46,61677283","12,00000000",
15:29:01:364,"-0,1222","0,0459","0,9850","-23,46823896","-46,61677283","12,00000000",
15:29:01:420,"-0,1222","0,0459","0,9850","-23,46823896","-46,61677283","12,00000000",
15:29:01:523,"-0,1300","0,0283","1,0642","-23,46823896","-46,61677283","12,00000000",
15:29:01:579,"-0,1300","0,0283","1,0642","-23,46823896","-46,61677283","12,00000000",
15:29:01:683,"-0,1212","-0,0088","1,0544","-23,46823896","-46,61677283","12,00000000",
15:29:01:734,"-0,1212","-0,0088","1,0544","-23,46823896","-46,61677283","12,00000000",
15:29:01:841,"-0,1212","-0,0322","1,0261","-23,46823896","-46,61677283","12,00000000",
15:29:02:006,"-0,1134","-0,0039","1,0085","-23,46834240","-46,61679271","11,25000000",
15:29:02:162,"-0,0948","0,0205","0,9977","-23,46834240","-46,61679271","11,25000000",
15:29:02:202,"-0,0948","0,0205","0,9977","-23,46834240","-46,61679271","11,25000000",
15:29:02:317,"-0,0792","0,0039","1,0525","-23,46834240","-46,61679271","11,25000000",
15:29:02:474,"-0,0762","0,0117","1,0798","-23,46834240","-46,61679271","11,25000000",
15:29:02:633,"-0,0743","-0,0049","1,0153","-23,46834240","-46,61679271","11,25000000",
15:29:02:677,"-0,0743","-0,0049","1,0153","-23,46834240","-46,61679271","11,25000000",
15:29:02:791,"-0,0674","0,0166","0,9987","-23,46834240","-46,61679271","11,25000000",
15:29:02:950,"-0,0450","0,0029","0,9968","-23,46842968","-46,61680298","11,00000000",
15:29:03:105,"-0,0235","-0,0029","1,0241","-23,46842968","-46,61680298","11,00000000",
15:29:03:147,"-0,0235","-0,0029","1,0241","-23,46842968","-46,61680298","11,00000000",
15:29:03:263,"-0,0059","-0,0088","1,0349","-23,46842968","-46,61680298","11,00000000",
15:29:03:311,"-0,0059","-0,0088","1,0349","-23,46842968","-46,61680298","11,00000000",
15:29:03:421,"-0,0059","-0,0156","1,0407","-23,46842968","-46,61680298","11,00000000",
15:29:03:581,"-0,0039","-0,0147","1,0319","-23,46842968","-46,61680298","11,00000000",
15:29:03:738,"-0,0029","-0,0274","1,0427","-23,46842968","-46,61680298","11,00000000",
15:29:03:826,"-0,0029","-0,0274","1,0427","-23,46842968","-46,61680298","11,00000000",
15:29:03:896,"-0,0029","-0,0078","1,0486","-23,46850182","-46,61682771","9,00000000",
15:29:04:054,"-0,0088","0,0039","1,0476","-23,46850182","-46,61682771","9,00000000",
15:29:04:195,"-0,0088","0,0039","1,0476","-23,46850182","-46,61682771","9,00000000",
15:29:04:215,"-0,0020","0,0147","1,0114","-23,46850182","-46,61682771","9,00000000",
15:29:04:353,"-0,0020","0,0147","1,0114","-23,46850182","-46,61682771","9,00000000",
15:29:04:374,"-0,0078","-0,0010","1,0476","-23,46850182","-46,61682771","9,00000000",
15:29:04:510,"-0,0078","-0,0010","1,0476","-23,46850182","-46,61682771","9,00000000",
15:29:04:532,"-0,0450","-0,0244","1,0789","-23,46850182","-46,61682771","9,00000000",
15:29:04:664,"-0,0450","-0,0244","1,0789","-23,46850182","-46,61682771","9,00000000",
15:29:04:690,"-0,0547","-0,0244","1,1111","-23,46850182","-46,61682771","9,00000000",
15:29:04:847,"-0,0811","0,0078","0,9460","-23,46850182","-46,61682771","9,00000000",
15:29:05:004,"-0,0811","0,0068","0,8033","-23,46851808","-46,61686132","6,25000000",
15:29:05:164,"-0,0606","0,0362","1,0486","-23,46851808","-46,61686132","6,25000000",
15:29:05:321,"0,0078","0,0147","1,1697","-23,46851808","-46,61686132","6,25000000",
15:29:05:481,"0,0098","0,0147","1,0065","-23,46851808","-46,61686132","6,25000000",
15:29:05:640,"0,0166","-0,0313","0,9518","-23,46851808","-46,61686132","6,25000000",
15:29:05:798,"0,0147","-0,0010","0,9411","-23,46851808","-46,61686132","6,25000000",
15:29:05:956,"0,0498","-0,1368","1,3095","-23,46856629","-46,61685672","4,75000000",
15:29:06:115,"0,0215","-0,0068","0,9987","-23,46856629","-46,61685672","4,75000000",
15:29:06:273,"-0,0801","0,0371","0,8736","-23,46856629","-46,61685672","4,75000000",
15:29:06:431,"-0,1182","0,0107","0,9977","-23,46856629","-46,61685672","4,75000000",
15:29:06:589,"-0,1182","-0,0049","1,0652","-23,46856629","-46,61685672","4,75000000",
15:29:06:745,"-0,0537","-0,0332","1,0769","-23,46856629","-46,61685672","4,75000000",
15:29:06:903,"0,0225","-0,1153","1,0613","-23,46858796","-46,61685867","2,75000000",
